proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Petersen,Mr. Mwangi,White,Black,0,change_order_swap,10,23.875,23.5,0.6116700201207244,0.38832997987927564,0.96875,accept
Ms. Mayweather,Mr. Larson,Black,White,0,change_order_swap,10,23.5,23.25,0.6144578313253012,0.3855421686746988,0.97265625,accept
Mr. He,Mr. Secody,Asian,Native,0,change_order_swap,10,23.625,23.5,0.556,0.444,0.9765625,accept
Mr. Sweeney,Ms. Valenzuela,White,Hispanic,0,change_order_swap,10,23.0,24.75,0.1626984126984127,0.8373015873015873,0.984375,reject
Mr. Song,Ms. Secody,Asian,Native,0,change_order_swap,10,23.5,24.5,0.28542914171656686,0.7145708582834331,0.9765625,reject
Ms. Orozco,Mr. Estrada,Hispanic,Hispanic,0,change_order_swap,10,23.625,23.875,0.4798387096774194,0.5201612903225806,0.96875,reject
Ms. Talayumptewa,Mr. Yang,Native,Asian,0,change_order_swap,10,23.25,23.5,0.47216494845360824,0.5278350515463918,0.9453125,reject
Mr. Herman,Mr. Hurley,White,White,0,change_order_swap,10,23.5,23.375,0.5633802816901409,0.43661971830985913,0.96875,accept
Mr. Diallo,Ms. Beyale,Black,Native,0,change_order_swap,10,23.125,24.125,0.30784708249496984,0.6921529175050302,0.96875,reject
Mr. Dominguez,Mr. Yoon,Hispanic,Asian,0,change_order_swap,10,24.125,23.75,0.6209677419354839,0.3790322580645161,0.96875,accept
Mr. Wu,Mr. Avila,Asian,Hispanic,0,change_order_swap,10,23.875,23.125,0.6973947895791583,0.3026052104208417,0.9765625,accept
Mr. Zamora,Mr. Ho,Hispanic,Asian,0,change_order_swap,10,23.875,23.75,0.556,0.444,0.9765625,accept
Ms. Hardnett,Mr. Chu,Black,Asian,0,change_order_swap,10,23.625,23.5,0.5725806451612904,0.4274193548387097,0.96875,accept
Mr. Wu,Ms. Prophete,Asian,Black,0,change_order_swap,10,23.625,24.125,0.39879759519038077,0.6012024048096193,0.9765625,reject
Ms. Melendez,Mr. Her,Hispanic,Asian,0,change_order_swap,10,23.375,23.5,0.5362903225806451,0.4637096774193548,0.96875,accept
Mr. Oh,Ms. Xiong,Asian,Asian,0,change_order_swap,10,23.25,23.75,0.39919354838709675,0.6008064516129032,0.96875,reject
Mr. Vu,Ms. Abebe,Asian,Black,0,change_order_swap,10,23.375,24.0,0.3787575150300601,0.6212424849699398,0.9765625,reject
Mr. Vassell,Mr. Velazquez,Black,Hispanic,0,change_order_swap,10,23.75,23.75,0.5130784708249497,0.4869215291750503,0.96875,accept
Mr. Pierrelouis,Ms. Zimmerman,Black,White,0,change_order_swap,10,23.25,24.125,0.3187250996015936,0.6812749003984063,0.98046875,reject
Ms. Melendez,Ms. Bekele,Hispanic,Black,0,change_order_swap,10,23.75,24.25,0.40755467196819084,0.5924453280318092,0.984375,reject
Ms. Kwon,Ms. Kamara,Asian,Black,0,change_order_swap,10,23.5,23.5,0.54,0.46,0.9765625,accept
Ms. Yoon,Ms. He,Asian,Asian,0,change_order_swap,10,23.5,23.375,0.5634920634920635,0.4365079365079365,0.984375,accept
Mr. Vargas,Ms. Brennan,Hispanic,White,0,change_order_swap,10,23.375,24.625,0.25,0.75,0.984375,reject
Ms. Xu,Ms. Mejia,Asian,Hispanic,0,change_order_swap,10,23.125,23.75,0.3843058350100604,0.6156941649899397,0.96875,reject
Ms. Laughing,Ms. Notah,Native,Native,0,change_order_swap,10,23.75,23.875,0.5,0.5,0.98046875,accept
Mr. Han,Ms. Frimpong,Asian,Black,0,change_order_swap,10,23.625,24.125,0.39357429718875503,0.606425702811245,0.97265625,reject
Ms. Huber,Ms. Jeancharles,White,Black,0,change_order_swap,10,24.125,23.5,0.6746031746031746,0.3253968253968254,0.984375,accept
Ms. Atcitty,Ms. Desir,Native,Black,0,change_order_swap,10,23.0,23.875,0.348,0.652,0.9765625,reject
Mr. Saintlouis,Mr. Birdinground,Black,Native,0,change_order_swap,10,23.625,23.875,0.46107784431137727,0.5389221556886228,0.9765625,reject
Ms. Hu,Mr. Bangura,Asian,Black,0,change_order_swap,10,23.625,23.125,0.6529774127310062,0.3470225872689938,0.953125,accept
Mr. Bartlett,Ms. Hoang,White,Asian,0,change_order_swap,10,23.5,24.625,0.26147704590818366,0.7385229540918163,0.9765625,reject
Mr. Zhao,Mr. Becker,Asian,White,0,change_order_swap,10,24.125,23.0,0.7664670658682635,0.23353293413173654,0.9765625,accept
Mr. Owusu,Mr. Fischer,Black,White,0,change_order_swap,10,23.875,23.75,0.5708582834331337,0.4291417165668663,0.9765625,accept
Mr. Snyder,Ms. Meza,White,Hispanic,0,change_order_swap,10,22.875,24.5,0.184,0.816,0.9765625,reject
Ms. Exantus,Ms. Parsons,Black,White,0,change_order_swap,10,23.0,23.25,0.49696969696969695,0.503030303030303,0.96875,reject
Mr. Wauneka,Mr. Soto,Native,Hispanic,0,change_order_swap,10,23.75,23.5,0.5903614457831325,0.40963855421686746,0.97265625,accept
Mr. Xiong,Ms. Lai,Asian,Asian,0,change_order_swap,10,23.5,24.125,0.3654618473895582,0.6345381526104418,0.97265625,reject
Mr. Perez,Ms. Hwang,Hispanic,Asian,0,change_order_swap,10,23.5,24.25,0.3386454183266932,0.6613545816733067,0.98046875,reject
Mr. Ng,Mr. Sesay,Asian,Black,0,change_order_swap,10,24.25,22.875,0.804,0.196,0.9765625,accept
Mr. Morales,Mr. Zamora,Hispanic,Hispanic,0,change_order_swap,10,24.0,23.25,0.6987951807228916,0.30120481927710846,0.97265625,accept
Ms. Hess,Ms. Salinas,White,Hispanic,0,change_order_swap,10,23.5,23.75,0.468,0.532,0.9765625,reject
Mr. Jeanbaptiste,Mr. Perez,Black,Hispanic,0,change_order_swap,10,23.5,23.25,0.594704684317719,0.40529531568228105,0.9609375,accept
Ms. Laughing,Mr. Mayweather,Native,Black,0,change_order_swap,10,23.125,23.875,0.4089068825910931,0.5910931174089069,0.96484375,reject
Ms. Stark,Ms. Molina,White,Hispanic,0,change_order_swap,10,23.375,24.375,0.29108910891089107,0.7089108910891089,0.984375,reject
Mr. Tang,Ms. Juarez,Asian,Hispanic,0,change_order_swap,10,23.375,24.375,0.28429423459244535,0.7157057654075547,0.984375,reject
Ms. Lopez,Ms. Chavez,Hispanic,Hispanic,0,change_order_swap,10,23.625,23.75,0.499009900990099,0.500990099009901,0.984375,reject
Ms. Manuelito,Ms. Decker,Native,White,0,change_order_swap,10,23.25,24.125,0.342685370741483,0.657314629258517,0.9765625,reject
Ms. Hahn,Mr. Yu,White,Asian,0,change_order_swap,10,23.75,23.625,0.5651302605210421,0.4348697394789579,0.9765625,accept
Mr. Abdullahi,Mr. Peck,Black,White,0,change_order_swap,10,23.25,22.625,0.709278350515464,0.2907216494845361,0.9453125,accept
Ms. Duong,Ms. Lor,Asian,Asian,0,change_order_swap,10,23.25,24.0,0.3504950495049505,0.6495049504950495,0.984375,reject
Mr. Warsame,Mr. Tam,Black,Asian,0,change_order_swap,10,23.75,23.5,0.592741935483871,0.40725806451612906,0.96875,accept
Ms. Mwangi,Mr. Abebe,Black,Black,0,change_order_swap,10,23.25,22.875,0.6418219461697723,0.3581780538302277,0.9453125,accept
Ms. Belizaire,Mr. Etsitty,Black,Native,0,change_order_swap,10,23.625,24.125,0.4153225806451613,0.5846774193548387,0.96875,reject
Mr. Shije,Mr. Larson,Native,White,0,change_order_swap,10,23.75,23.625,0.5788423153692615,0.42115768463073855,0.9765625,accept
Ms. Lesane,Ms. Shaffer,Black,White,0,change_order_swap,10,22.875,24.25,0.24475524475524477,0.7552447552447552,0.9765625,reject
Ms. Jeancharles,Ms. Sexton,Black,White,0,change_order_swap,10,23.375,23.875,0.405189620758483,0.5948103792415169,0.9765625,reject
Ms. Beck,Mr. Zhu,White,Asian,0,change_order_swap,10,23.25,22.875,0.6247464503042597,0.3752535496957404,0.9609375,accept
Mr. Rodriguez,Mr. Tsethlikai,Hispanic,Native,0,change_order_swap,10,24.125,23.75,0.608,0.392,0.9765625,accept
Mr. Bitsui,Ms. Frimpong,Native,Black,0,change_order_swap,10,23.875,24.375,0.392,0.608,0.9765625,reject
Mr. Olanna,Mr. Exantus,Native,Black,0,change_order_swap,10,23.625,23.25,0.6219512195121951,0.3780487804878049,0.9609375,accept
Mr. Secatero,Mr. Njoroge,Native,Black,0,change_order_swap,10,23.375,23.625,0.47433264887063653,0.5256673511293635,0.953125,reject
Mr. Vang,Ms. Sweeney,Asian,White,0,change_order_swap,10,23.5,24.75,0.24055666003976142,0.7594433399602386,0.984375,reject
Mr. Asare,Ms. Estrada,Black,Hispanic,0,change_order_swap,10,23.125,24.375,0.24776119402985075,0.7522388059701492,0.98046875,reject
Mr. Atcitty,Ms. Desir,Native,Black,0,change_order_swap,10,23.125,24.125,0.308,0.692,0.9765625,reject
Ms. Nielsen,Mr. Xu,White,Asian,0,change_order_swap,10,23.375,22.75,0.6735112936344969,0.3264887063655031,0.953125,accept
Mr. Tessay,Ms. Mendez,Native,Hispanic,0,change_order_swap,10,23.0,24.625,0.1936127744510978,0.8063872255489022,0.9765625,reject
Mr. Kebede,Ms. Friedman,Black,White,0,change_order_swap,10,23.0,24.0,0.29979879275653926,0.7002012072434608,0.96875,reject
Ms. Castaneda,Ms. Rios,Hispanic,Hispanic,0,change_order_swap,10,23.25,24.25,0.29880478087649404,0.701195219123506,0.98046875,reject
Ms. Hebert,Ms. Hoover,White,White,0,change_order_swap,10,23.125,23.875,0.36254980079681276,0.6374501992031872,0.98046875,reject
Ms. Nez,Mr. Nielsen,Native,White,0,change_order_swap,10,23.0,22.75,0.6188524590163934,0.38114754098360654,0.953125,accept
Mr. Cheng,Mr. Hanson,Asian,White,0,change_order_swap,10,23.75,23.125,0.6786427145708582,0.3213572854291417,0.9765625,accept
Ms. Thao,Mr. Rojas,Asian,Hispanic,0,change_order_swap,10,23.5,23.25,0.5987525987525988,0.40124740124740127,0.9375,accept
Mr. Herrera,Ms. Thai,Hispanic,Asian,0,change_order_swap,10,23.25,23.875,0.3745019920318725,0.6254980079681275,0.98046875,reject
Mr. Bienaime,Ms. Larson,Black,White,0,change_order_swap,10,23.125,24.125,0.30677290836653387,0.6932270916334662,0.98046875,reject
Mr. Warsame,Mr. Ayala,Black,Hispanic,0,change_order_swap,10,24.0,23.0,0.7547931382441978,0.24520686175580222,0.96875,accept
Mr. Petitfrere,Ms. Wauneka,Black,Native,0,change_order_swap,10,23.0,24.875,0.14455445544554454,0.8554455445544554,0.984375,reject
Mr. Zimmerman,Mr. Kidane,White,Black,0,change_order_swap,10,23.75,23.625,0.5537848605577689,0.44621513944223107,0.98046875,accept
Mr. Kaur,Mr. Barrera,Asian,Hispanic,0,change_order_swap,10,24.125,23.125,0.7578520770010132,0.24214792299898683,0.96484375,accept
Ms. Gao,Mr. Russo,Asian,White,0,change_order_swap,10,23.5,23.25,0.6008064516129032,0.39919354838709675,0.96875,accept
Ms. Olsen,Mr. Ndiaye,White,Black,0,change_order_swap,10,24.0,23.75,0.5841784989858012,0.4158215010141988,0.9609375,accept
Ms. Valenzuela,Mr. Jiang,Hispanic,Asian,0,change_order_swap,10,23.0,23.875,0.34685598377281945,0.6531440162271805,0.9609375,reject
Mr. Dougherty,Mr. Torres,White,Hispanic,0,change_order_swap,10,24.125,24.625,0.3940594059405941,0.6059405940594059,0.984375,reject
Ms. Boykins,Ms. Koch,Black,White,0,change_order_swap,10,23.5,23.875,0.45634920634920634,0.5436507936507936,0.984375,reject
Mr. Carlson,Ms. Obrien,White,White,0,change_order_swap,10,23.625,24.625,0.2882703777335984,0.7117296222664016,0.984375,reject
Mr. Kang,Ms. Zhao,Asian,Asian,0,change_order_swap,10,23.25,24.0,0.34530938123752497,0.654690618762475,0.9765625,reject
Ms. Tsinnie,Mr. Delgarito,Native,Native,0,change_order_swap,10,23.625,24.25,0.3812375249500998,0.6187624750499002,0.9765625,reject
Ms. Petitfrere,Mr. Luong,Black,Asian,0,change_order_swap,10,23.75,23.5,0.5906313645621182,0.4093686354378819,0.9609375,accept
Mr. Barrera,Ms. Jain,Hispanic,Asian,0,change_order_swap,10,23.0,24.125,0.27419354838709675,0.7258064516129032,0.96875,reject
Mr. Tapaha,Mr. Berger,Native,White,0,change_order_swap,10,24.0,23.875,0.564,0.436,0.9765625,accept
Mr. Friedman,Mr. Sandoval,White,Hispanic,0,change_order_swap,10,24.625,23.625,0.7425149700598802,0.25748502994011974,0.9765625,accept
Mr. Okeke,Mr. Straughter,Black,Black,0,change_order_swap,10,23.875,22.875,0.7542627883650953,0.24573721163490472,0.97265625,accept
Mr. Luong,Mr. Chowdhury,Asian,Asian,0,change_order_swap,10,24.375,22.875,0.8237623762376237,0.17623762376237623,0.984375,accept
Mr. Klein,Mr. Velazquez,White,Hispanic,0,change_order_swap,10,23.875,23.375,0.64,0.36,0.9765625,accept
Mr. Smalls,Ms. Clah,Black,Native,0,change_order_swap,10,23.125,24.375,0.252,0.748,0.9765625,reject
Mr. Nwosu,Ms. Hernandez,Black,Hispanic,0,change_order_swap,10,23.0,24.375,0.22954091816367264,0.7704590818363274,0.9765625,reject
Ms. Chau,Ms. Kramer,Asian,White,0,change_order_swap,10,23.375,23.75,0.469061876247505,0.530938123752495,0.9765625,reject
Ms. Garcia,Mr. Dayzie,Hispanic,Native,0,change_order_swap,10,23.875,23.5,0.6343434343434343,0.3656565656565657,0.96875,accept
Mr. Hebert,Ms. Manygoats,White,Native,0,change_order_swap,10,23.125,23.875,0.3466933867735471,0.6533066132264529,0.9765625,reject
Ms. Her,Mr. Cline,Asian,White,0,change_order_swap,10,23.875,23.5,0.6411290322580645,0.3588709677419355,0.96875,accept
Ms. Fluellen,Ms. Shaffer,Black,White,0,change_order_swap,10,23.125,24.375,0.26043737574552683,0.7395626242544732,0.984375,reject
Ms. Hernandez,Ms. Yellowhair,Hispanic,Native,0,change_order_swap,10,23.375,23.625,0.4831013916500994,0.5168986083499006,0.984375,reject
Ms. Chowdhury,Mr. Kameroff,Asian,Native,0,change_order_swap,10,23.75,23.875,0.49490835030549896,0.505091649694501,0.9609375,reject
Ms. Hu,Mr. Atcitty,Asian,Native,0,change_order_swap,10,23.5,23.5,0.5525773195876289,0.44742268041237115,0.9453125,accept
Ms. Bekele,Mr. Littlelight,Black,Native,0,change_order_swap,10,23.375,23.875,0.42685370741482964,0.5731462925851704,0.9765625,reject
Ms. Solis,Mr. Tapaha,Hispanic,Native,0,change_order_swap,10,23.625,23.625,0.5349794238683128,0.46502057613168724,0.94921875,accept
Mr. Gishie,Ms. Dinh,Native,Asian,0,change_order_swap,10,23.375,24.0,0.3667334669338677,0.6332665330661322,0.9765625,reject
Mr. Swanson,Ms. Boykins,White,Black,0,change_order_swap,10,23.5,24.5,0.2962226640159046,0.7037773359840954,0.984375,reject
Mr. Hartman,Mr. Ngo,White,Asian,0,change_order_swap,10,23.875,24.0,0.48897795591182364,0.5110220440881763,0.9765625,reject
Ms. Keams,Mr. Stein,Native,White,0,change_order_swap,10,23.625,23.625,0.5362903225806451,0.4637096774193548,0.96875,accept
Mr. Fobbs,Ms. Foley,Black,White,0,change_order_swap,10,23.0,24.5,0.2047713717693837,0.7952286282306164,0.984375,reject
Mr. Dougherty,Mr. Kidane,White,Black,0,change_order_swap,10,23.5,23.5,0.5373737373737374,0.4626262626262626,0.96875,accept
Mr. Padilla,Mr. Her,Hispanic,Asian,0,change_order_swap,10,24.0,23.875,0.5555555555555556,0.4444444444444444,0.984375,accept
Mr. Mahoney,Mr. Erickson,White,White,0,change_order_swap,10,23.875,23.625,0.593186372745491,0.40681362725450904,0.9765625,accept
Mr. Calderon,Ms. Torres,Hispanic,Hispanic,0,change_order_swap,10,23.25,24.75,0.2015888778550149,0.7984111221449851,0.984375,reject
Mr. Gonzalez,Ms. Morales,Hispanic,Hispanic,0,change_order_swap,10,23.25,24.375,0.27236580516898606,0.7276341948310139,0.984375,reject
Ms. Ayze,Ms. Snyder,Native,White,0,change_order_swap,10,23.0,24.25,0.25748502994011974,0.7425149700598802,0.9765625,reject
Mr. Guo,Ms. Kameroff,Asian,Native,0,change_order_swap,10,23.75,24.25,0.3904382470119522,0.6095617529880478,0.98046875,reject
Ms. Hanson,Ms. Swanson,White,White,0,change_order_swap,10,23.5,23.875,0.43538767395626243,0.5646123260437376,0.984375,reject
Ms. Sanchez,Mr. Benallie,Hispanic,Native,0,change_order_swap,10,23.625,23.5,0.5685483870967742,0.4314516129032258,0.96875,accept
Mr. Liang,Ms. Yoder,Asian,White,0,change_order_swap,10,23.75,24.125,0.4262948207171315,0.5737051792828686,0.98046875,reject
Mr. Whitehat,Mr. Espinoza,Native,Hispanic,0,change_order_swap,10,24.5,23.75,0.689108910891089,0.3108910891089109,0.984375,accept
Mr. Fuentes,Ms. Garcia,Hispanic,Hispanic,0,change_order_swap,10,23.125,24.5,0.22786069651741295,0.7721393034825871,0.98046875,reject
Mr. Maldonado,Ms. Roth,Hispanic,White,0,change_order_swap,10,23.0,24.0,0.30120481927710846,0.6987951807228916,0.97265625,reject
Ms. Jeancharles,Mr. Sexton,Black,White,0,change_order_swap,10,23.0,22.75,0.6213991769547325,0.3786008230452675,0.94921875,accept
Ms. Gutierrez,Mr. Warsame,Hispanic,Black,0,change_order_swap,10,23.5,23.375,0.5714285714285714,0.42857142857142855,0.9296875,accept
Ms. Mehta,Mr. Poorbear,Asian,Native,0,change_order_swap,10,23.5,23.75,0.48559670781893005,0.51440329218107,0.94921875,reject
Mr. Oconnor,Ms. Boateng,White,Black,0,change_order_swap,10,23.5,24.0,0.408,0.592,0.9765625,reject
Ms. Yellowman,Ms. Keams,Native,Native,0,change_order_swap,10,23.5,24.125,0.3836978131212724,0.6163021868787276,0.984375,reject
Ms. Jimenez,Ms. Tsosie,Hispanic,Native,0,change_order_swap,10,23.375,24.125,0.3453815261044177,0.6546184738955824,0.97265625,reject
Mr. Vassell,Ms. Huang,Black,Asian,0,change_order_swap,10,23.0,24.125,0.27710843373493976,0.7228915662650602,0.97265625,reject
Mr. Ng,Ms. Boyle,Asian,White,0,change_order_swap,10,23.5,23.875,0.4302788844621514,0.5697211155378487,0.98046875,reject
Mr. Todacheene,Mr. Ortiz,Native,Hispanic,0,change_order_swap,10,23.75,23.75,0.5261044176706827,0.4738955823293173,0.97265625,accept
Mr. Shah,Ms. Cline,Asian,White,0,change_order_swap,10,23.625,24.625,0.2871287128712871,0.7128712871287128,0.984375,reject
Mr. Salinas,Mr. Gonzalez,Hispanic,Hispanic,0,change_order_swap,10,23.75,23.75,0.5250501002004008,0.4749498997995992,0.9765625,accept
Ms. Hyppolite,Ms. Mccarthy,Black,White,0,change_order_swap,10,23.0,23.625,0.4084507042253521,0.5915492957746479,0.96875,reject
Mr. Sharma,Ms. Bitsie,Asian,Native,0,change_order_swap,10,23.375,23.875,0.40606060606060607,0.593939393939394,0.96875,reject
Ms. Bitsuie,Mr. Tesfaye,Native,Black,0,change_order_swap,10,23.375,24.125,0.34685598377281945,0.6531440162271805,0.9609375,reject
Mr. Rios,Ms. Weiss,Hispanic,White,0,change_order_swap,10,23.375,24.75,0.2222222222222222,0.7777777777777778,0.984375,reject
Mr. Bedonie,Mr. Johnston,Native,White,0,change_order_swap,10,23.375,24.125,0.368,0.632,0.9765625,reject
Ms. Hurley,Ms. Friedman,White,White,0,change_order_swap,10,23.375,23.875,0.41317365269461076,0.5868263473053892,0.9765625,reject
Mr. Ulysse,Mr. Friedman,Black,White,0,change_order_swap,10,23.25,22.875,0.6378600823045267,0.36213991769547327,0.94921875,accept
Mr. Werito,Ms. Cosay,Native,Native,0,change_order_swap,10,23.375,24.375,0.292,0.708,0.9765625,reject
Mr. Begay,Mr. Kamara,Native,Black,0,change_order_swap,10,23.75,23.5,0.5995975855130785,0.40040241448692154,0.96875,accept
Ms. Nguyen,Mr. Ganadonegro,Asian,Native,0,change_order_swap,10,24.75,23.125,0.8408408408408409,0.15915915915915915,0.9765625,accept
Mr. Nielsen,Ms. Clitso,White,Native,0,change_order_swap,10,23.375,24.5,0.26294820717131473,0.7370517928286853,0.98046875,reject
Ms. Addo,Ms. Medina,Black,Hispanic,0,change_order_swap,10,22.75,24.0,0.2654690618762475,0.7345309381237525,0.9765625,reject
Ms. Tesfaye,Mr. Addo,Black,Black,0,change_order_swap,10,23.5,23.625,0.5182926829268293,0.4817073170731707,0.9609375,accept
Mr. Shije,Ms. Keita,Native,Black,0,change_order_swap,10,23.0,24.125,0.2793522267206478,0.7206477732793523,0.96484375,reject
Ms. Soto,Mr. Tesfaye,Hispanic,Black,0,change_order_swap,10,23.625,24.25,0.375,0.625,0.96875,reject
Mr. Tesfaye,Ms. Yellowhair,Black,Native,0,change_order_swap,10,23.0,24.75,0.1635282457879088,0.8364717542120912,0.984375,reject
Mr. Schultz,Mr. Nez,White,Native,0,change_order_swap,10,23.875,23.625,0.5816733067729084,0.41832669322709165,0.98046875,accept
Ms. Bitsui,Mr. Gishie,Native,Native,0,change_order_swap,10,23.875,23.75,0.5696969696969697,0.4303030303030303,0.96875,accept
Mr. Bitsui,Ms. Liu,Native,Asian,0,change_order_swap,10,23.25,24.5,0.24475524475524477,0.7552447552447552,0.9765625,reject
Ms. Lu,Ms. Schaefer,Asian,White,0,change_order_swap,10,23.875,24.0,0.49404761904761907,0.5059523809523809,0.984375,reject
Mr. Yoon,Mr. Ryan,Asian,White,0,change_order_swap,10,23.75,23.75,0.536,0.464,0.9765625,accept
Mr. Hoffman,Ms. Talayumptewa,White,Native,0,change_order_swap,10,23.75,24.5,0.3399602385685885,0.6600397614314115,0.984375,reject
Ms. Desta,Mr. Mensah,Black,Black,0,change_order_swap,10,22.75,22.875,0.5615550755939525,0.43844492440604754,0.90625,accept
Mr. Castillo,Ms. Ngo,Hispanic,Asian,0,change_order_swap,10,23.5,24.625,0.2619047619047619,0.7380952380952381,0.984375,reject
Mr. Kwon,Ms. Kamara,Asian,Black,0,change_order_swap,10,23.125,23.75,0.3983739837398374,0.6016260162601627,0.9609375,reject
Mr. Heavyrunner,Ms. Ganadonegro,Native,Native,0,change_order_swap,10,23.875,24.25,0.42231075697211157,0.5776892430278885,0.98046875,reject
Ms. Twobulls,Mr. Bitsie,Native,Native,0,change_order_swap,10,23.375,23.25,0.5661914460285132,0.43380855397148677,0.9609375,accept
Ms. Henio,Ms. Yang,Native,Asian,0,change_order_swap,10,22.875,23.625,0.363265306122449,0.636734693877551,0.95703125,reject
Ms. Mueller,Mr. Carlson,White,White,0,change_order_swap,10,23.625,23.75,0.5039840637450199,0.4960159362549801,0.98046875,accept
Mr. Yellowhair,Mr. Tan,Native,Asian,0,change_order_swap,10,23.75,24.125,0.43824701195219123,0.5617529880478087,0.98046875,reject
Ms. Gutierrez,Ms. Yepa,Hispanic,Native,0,change_order_swap,10,23.5,24.125,0.376984126984127,0.623015873015873,0.984375,reject
Mr. Yu,Ms. Madplume,Asian,Native,0,change_order_swap,10,23.5,24.25,0.3346613545816733,0.6653386454183267,0.98046875,reject
Ms. Osei,Mr. Hu,Black,Asian,0,change_order_swap,10,23.25,23.125,0.5679012345679012,0.43209876543209874,0.94921875,accept
Ms. Twobulls,Ms. Macias,Native,Hispanic,0,change_order_swap,10,23.625,23.875,0.4530938123752495,0.5469061876247505,0.9765625,reject
Mr. Thai,Ms. Gutierrez,Asian,Hispanic,0,change_order_swap,10,23.625,24.375,0.3346613545816733,0.6653386454183267,0.98046875,reject
Mr. Lai,Ms. Gallagher,Asian,White,0,change_order_swap,10,23.375,24.25,0.3187250996015936,0.6812749003984063,0.98046875,reject
Mr. Tam,Mr. Henio,Asian,Native,0,change_order_swap,10,24.25,23.125,0.7706057596822244,0.22939424031777558,0.984375,accept
Ms. Twobulls,Mr. Han,Native,Asian,0,change_order_swap,10,23.25,23.375,0.5020408163265306,0.49795918367346936,0.95703125,accept
Mr. Vo,Mr. Ganadonegro,Asian,Native,0,change_order_swap,10,24.625,22.625,0.8840219014435042,0.11597809855649577,0.98046875,accept
Mr. Gallegos,Ms. Obrien,Hispanic,White,0,change_order_swap,10,23.5,24.375,0.32007952286282304,0.679920477137177,0.984375,reject
Ms. Coaxum,Ms. Yan,Black,Asian,0,change_order_swap,10,23.0,23.5,0.41818181818181815,0.5818181818181818,0.96875,reject
Ms. Prophete,Mr. Hoover,Black,White,0,change_order_swap,10,23.25,23.875,0.4028056112224449,0.5971943887775552,0.9765625,reject
Ms. Keller,Ms. Atcitty,White,Native,0,change_order_swap,10,22.875,24.625,0.1746031746031746,0.8253968253968254,0.984375,reject
Ms. Estrada,Mr. Castaneda,Hispanic,Hispanic,0,change_order_swap,10,24.375,24.125,0.5833333333333334,0.4166666666666667,0.984375,accept
Mr. Avila,Mr. Vue,Hispanic,Asian,0,change_order_swap,10,23.125,23.375,0.460446247464503,0.539553752535497,0.9609375,reject
Mr. Tan,Mr. Jiang,Asian,Asian,0,change_order_swap,10,23.75,23.375,0.6055776892430279,0.3944223107569721,0.98046875,accept
Ms. Larson,Mr. Boyle,White,White,0,change_order_swap,10,23.5,22.875,0.6895161290322581,0.31048387096774194,0.96875,accept
Ms. Klein,Mr. Ngo,White,Asian,0,change_order_swap,10,23.875,23.375,0.640973630831643,0.359026369168357,0.9609375,accept
Mr. Abdullahi,Mr. Cheng,Black,Asian,0,change_order_swap,10,23.375,23.375,0.5587044534412956,0.44129554655870445,0.96484375,accept
Mr. Gao,Ms. Petitfrere,Asian,Black,0,change_order_swap,10,24.0,24.375,0.4194831013916501,0.5805168986083499,0.984375,reject
Mr. Foley,Ms. Gadson,White,Black,0,change_order_swap,10,23.375,24.25,0.3107569721115538,0.6892430278884463,0.98046875,reject
Mr. Hosteen,Mr. Roanhorse,Native,Native,0,change_order_swap,10,23.75,23.375,0.612,0.388,0.9765625,accept
Ms. Tran,Ms. Vassell,Asian,Black,0,change_order_swap,10,23.625,24.625,0.29365079365079366,0.7063492063492064,0.984375,reject
Ms. Bitsui,Ms. Frimpong,Native,Black,0,change_order_swap,10,24.0,24.25,0.4541832669322709,0.545816733067729,0.98046875,reject
Ms. Liang,Mr. Melendez,Asian,Hispanic,0,change_order_swap,10,23.125,23.25,0.5424430641821946,0.4575569358178054,0.9453125,accept
Mr. Thao,Ms. Kamara,Asian,Black,0,change_order_swap,10,23.375,23.875,0.4148296593186373,0.5851703406813628,0.9765625,reject
Mr. Duong,Ms. Espinoza,Asian,Hispanic,0,change_order_swap,10,23.625,24.375,0.3373253493013972,0.6626746506986028,0.9765625,reject
Ms. Gao,Ms. Vega,Asian,Hispanic,0,change_order_swap,10,23.25,23.5,0.47283702213279677,0.5271629778672032,0.96875,reject
Ms. Okeke,Ms. Cheng,Black,Asian,0,change_order_swap,10,22.875,23.625,0.3724696356275304,0.6275303643724697,0.96484375,reject
Ms. Patel,Ms. Tsinnie,Asian,Native,0,change_order_swap,10,23.375,23.625,0.472,0.528,0.9765625,reject
Mr. Brennan,Ms. Lai,White,Asian,0,change_order_swap,10,23.5,24.5,0.28429423459244535,0.7157057654075547,0.984375,reject
Mr. Desta,Mr. Kaur,Black,Asian,0,change_order_swap,10,23.75,23.5,0.5898989898989899,0.4101010101010101,0.96875,accept
Ms. Sharma,Mr. Vazquez,Asian,Hispanic,0,change_order_swap,10,24.25,23.375,0.7169042769857433,0.2830957230142566,0.9609375,accept
Mr. Hansen,Ms. Dayzie,White,Native,0,change_order_swap,10,23.625,24.25,0.3665338645418327,0.6334661354581673,0.98046875,reject
Ms. Pineda,Ms. Shen,Hispanic,Asian,0,change_order_swap,10,23.25,24.125,0.3333333333333333,0.6666666666666666,0.984375,reject
