proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Altaha,Mr. Peck,Native,White,6,baseline,4,25.0,22.125,0.9479711227284043,0.05202887727159572,0.98046875,accept
Mr. Rios,Ms. Valenzuela,Hispanic,Hispanic,6,baseline,4,25.0,23.25,0.8554455445544554,0.14455445544554454,0.984375,accept
Ms. Rasmussen,Ms. Cephas,White,Black,6,baseline,4,25.125,22.5,0.933728981206726,0.06627101879327399,0.98828125,accept
Ms. Alvarez,Mr. Nguyen,Hispanic,Asian,6,baseline,4,25.625,22.375,0.962852897473997,0.03714710252600297,0.984375,accept
Mr. Hoover,Ms. Velasquez,White,Hispanic,6,baseline,4,25.125,22.625,0.9253583786455759,0.07464162135442412,0.98828125,accept
Mr. Yellowhair,Ms. Abdullahi,Native,Black,6,baseline,4,24.625,23.625,0.7380952380952381,0.2619047619047619,0.984375,accept
Ms. Etsitty,Ms. Bauer,Native,White,6,baseline,4,24.75,22.25,0.929493545183714,0.070506454816286,0.984375,accept
Mr. Ng,Ms. Peshlakai,Asian,Native,6,baseline,4,25.125,22.875,0.9060336300692384,0.09396636993076163,0.98828125,accept
Ms. Okafor,Ms. Petersen,Black,White,6,baseline,4,25.0,22.5,0.9259811227024342,0.07401887729756582,0.984375,accept
Ms. Notafraid,Ms. Ruiz,Native,Hispanic,6,baseline,4,24.75,22.875,0.8707753479125249,0.12922465208747516,0.984375,accept
Ms. Salas,Ms. Pham,Hispanic,Asian,6,baseline,4,24.75,22.5,0.9083665338645418,0.09163346613545817,0.98046875,accept
Mr. Belizaire,Mr. Dominguez,Black,Hispanic,6,baseline,4,25.25,22.125,0.9588905398712234,0.04110946012877662,0.984375,accept
Mr. Mueller,Mr. Leung,White,Asian,6,baseline,4,25.125,22.0,0.9581786686463747,0.04182133135362534,0.98828125,accept
Mr. Begum,Mr. Beyale,Asian,Native,6,baseline,4,25.25,22.0,0.9632775418436172,0.03672245815638271,0.9765625,accept
Mr. Arcoren,Mr. Castillo,Native,Hispanic,6,baseline,4,25.25,23.125,0.8959052787370498,0.10409472126295018,0.98828125,accept
Ms. Chen,Mr. Brennan,Asian,White,6,baseline,4,25.625,22.5,0.9585798816568047,0.04142011834319527,0.9921875,accept
Mr. Conteh,Ms. Robles,Black,Hispanic,6,baseline,4,25.0,23.375,0.8389662027833003,0.1610337972166998,0.984375,accept
Ms. Rasmussen,Mr. Cephas,White,Black,6,baseline,4,25.5,22.375,0.9584886900323142,0.04151130996768581,0.98046875,accept
Mr. Cline,Ms. Roanhorse,White,Native,6,baseline,4,25.125,23.0,0.8959052787370498,0.10409472126295018,0.98828125,accept
Ms. Pineda,Ms. Fobbs,Hispanic,Black,6,baseline,4,24.875,23.0,0.8699106256206555,0.1300893743793446,0.984375,accept
Ms. Yoo,Ms. Cheung,Asian,Asian,6,baseline,4,25.0,22.375,0.9355797819623389,0.06442021803766106,0.984375,accept
Mr. Hu,Ms. Bangura,Asian,Black,6,baseline,4,25.25,22.25,0.9528535980148883,0.04714640198511166,0.984375,accept
Ms. Escobar,Mr. Ha,Hispanic,Asian,6,baseline,4,25.375,22.375,0.953090096798213,0.04690990320178704,0.984375,accept
Mr. Castillo,Mr. Morales,Hispanic,Hispanic,6,baseline,4,25.375,23.0,0.9160908193484699,0.08390918065153011,0.98828125,accept
Ms. Begum,Mr. Wolf,Asian,White,6,baseline,4,24.75,22.25,0.9266100848726909,0.07338991512730904,0.9765625,accept
Mr. Beck,Ms. Todacheene,White,Native,6,baseline,4,24.5,23.25,0.7848605577689243,0.2151394422310757,0.98046875,accept
Ms. Serrano,Ms. Manygoats,Hispanic,Native,6,baseline,4,24.75,23.25,0.8229475766567754,0.17705242334322452,0.98828125,accept
Mr. Johnston,Mr. Nielsen,White,White,6,baseline,4,25.125,22.125,0.9530400395452299,0.04695996045477014,0.98828125,accept
Mr. Diallo,Mr. Escobar,Black,Hispanic,6,baseline,4,25.5,21.25,0.9859609889427258,0.014039011057274196,0.984375,accept
Ms. Stein,Ms. Dosela,White,Native,6,baseline,4,24.875,22.75,0.8959365708622399,0.10406342913776016,0.984375,accept
Ms. Stein,Ms. Ryan,White,White,6,baseline,4,25.125,22.625,0.9256523879862137,0.07434761201378631,0.9921875,accept
Ms. Adjei,Mr. Her,Black,Asian,6,baseline,4,24.625,21.875,0.9437751004016064,0.05622489959839357,0.97265625,accept
Ms. Benallie,Mr. Pan,Native,Asian,6,baseline,4,25.125,22.0,0.9580838323353293,0.041916167664670656,0.9765625,accept
Ms. Boykins,Mr. Espinoza,Black,Hispanic,6,baseline,4,25.5,22.875,0.9346534653465347,0.06534653465346535,0.984375,accept
Ms. Kidane,Mr. Wolfe,Black,White,6,baseline,4,24.875,22.0,0.9501378100726635,0.04986218992733651,0.97265625,accept
Ms. Keyonnie,Ms. Ochoa,Native,Hispanic,6,baseline,4,24.75,23.0,0.8585558852621167,0.1414441147378833,0.98828125,accept
Ms. Fobbs,Mr. Tabaha,Black,Native,6,baseline,4,25.25,21.75,0.9714993804213135,0.028500619578686492,0.984375,accept
Mr. Martinez,Mr. Mahoney,Hispanic,White,6,baseline,4,25.5,22.75,0.9418748454118229,0.058125154588177096,0.98828125,accept
Mr. Lasiloo,Mr. Todacheenie,Native,Native,6,baseline,4,25.25,22.75,0.924901185770751,0.07509881422924901,0.98828125,accept
Ms. Schwartz,Ms. Traore,White,Black,6,baseline,4,24.75,22.75,0.883605745418524,0.11639425458147598,0.984375,accept
Ms. Song,Mr. Case,Asian,White,6,baseline,4,25.25,22.5,0.9414101290963257,0.05858987090367428,0.984375,accept
Ms. Frimpong,Mr. Notafraid,Black,Native,6,baseline,4,24.625,22.5,0.8987854251012146,0.10121457489878542,0.96484375,accept
Mr. Clitso,Ms. Garcia,Native,Hispanic,6,baseline,4,24.75,23.0,0.8579940417080437,0.1420059582919563,0.984375,accept
Ms. Gomez,Ms. Mohamud,Hispanic,Black,6,baseline,4,24.75,22.5,0.9111891620672353,0.08881083793276467,0.97265625,accept
Ms. Schwartz,Ms. Schaefer,White,White,6,baseline,4,25.0,22.625,0.9166666666666666,0.08333333333333333,0.984375,accept
Ms. Johnston,Ms. Begum,White,Asian,6,baseline,4,24.875,23.25,0.8427299703264095,0.1572700296735905,0.98828125,accept
Ms. Beyale,Ms. Diaz,Native,Hispanic,6,baseline,4,24.75,22.875,0.8716417910447761,0.12835820895522387,0.98046875,accept
Mr. Oh,Mr. Beck,Asian,White,6,baseline,4,25.25,22.875,0.9160908193484699,0.08390918065153011,0.98828125,accept
Ms. Ma,Mr. Bitsui,Asian,Native,6,baseline,4,25.25,22.375,0.9477351916376306,0.05226480836236934,0.98046875,accept
Mr. Hu,Mr. Bangura,Asian,Black,6,baseline,4,25.125,22.25,0.9477075588599753,0.052292441140024785,0.984375,accept
Ms. Erickson,Ms. Eriacho,White,Native,6,baseline,4,25.25,23.0,0.9064039408866995,0.09359605911330049,0.9921875,accept
Mr. Stout,Ms. Desta,White,Black,6,baseline,4,25.125,23.375,0.8554455445544554,0.14455445544554454,0.984375,accept
Mr. Brennan,Mr. Lai,White,Asian,6,baseline,4,25.375,22.375,0.9530400395452299,0.04695996045477014,0.98828125,accept
Mr. Schwartz,Mr. Tsethlikai,White,Native,6,baseline,4,25.125,22.125,0.9528535980148883,0.04714640198511166,0.984375,accept
Ms. Sanchez,Ms. Benallie,Hispanic,Native,6,baseline,4,25.0,23.125,0.8735177865612648,0.12648221343873517,0.98828125,accept
Ms. Santana,Ms. Ganadonegro,Hispanic,Native,6,baseline,4,25.0,22.625,0.9180327868852459,0.08196721311475409,0.984375,accept
Ms. Contreras,Ms. Bullbear,Hispanic,Native,6,baseline,4,24.875,22.125,0.9423459244532804,0.05765407554671968,0.984375,accept
Mr. Runningcrane,Ms. Chowdhury,Native,Asian,6,baseline,4,24.5,23.75,0.6852589641434262,0.3147410358565737,0.98046875,accept
Ms. Hanson,Mr. Herrera,White,Hispanic,6,baseline,4,25.625,22.25,0.9674234945705824,0.03257650542941757,0.98828125,accept
Mr. Lin,Ms. Cline,Asian,White,6,baseline,4,25.5,22.5,0.9532756489493202,0.04672435105067985,0.98828125,accept
Mr. Veasley,Mr. Leaks,Black,Black,6,baseline,4,25.0,22.25,0.9411764705882353,0.058823529411764705,0.98046875,accept
Ms. Perez,Mr. Brennan,Hispanic,White,6,baseline,4,25.625,22.375,0.9634748272458046,0.03652517275419546,0.98828125,accept
Ms. Beyene,Ms. Dorvil,Black,Black,6,baseline,4,24.375,23.0,0.8055832502492523,0.19441674975074777,0.98046875,accept
Ms. Twobulls,Mr. Manigault,Native,Black,6,baseline,4,25.25,22.5,0.9409419386992275,0.05905806130077249,0.98046875,accept
Ms. Frimpong,Ms. Notafraid,Black,Native,6,baseline,4,24.375,23.0,0.804,0.196,0.9765625,accept
Mr. Morse,Mr. Fischer,White,White,6,baseline,4,25.25,22.5,0.9407114624505929,0.05928853754940711,0.98828125,accept
Ms. Cephas,Mr. Begay,Black,Native,6,baseline,4,25.25,21.75,0.97138591689475,0.02861408310525006,0.98046875,accept
Ms. Song,Ms. Case,Asian,White,6,baseline,4,25.0,22.875,0.8967901234567901,0.10320987654320987,0.98828125,accept
Ms. Fluellen,Ms. Li,Black,Asian,6,baseline,4,24.5,22.5,0.8844422211105553,0.11555777888944473,0.9765625,accept
Mr. Velasquez,Ms. Vo,Hispanic,Asian,6,baseline,4,25.0,23.125,0.8699106256206555,0.1300893743793446,0.984375,accept
Mr. Balogun,Mr. Thai,Black,Asian,6,baseline,4,24.875,22.125,0.9402390438247012,0.05976095617529881,0.98046875,accept
Ms. Prophete,Ms. Pierrelouis,Black,Black,6,baseline,4,24.25,22.5,0.8559837728194726,0.1440162271805274,0.9609375,accept
Ms. Fofana,Ms. Notafraid,Black,Native,6,baseline,4,24.625,23.125,0.8231768231768232,0.17682317682317683,0.9765625,accept
Mr. Hyppolite,Ms. Ravenell,Black,Black,6,baseline,4,24.625,23.25,0.8016032064128257,0.19839679358717435,0.9765625,accept
Mr. Altaha,Mr. Yan,Native,Asian,6,baseline,4,25.125,23.0,0.8941877794336811,0.10581222056631892,0.984375,accept
Ms. Calderon,Ms. Larsen,Hispanic,White,6,baseline,4,24.75,22.375,0.9180327868852459,0.08196721311475409,0.984375,accept
Ms. Chung,Ms. Kameroff,Asian,Native,6,baseline,4,25.125,22.875,0.9091811414392059,0.09081885856079404,0.984375,accept
Ms. Larsen,Ms. Exantus,White,Black,6,baseline,4,25.0,22.0,0.9528535980148883,0.04714640198511166,0.984375,accept
Mr. Ravenell,Ms. Rojas,Black,Hispanic,6,baseline,4,24.875,22.875,0.8835820895522388,0.11641791044776119,0.98046875,accept
Ms. Tsinnie,Mr. Traore,Native,Black,6,baseline,4,25.125,21.625,0.9712715463402448,0.028728453659755182,0.9765625,accept
Ms. Fischer,Ms. Meyer,White,White,6,baseline,4,25.0,22.5,0.9258160237388724,0.07418397626112759,0.98828125,accept
Ms. Shije,Ms. Salazar,Native,Hispanic,6,baseline,4,24.875,22.375,0.9273631840796019,0.07263681592039802,0.98046875,accept
Mr. Conteh,Mr. Vassell,Black,Black,6,baseline,4,25.125,22.5,0.9360436291522063,0.06395637084779375,0.984375,accept
Mr. Delgarito,Ms. Wigfall,Native,Black,6,baseline,4,24.875,23.25,0.8381330685203575,0.1618669314796425,0.984375,accept
Ms. Truong,Mr. Shaffer,Asian,White,6,baseline,4,25.125,22.125,0.9543299226353881,0.04567007736461193,0.9765625,accept
Mr. Cisse,Mr. Yoo,Black,Asian,6,baseline,4,25.375,21.875,0.9715067811372403,0.028493218862759736,0.98046875,accept
Mr. Gadson,Mr. Tadesse,Black,Black,6,baseline,4,25.0,22.0,0.9538002980625931,0.046199701937406856,0.984375,accept
Ms. Zhang,Ms. Whitehat,Asian,Native,6,baseline,4,24.875,22.625,0.9073798910351659,0.09262010896483408,0.984375,accept
Ms. Osei,Mr. Nez,Black,Native,6,baseline,4,25.25,21.625,0.9742761277494718,0.02572387225052815,0.98046875,accept
Mr. Schaefer,Mr. Alvarado,White,Hispanic,6,baseline,4,25.25,22.75,0.924901185770751,0.07509881422924901,0.98828125,accept
Mr. Addo,Ms. Medina,Black,Hispanic,6,baseline,4,24.75,23.25,0.8238805970149253,0.1761194029850746,0.98046875,accept
Mr. Arias,Ms. Delgado,Hispanic,Hispanic,6,baseline,4,24.625,23.75,0.7142857142857143,0.2857142857142857,0.984375,accept
Mr. Moyer,Ms. Tam,White,Asian,6,baseline,4,25.0,23.125,0.8712871287128713,0.12871287128712872,0.984375,accept
Ms. Hoang,Ms. Kline,Asian,White,6,baseline,4,24.875,23.0,0.8721506442021804,0.1278493557978196,0.984375,accept
Mr. Ly,Mr. Wigfall,Asian,Black,6,baseline,4,25.375,22.375,0.9532250123092073,0.04677498769079271,0.9921875,accept
Ms. Benallie,Ms. Pan,Native,Asian,6,baseline,4,24.875,23.0,0.8690476190476191,0.13095238095238096,0.984375,accept
Ms. Benallie,Mr. Bullbear,Native,Native,6,baseline,4,25.125,21.125,0.9821073558648111,0.017892644135188866,0.984375,accept
Mr. Nunez,Mr. Fry,Hispanic,White,6,baseline,4,25.375,22.625,0.9409439090684457,0.059056090931554235,0.98828125,accept
Mr. Cline,Mr. Yang,White,Asian,6,baseline,4,25.25,22.625,0.9332674246169056,0.06673257538309442,0.98828125,accept
Mr. Mayweather,Mr. Alvarez,Black,Hispanic,6,baseline,4,25.375,23.25,0.8945812807881773,0.10541871921182266,0.9921875,accept
Ms. Weber,Ms. Jensen,White,White,6,baseline,4,25.125,22.5,0.9344504682109414,0.06554953178905865,0.9921875,accept
Mr. Yu,Mr. Metellus,Asian,Black,6,baseline,4,25.0,22.25,0.9418777943368107,0.05812220566318927,0.984375,accept
Ms. Fofana,Ms. Krueger,Black,White,6,baseline,4,25.0,22.875,0.8977159880834161,0.10228401191658391,0.984375,accept
Mr. Ma,Mr. Bitsui,Asian,Native,6,baseline,4,25.0,22.625,0.9157581764122894,0.08424182358771061,0.984375,accept
Ms. Etsitty,Ms. Jeanfrancois,Native,Black,6,baseline,4,24.875,22.375,0.928,0.072,0.9765625,accept
Mr. Bitsilly,Mr. Soto,Native,Hispanic,6,baseline,4,25.125,22.625,0.9267326732673268,0.07326732673267326,0.984375,accept
Mr. Mondesir,Ms. Edouard,Black,Black,6,baseline,4,24.75,23.0,0.8554455445544554,0.14455445544554454,0.984375,accept
Ms. Case,Mr. Delgarito,White,Native,6,baseline,4,25.25,22.0,0.9639034105053522,0.036096589494647745,0.98046875,accept
Mr. Hoffman,Ms. Schultz,White,White,6,baseline,4,24.875,23.0,0.8704253214638972,0.12957467853610286,0.98828125,accept
Ms. Kang,Ms. Abebe,Asian,Black,6,baseline,4,24.875,22.875,0.8849206349206349,0.11507936507936507,0.984375,accept
Ms. Pineda,Mr. Shen,Hispanic,Asian,6,baseline,4,25.125,22.0,0.9594426474247325,0.04055735257526748,0.98046875,accept
Mr. Mayer,Ms. Leaks,White,Black,6,baseline,4,24.75,23.375,0.803960396039604,0.19603960396039605,0.984375,accept
Ms. Dominguez,Mr. Beck,Hispanic,White,6,baseline,4,25.625,22.625,0.9535113748763601,0.04648862512363996,0.98828125,accept
Mr. Jeanlouis,Mr. Conrad,Black,White,6,baseline,4,25.375,22.125,0.9641886885650778,0.0358113114349222,0.98828125,accept
Ms. Mahoney,Mr. Erickson,White,White,6,baseline,4,25.375,22.25,0.9593657086223984,0.040634291377601585,0.984375,accept
Ms. Velez,Mr. Gueye,Hispanic,Black,6,baseline,4,25.625,22.25,0.9671641791044776,0.03283582089552239,0.98046875,accept
Ms. Ortega,Ms. Foley,Hispanic,White,6,baseline,4,25.125,23.125,0.8853910477127398,0.1146089522872602,0.9921875,accept
Ms. Hyppolite,Ms. Rios,Black,Hispanic,6,baseline,4,24.875,23.125,0.8551448551448552,0.14485514485514486,0.9765625,accept
Ms. Stein,Mr. Ryan,White,White,6,baseline,4,25.625,22.25,0.9669462259496794,0.03305377405032067,0.98828125,accept
Ms. Veasley,Ms. Figueroa,Black,Hispanic,6,baseline,4,24.5,23.125,0.802407221664995,0.19759277833500502,0.97265625,accept
Mr. Tsethlikai,Ms. Kameroff,Native,Native,6,baseline,4,24.875,23.375,0.8214285714285714,0.17857142857142858,0.984375,accept
Mr. Runningcrane,Ms. Birdinground,Native,Native,6,baseline,4,24.625,23.75,0.7128712871287128,0.2871287128712871,0.984375,accept
Mr. Jain,Ms. Lor,Asian,Asian,6,baseline,4,24.75,23.0,0.8562933597621407,0.14370664023785926,0.984375,accept
Ms. Rivera,Ms. Hoover,Hispanic,White,6,baseline,4,25.375,22.75,0.9339901477832512,0.06600985221674877,0.9921875,accept
Ms. Henio,Mr. Espinoza,Native,Hispanic,6,baseline,4,25.25,22.625,0.9343936381709742,0.06560636182902585,0.984375,accept
Ms. Desai,Ms. Meyer,Asian,White,6,baseline,4,25.125,22.375,0.9411764705882353,0.058823529411764705,0.98828125,accept
Mr. Song,Ms. Duong,Asian,Asian,6,baseline,4,25.375,22.5,0.9472126295017267,0.05278737049827331,0.98828125,accept
Ms. Ndiaye,Ms. Dong,Black,Asian,6,baseline,4,24.75,22.375,0.9172482552342971,0.08275174476570289,0.98046875,accept
Ms. Patel,Ms. Balogun,Asian,Black,6,baseline,4,24.875,23.0,0.8716417910447761,0.12835820895522387,0.98046875,accept
Mr. Becenti,Mr. Begay,Native,Native,6,baseline,4,24.625,22.75,0.871611253196931,0.12838874680306905,0.953125,accept
Ms. Ravenell,Ms. Rojas,Black,Hispanic,6,baseline,4,25.125,23.125,0.8831683168316832,0.11683168316831684,0.984375,accept
Mr. Opoku,Mr. Okafor,Black,Black,6,baseline,4,24.875,21.875,0.9537223340040242,0.04627766599597585,0.96875,accept
Ms. Fry,Ms. Foley,White,White,6,baseline,4,24.875,23.0,0.8704253214638972,0.12957467853610286,0.98828125,accept
Mr. Juarez,Ms. Zimmerman,Hispanic,White,6,baseline,4,24.875,22.875,0.883605745418524,0.11639425458147598,0.984375,accept
Ms. Petitfrere,Mr. Wauneka,Black,Native,6,baseline,4,25.375,22.25,0.9582504970178927,0.041749502982107355,0.984375,accept
Mr. Yoon,Ms. Rivas,Asian,Hispanic,6,baseline,4,25.25,22.75,0.9253583786455759,0.07464162135442412,0.98828125,accept
Ms. He,Ms. Hoover,Asian,White,6,baseline,4,24.875,23.25,0.8394088669950739,0.1605911330049261,0.9921875,accept
Ms. Kamara,Ms. Mueller,Black,White,6,baseline,4,25.0,22.5,0.9265648102513554,0.07343518974864466,0.9921875,accept
Ms. Edouard,Mr. Arcoren,Black,Native,6,baseline,4,24.875,22.125,0.9437531110004977,0.05624688899950224,0.98046875,accept
Mr. Shin,Ms. Veasley,Asian,Black,6,baseline,4,25.375,22.625,0.9404791306495431,0.059520869350456904,0.98828125,accept
Ms. Lai,Ms. Gallagher,Asian,White,6,baseline,4,25.125,22.75,0.9177744953225012,0.08222550467749877,0.9921875,accept
Mr. Rangel,Ms. Pham,Hispanic,Asian,6,baseline,4,24.5,23.625,0.716,0.284,0.9765625,accept
Mr. Secody,Ms. Nez,Native,Native,6,baseline,4,24.875,23.375,0.8206144697720515,0.17938553022794845,0.984375,accept
Ms. Larsen,Ms. Altaha,White,Native,6,baseline,4,25.25,22.25,0.9544554455445544,0.04554455445544554,0.984375,accept
Ms. Decker,Ms. Weiss,White,White,6,baseline,4,25.0,22.875,0.8954635108481263,0.10453648915187377,0.9921875,accept
Ms. Wassillie,Ms. Manigault,Native,Black,6,baseline,4,25.0,23.375,0.8396039603960396,0.1603960396039604,0.984375,accept
Mr. Contreras,Ms. Figueroa,Hispanic,Hispanic,6,baseline,4,24.5,23.25,0.7832167832167832,0.21678321678321677,0.9765625,accept
Mr. Secody,Ms. Salinas,Native,Hispanic,6,baseline,4,24.75,23.5,0.7840796019900498,0.21592039800995025,0.98046875,accept
Ms. Melendez,Ms. Her,Hispanic,Asian,6,baseline,4,24.5,23.125,0.803960396039604,0.19603960396039605,0.984375,accept
Ms. Li,Ms. Ly,Asian,Asian,6,baseline,4,24.75,22.625,0.8946580129805292,0.1053419870194708,0.9765625,accept
Mr. Garcia,Ms. Dayzie,Hispanic,Native,6,baseline,4,25.375,22.875,0.9253583786455759,0.07464162135442412,0.98828125,accept
Mr. Keller,Ms. Pan,White,Asian,6,baseline,4,24.75,23.5,0.7809712586719524,0.21902874132804756,0.984375,accept
Ms. Delgado,Ms. Campos,Hispanic,Hispanic,6,baseline,4,25.25,22.875,0.9182266009852217,0.08177339901477833,0.9921875,accept
Mr. Duffy,Mr. Whiteplume,White,Native,6,baseline,4,25.25,22.625,0.9344504682109414,0.06554953178905865,0.9921875,accept
Mr. Lo,Mr. Hernandez,Asian,Hispanic,6,baseline,4,25.375,23.0,0.9168716182980816,0.08312838170191834,0.9921875,accept
Mr. Boyle,Ms. Sexton,White,White,6,baseline,4,24.75,23.625,0.7601990049751244,0.23980099502487562,0.98046875,accept
Ms. Etcitty,Mr. Notah,Native,Native,6,baseline,4,25.25,22.125,0.9583959899749374,0.04160401002506266,0.97265625,accept
Ms. Lozano,Mr. Haskie,Hispanic,Native,6,baseline,4,25.5,22.5,0.9535634467345419,0.04643655326545816,0.984375,accept
Ms. Lawal,Mr. Keita,Black,Black,6,baseline,4,25.0,21.75,0.963466868228773,0.03653313177122701,0.96875,accept
Ms. Jeanlouis,Mr. Cheung,Black,Asian,6,baseline,4,25.375,21.625,0.977612863327149,0.022387136672850957,0.98828125,accept
Mr. Veasley,Ms. Mcmahon,Black,White,6,baseline,4,24.875,23.375,0.8221343873517787,0.17786561264822134,0.98828125,accept
Mr. Thai,Ms. Phan,Asian,Asian,6,baseline,4,25.25,23.0,0.9064039408866995,0.09359605911330049,0.9921875,accept
Mr. Stark,Mr. Zheng,White,Asian,6,baseline,4,25.125,23.0,0.8941641938674579,0.10583580613254204,0.98828125,accept
Ms. Goldtooth,Ms. Ahasteen,Native,Native,6,baseline,4,24.75,23.125,0.8412698412698413,0.15873015873015872,0.984375,accept
Mr. Chasinghawk,Mr. Herrera,Native,Hispanic,6,baseline,4,25.25,22.625,0.9339901477832512,0.06600985221674877,0.9921875,accept
Ms. Yan,Ms. Lor,Asian,Asian,6,baseline,4,25.125,22.625,0.9261083743842364,0.07389162561576355,0.9921875,accept
Ms. Oneill,Mr. Nez,White,Native,6,baseline,4,25.125,22.125,0.9535634467345419,0.04643655326545816,0.984375,accept
Mr. Delgado,Mr. Vo,Hispanic,Asian,6,baseline,4,25.375,22.5,0.9472126295017267,0.05278737049827331,0.98828125,accept
Ms. Manygoats,Mr. Chery,Native,Black,6,baseline,4,25.125,22.375,0.9411764705882353,0.058823529411764705,0.98046875,accept
Ms. Henio,Ms. Heavyrunner,Native,Native,6,baseline,4,24.625,22.375,0.9081735620585267,0.09182643794147326,0.96875,accept
Mr. Mehta,Ms. Poorbear,Asian,Native,6,baseline,4,25.125,22.875,0.9065606361829026,0.09343936381709742,0.984375,accept
Ms. Moua,Ms. Vazquez,Asian,Hispanic,6,baseline,4,25.125,22.625,0.9253583786455759,0.07464162135442412,0.98828125,accept
Ms. Figueroa,Ms. Chau,Hispanic,Asian,6,baseline,4,24.75,22.375,0.9177057356608479,0.08229426433915212,0.98046875,accept
Mr. Pham,Ms. Bangura,Asian,Black,6,baseline,4,25.0,22.375,0.9336658354114713,0.06633416458852869,0.98046875,accept
Mr. Yang,Ms. Aguirre,Asian,Hispanic,6,baseline,4,25.125,22.375,0.9414091470951792,0.058590852904820766,0.98828125,accept
Mr. Chen,Ms. Brennan,Asian,White,6,baseline,4,25.125,23.125,0.8831683168316832,0.11683168316831684,0.984375,accept
Mr. Etcitty,Ms. Hwang,Native,Asian,6,baseline,4,24.875,23.0,0.8716417910447761,0.12835820895522387,0.98046875,accept
Ms. Cayaditto,Ms. Berhane,Native,Black,6,baseline,4,24.75,23.0,0.8565737051792829,0.14342629482071714,0.98046875,accept
Ms. Bigcrow,Mr. Vargas,Native,Hispanic,6,baseline,4,25.375,22.625,0.9411764705882353,0.058823529411764705,0.98046875,accept
Mr. Stein,Mr. Ryan,White,White,6,baseline,4,25.5,22.5,0.9528045465777119,0.04719545342228811,0.98828125,accept
Mr. Tsethlikai,Ms. Stfleur,Native,Black,6,baseline,4,24.375,23.5,0.7145708582834331,0.28542914171656686,0.9765625,accept
Ms. Tsinnijinnie,Mr. Mcmahon,Native,White,6,baseline,4,25.0,22.5,0.9274193548387096,0.07258064516129033,0.96875,accept
Ms. Gupta,Ms. Zuniga,Asian,Hispanic,6,baseline,4,24.875,22.375,0.9256857855361597,0.0743142144638404,0.98046875,accept
Ms. Weber,Ms. Ho,White,Asian,6,baseline,4,25.0,22.5,0.924901185770751,0.07509881422924901,0.98828125,accept
Ms. Trinh,Ms. Ortega,Asian,Hispanic,6,baseline,4,25.5,23.0,0.9256523879862137,0.07434761201378631,0.9921875,accept
Ms. Marquez,Mr. Velazquez,Hispanic,Hispanic,6,baseline,4,25.375,22.0,0.9681402815510003,0.031859718448999756,0.98828125,accept
Ms. Abebe,Ms. Martinez,Black,Hispanic,6,baseline,4,24.75,22.75,0.8849382716049383,0.11506172839506174,0.98828125,accept
Ms. Nguyen,Ms. Ganadonegro,Asian,Native,6,baseline,4,24.875,22.125,0.9418777943368107,0.05812220566318927,0.984375,accept
Ms. Carlson,Mr. Birdinground,White,Native,6,baseline,4,25.125,22.5,0.9360436291522063,0.06395637084779375,0.984375,accept
Mr. Macias,Mr. Wolfe,Hispanic,White,6,baseline,4,25.25,21.625,0.9744791024534583,0.025520897546541733,0.98828125,accept
Mr. Adjei,Ms. Her,Black,Asian,6,baseline,4,24.625,23.125,0.8247011952191236,0.1752988047808765,0.98046875,accept
Ms. Munoz,Ms. Boykins,Hispanic,Black,6,baseline,4,25.125,23.0,0.8976377952755905,0.10236220472440945,0.9921875,accept
Mr. Figueroa,Ms. Goldtooth,Hispanic,Native,6,baseline,4,24.5,23.0,0.8232931726907631,0.17670682730923695,0.97265625,accept
Ms. Xiong,Ms. Hailu,Asian,Black,6,baseline,4,24.625,22.625,0.8848848848848849,0.11511511511511512,0.9765625,accept
Ms. Pierrelouis,Mr. Zimmerman,Black,White,6,baseline,4,25.125,22.125,0.9542743538767395,0.04572564612326044,0.984375,accept
Ms. Hardnett,Ms. Krueger,Black,White,6,baseline,4,25.25,22.875,0.9174493326742462,0.08255066732575383,0.98828125,accept
Mr. Espinoza,Ms. Owusu,Hispanic,Black,6,baseline,4,24.875,22.375,0.9252243270189432,0.07477567298105683,0.98046875,accept
Mr. Dominguez,Mr. Asare,Hispanic,Black,6,baseline,4,25.125,21.375,0.9774342351327765,0.022565764867223538,0.98046875,accept
Ms. Luong,Mr. Clah,Asian,Native,6,baseline,4,25.125,21.75,0.9677580604848788,0.03224193951512122,0.9765625,accept
Mr. Hanson,Mr. Herrera,White,Hispanic,6,baseline,4,25.375,22.875,0.9244444444444444,0.07555555555555556,0.98828125,accept
Ms. Ruiz,Mr. Yellowman,Hispanic,Native,6,baseline,4,25.75,22.25,0.9713653680717709,0.028634631928229078,0.9921875,accept
Mr. Cho,Ms. Whiteplume,Asian,Native,6,baseline,4,25.125,23.125,0.8840651208682783,0.11593487913172176,0.98828125,accept
Ms. Ganadonegro,Mr. Velazquez,Native,Hispanic,6,baseline,4,25.25,22.25,0.9534825245159668,0.04651747548403319,0.97265625,accept
Mr. Tadesse,Ms. Rodriguez,Black,Hispanic,6,baseline,4,24.875,23.25,0.8404360753221011,0.1595639246778989,0.984375,accept
Ms. Mejia,Mr. Tsosie,Hispanic,Native,6,baseline,4,25.25,22.25,0.9533782099227125,0.04662179007728746,0.98046875,accept
