proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Ms. Cardenas,Mr. Hwang,Hispanic,Asian,1.0,8,baseline,2,accept.,accept,1
Mr. Dong,Mr. Bitsie,Asian,Native,1.0,8,baseline,2,"accept Mr. Dong's proposal.

This is based on the concept of the Ultimatum",accept,1
Mr. Sexton,Mr. Donovan,White,White,1.0,8,baseline,2,"accept the proposal. 

The reason is that Mr. Donovan would have gotten nothing if he",accept,1
Mr. Lin,Mr. Boateng,Asian,Black,1.0,8,baseline,2,"accept Mr. Lin's proposal.

The reason for this is that Mr. Lin, being",accept,2
Ms. Cosay,Ms. Sexton,Native,White,1.0,8,baseline,2,"accept the proposal. 

The reason for this decision is due to the subgame perfect equilibrium",accept,1
Mr. Bedonie,Ms. Wassillie,Native,Native,1.0,8,baseline,2,accept,accept,1
Ms. Boyle,Mr. Bitsuie,White,Native,1.0,8,baseline,2,Accept the proposal.,accept,2
Mr. Ganadonegro,Mr. Balogun,Native,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Ganadonegro takes $2 for themselves and",accept,3
Mr. Liang,Mr. Ma,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,2
Mr. Ulysse,Mr. Fofana,Black,Black,1.0,8,baseline,2,"accept the proposal. 

The reason for this is based on the concept of the ultim",accept,1
Ms. Ryan,Mr. Madplume,White,Native,1.0,8,baseline,2,"accept Ms. Ryan's proposal.

Since Ms. Ryan takes $2 for themselves and offers",accept,2
Ms. Shaffer,Mr. Stark,White,White,1.0,8,baseline,2,"Accept the proposal.

Mr. Stark would accept Ms. Shaffer's proposal because the $",accept,1
Ms. Yoo,Mr. Maldonado,Asian,Hispanic,1.0,8,baseline,2,"accept

In this scenario, Mr. Maldonado is better off accepting Ms.",accept,1
Mr. Kidane,Mr. Jimenez,Black,Hispanic,1.0,8,baseline,2,"accept. 

Since Mr. Kidane takes $2 for themselves and offers Mr. Jim",accept,1
Ms. Louissaint,Mr. Asante,Black,Black,1.0,8,baseline,2,Accept.,accept,1
Mr. Heavyrunner,Mr. Ganadonegro,Native,Native,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a well-known",accept,1
Ms. Shije,Mr. Keita,Native,Black,1.0,8,baseline,2,"Accept Ms. Shije's proposal. 

Since Mr. Keita will get $8",accept,1
Ms. Mondesir,Mr. Tan,Black,Asian,1.0,8,baseline,2,"accept the proposal. 

This is because Mr. Tan receives $8, which is more",accept,1
Mr. Conrad,Ms. Schroeder,White,White,1.0,8,baseline,2,"accept the proposal. 

This is an example of a game theory scenario known as the """,accept,2
Ms. Fry,Mr. Tadesse,White,Black,1.0,8,baseline,2,"accept the proposal. 

Mr. Tadesse will receive $8 and Ms. Fry",accept,1
Mr. Ly,Mr. Leung,Asian,Asian,1.0,8,baseline,2,"accept Mr. Ly's proposal. 

The reasoning behind this is that if Mr. Le",accept,2
Ms. Krueger,Ms. Sanchez,White,Hispanic,1.0,8,baseline,2,reject the proposal.,reject,1
Ms. Keams,Mr. Guo,Native,Asian,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Coaxum,Mr. Schneider,Black,White,1.0,8,baseline,2,"accept. 

This is because Mr. Coaxum's proposal offers Mr. Schneider a",accept,1
Ms. Gonzalez,Ms. Okeke,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Gonzalez is proposing to give Ms. Okeke",accept,1
Ms. Ibarra,Ms. Mondesir,Hispanic,Black,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a thought experiment",accept,1
Mr. Parsons,Mr. Choi,White,Asian,1.0,8,baseline,2,"accept

The reason for Mr. Choi's decision is based on the concept of the """,accept,1
Ms. Exantus,Ms. Xu,Black,Asian,1.0,8,baseline,2,"accept. 

In this scenario, since Ms. Exantus is taking $2 and",accept,1
Ms. Escobar,Ms. Eriacho,Hispanic,Native,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this decision is that Ms. Eriacho has",accept,1
Ms. Gupta,Mr. Lai,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

Mr. Lai will accept Ms. Gupta's proposal to take",accept,1
Ms. Tessay,Mr. Mendez,Native,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the reasoning that the Nash equilibrium in this",accept,1
Mr. Smallcanyon,Ms. Vega,Native,Hispanic,1.0,8,baseline,2,"accept the proposal.

The reason is that for any other amount Ms. Vega asks for that",accept,1
Mr. Lin,Mr. Gallegos,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is because, in this scenario, the only outcomes for Mr",accept,1
Ms. Padilla,Ms. Her,Hispanic,Asian,1.0,8,baseline,2,reject the proposal.,reject,1
Ms. Whitehat,Mr. Clitso,Native,Native,1.0,8,baseline,2,"accept the proposal.

This is a classic Prisoner's Dilemma scenario. Since Mr",accept,3
Ms. Ajayi,Ms. Vazquez,Black,Hispanic,1.0,8,baseline,2,"accept. 

This problem is known as the Ultimatum Game. The logic behind the",accept,1
Mr. Moua,Mr. Vazquez,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Mr. Moua gets $2, and",accept,1
Ms. Traore,Ms. Chung,Black,Asian,1.0,8,baseline,2,"accept. 

In this scenario, Ms. Traore is essentially offering Ms. Chung $",accept,1
Mr. Chowdhury,Mr. Trevino,Asian,Hispanic,1.0,8,baseline,2,"accept

The reasoning behind this is that this is an example of a ""Strictly Domin",accept,1
Ms. Tsethlikai,Mr. Schneider,Native,White,1.0,8,baseline,2,"accept. 

The reason for this decision is due to the principle of Pareto Optimality",accept,1
Ms. Ethelbah,Mr. Shije,Native,Native,1.0,8,baseline,2,"Accept the proposal. 

Since Mr. Shije would receive $8, which is more",accept,1
Mr. Oconnor,Mr. Rangel,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This scenario is an example of the ultimatum game, a",accept,1
Ms. Mohamud,Mr. Ha,Black,Asian,1.0,8,baseline,2,"accept the proposal. 

Mr. Ha's decision is rational because it's a better outcome",accept,1
Mr. Hartman,Ms. Alvarez,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

The reason for this is that, under game theory, this situation",accept,1
Mr. Tsethlikai,Mr. Schneider,Native,White,1.0,8,baseline,2,"accept. 

Mr. Tsethlikai proposed to keep $2 and offer Mr",accept,1
Mr. Sun,Mr. Secody,Asian,Native,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Sun is taking $2 for themselves, he must",accept,1
Ms. Choi,Mr. Sweeney,Asian,White,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the ultimatum game, a",accept,3
Ms. Chen,Ms. Lai,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

This is an example of the Ultimatum Game, a famous",accept,1
Mr. Blackhorse,Mr. Shaffer,Native,White,1.0,8,baseline,2,"accept. 

The reason for this is because the dominant strategy for Mr. Shaffer is",accept,2
Mr. Lim,Ms. Donovan,Asian,White,1.0,8,baseline,2,accept,accept,1
Mr. Campos,Mr. Wigfall,Hispanic,Black,1.0,8,baseline,2,"accept the proposal.

This is a classic example of a Prisoner's Dilemma game",accept,2
Mr. Escobar,Mr. Petersen,Hispanic,White,1.0,8,baseline,2,"accept Mr. Escobar's proposal. 

This decision makes sense because if Mr. Peters",accept,1
Mr. Berger,Mr. Boykins,White,Black,1.0,8,baseline,2,accept the proposal.,accept,2
Ms. Beyale,Ms. Conrad,Native,White,1.0,8,baseline,2,accept.,accept,1
Ms. Zhao,Mr. Su,Asian,Asian,1.0,8,baseline,2,"accept the proposal. 

This is because Mr. Su has a dominant strategy to always accept",accept,1
Mr. Moreno,Ms. Juarez,Hispanic,Hispanic,1.0,8,baseline,2,accept,accept,1
Mr. Nunez,Ms. Chiu,Hispanic,Asian,1.0,8,baseline,2,"accept Mr. Nunez's proposal. 

This is because the only way Ms.",accept,1
Ms. Vassell,Mr. Velazquez,Black,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Mr. Velazquez will accept Ms. Vassell's",accept,1
Ms. Zhu,Mr. Fobbs,Asian,Black,1.0,8,baseline,2,"accept 

Since Mr. Fobbs gets $8, which is more than half of",accept,1
Mr. Veasley,Mr. Do,Black,Asian,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Mr. Barrera,Mr. Jain,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

The reason for this is the prisoner's dilemma game. In this",accept,1
Ms. Bitsie,Ms. Alvarado,Native,Hispanic,1.0,8,baseline,2,"accept. 

This is a classic game theory problem known as the Ultimatum Game.",accept,1
Ms. Ochoa,Mr. Vasquez,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Mr. Vasquez would prefer $8 to nothing, so if",accept,1
Ms. Sow,Ms. Gonzalez,Black,Hispanic,1.0,8,baseline,2,"accept. 

In this scenario, Ms. Sow has proposed a 2:8",accept,2
Mr. Straughter,Ms. Tsosie,Black,Native,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Russo,Ms. Walsh,White,White,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Friedman,Ms. Poorbear,White,Native,1.0,8,baseline,2,"accept the proposal. 

This is based on the concept of the Ultimatum Game,",accept,1
Ms. Begay,Mr. Valenzuela,Native,Hispanic,1.0,8,baseline,2,"accept. 

This is known as the Ultimatum Game, a famous paradox in game",accept,1
Mr. Yellowman,Mr. Thai,Native,Asian,1.0,8,baseline,2,accept,accept,1
Mr. Guzman,Ms. Bah,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Guzman is offering Ms. Bah $8 and",accept,1
Mr. Carrillo,Ms. Abdullahi,Hispanic,Black,1.0,8,baseline,2,reject the proposal.,reject,1
Mr. Gueye,Mr. Trevino,Black,Hispanic,1.0,8,baseline,2,"accept the proposal.

The reason for Mr. Trevino accepting the proposal is because he is",accept,1
Mr. Hoang,Mr. Kline,Asian,White,1.0,8,baseline,2,accept.,accept,1
Ms. Asante,Mr. Knapp,Black,White,1.0,8,baseline,2,"accept the proposal. 

Mr. Knapp receives $8 from the original $10 and",accept,1
Mr. Keyonnie,Ms. Abdullahi,Native,Black,1.0,8,baseline,2,"accept the proposal. 

Mr. Keyonnie's proposed split gives Ms. Abdullahi",accept,1
Ms. Munoz,Mr. Boykins,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Munoz takes $2 for themselves and offers Mr",accept,1
Mr. Declay,Mr. Calabaza,Native,Native,1.0,8,baseline,2,"accept the proposal. 

This is a classic example of the Ultimatum Game, a",accept,1
Ms. Yepa,Mr. Asare,Native,Black,1.0,8,baseline,2,"accept 

This decision makes sense because if Ms. Yepa is taking $2 for herself",accept,1
Ms. Cline,Ms. Brennan,White,White,1.0,8,baseline,2,"accept. 

In this scenario, Ms. Brennan has a dominant strategy in game theory.",accept,1
Mr. Mohamud,Ms. Beyale,Black,Native,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Rangel,Mr. Carrillo,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Carrillo will receive $8, which is more",accept,1
Mr. Diaz,Mr. Appiah,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

The reason for this decision is that accepting the proposal is a dominated",accept,1
Mr. Flores,Ms. Pierrelouis,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Flores takes $2 for themselves and offers Ms.",accept,1
Mr. Njoroge,Mr. Gutierrez,Black,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is based on the prisoner's dilemma, a concept in game",accept,1
Mr. Roanhorse,Mr. Bitsilly,Native,Native,1.0,8,baseline,2,"accept Mr. Roanhorse's proposal.

This is because Mr. Roanhorse is",accept,3
Mr. Cowboy,Mr. Boateng,Native,Black,1.0,8,baseline,2,reject Mr. Cowboy's proposal.,reject,1
Ms. Donovan,Ms. Prophete,White,Black,1.0,8,baseline,2,"accept the proposal. 

Ms. Prophete is choosing between getting $0 (if",accept,1
Ms. Huffman,Ms. Dong,White,Asian,1.0,8,baseline,2,"reject the proposal. 

The reason for this decision is that Ms. Huffman has an incentive",reject,2
Ms. Asare,Ms. Hurley,Black,White,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a thought experiment",accept,1
Ms. Christensen,Mr. Leung,White,Asian,1.0,8,baseline,2,"accept the proposal. 

This decision makes sense because Mr. Leung is receiving more money",accept,1
Ms. Galvan,Ms. Leung,Hispanic,Asian,1.0,8,baseline,2,"reject the proposal. 

This is an example of the Ultimatum Game, a concept",reject,1
Ms. Gonzalez,Mr. Do,Hispanic,Asian,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Duffy,Ms. Zheng,White,Asian,1.0,8,baseline,2,accept Mr. Duffy's proposal.,accept,1
Mr. Ruiz,Mr. Meza,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Mr. Meza would be getting $8, which is more",accept,1
Mr. Arcoren,Ms. Tesfaye,Native,Black,1.0,8,baseline,2,"reject. 

This is known as the Ultimatum Game, a classic experiment in game",reject,1
Mr. Mueller,Ms. Leung,White,Asian,1.0,8,baseline,2,"accept the proposal. 

This is an example of a classic game theory problem known as the",accept,1
Ms. Wassillie,Mr. Standingrock,Native,Native,1.0,8,baseline,2,accept,accept,1
Ms. Crane,Ms. Berg,White,White,1.0,8,baseline,2,accept.,accept,1
Mr. Dosela,Mr. Etcitty,Native,Native,1.0,8,baseline,2,"accept the proposal. 

The reason is that Mr. Etcitty gets $8,",accept,3
Ms. Kaur,Mr. Secody,Asian,Native,1.0,8,baseline,2,"accept. 

Mr. Secody will accept the proposal because Ms. Kaur offers him",accept,2
Mr. Littledog,Mr. Swanson,Native,White,1.0,8,baseline,2,"accept. 

In this scenario, Mr. Littledog offers Mr. Swanson",accept,1
Ms. Vassell,Ms. Addo,Black,Black,1.0,8,baseline,2,"reject the proposal. 

This is because Ms. Vassell takes $2 for herself",reject,1
Ms. Grandberry,Mr. Molina,Black,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Mr. Molina will accept the proposal because Ms. Grandberry",accept,1
Mr. Etcitty,Ms. Notah,Native,Native,1.0,8,baseline,2,"accept the proposal. 

Ms. Notah's expected utility from accepting the proposal is",accept,1
Ms. Fuentes,Ms. Bah,Hispanic,Black,1.0,8,baseline,2,"accept the proposal.

The reasoning behind this is as follows: 

In this scenario, Ms",accept,1
Ms. Jiang,Ms. Krueger,Asian,White,1.0,8,baseline,2,"accept the proposal. 

In this scenario, since Ms. Jiang takes $2 for themselves",accept,1
Mr. Asante,Ms. Knapp,Black,White,1.0,8,baseline,2,"reject the proposal. 

This is an example of the Ultimatum Game, a classic",reject,2
Ms. Shaffer,Ms. Owusu,White,Black,1.0,8,baseline,2,"accept

In this scenario, Ms. Owusu is rational and self-interested. If",accept,1
Ms. Brennan,Mr. Okafor,White,Black,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Tsinnie,Ms. Rivas,Native,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is a classic game theory scenario known as the ""Ultim",accept,2
Ms. Rivas,Mr. Lasiloo,Hispanic,Native,1.0,8,baseline,2,"accept 

This is because Mr. Lasiloo gets $8 in this scenario, and",accept,1
Ms. Dosela,Ms. Ibarra,Native,Hispanic,1.0,8,baseline,2,"accept the proposal.

Ms. Dosela has made an unfair offer to Ms. Ibar",accept,1
Mr. Chen,Mr. Nez,Asian,Native,1.0,8,baseline,2,"reject the proposal. 

This scenario is known as the Ultimatum Game, a classic",reject,1
Mr. Velez,Mr. Wauneka,Hispanic,Native,1.0,8,baseline,2,accept.,accept,1
Ms. Begay,Ms. Whiteface,Native,Native,1.0,8,baseline,2,"accept the proposal. 

Ms. Whiteface is better off accepting the proposal because, if",accept,1
Mr. Desta,Mr. Molina,Black,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the ultimatum game, a concept",accept,2
Mr. Duffy,Mr. Keita,White,Black,1.0,8,baseline,2,"accept the proposal. 

The reason for this decision is due to the fact that if Mr",accept,1
Mr. Begay,Ms. Valenzuela,Native,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Ms. Valenzuela will receive $8 from the proposed split",accept,1
Mr. Rivas,Ms. Li,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

The reason for this is that accepting the proposal results in a better",accept,1
Mr. Kameroff,Ms. Luu,Native,Asian,1.0,8,baseline,2,"reject Mr. Kameroff's proposal. 

This is because Mr. Kameroff",reject,1
Mr. Guerrero,Mr. Chery,Hispanic,Black,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Sow,Ms. Kidane,Black,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Sow took $2 and offered Ms. Kid",accept,2
Ms. Hanson,Mr. Swanson,White,White,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Swanson gets $8 in the proposal, and",accept,1
Mr. Gonzalez,Ms. Do,Hispanic,Asian,1.0,8,baseline,2,accept,accept,3
Mr. Manigault,Mr. Standingrock,Black,Native,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the concept of mutually beneficial game theory,",accept,1
Mr. Kebede,Mr. Friedman,Black,White,1.0,8,baseline,2,"accept the proposal. 

Mr. Kebede takes $2 for themselves and offers $",accept,1
Ms. Manygoats,Mr. Walkingeagle,Native,Native,1.0,8,baseline,2,"accept. 

Mr. Walkingeagle will accept the proposal because he can increase his earnings",accept,1
Ms. Prioleau,Ms. Ayala,Black,Hispanic,1.0,8,baseline,2,"reject the proposal.

This is a classic example of the Prisoner's Dilemma in",reject,1
Mr. Chen,Mr. Abebe,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Chen took $2 for themselves, he is now",accept,1
Ms. Runningcrane,Mr. Friedman,Native,White,1.0,8,baseline,2,"accept the proposal. 

This scenario illustrates the ultimatum game, a common thought experiment",accept,1
Mr. Pan,Ms. Coaxum,Asian,Black,1.0,8,baseline,2,"accept Mr. Pan's proposal. 

Since Mr. Pan takes $2 for himself,",accept,2
Ms. Bigcrow,Ms. Mayweather,Native,Black,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Conteh,Mr. Walsh,Black,White,1.0,8,baseline,2,"accept the proposal. 

Mr. Walsh will accept the proposal because it is better to receive",accept,1
Mr. Ngo,Ms. Sun,Asian,Asian,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Exantus,Mr. Solis,Black,Hispanic,1.0,8,baseline,2,accept,accept,1
Mr. Mondesir,Mr. Cline,Black,White,1.0,8,baseline,2,accept,accept,1
Ms. Claw,Ms. Weiss,Native,White,1.0,8,baseline,2,accept Ms. Claw's proposal.,accept,1
Ms. Walkingeagle,Mr. Chowdhury,Native,Asian,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Walkingeagle has taken $2 for herself,",accept,1
Mr. Thao,Mr. Kamara,Asian,Black,1.0,8,baseline,2,"accept the proposal. 

Since Mr. Thao offers $8 to Mr. Kamara",accept,1
Mr. Manigault,Ms. Standingrock,Black,Native,1.0,8,baseline,2,"accept Mr. Manigault's proposal. 

The reasoning is based on the concept of",accept,1
Mr. Flynn,Mr. Littlewhiteman,White,Native,1.0,8,baseline,2,accept Mr. Flynn's proposal.,accept,1
Mr. Cowboy,Mr. Bullbear,Native,Native,1.0,8,baseline,2,accept,accept,1
Mr. Diop,Mr. Becenti,Black,Native,1.0,8,baseline,2,"accept 

This is a classic example of the Ultimatum Game, a thought experiment in",accept,1
Ms. Ayze,Mr. Snyder,Native,White,1.0,8,baseline,2,"accept the proposal. 

Ms. Ayze takes $2 and offers Mr. Snyder $",accept,1
Mr. Hoffman,Mr. Talayumptewa,White,Native,1.0,8,baseline,2,"accept Mr. Hoffman's proposal. 

In this scenario, Mr. Hoffman has proposed a",accept,1
Mr. Ho,Mr. Dang,Asian,Asian,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a game theory",accept,1
Mr. Yazzie,Ms. Vu,Native,Asian,1.0,8,baseline,2,"accept. 

The reason behind this decision is that in game theory, this scenario is a",accept,1
Mr. Jalloh,Ms. Coaxum,Black,Black,1.0,8,baseline,2,"accept. 

The reason is that this is an example of the Ultimatum Game,",accept,1
Mr. Toure,Mr. Do,Black,Asian,1.0,8,baseline,2,"accept the proposal.

This decision is based on game theory's concept of the Nash equilibrium.",accept,1
Ms. Kallestewa,Ms. Lim,Native,Asian,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Kallestewa takes $2",accept,1
Ms. Mensah,Mr. Gallegos,Black,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This scenario is an example of the ultimatum game, a",accept,1
Mr. Peshlakai,Ms. Wauneka,Native,Native,1.0,8,baseline,2,"accept the proposal. 

This is an example of the Ultimatum Game, a concept",accept,1
Ms. Mayer,Ms. Todacheenie,White,Native,1.0,8,baseline,2,"accept the proposal. 

Ms. Mayer takes $2 for herself, leaving $10 -",accept,2
Ms. Asante,Mr. Tapaha,Black,Native,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Fischer,Mr. Vu,White,Asian,1.0,8,baseline,2,"accept. 

In this scenario, Mr. Vu has a dominant strategy, which is to",accept,1
Mr. Jimenez,Ms. Maldonado,Hispanic,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is because the proposal is fair. Mr. Jimenez takes",accept,1
Ms. Jain,Ms. Lor,Asian,Asian,1.0,8,baseline,2,accept the proposal.,accept,2
Mr. Peck,Mr. Bitsie,White,Native,1.0,8,baseline,2,"accept Mr. Peck's proposal. 

Since Mr. Bitsie gets $8,",accept,1
Ms. Smallcanyon,Mr. Oneill,Native,White,1.0,8,baseline,2,accept the proposal.,accept,2
Ms. Yi,Ms. Kallestewa,Asian,Native,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the concept of the ""ultimatum",accept,1
Ms. Bullbear,Ms. Molina,Native,Hispanic,1.0,8,baseline,2,"accept the proposal. 

This is based on the Ultimatum Game, a thought experiment",accept,1
Mr. Ortega,Ms. Bui,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

This is a well-known scenario in game theory, known as the",accept,1
Mr. Cayaditto,Ms. Berhane,Native,Black,1.0,8,baseline,2,"reject the proposal. 

In this scenario, Mr. Cayaditto proposes splitting $10",reject,1
Mr. Bah,Mr. Abdullahi,Black,Black,1.0,8,baseline,2,accept the proposal.,accept,1
Ms. Trinh,Mr. Snyder,Asian,White,1.0,8,baseline,2,accept the proposal.,accept,1
Mr. Ma,Ms. Duffy,Asian,White,1.0,8,baseline,2,accept,accept,1
Mr. Campos,Ms. Wigfall,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Ms. Wigfall's decision makes sense because she is getting $",accept,2
Ms. Rojas,Ms. Hardnett,Hispanic,Black,1.0,8,baseline,2,"accept the proposal. 

Ms. Hardnett would choose to accept the proposal because she gets",accept,1
Ms. Fischer,Mr. Nunez,White,Hispanic,1.0,8,baseline,2,accept.,accept,1
Ms. Keller,Mr. Orozco,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Keller took $2 for herself, she has $",accept,3
Mr. Castaneda,Ms. Becker,Hispanic,White,1.0,8,baseline,2,"accept the proposal. 

In this scenario, since Mr. Castaneda takes $2",accept,1
Mr. Wu,Ms. Olson,Asian,White,1.0,8,baseline,2,accept the proposal.,accept,2
Ms. Abebe,Mr. Tsethlikai,Black,Native,1.0,8,baseline,2,accept,accept,2
Ms. Tang,Ms. Ravenell,Asian,Black,1.0,8,baseline,2,reject the proposal.,reject,1
Ms. Shaffer,Mr. Yang,White,Asian,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this is that Mr. Yang will either accept the",accept,1
Ms. Ruiz,Mr. Lu,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

Ms. Ruiz keeps $2 and offers Mr. Lu $8",accept,1
Ms. Solis,Ms. Kline,Hispanic,White,1.0,8,baseline,2,"accept the proposal.

Since Ms. Solis is proposing the split, Ms. Kline",accept,1
Mr. Escobar,Ms. Eriacho,Hispanic,Native,1.0,8,baseline,2,"accept. 

Mr. Escobar proposes a split where he takes $2 and offers Ms",accept,2
Mr. Phan,Ms. Barrera,Asian,Hispanic,1.0,8,baseline,2,"accept. 

This is an example of the Ultimatum Game, a classic experiment in",accept,1
Ms. Jalloh,Mr. Tessay,Black,Native,1.0,8,baseline,2,"accept the proposal.

In this scenario, Mr. Tessay's decision to accept the proposal",accept,2
Ms. Cosay,Mr. Yellowhair,Native,Native,1.0,8,baseline,2,"accept the proposal. 

Mr. Yellowhair is better off accepting the proposal, as it",accept,1
Mr. Trinh,Mr. Oh,Asian,Asian,1.0,8,baseline,2,accept,accept,1
Ms. Escobar,Ms. Toure,Hispanic,Black,1.0,8,baseline,2,"accept 

The reason for this is due to the Ultimatum Game, a concept in",accept,2
Ms. Tang,Ms. Conrad,Asian,White,1.0,8,baseline,2,reject the proposal.,reject,1
Mr. Do,Ms. Metellus,Asian,Black,1.0,8,baseline,2,"accept. 

In this scenario, the logic behind Ms. Metellus' decision is",accept,1
Mr. Obrien,Mr. Salinas,White,Hispanic,1.0,8,baseline,2,"accept the proposal. 

Mr. Salinas receives $8 and Mr. Obrien receives",accept,1
Ms. Bitsie,Mr. Hardnett,Native,Black,1.0,8,baseline,2,"accept the proposal. 

Since Ms. Bitsie takes $2 for herself and offers $",accept,1
Ms. Lasiloo,Ms. Weber,Native,White,1.0,8,baseline,2,accept.,accept,2
Mr. Escobar,Mr. Ha,Hispanic,Asian,1.0,8,baseline,2,"accept the proposal. 

This scenario is a classic example of the Ultimatum Game,",accept,1
Mr. Nunez,Mr. Bitsilly,Hispanic,Native,1.0,8,baseline,2,accept Mr. Nunez's proposal.,accept,1
Mr. Lor,Mr. Yellowman,Asian,Native,1.0,8,baseline,2,"accept the proposal. 

This decision is based on the assumption that the status quo is not",accept,1
Mr. Macdonald,Ms. Oneill,White,White,1.0,8,baseline,2,"accept the proposal. 

Ms. Oneill's expected value of accepting the proposal is",accept,1
Mr. Peshlakai,Mr. Bauer,Native,White,1.0,8,baseline,2,"accept. 

The reason for Mr. Bauer's decision is based on the concept of the",accept,1
Ms. Ko,Mr. Notafraid,Asian,Native,1.0,8,baseline,2,"accept 

Mr. Notafraid has a dominant strategy to accept any offer greater than $",accept,1
Ms. Santana,Mr. Ganadonegro,Hispanic,Native,1.0,8,baseline,2,"accept. 

This scenario is based on the Ultimatum Game, a classic experiment in",accept,1
Mr. Olsen,Mr. Huffman,White,White,1.0,8,baseline,2,accept,accept,1
Mr. Maldonado,Mr. Etsitty,Hispanic,Native,1.0,8,baseline,2,"accept Mr. Maldonado's proposal.

This is because Mr. Etsitty",accept,1
Mr. Jalloh,Mr. Coaxum,Black,Black,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Mr. Coaxum would accept the proposal",accept,1
Ms. Pena,Mr. Sharma,Hispanic,Asian,1.0,8,baseline,2,"accept. 

This decision is based on the principle of Nash Equilibrium in game theory.",accept,2
Mr. Huang,Ms. Serrano,Asian,Hispanic,1.0,8,baseline,2,"accept the proposal. 

The reasoning behind this decision is that if Ms. Serrano",accept,1
Mr. Sweeney,Ms. Moyer,White,White,1.0,8,baseline,2,"accept. 

Since Mr. Sweeney is giving away $8 to Ms. Moyer",accept,1
Ms. Knapp,Mr. Yoder,White,White,1.0,8,baseline,2,"accept. 

This is a classic example of the Ultimatum Game, a concept in",accept,1
Ms. Ojo,Mr. Prophete,Black,Black,1.0,8,baseline,2,"accept the proposal. 

In this scenario, Ms. Ojo takes $2 for herself",accept,1
Ms. Olson,Mr. Whitehat,White,Native,1.0,8,baseline,2,accept.,accept,1
