proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Aguirre,Ms. Olson,Hispanic,White,2,change_order_swap,8,25.0,22.875,0.8981206726013847,0.10187932739861523,0.98828125,accept
Mr. Saintlouis,Ms. Christensen,Black,White,2,change_order_swap,8,25.0,22.375,0.9341909945571499,0.06580900544285008,0.98828125,accept
Ms. Spottedeagle,Mr. Petitfrere,Native,Black,2,change_order_swap,8,25.0,22.25,0.9414121181772659,0.058587881822734104,0.9765625,accept
Mr. Exantus,Mr. Chinana,Black,Native,2,change_order_swap,8,25.25,21.25,0.9821073558648111,0.017892644135188866,0.984375,accept
Ms. Schultz,Ms. Velez,White,Hispanic,2,change_order_swap,8,25.25,22.75,0.9261083743842364,0.07389162561576355,0.9921875,accept
Mr. Gishie,Mr. Dinh,Native,Asian,2,change_order_swap,8,25.5,22.625,0.9472126295017267,0.05278737049827331,0.98828125,accept
Ms. Ko,Ms. Fobbs,Asian,Black,2,change_order_swap,8,25.25,22.5,0.9411764705882353,0.058823529411764705,0.98828125,accept
Mr. Begum,Mr. Wolf,Asian,White,2,change_order_swap,8,25.25,22.5,0.9404791306495431,0.059520869350456904,0.98828125,accept
Mr. Mcmahon,Mr. Medina,White,Hispanic,2,change_order_swap,8,24.875,22.625,0.908641975308642,0.09135802469135802,0.98828125,accept
Mr. Hahn,Mr. Wolfe,White,White,2,change_order_swap,8,25.5,22.375,0.9587426326129665,0.0412573673870334,0.9921875,accept
Mr. Escobar,Ms. Toure,Hispanic,Black,2,change_order_swap,8,24.875,22.5,0.9192669638434868,0.08073303615651313,0.984375,accept
Ms. Robles,Ms. Chasinghawk,Hispanic,Native,2,change_order_swap,8,25.125,22.25,0.950924784217016,0.04907521578298397,0.98828125,accept
Mr. Prophete,Ms. Zhu,Black,Asian,2,change_order_swap,8,24.875,23.0,0.8726554787759131,0.12734452122408688,0.98828125,accept
Mr. Diallo,Mr. Moyer,Black,White,2,change_order_swap,8,25.5,21.375,0.9841880076889689,0.01581199231103119,0.984375,accept
Ms. Wang,Mr. Mahoney,Asian,White,2,change_order_swap,8,25.25,21.5,0.9771598808341608,0.022840119165839126,0.984375,accept
Mr. Salinas,Mr. Chiu,Hispanic,Asian,2,change_order_swap,8,25.375,22.0,0.9675340768277572,0.03246592317224287,0.984375,accept
Ms. Berhane,Mr. Rivera,Black,Hispanic,2,change_order_swap,8,25.25,21.625,0.974860681114551,0.025139318885448916,0.984375,accept
Mr. Schultz,Ms. Velez,White,Hispanic,2,change_order_swap,8,25.25,22.75,0.9251968503937008,0.07480314960629922,0.9921875,accept
Ms. Jeanpierre,Ms. Bah,Black,Black,2,change_order_swap,8,24.75,22.25,0.9267326732673268,0.07326732673267326,0.984375,accept
Mr. Filsaime,Ms. Madplume,Black,Native,2,change_order_swap,8,24.875,22.625,0.908641975308642,0.09135802469135802,0.98828125,accept
Ms. Keller,Ms. Njoroge,White,Black,2,change_order_swap,8,25.0,23.0,0.883629191321499,0.11637080867850098,0.9921875,accept
Mr. Lesane,Ms. Pena,Black,Hispanic,2,change_order_swap,8,25.0,23.0,0.8857994041708044,0.11420059582919563,0.984375,accept
Mr. Alvarez,Ms. Ruiz,Hispanic,Hispanic,2,change_order_swap,8,24.875,23.125,0.8551724137931035,0.14482758620689656,0.9921875,accept
Ms. Ng,Mr. Hu,Asian,Asian,2,change_order_swap,8,25.0,22.125,0.9467690022282743,0.05323099777172567,0.984375,accept
Mr. Jiang,Mr. Koroma,Asian,Black,2,change_order_swap,8,25.5,21.5,0.9818853974121996,0.01811460258780037,0.9921875,accept
Mr. Tadesse,Ms. Fry,Black,White,2,change_order_swap,8,25.125,23.0,0.8972332015810277,0.10276679841897234,0.98828125,accept
Ms. Her,Mr. Prophete,Asian,Black,2,change_order_swap,8,25.125,21.125,0.9828400895299677,0.01715991047003233,0.98046875,accept
Mr. Larsen,Ms. Zamora,White,Hispanic,2,change_order_swap,8,24.75,23.0,0.8562933597621407,0.14370664023785926,0.984375,accept
Ms. Dong,Mr. Martinez,Asian,Hispanic,2,change_order_swap,8,25.375,22.25,0.9585072428185613,0.041492757181438744,0.99609375,accept
Ms. Owen,Mr. Reilly,White,White,2,change_order_swap,8,25.375,22.0,0.967551622418879,0.032448377581120944,0.9921875,accept
Ms. Mensah,Ms. Gallegos,Black,Hispanic,2,change_order_swap,8,25.25,22.75,0.9256523879862137,0.07434761201378631,0.9921875,accept
Mr. Diop,Ms. Vang,Black,Asian,2,change_order_swap,8,24.875,23.375,0.8222442899702085,0.17775571002979146,0.984375,accept
Ms. Vang,Mr. Sweeney,Asian,White,2,change_order_swap,8,25.0,21.875,0.95952023988006,0.04047976011994003,0.9765625,accept
Mr. Suarez,Ms. Clitso,Hispanic,Native,2,change_order_swap,8,24.875,23.125,0.8562933597621407,0.14370664023785926,0.984375,accept
Ms. Sexton,Mr. Mensah,White,Black,2,change_order_swap,8,25.25,21.75,0.9723428004464839,0.02765719955351606,0.984375,accept
Ms. Garcia,Ms. Hanson,Hispanic,White,2,change_order_swap,8,25.0,22.375,0.9349112426035503,0.0650887573964497,0.9921875,accept
Ms. Oconnor,Mr. Rangel,White,Hispanic,2,change_order_swap,8,24.625,21.25,0.968968968968969,0.031031031031031032,0.9765625,accept
Mr. Gallagher,Mr. Boykins,White,Black,2,change_order_swap,8,25.5,22.375,0.9581074420896993,0.04189255791030064,0.9921875,accept
Ms. Tsinnijinnie,Mr. Escobar,Native,Hispanic,2,change_order_swap,8,24.875,21.5,0.9678714859437751,0.0321285140562249,0.97265625,accept
Mr. Yeboah,Ms. Duong,Black,Asian,2,change_order_swap,8,25.0,22.875,0.8946066303809995,0.10539336961900049,0.98828125,accept
Mr. Weiss,Mr. Littlelight,White,Native,2,change_order_swap,8,25.375,22.75,0.9330708661417323,0.06692913385826772,0.9921875,accept
Mr. Fluellen,Mr. Li,Black,Asian,2,change_order_swap,8,25.25,22.75,0.9253583786455759,0.07464162135442412,0.98828125,accept
Ms. Fluellen,Mr. Shaffer,Black,White,2,change_order_swap,8,24.875,21.875,0.9545681477783325,0.0454318522216675,0.9765625,accept
Mr. Salazar,Ms. Alvarado,Hispanic,Hispanic,2,change_order_swap,8,25.0,23.25,0.8560157790927022,0.14398422090729784,0.9921875,accept
Ms. Benallie,Mr. Rangel,Native,Hispanic,2,change_order_swap,8,25.0,21.625,0.9677739216658403,0.03222607833415964,0.984375,accept
Mr. Mora,Ms. Berger,Hispanic,White,2,change_order_swap,8,25.0,23.125,0.8712871287128713,0.12871287128712872,0.984375,accept
Ms. Valenzuela,Ms. Cardenas,Hispanic,Hispanic,2,change_order_swap,8,25.375,21.875,0.9711266740385797,0.028873325961420324,0.9921875,accept
Mr. Russo,Mr. Vazquez,White,Hispanic,2,change_order_swap,8,25.625,22.125,0.9708929452392698,0.029107054760730142,0.98828125,accept
Mr. Weber,Mr. Jensen,White,White,2,change_order_swap,8,25.625,22.25,0.9670761670761671,0.03292383292383293,0.9921875,accept
Mr. Robles,Ms. Moyer,Hispanic,White,2,change_order_swap,8,25.125,23.25,0.8712871287128713,0.12871287128712872,0.984375,accept
Ms. Aguilar,Mr. Suarez,Hispanic,Hispanic,2,change_order_swap,8,25.25,21.75,0.9712523133867983,0.028747686613201727,0.98828125,accept
Ms. Mora,Ms. Gallegos,Hispanic,Hispanic,2,change_order_swap,8,25.375,22.0,0.9671848013816926,0.03281519861830743,0.98828125,accept
Mr. Hernandez,Mr. Trevino,Hispanic,Hispanic,2,change_order_swap,8,25.5,21.875,0.9744791024534583,0.025520897546541733,0.98828125,accept
Mr. Bedonie,Ms. Toure,Native,Black,2,change_order_swap,8,24.875,22.5,0.9169960474308301,0.08300395256916997,0.98828125,accept
Ms. Campos,Mr. Vega,Hispanic,Hispanic,2,change_order_swap,8,25.375,22.375,0.9539831766452251,0.04601682335477486,0.98828125,accept
Ms. Gonzalez,Ms. Do,Hispanic,Asian,2,change_order_swap,8,25.125,22.25,0.9474201474201475,0.05257985257985258,0.9921875,accept
Ms. Medina,Mr. Hanson,Hispanic,White,2,change_order_swap,8,25.25,22.0,0.963855421686747,0.03614457831325301,0.9921875,accept
Ms. Diallo,Ms. Jalloh,Black,Black,2,change_order_swap,8,25.125,23.0,0.8959052787370498,0.10409472126295018,0.98828125,accept
Mr. Apachito,Ms. Salas,Native,Hispanic,2,change_order_swap,8,24.875,22.375,0.9258160237388724,0.07418397626112759,0.98828125,accept
Ms. Meza,Mr. Molina,Hispanic,Hispanic,2,change_order_swap,8,25.125,21.5,0.9746598427162652,0.025340157283734864,0.9765625,accept
Mr. Liu,Mr. Avila,Asian,Hispanic,2,change_order_swap,8,25.375,21.375,0.9822485207100592,0.01775147928994083,0.9921875,accept
Mr. Dong,Ms. Bitsie,Asian,Native,2,change_order_swap,8,25.125,22.875,0.9072978303747534,0.09270216962524655,0.9921875,accept
Mr. Fluellen,Ms. Hyppolite,Black,Black,2,change_order_swap,8,24.625,23.75,0.7142857142857143,0.2857142857142857,0.984375,accept
Mr. Etsitty,Mr. Bauer,Native,White,2,change_order_swap,8,25.25,21.75,0.9716197794026521,0.028380220597347874,0.984375,accept
Mr. Kebede,Mr. Peshlakai,Black,Native,2,change_order_swap,8,25.0,21.75,0.9636635141861623,0.03633648581383773,0.98046875,accept
Ms. Beck,Mr. Todacheene,White,Native,2,change_order_swap,8,25.375,21.875,0.9713721618953604,0.028627838104639685,0.98828125,accept
Ms. Liang,Mr. Begay,Asian,Native,2,change_order_swap,8,25.125,21.875,0.9642410602650663,0.035758939734933735,0.9765625,accept
Mr. Bitsie,Mr. Hardnett,Native,Black,2,change_order_swap,8,25.25,21.625,0.9749814218479068,0.02501857815209314,0.984375,accept
Ms. Schroeder,Ms. Jeanpierre,White,Black,2,change_order_swap,8,25.375,22.125,0.9629995066600888,0.0370004933399112,0.98828125,accept
Ms. Berhane,Mr. Cosay,Black,Native,2,change_order_swap,8,25.375,21.625,0.9772502472799208,0.02274975272007913,0.98828125,accept
Ms. Calabaza,Mr. Hartman,Native,White,2,change_order_swap,8,25.0,21.25,0.9781312127236581,0.02186878727634195,0.984375,accept
Mr. Warsame,Mr. Okafor,Black,Black,2,change_order_swap,8,25.125,21.875,0.9633300297324083,0.036669970267591674,0.984375,accept
Ms. Vu,Mr. Tsethlikai,Asian,Native,2,change_order_swap,8,25.625,21.5,0.9840681733975547,0.01593182660244535,0.98828125,accept
Mr. Lopez,Mr. Talayumptewa,Hispanic,Native,2,change_order_swap,8,25.375,21.375,0.9820566761539413,0.017943323846058658,0.98828125,accept
Ms. Manuelito,Mr. Bullbear,Native,Native,2,change_order_swap,8,25.0,21.375,0.9754883663058355,0.024511633694164488,0.98046875,accept
Mr. Chery,Mr. Flynn,Black,White,2,change_order_swap,8,25.625,22.125,0.9707732149463559,0.029226785053644098,0.98828125,accept
Ms. Bienaime,Mr. Ho,Black,Asian,2,change_order_swap,8,24.875,22.125,0.9421157684630739,0.05788423153692615,0.9765625,accept
Mr. Vega,Ms. Gupta,Hispanic,Asian,2,change_order_swap,8,24.75,23.375,0.803960396039604,0.19603960396039605,0.984375,accept
Mr. Hoover,Mr. Xu,White,Asian,2,change_order_swap,8,25.25,23.125,0.8932806324110671,0.1067193675889328,0.98828125,accept
Ms. Ojo,Mr. Oneill,Black,White,2,change_order_swap,8,25.0,21.125,0.9805349742559337,0.019465025744066305,0.97265625,accept
Ms. Sexton,Ms. Villarreal,White,Hispanic,2,change_order_swap,8,25.375,23.125,0.9067713444553483,0.09322865554465162,0.99609375,accept
Mr. Gadson,Ms. Tadesse,Black,Black,2,change_order_swap,8,24.875,22.875,0.883605745418524,0.11639425458147598,0.984375,accept
Mr. Ly,Mr. Kameroff,Asian,Native,2,change_order_swap,8,25.625,22.0,0.9744791024534583,0.025520897546541733,0.98828125,accept
Mr. Mejia,Mr. Krueger,Hispanic,White,2,change_order_swap,8,25.375,21.125,0.9860717367188463,0.013928263281153704,0.9921875,accept
Mr. Peck,Ms. Zhu,White,Asian,2,change_order_swap,8,24.875,23.375,0.8221343873517787,0.17786561264822134,0.98828125,accept
Ms. Owusu,Mr. Boykins,Black,Black,2,change_order_swap,8,25.25,21.875,0.9680138854450782,0.031986114554921896,0.984375,accept
Mr. Etcitty,Mr. Schwartz,Native,White,2,change_order_swap,8,25.125,21.75,0.9681402815510003,0.031859718448999756,0.98828125,accept
Ms. Stein,Ms. Jeancharles,White,Black,2,change_order_swap,8,25.0,21.75,0.9637126635398667,0.0362873364601333,0.98828125,accept
Mr. Gishie,Ms. Perez,Native,Hispanic,2,change_order_swap,8,24.75,23.25,0.8237623762376237,0.17623762376237623,0.984375,accept
Ms. Gadson,Mr. Johnston,Black,White,2,change_order_swap,8,25.125,22.5,0.9353724716329551,0.0646275283670449,0.98828125,accept
Mr. Solis,Ms. Su,Hispanic,Asian,2,change_order_swap,8,25.0,23.0,0.8840651208682783,0.11593487913172176,0.98828125,accept
Ms. Blackhorse,Mr. Yi,Native,Asian,2,change_order_swap,8,25.25,22.375,0.9470034670629024,0.05299653293709757,0.984375,accept
Ms. Clitso,Ms. Bitsui,Native,Native,2,change_order_swap,8,24.625,22.5,0.8977556109725686,0.10224438902743142,0.98046875,accept
Mr. Peshlakai,Mr. Lu,Native,Asian,2,change_order_swap,8,24.75,22.625,0.8963807635101636,0.1036192364898364,0.984375,accept
Mr. Huynh,Ms. Orozco,Asian,Hispanic,2,change_order_swap,8,25.0,22.75,0.906930693069307,0.09306930693069307,0.984375,accept
Mr. Padilla,Ms. Tsosie,Hispanic,Native,2,change_order_swap,8,25.0,23.0,0.8827313211281543,0.11726867887184562,0.98828125,accept
Mr. Ibarra,Mr. Herman,Hispanic,White,2,change_order_swap,8,25.25,21.5,0.9780967702017077,0.02190322979829229,0.98828125,accept
Mr. Her,Ms. Alvarez,Asian,Hispanic,2,change_order_swap,8,24.75,23.375,0.8071216617210683,0.19287833827893175,0.98828125,accept
Mr. Hyppolite,Mr. Mccarthy,Black,White,2,change_order_swap,8,24.25,21.25,0.9607296681023563,0.03927033189764378,0.96484375,accept
Ms. Mayweather,Ms. Goldtooth,Black,Native,2,change_order_swap,8,25.25,22.625,0.9335302806499262,0.06646971935007386,0.9921875,accept
Mr. Ayze,Ms. Han,Native,Asian,2,change_order_swap,8,25.125,23.5,0.8402366863905325,0.15976331360946747,0.9921875,accept
Ms. Cheng,Mr. Velez,Asian,Hispanic,2,change_order_swap,8,25.25,22.0,0.9636635141861623,0.03633648581383773,0.98046875,accept
Ms. Metellus,Ms. Thao,Black,Asian,2,change_order_swap,8,25.0,22.625,0.9165432098765433,0.08345679012345679,0.98828125,accept
Ms. Ha,Ms. Weber,Asian,White,2,change_order_swap,8,25.125,21.875,0.9632371083148286,0.03676289168517148,0.98828125,accept
Mr. Pham,Mr. Tsosie,Asian,Native,2,change_order_swap,8,25.375,21.625,0.9772195542420884,0.022780445757911588,0.9921875,accept
Ms. Wagner,Mr. Jeanlouis,White,Black,2,change_order_swap,8,25.375,21.375,0.9820566761539413,0.017943323846058658,0.98828125,accept
Mr. Prioleau,Mr. Sexton,Black,White,2,change_order_swap,8,25.25,21.5,0.9773399014778326,0.022660098522167486,0.9921875,accept
Mr. Hu,Ms. Shaffer,Asian,White,2,change_order_swap,8,25.5,22.75,0.9407134071340714,0.05928659286592866,0.9921875,accept
Mr. Balogun,Mr. Okeke,Black,Black,2,change_order_swap,8,25.0,21.625,0.9674234945705824,0.03257650542941757,0.98828125,accept
Ms. Yellowhair,Mr. Krueger,Native,White,2,change_order_swap,8,25.5,21.75,0.9772502472799208,0.02274975272007913,0.98828125,accept
Mr. Gueye,Ms. Yoon,Black,Asian,2,change_order_swap,8,25.125,23.0,0.8959052787370498,0.10409472126295018,0.98828125,accept
Mr. Jeanjacques,Mr. Chery,Black,Black,2,change_order_swap,8,25.375,21.25,0.9841897233201581,0.015810276679841896,0.98828125,accept
Ms. Parsons,Ms. Mueller,White,White,2,change_order_swap,8,24.875,22.625,0.9064039408866995,0.09359605911330049,0.9921875,accept
Ms. Keyonnie,Ms. Abdullahi,Native,Black,2,change_order_swap,8,25.125,21.375,0.9772195542420884,0.022780445757911588,0.9921875,accept
Ms. Le,Mr. Madplume,Asian,Native,2,change_order_swap,8,25.25,21.5,0.977612863327149,0.022387136672850957,0.98828125,accept
Ms. Twobulls,Mr. Jacobson,Native,White,2,change_order_swap,8,25.125,21.375,0.9770385999751768,0.022961400024823136,0.984375,accept
Mr. Howe,Mr. Tran,White,Asian,2,change_order_swap,8,25.375,23.0,0.9155206286836935,0.08447937131630648,0.9921875,accept
Ms. Prophete,Mr. Pierrelouis,Black,Black,2,change_order_swap,8,25.125,21.625,0.9706613625062158,0.029338637493784188,0.98046875,accept
Ms. Dosela,Ms. Osei,Native,Black,2,change_order_swap,8,25.0,22.625,0.91712158808933,0.08287841191066997,0.984375,accept
Mr. Fofana,Ms. Krueger,Black,White,2,change_order_swap,8,25.0,22.375,0.9339901477832512,0.06600985221674877,0.9921875,accept
Ms. Calderon,Ms. Torres,Hispanic,Hispanic,2,change_order_swap,8,25.25,22.625,0.9339901477832512,0.06600985221674877,0.9921875,accept
Mr. Mahoney,Mr. Poorbear,White,Native,2,change_order_swap,8,25.625,22.25,0.9669462259496794,0.03305377405032067,0.98828125,accept
Ms. Morse,Mr. Fischer,White,White,2,change_order_swap,8,25.25,22.125,0.9591280653950953,0.04087193460490463,0.984375,accept
Mr. Bah,Mr. Ahasteen,Black,Native,2,change_order_swap,8,25.125,21.875,0.9635687732342008,0.036431226765799254,0.984375,accept
Mr. Rivera,Ms. Munoz,Hispanic,Hispanic,2,change_order_swap,8,25.375,22.75,0.9335302806499262,0.06646971935007386,0.9921875,accept
Mr. Her,Ms. Prophete,Asian,Black,2,change_order_swap,8,24.625,22.625,0.8866799204771372,0.11332007952286283,0.984375,accept
Ms. Keller,Ms. Pan,White,Asian,2,change_order_swap,8,24.875,23.125,0.8537549407114624,0.14624505928853754,0.98828125,accept
Ms. Gadson,Ms. Etsitty,Black,Native,2,change_order_swap,8,25.25,22.625,0.9339901477832512,0.06600985221674877,0.9921875,accept
Ms. Mora,Mr. Yepa,Hispanic,Native,2,change_order_swap,8,25.75,21.875,0.9799532652810232,0.020046734718976757,0.9921875,accept
Ms. Lesane,Mr. Huynh,Black,Asian,2,change_order_swap,8,25.5,21.75,0.977008652657602,0.022991347342398022,0.98828125,accept
Mr. Arias,Mr. Delgado,Hispanic,Hispanic,2,change_order_swap,8,25.625,22.0,0.9743589743589743,0.02564102564102564,0.9921875,accept
Ms. Yoder,Mr. Thai,White,Asian,2,change_order_swap,8,25.625,22.25,0.9673138363234209,0.03268616367657901,0.9921875,accept
Mr. Hosteen,Ms. Roanhorse,Native,Native,2,change_order_swap,8,24.875,23.0,0.8690476190476191,0.13095238095238096,0.984375,accept
Ms. Jimenez,Mr. Jeanbaptiste,Hispanic,Black,2,change_order_swap,8,25.25,21.0,0.9857205212945065,0.014279478705493545,0.98046875,accept
Mr. Guerrero,Mr. Flores,Hispanic,Hispanic,2,change_order_swap,8,25.625,22.375,0.9625246548323472,0.03747534516765286,0.9921875,accept
Mr. Ndiaye,Ms. Mayer,Black,White,2,change_order_swap,8,25.0,22.75,0.906930693069307,0.09306930693069307,0.984375,accept
Mr. Juarez,Mr. Jeancharles,Hispanic,Black,2,change_order_swap,8,25.375,21.625,0.9771598808341608,0.022840119165839126,0.984375,accept
Mr. Roth,Mr. Truong,White,Asian,2,change_order_swap,8,25.25,22.375,0.9469790382244143,0.0530209617755857,0.98828125,accept
Mr. Berhane,Ms. Kebede,Black,Black,2,change_order_swap,8,25.0,22.375,0.933728981206726,0.06627101879327399,0.98828125,accept
Ms. Kim,Ms. Clah,Asian,Native,2,change_order_swap,8,25.25,22.0,0.964329643296433,0.03567035670356704,0.9921875,accept
Ms. Xiong,Ms. Laughing,Asian,Native,2,change_order_swap,8,24.75,22.625,0.8981206726013847,0.10187932739861523,0.98828125,accept
Ms. Mondesir,Mr. Cline,Black,White,2,change_order_swap,8,25.375,21.75,0.9749599111878623,0.025040088812137658,0.98828125,accept
Mr. Rios,Mr. Valenzuela,Hispanic,Hispanic,2,change_order_swap,8,25.875,22.25,0.9738787580088714,0.026121241991128634,0.9921875,accept
Mr. Castaneda,Mr. Sun,Hispanic,Asian,2,change_order_swap,8,25.5,22.25,0.9631449631449631,0.036855036855036855,0.9921875,accept
Ms. Edouard,Ms. Gutierrez,Black,Hispanic,2,change_order_swap,8,24.875,22.75,0.8954635108481263,0.10453648915187377,0.9921875,accept
Mr. Wolfe,Mr. Cabrera,White,Hispanic,2,change_order_swap,8,25.625,22.25,0.9671848013816926,0.03281519861830743,0.98828125,accept
Mr. Tsinnie,Mr. Carlson,Native,White,2,change_order_swap,8,25.375,22.25,0.9587426326129665,0.0412573673870334,0.9921875,accept
Ms. Leung,Ms. Chavez,Asian,Hispanic,2,change_order_swap,8,25.0,22.25,0.9421039664942104,0.057896033505789604,0.9921875,accept
Mr. Ryan,Mr. Madplume,White,Native,2,change_order_swap,8,25.5,21.0,0.9891016563019519,0.01089834369804815,0.9921875,accept
Ms. Veasley,Ms. Do,Black,Asian,2,change_order_swap,8,24.875,23.0,0.8704253214638972,0.12957467853610286,0.98828125,accept
Ms. Lesane,Mr. Shaffer,Black,White,2,change_order_swap,8,25.0,21.5,0.9721215151893987,0.027878484810601324,0.9765625,accept
Mr. Chowdhury,Ms. Mwangi,Asian,Black,2,change_order_swap,8,24.375,22.625,0.856,0.144,0.9765625,accept
Ms. Erickson,Ms. Hebert,White,White,2,change_order_swap,8,25.25,22.375,0.947680157946693,0.05231984205330701,0.98828125,accept
Mr. Melendez,Mr. Her,Hispanic,Asian,2,change_order_swap,8,25.25,23.0,0.9059576563269326,0.09404234367306745,0.9921875,accept
Ms. Shen,Ms. Delgarito,Asian,Native,2,change_order_swap,8,24.875,22.375,0.9276511397423192,0.07234886025768088,0.984375,accept
Mr. Goldtooth,Mr. Mensah,Native,Black,2,change_order_swap,8,25.375,22.625,0.9416399901502093,0.058360009849790694,0.9921875,accept
Mr. Vassell,Mr. Ayze,Black,Native,2,change_order_swap,8,25.375,22.625,0.9411764705882353,0.058823529411764705,0.9921875,accept
Mr. Jeanjacques,Mr. Jensen,Black,White,2,change_order_swap,8,24.75,22.0,0.9418807682713893,0.058119231728610624,0.98046875,accept
Ms. Blueeyes,Ms. Hyppolite,Native,Black,2,change_order_swap,8,25.125,22.5,0.9341909945571499,0.06580900544285008,0.98828125,accept
Mr. Hess,Mr. Salinas,White,Hispanic,2,change_order_swap,8,25.5,21.75,0.9770992366412213,0.022900763358778626,0.9921875,accept
Ms. Bitsilly,Ms. Dinh,Native,Asian,2,change_order_swap,8,24.875,22.75,0.8959365708622399,0.10406342913776016,0.984375,accept
Mr. Juarez,Mr. Zimmerman,Hispanic,White,2,change_order_swap,8,25.625,21.75,0.9798327594687654,0.02016724053123463,0.9921875,accept
Mr. Meyer,Ms. Conteh,White,Black,2,change_order_swap,8,24.875,22.5,0.9175769612711023,0.08242303872889771,0.984375,accept
Ms. Cayaditto,Mr. Berhane,Native,Black,2,change_order_swap,8,25.375,21.75,0.9742761277494718,0.02572387225052815,0.98046875,accept
Mr. Spottedeagle,Ms. Ryan,Native,White,2,change_order_swap,8,24.5,23.125,0.8055832502492523,0.19441674975074777,0.98046875,accept
Mr. Song,Mr. Njoroge,Asian,Black,2,change_order_swap,8,25.5,21.625,0.9795112317946186,0.020488768205381386,0.98828125,accept
Ms. Bauer,Ms. Dong,White,Asian,2,change_order_swap,8,25.125,22.75,0.9164208456243854,0.08357915437561456,0.9921875,accept
Ms. Yazzie,Mr. Valenzuela,Native,Hispanic,2,change_order_swap,8,25.375,22.625,0.9414091470951792,0.058590852904820766,0.98828125,accept
Mr. Oneill,Mr. Erickson,White,White,2,change_order_swap,8,25.25,21.875,0.9683794466403162,0.03162055335968379,0.98828125,accept
Ms. Fry,Mr. Bitsie,White,Native,2,change_order_swap,8,25.375,21.875,0.9711324944485566,0.028867505551443375,0.98828125,accept
Mr. Velasquez,Mr. Krueger,Hispanic,White,2,change_order_swap,8,25.125,21.375,0.977491961414791,0.022508038585209004,0.98828125,accept
Mr. Shen,Ms. Robles,Asian,Hispanic,2,change_order_swap,8,25.25,23.125,0.8945812807881773,0.10541871921182266,0.9921875,accept
Mr. Arcoren,Ms. Oh,Native,Asian,2,change_order_swap,8,24.875,23.125,0.8568608094768015,0.14313919052319843,0.98828125,accept
Mr. Larsen,Ms. Altaha,White,Native,2,change_order_swap,8,25.0,23.125,0.8712871287128713,0.12871287128712872,0.984375,accept
Ms. Bui,Mr. Ayze,Asian,Native,2,change_order_swap,8,25.0,22.125,0.948948948948949,0.05105105105105105,0.9765625,accept
Ms. Etsitty,Mr. Vu,Native,Asian,2,change_order_swap,8,25.0,21.75,0.9632775418436172,0.03672245815638271,0.9765625,accept
Mr. Zimmerman,Ms. Benallie,White,Native,2,change_order_swap,8,24.75,23.375,0.803960396039604,0.19603960396039605,0.984375,accept
Mr. Peshlakai,Ms. Bauer,Native,White,2,change_order_swap,8,24.625,22.75,0.8716417910447761,0.12835820895522387,0.98046875,accept
Mr. Filsaime,Ms. Campos,Black,Hispanic,2,change_order_swap,8,25.0,22.625,0.9174493326742462,0.08255066732575383,0.98828125,accept
Mr. Orozco,Ms. Estrada,Hispanic,Hispanic,2,change_order_swap,8,24.75,23.875,0.7154150197628458,0.2845849802371542,0.98828125,accept
Mr. Ayze,Mr. Frimpong,Native,Black,2,change_order_swap,8,25.375,21.375,0.9818633540372671,0.018136645962732918,0.984375,accept
Ms. Stout,Mr. Bauer,White,White,2,change_order_swap,8,25.5,22.125,0.967551622418879,0.032448377581120944,0.9921875,accept
Mr. Boyle,Mr. Sexton,White,White,2,change_order_swap,8,25.625,21.75,0.9795918367346939,0.02040816326530612,0.9921875,accept
Ms. Hyppolite,Ms. Song,Black,Asian,2,change_order_swap,8,24.75,22.5,0.908641975308642,0.09135802469135802,0.98828125,accept
Mr. Kamara,Ms. Jeanbaptiste,Black,Black,2,change_order_swap,8,24.75,22.375,0.9166666666666666,0.08333333333333333,0.984375,accept
Mr. Padilla,Mr. Stfleur,Hispanic,Black,2,change_order_swap,8,25.5,21.5,0.9819351645632269,0.018064835436773077,0.98828125,accept
Ms. Velez,Ms. Gueye,Hispanic,Black,2,change_order_swap,8,25.25,22.125,0.9588905398712234,0.04110946012877662,0.984375,accept
Mr. Alvarez,Mr. Cisse,Hispanic,Black,2,change_order_swap,8,25.625,22.125,0.9707732149463559,0.029226785053644098,0.98828125,accept
Ms. Jeancharles,Mr. Tsinnijinnie,Black,Native,2,change_order_swap,8,25.0,22.0,0.9531914893617022,0.04680851063829787,0.9765625,accept
Ms. Reilly,Ms. Jacobson,White,White,2,change_order_swap,8,25.0,21.875,0.95968534906588,0.04031465093411996,0.9921875,accept
Ms. Sharma,Mr. Ng,Asian,Asian,2,change_order_swap,8,25.125,22.0,0.9584158415841584,0.041584158415841586,0.984375,accept
Mr. Eriacho,Ms. Cheng,Native,Asian,2,change_order_swap,8,24.75,23.0,0.8582677165354331,0.14173228346456693,0.9921875,accept
Ms. Medina,Ms. Xu,Hispanic,Asian,2,change_order_swap,8,25.0,22.25,0.9414081733136386,0.0585918266863614,0.9921875,accept
Ms. Parsons,Mr. Mueller,White,White,2,change_order_swap,8,25.375,22.375,0.9532756489493202,0.04672435105067985,0.98828125,accept
Ms. Song,Mr. Rosales,Asian,Hispanic,2,change_order_swap,8,25.625,21.625,0.9821274497719709,0.01787255022802909,0.9921875,accept
