proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Hwang,Ms. Keyonnie,Asian,Native,2,change_order_swap,8,34.0,26.5,0.999453811522961,0.0005461884770390767,2.250075340270996e-06,accept
Ms. Obrien,Mr. Hardnett,White,Black,2,change_order_swap,8,33.75,23.375,0.9999685068512246,3.149314877534375e-05,3.725290298461914e-06,accept
Ms. Medina,Ms. Hanson,Hispanic,White,2,change_order_swap,8,33.5,28.0,0.9959454357425434,0.004054564257456623,1.773238182067871e-06,accept
Ms. Crane,Mr. Ko,White,Asian,2,change_order_swap,8,29.0,22.5,0.9984898031987633,0.0015101968012366967,3.0547380447387695e-07,accept
Mr. Ryan,Mr. Estrada,White,Hispanic,2,change_order_swap,8,30.375,23.625,0.9988327578748031,0.0011672421251969212,4.4517219066619873e-07,accept
Mr. Veasley,Ms. Figueroa,Black,Hispanic,2,change_order_swap,8,36.75,25.75,0.9999833090317819,1.6690968218154443e-05,5.841255187988281e-05,accept
Mr. Sandoval,Mr. Alvarez,Hispanic,Hispanic,2,change_order_swap,8,33.75,24.25,0.9999249682910254,7.50317089746181e-05,1.0132789611816406e-05,accept
Mr. Bitsuie,Ms. Rodriguez,Native,Hispanic,2,change_order_swap,8,33.5,27.25,0.9980959289146795,0.0019040710853205187,1.0251998901367188e-05,accept
Ms. Haskie,Ms. Ibarra,Native,Hispanic,2,change_order_swap,8,35.5,23.5,0.9999938323499378,6.167650062223746e-06,0.0002040863037109375,accept
Mr. Stout,Mr. Bauer,White,White,2,change_order_swap,8,31.75,24.0,0.9995688343864426,0.0004311656135574227,8.307397365570068e-07,accept
Ms. Her,Mr. Whiteface,Asian,Native,2,change_order_swap,8,32.0,21.5,0.9999721497820276,2.7850217972397472e-05,6.139278411865234e-06,accept
Mr. Traore,Ms. Notafraid,Black,Native,2,change_order_swap,8,30.75,30.75,0.5052264808362369,0.49477351916376305,3.4332275390625e-05,accept
Ms. Gallegos,Mr. Obrien,Hispanic,White,2,change_order_swap,8,33.25,23.875,0.9999148879456919,8.511205430808848e-05,1.3783574104309082e-06,accept
Ms. Chavez,Ms. Aguilar,Hispanic,Hispanic,2,change_order_swap,8,34.25,25.625,0.999821060411561,0.00017893958843894658,3.7401914596557617e-06,accept
Ms. Ulysse,Mr. Salas,Black,Hispanic,2,change_order_swap,8,32.75,24.125,0.9998209071649073,0.00017909283509264407,1.3709068298339844e-06,accept
Ms. Kidane,Mr. Edouard,Black,Black,2,change_order_swap,8,32.5,22.5,0.9999545647814668,4.543521853322908e-05,5.029141902923584e-07,accept
Mr. Oconnor,Mr. Boateng,White,Black,2,change_order_swap,8,32.25,22.375,0.9999480722321994,5.1927767800602766e-05,2.1576881408691406e-05,accept
Mr. Dominguez,Ms. Beck,Hispanic,White,2,change_order_swap,8,32.5,27.375,0.9941475687797408,0.005852431220259257,1.704692840576172e-05,accept
Mr. Ha,Ms. Weber,Asian,White,2,change_order_swap,8,31.75,27.625,0.9842415037022973,0.015758496297702675,4.9173831939697266e-06,accept
Mr. Lawal,Mr. Hurley,Black,White,2,change_order_swap,8,31.875,24.5,0.9993708355007307,0.0006291644992692775,7.338821887969971e-07,accept
Mr. Metellus,Ms. Thao,Black,Asian,2,change_order_swap,8,32.25,25.875,0.9983219493748671,0.001678050625132944,4.9173831939697266e-06,accept
Ms. Bigcrow,Mr. Mayweather,Native,Black,2,change_order_swap,8,32.5,23.625,0.9998603168231435,0.00013968317685653182,2.1457672119140625e-05,accept
Mr. Gallagher,Ms. Delgarito,White,Native,2,change_order_swap,8,27.75,33.0,0.0057164738382429366,0.9942835261617571,0.0002727508544921875,reject
Mr. Zamora,Ms. Standingrock,Hispanic,Native,2,change_order_swap,8,33.0,28.5,0.9890646181653864,0.010935381834613647,1.0311603546142578e-05,accept
Mr. Ethelbah,Mr. Dominguez,Native,Hispanic,2,change_order_swap,8,32.5,24.5,0.9996644192928399,0.000335580707160072,2.2649765014648438e-06,accept
Ms. Ha,Mr. Delgarito,Asian,Native,2,change_order_swap,8,32.75,22.125,0.9999752628781572,2.473712184280923e-05,7.867813110351562e-06,accept
Ms. Brennan,Ms. Okafor,White,Black,2,change_order_swap,8,34.5,25.5,0.9998769721534007,0.00012302784659934984,3.7401914596557617e-06,accept
Ms. Jacobson,Mr. Zheng,White,Asian,2,change_order_swap,8,30.875,23.625,0.9992888282249088,0.0007111717750911289,5.699694156646729e-07,accept
Mr. Hernandez,Mr. Kramer,Hispanic,White,2,change_order_swap,8,31.875,24.0,0.9996193584459626,0.0003806415540374413,1.996755599975586e-06,accept
Ms. Dang,Ms. Moyer,Asian,White,2,change_order_swap,8,36.5,25.0,0.9999898837780986,1.011622190135065e-05,2.1576881408691406e-05,accept
Ms. Todacheene,Mr. Donovan,Native,White,2,change_order_swap,8,32.5,25.125,0.9993746056229404,0.0006253943770595246,6.48200511932373e-07,accept
Ms. Hu,Ms. Le,Asian,Asian,2,change_order_swap,8,32.5,24.75,0.9995697267443727,0.0004302732556272678,2.2649765014648438e-06,accept
Mr. Prioleau,Ms. Sexton,Black,White,2,change_order_swap,8,34.25,26.125,0.9997071170555502,0.0002928829444498682,2.8014183044433594e-05,accept
Ms. Tesfaye,Ms. Mueller,Black,White,2,change_order_swap,8,37.75,26.0,0.9999921775174319,7.82248256817704e-06,7.534027099609375e-05,accept
Mr. Fry,Mr. Guo,White,Asian,2,change_order_swap,8,30.0,23.25,0.9988294966835739,0.0011705033164260631,5.029141902923584e-07,accept
Ms. Gueye,Ms. Bitsilly,Black,Native,2,change_order_swap,8,32.75,24.0,0.9998428491998471,0.00015715080015284312,2.2798776626586914e-06,accept
Mr. Hurley,Ms. Castillo,White,Hispanic,2,change_order_swap,8,33.25,25.875,0.9993758927038088,0.00062410729619127,2.777576446533203e-05,accept
Ms. Huynh,Ms. Yellowhair,Asian,Native,2,change_order_swap,8,36.0,24.25,0.9999920942406322,7.905759367813464e-06,0.000263214111328125,accept
Ms. Balogun,Mr. Brandt,Black,White,2,change_order_swap,8,31.625,23.0,0.9998192647190189,0.00018073528098103942,7.0035457611083984e-06,accept
Mr. Cardenas,Mr. Berger,Hispanic,White,2,change_order_swap,8,32.25,23.875,0.9997687623647902,0.0002312376352097839,2.2649765014648438e-06,accept
Mr. Desai,Ms. Kwon,Asian,Asian,2,change_order_swap,8,31.875,27.0,0.9924518613607188,0.00754813863928113,9.059906005859375e-06,accept
Ms. Boyle,Ms. Ramirez,White,Hispanic,2,change_order_swap,8,34.5,26.625,0.9996226767793905,0.0003773232206094635,1.6808509826660156e-05,accept
Mr. Hardnett,Ms. Chu,Black,Asian,2,change_order_swap,8,34.0,27.0,0.9990965923463303,0.0009034076536696419,4.827976226806641e-06,accept
Ms. Vue,Ms. Mendez,Asian,Hispanic,2,change_order_swap,8,36.25,25.5,0.9999785608952662,2.1439104733889526e-05,7.534027099609375e-05,accept
Mr. Garza,Mr. Nwosu,Hispanic,Black,2,change_order_swap,8,32.5,22.625,0.9999486046153055,5.139538469445444e-05,1.0192394256591797e-05,accept
Mr. Macias,Ms. Medina,Hispanic,Hispanic,2,change_order_swap,8,34.0,26.875,0.9992023356850233,0.0007976643149767283,3.7550926208496094e-06,accept
Mr. Aguilar,Ms. Blueeyes,Hispanic,Native,2,change_order_swap,8,33.0,27.75,0.9948186528497409,0.0051813471502590676,1.329183578491211e-05,accept
Mr. Wolf,Mr. Secody,White,Native,2,change_order_swap,8,31.375,24.5,0.9989690150213403,0.0010309849786597194,1.6391277313232422e-07,accept
Ms. Jalloh,Mr. Gallegos,Black,Hispanic,2,change_order_swap,8,35.5,23.75,0.999992058354143,7.941645857026283e-06,1.0192394256591797e-05,accept
Ms. Wolfe,Mr. Mccarthy,White,White,2,change_order_swap,8,35.0,22.25,0.9999970542146781,2.945785321889247e-06,2.1457672119140625e-05,accept
Mr. Secody,Mr. Salinas,Native,Hispanic,2,change_order_swap,8,33.25,25.75,0.9994456836259187,0.0005543163740813333,1.3709068298339844e-06,accept
Mr. Blackhorse,Mr. Gallegos,Native,Hispanic,2,change_order_swap,8,35.5,24.75,0.9999781630482045,2.1836951795431436e-05,0.00015926361083984375,accept
Ms. Ko,Ms. Boyle,Asian,White,2,change_order_swap,8,34.5,25.375,0.999891558853636,0.00010844114636393918,3.7401914596557617e-06,accept
Mr. Goldtooth,Mr. Ko,Native,Asian,2,change_order_swap,8,32.5,25.0,0.9994449172926766,0.0005550827073233912,3.9301812648773193e-07,accept
Mr. Yeboah,Ms. Blankenship,Black,White,2,change_order_swap,8,36.75,24.875,0.9999930426730809,6.95732691909957e-06,4.601478576660156e-05,accept
Ms. Straughter,Mr. Duffy,Black,White,2,change_order_swap,8,34.0,24.375,0.9999336618399022,6.633816009786205e-05,4.798173904418945e-06,accept
Ms. Xiong,Mr. Lai,Asian,Asian,2,change_order_swap,8,31.5,23.0,0.9997951883285404,0.00020481167145963385,6.48200511932373e-07,accept
Ms. Ngo,Mr. Mondesir,Asian,Black,2,change_order_swap,8,34.5,22.375,0.9999945083403752,5.4916596248724706e-06,6.16908073425293e-06,accept
Ms. Zhang,Ms. Hwang,Asian,Asian,2,change_order_swap,8,34.75,25.875,0.9998602811400417,0.0001397188599583413,2.2649765014648438e-06,accept
Ms. Nez,Mr. Hernandez,Native,Hispanic,2,change_order_swap,8,31.125,23.5,0.9995119570522206,0.0004880429477794046,9.918585419654846e-08,accept
Ms. Hurley,Mr. Cephas,White,Black,2,change_order_swap,8,33.0,22.125,0.9999809915308865,1.9008469113500604e-05,1.7583370208740234e-06,accept
Mr. Ravenell,Mr. Begum,Black,Asian,2,change_order_swap,8,32.75,23.25,0.9999248854503118,7.511454968827462e-05,2.905726432800293e-06,accept
Ms. Ko,Mr. Jiang,Asian,Asian,2,change_order_swap,8,30.25,23.125,0.9991967680325576,0.000803231967442331,3.0547380447387695e-07,accept
Mr. Standingrock,Ms. Cao,Native,Asian,2,change_order_swap,8,34.75,25.625,0.9998910497804202,0.00010895021957974705,3.552436828613281e-05,accept
Ms. Ayze,Ms. Frimpong,Native,Black,2,change_order_swap,8,34.5,23.25,0.999986974374128,1.3025625872019133e-05,5.8650970458984375e-05,accept
Mr. Beyale,Ms. Chung,Native,Asian,2,change_order_swap,8,36.5,26.75,0.9999420822369958,5.791776300425041e-05,2.9206275939941406e-06,accept
Mr. Foley,Mr. Maldonado,White,Hispanic,2,change_order_swap,8,33.75,24.5,0.9999037147622776,9.628523772241646e-05,3.7401914596557617e-06,accept
Ms. Luong,Mr. Macias,Asian,Hispanic,2,change_order_swap,8,31.5,21.625,0.9999483575348704,5.1642465129599114e-05,2.905726432800293e-06,accept
Mr. Garza,Ms. Whiteface,Hispanic,Native,2,change_order_swap,8,28.875,33.25,0.012704174228675136,0.9872958257713249,9.870529174804688e-05,reject
Mr. Flynn,Ms. Ng,White,Asian,2,change_order_swap,8,30.5,27.5,0.9531420268797676,0.046857973120232474,5.125999450683594e-06,accept
Mr. Vasquez,Mr. Vasquez,Hispanic,Hispanic,2,change_order_swap,8,33.0,26.125,0.9989581557462446,0.0010418442537553749,6.139278411865234e-06,accept
Ms. Desai,Mr. Melendez,Asian,Hispanic,2,change_order_swap,8,32.75,22.75,0.9999544264833928,4.5573516607129985e-05,2.2649765014648438e-06,accept
Ms. Mensah,Mr. Thao,Black,Asian,2,change_order_swap,8,33.5,22.375,0.9999852153049646,1.4784695035337317e-05,4.798173904418945e-06,accept
Mr. Traore,Mr. Notafraid,Black,Native,2,change_order_swap,8,32.75,23.75,0.9998740906906768,0.00012590930932319892,4.5299530029296875e-05,accept
Ms. Han,Ms. Salazar,Asian,Hispanic,2,change_order_swap,8,35.5,25.875,0.999934175839977,6.582416002300651e-05,4.553794860839844e-05,accept
Ms. Declay,Mr. Hyppolite,Native,Black,2,change_order_swap,8,31.25,22.125,0.999890546755441,0.00010945324455901288,1.3709068298339844e-06,accept
Mr. Pena,Ms. Padilla,Hispanic,Hispanic,2,change_order_swap,8,34.5,26.75,0.9995703954141617,0.00042960458583830093,4.57763671875e-05,accept
Mr. Howe,Mr. Hurley,White,White,2,change_order_swap,8,30.375,25.125,0.9947893667755895,0.005210633224410492,1.648440957069397e-07,accept
Ms. Liang,Ms. Cephas,Asian,Black,2,change_order_swap,8,34.25,24.375,0.9999484618577059,5.153814229409834e-05,5.029141902923584e-07,accept
Ms. Prophete,Mr. Zhu,Black,Asian,2,change_order_swap,8,32.75,23.75,0.9998762377293976,0.00012376227060236378,1.0654330253601074e-06,accept
Mr. Jeancharles,Ms. Sexton,Black,White,2,change_order_swap,8,35.25,26.875,0.9997722651674318,0.00022773483256818323,6.22868537902832e-06,accept
Mr. Metellus,Ms. Keyonnie,Black,Native,2,change_order_swap,8,29.0,32.25,0.04059962523422861,0.9594003747657714,1.7881393432617188e-05,reject
Mr. Christensen,Ms. Secatero,White,Native,2,change_order_swap,8,35.0,26.125,0.9998613714581914,0.00013862854180856,4.827976226806641e-06,accept
Ms. Ramirez,Ms. Mora,Hispanic,Hispanic,2,change_order_swap,8,34.75,24.625,0.9999602038064791,3.979619352085847e-05,1.0192394256591797e-05,accept
Mr. Suarez,Ms. Yi,Hispanic,Asian,2,change_order_swap,8,32.25,27.5,0.9914415491274206,0.008558450872579488,4.857778549194336e-06,accept
Mr. Vang,Ms. Contreras,Asian,Hispanic,2,change_order_swap,8,36.0,27.375,0.9998207896379333,0.00017921036206672804,7.534027099609375e-05,accept
Mr. Hosteen,Mr. Calderon,Native,Hispanic,2,change_order_swap,8,35.0,24.75,0.9999646008625183,3.539913748170536e-05,3.725290298461914e-06,accept
Mr. Jeanbaptiste,Ms. Claw,Black,Native,2,change_order_swap,8,34.0,26.75,0.9992923505375854,0.0007076494624146826,1.0192394256591797e-05,accept
Ms. Huber,Ms. Cao,White,Asian,2,change_order_swap,8,33.75,23.625,0.9999601220459919,3.98779540080748e-05,3.7401914596557617e-06,accept
Ms. Vazquez,Mr. Littlelight,Hispanic,Native,2,change_order_swap,8,31.25,22.5,0.9998410208713308,0.00015897912866919448,2.905726432800293e-06,accept
Ms. Hailu,Mr. Huber,Black,White,2,change_order_swap,8,32.25,23.375,0.9998607986927182,0.0001392013072818423,1.126900315284729e-07,accept
Ms. Vasquez,Ms. Hoang,Hispanic,Asian,2,change_order_swap,8,32.75,24.5,0.9997409790990057,0.0002590209009942418,2.9206275939941406e-06,accept
Ms. Clitso,Mr. Bitsui,Native,Native,2,change_order_swap,8,34.0,22.75,0.9999868829674261,1.3117032573874994e-05,1.0192394256591797e-05,accept
Ms. Goseyun,Mr. Yi,Native,Asian,2,change_order_swap,8,32.25,23.75,0.9997972631534355,0.00020273684656451824,1.126900315284729e-07,accept
Mr. Clah,Ms. Lopez,Native,Hispanic,2,change_order_swap,8,33.75,24.75,0.9998785257324927,0.00012147426750726085,6.258487701416016e-06,accept
Mr. Schroeder,Ms. Tsosie,White,Native,2,change_order_swap,8,34.5,26.5,0.9996620733676266,0.0003379266323733714,2.7894973754882812e-05,accept
Ms. Yu,Mr. Berger,Asian,White,2,change_order_swap,8,30.25,22.625,0.9995119570522206,0.0004880429477794046,5.029141902923584e-07,accept
Ms. Walsh,Ms. Valenzuela,White,Hispanic,2,change_order_swap,8,36.25,26.25,0.9999547805427611,4.521945723889994e-05,1.3113021850585938e-05,accept
Ms. Dougherty,Mr. Kidane,White,Black,2,change_order_swap,8,30.625,23.25,0.9993699242032222,0.0006300757967777655,5.424022674560547e-06,accept
Ms. Begum,Ms. Vu,Asian,Asian,2,change_order_swap,8,35.75,26.5,0.9999044758376938,9.552416230616555e-05,6.16908073425293e-06,accept
Ms. Luong,Ms. Macias,Asian,Hispanic,2,change_order_swap,8,35.25,24.0,0.9999869900438499,1.3009956150023105e-05,4.5299530029296875e-05,accept
Ms. Weber,Ms. Mensah,White,Black,2,change_order_swap,8,32.5,25.5,0.9990901942702823,0.0009098057297177132,1.7657876014709473e-06,accept
Mr. Mayweather,Mr. Larson,Black,White,2,change_order_swap,8,31.0,23.125,0.999619528063216,0.0003804719367840572,4.798173904418945e-06,accept
Mr. Yellowman,Ms. Knapp,Native,White,2,change_order_swap,8,37.25,26.125,0.9999853591900333,1.4640809966672699e-05,5.888938903808594e-05,accept
Ms. Ndiaye,Mr. Mayer,Black,White,2,change_order_swap,8,32.25,22.375,0.9999486437866053,5.135621339474246e-05,3.0547380447387695e-07,accept
Mr. Fobbs,Mr. Choi,Black,Asian,2,change_order_swap,8,31.625,23.5,0.9997033812205279,0.000296618779472112,1.55717134475708e-06,accept
Ms. Salazar,Ms. Goldtooth,Hispanic,Native,2,change_order_swap,8,34.75,25.125,0.9999339721733755,6.602782662448976e-05,1.0192394256591797e-05,accept
Ms. Metellus,Mr. Keyonnie,Black,Native,2,change_order_swap,8,31.75,27.125,0.9901865440721421,0.009813455927857838,6.593763828277588e-07,accept
Ms. Vassell,Ms. Huang,Black,Asian,2,change_order_swap,8,35.0,26.125,0.9998602811400417,0.0001397188599583413,2.2649765014648438e-06,accept
Ms. Cao,Mr. Arcoren,Asian,Native,2,change_order_swap,8,32.25,23.125,0.9998911948755577,0.00010880512444237374,6.51925802230835e-07,accept
Mr. Stfleur,Ms. Shen,Black,Asian,2,change_order_swap,8,32.5,25.125,0.9993740734640092,0.0006259265359907758,1.7657876014709473e-06,accept
Mr. Salas,Ms. Notah,Hispanic,Native,2,change_order_swap,8,31.5,27.5,0.9820661783278606,0.01793382167213943,1.150183379650116e-07,accept
Mr. Gutierrez,Mr. Warsame,Hispanic,Black,2,change_order_swap,8,34.0,24.25,0.9999418404691248,5.815953087517169e-05,1.0132789611816406e-05,accept
Ms. Gueye,Ms. Hartman,Black,White,2,change_order_swap,8,34.25,26.25,0.9996659333355258,0.00033406666447417387,1.6808509826660156e-05,accept
Ms. Bui,Ms. Tang,Asian,Asian,2,change_order_swap,8,35.0,25.125,0.9999486705034422,5.132949655779388e-05,2.905726432800293e-06,accept
Mr. Luong,Ms. Saintil,Asian,Black,2,change_order_swap,8,33.75,25.375,0.9997692640667876,0.00023073593321243534,2.384185791015625e-07,accept
Mr. Pena,Ms. Ravenell,Hispanic,Black,2,change_order_swap,8,34.75,26.375,0.9997706677324135,0.00022933226758649916,2.1696090698242188e-05,accept
Mr. Sun,Ms. Secody,Asian,Native,2,change_order_swap,8,33.5,25.75,0.9995682453867958,0.0004317546132041824,1.0654330253601074e-06,accept
Ms. Carlson,Mr. Opoku,White,Black,2,change_order_swap,8,31.125,24.5,0.9986732410542783,0.0013267589457216975,7.338821887969971e-07,accept
Ms. Duong,Mr. Lor,Asian,Asian,2,change_order_swap,8,31.5,23.25,0.9997388548186407,0.00026114518135935457,1.0654330253601074e-06,accept
Ms. Berger,Mr. Bullbear,White,Native,2,change_order_swap,8,32.25,23.25,0.999876338793163,0.00012366120683701933,2.2649765014648438e-06,accept
Ms. Tsethlikai,Ms. Kameroff,Native,Native,2,change_order_swap,8,34.75,25.125,0.9999342741519018,6.572584809817564e-05,6.198883056640625e-06,accept
Mr. Arcoren,Ms. Kanuho,Native,Native,2,change_order_swap,8,31.625,25.75,0.9972267196742598,0.0027732803257402095,4.544854164123535e-07,accept
Mr. Huber,Ms. Ahasteen,White,Native,2,change_order_swap,8,31.375,26.875,0.9890797624369372,0.010920237563062776,4.5634806156158447e-07,accept
Mr. Alvarado,Mr. Calabaza,Hispanic,Native,2,change_order_swap,8,34.0,24.625,0.9999150462802476,8.495371975232573e-05,3.725290298461914e-06,accept
Mr. Flores,Ms. Weiss,Hispanic,White,2,change_order_swap,8,33.5,27.125,0.9983165341914036,0.0016834658085963304,2.181529998779297e-05,accept
Mr. Sharma,Mr. Bitsie,Asian,Native,2,change_order_swap,8,32.5,23.375,0.999890546755441,0.00010945324455901288,1.3709068298339844e-06,accept
Mr. Hwang,Mr. Keyonnie,Asian,Native,2,change_order_swap,8,31.625,25.5,0.9978093260121198,0.002190673987880167,1.2759119272232056e-07,accept
Ms. Tsinnijinnie,Ms. Louissaint,Native,Black,2,change_order_swap,8,34.75,25.375,0.9999151342816641,8.486571833591947e-05,2.777576446533203e-05,accept
Ms. Fofana,Mr. Krueger,Black,White,2,change_order_swap,8,31.5,23.375,0.999704491078914,0.00029550892108598433,8.307397365570068e-07,accept
Ms. Petersen,Mr. Munoz,White,Hispanic,2,change_order_swap,8,30.75,22.0,0.9998407132735491,0.00015928672645090555,1.7583370208740234e-06,accept
Ms. Shaffer,Ms. Stark,White,White,2,change_order_swap,8,37.0,26.875,0.9999602128419812,3.9787158018754044e-05,7.534027099609375e-05,accept
Ms. Madplume,Ms. Ojo,Native,Black,2,change_order_swap,8,30.0,33.0,0.0484903934126258,0.9515096065873742,0.00013065338134765625,reject
Ms. Liang,Mr. Yoder,Asian,White,2,change_order_swap,8,31.0,22.125,0.9998591694754533,0.00014083052454676043,1.0654330253601074e-06,accept
Mr. Notafraid,Ms. Nwosu,Native,Black,2,change_order_swap,8,33.75,26.875,0.9989795066973884,0.0010204933026115642,3.62396240234375e-05,accept
Mr. Pineda,Mr. Donovan,Hispanic,White,2,change_order_swap,8,34.75,25.5,0.9999042309274014,9.576907259859051e-05,2.905726432800293e-06,accept
Mr. Ibarra,Mr. Wu,Hispanic,Asian,2,change_order_swap,8,34.25,24.875,0.9999156128316717,8.43871683282902e-05,4.827976226806641e-06,accept
Mr. Jacobson,Mr. Vazquez,White,Hispanic,2,change_order_swap,8,33.25,24.5,0.9998408456466402,0.00015915435335976793,3.725290298461914e-06,accept
Ms. Chasinghawk,Mr. Henio,Native,Native,2,change_order_swap,8,31.5,23.125,0.9997693403255352,0.0002306596744647536,1.862645149230957e-07,accept
Ms. Ayala,Mr. Hoang,Hispanic,Asian,2,change_order_swap,8,30.875,22.375,0.9997963103556825,0.00020368964431747978,2.7008354663848877e-07,accept
Mr. Gao,Mr. Petitfrere,Asian,Black,2,change_order_swap,8,32.25,23.625,0.9998182080433979,0.0001817919566020779,1.0654330253601074e-06,accept
Mr. Talayumptewa,Mr. Yang,Native,Asian,2,change_order_swap,8,32.0,23.625,0.9997677648073633,0.00023223519263672253,6.139278411865234e-06,accept
Mr. Bartlett,Ms. Pena,White,Hispanic,2,change_order_swap,8,30.875,29.125,0.8538116591928251,0.14618834080717488,8.285045623779297e-06,accept
Ms. Zimmerman,Ms. Benallie,White,Native,2,change_order_swap,8,35.75,26.75,0.9998769015066004,0.0001230984933996257,2.7894973754882812e-05,accept
Mr. Torres,Ms. Robles,Hispanic,Hispanic,2,change_order_swap,8,33.75,28.625,0.9941747572815534,0.005825242718446602,1.0311603546142578e-05,accept
Mr. Hernandez,Ms. Yellowhair,Hispanic,Native,2,change_order_swap,8,33.25,25.625,0.9995236832657964,0.0004763167342035304,9.918212890625e-05,accept
Mr. Mohamud,Mr. Hensley,Black,White,2,change_order_swap,8,32.0,23.5,0.9997959651162937,0.00020403488370637502,2.905726432800293e-06,accept
Mr. Calixte,Ms. Ethelbah,Black,Native,2,change_order_swap,8,30.25,28.0,0.9051689051689051,0.09483109483109484,3.585591912269592e-08,accept
Ms. Jalloh,Mr. Leung,Black,Asian,2,change_order_swap,8,31.5,22.75,0.9998410126370865,0.00015898736291354782,2.2649765014648438e-06,accept
Mr. Walkingeagle,Ms. Wauneka,Native,Native,2,change_order_swap,8,34.25,27.625,0.9986928458709508,0.0013071541290492993,1.71661376953125e-05,accept
Mr. Blankenship,Mr. Rios,White,Hispanic,2,change_order_swap,8,33.5,25.125,0.9997703678129541,0.0002296321870458542,2.2649765014648438e-06,accept
Ms. Howe,Mr. Ibarra,White,Hispanic,2,change_order_swap,8,32.75,21.5,0.9999868549322176,1.3145067782413146e-05,3.528594970703125e-05,accept
Mr. Sanchez,Ms. Stout,Hispanic,White,2,change_order_swap,8,32.0,29.0,0.953168044077135,0.046831955922865015,1.0848045349121094e-05,accept
Ms. Chau,Ms. Henio,Asian,Native,2,change_order_swap,8,32.5,24.0,0.9997961581656831,0.00020384183431683772,8.754432201385498e-08,accept
Ms. Leaks,Ms. Espinoza,Black,Hispanic,2,change_order_swap,8,34.75,25.125,0.9999342540042847,6.574599571524702e-05,2.777576446533203e-05,accept
Mr. Mueller,Ms. Carlson,White,White,2,change_order_swap,8,32.75,26.125,0.9986996098829649,0.0013003901170351106,2.8252601623535156e-05,accept
Ms. Rojas,Mr. Calderon,Hispanic,Hispanic,2,change_order_swap,8,34.5,23.125,0.9999884973528653,1.1502647134702336e-05,2.905726432800293e-06,accept
Mr. Yazzie,Mr. Valenzuela,Native,Hispanic,2,change_order_swap,8,34.0,24.5,0.9999237118750095,7.628812499046398e-05,7.867813110351562e-06,accept
Mr. Hensley,Mr. Mayer,White,White,2,change_order_swap,8,33.25,25.0,0.9997398651795091,0.0002601348204909162,2.2649765014648438e-06,accept
Mr. Jama,Mr. Olson,Black,White,2,change_order_swap,8,31.375,22.875,0.9997955344080721,0.00020446559192788862,5.736947059631348e-07,accept
Ms. Traore,Mr. Bekele,Black,Black,2,change_order_swap,8,31.75,22.75,0.9998753843028605,0.00012461569713947227,1.0654330253601074e-06,accept
Ms. Sesay,Ms. Chen,Black,Asian,2,change_order_swap,8,35.25,24.25,0.9999833452592579,1.6654740742033524e-05,2.2798776626586914e-06,accept
Ms. Twobulls,Ms. Jacobson,Native,White,2,change_order_swap,8,33.75,25.125,0.999821060411561,0.00017893958843894658,3.7401914596557617e-06,accept
Ms. Han,Mr. Cheng,Asian,Asian,2,change_order_swap,8,30.75,21.875,0.9998591195425864,0.0001408804574135257,8.754432201385498e-08,accept
Ms. Opoku,Mr. Moyer,Black,White,2,change_order_swap,8,33.25,22.25,0.999983235690432,1.676430956793355e-05,2.2649765014648438e-06,accept
Mr. Exantus,Ms. Xu,Black,Asian,2,change_order_swap,8,33.25,26.75,0.998501778614773,0.001498221385227035,2.777576446533203e-05,accept
Ms. Perez,Ms. Hwang,Hispanic,Asian,2,change_order_swap,8,34.0,24.875,0.9998908884454563,0.0001091115545437565,7.867813110351562e-06,accept
Mr. Tang,Ms. Conrad,Asian,White,2,change_order_swap,8,32.25,27.5,0.9914638001896934,0.00853619981030667,2.950429916381836e-06,accept
Ms. Gishie,Mr. Dinh,Native,Asian,2,change_order_swap,8,34.0,23.25,0.9999782682575535,2.1731742446485583e-05,7.867813110351562e-06,accept
Ms. Poorbear,Ms. Munoz,Native,Hispanic,2,change_order_swap,8,34.25,24.375,0.9999489480417736,5.1051958226447296e-05,7.581710815429688e-05,accept
Ms. Wu,Ms. Goseyun,Asian,Native,2,change_order_swap,8,34.0,25.5,0.9997972166102128,0.00020278338978722764,2.905726432800293e-06,accept
Mr. Smalls,Mr. Clah,Black,Native,2,change_order_swap,8,33.5,23.375,0.9999595427264643,4.04572735357877e-05,7.867813110351562e-06,accept
Ms. Snyder,Ms. Olsen,White,White,2,change_order_swap,8,34.75,24.75,0.9999548157934313,4.518420656870461e-05,2.1576881408691406e-05,accept
Ms. Roth,Ms. Villarreal,White,Hispanic,2,change_order_swap,8,34.75,27.5,0.9992937053511255,0.0007062946488745114,2.1576881408691406e-05,accept
Ms. Gutierrez,Ms. Hansen,Hispanic,White,2,change_order_swap,8,34.5,26.375,0.9997057800839864,0.0002942199160135876,1.3053417205810547e-05,accept
Ms. Escobar,Mr. Meza,Hispanic,Hispanic,2,change_order_swap,8,33.25,23.125,0.9999596245268793,4.037547312073299e-05,2.905726432800293e-06,accept
Ms. Nwosu,Mr. Pan,Black,Asian,2,change_order_swap,8,34.0,24.875,0.9998912477584312,0.00010875224156880893,3.9301812648773193e-07,accept
Mr. Guzman,Ms. Sweeney,Hispanic,White,2,change_order_swap,8,28.625,34.0,0.004701627486437613,0.9952983725135623,0.0001239776611328125,reject
