proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Chowdhury,Mr. Trevino,Asian,Hispanic,5,change_order_swap,5,33.5,22.0,0.9999898072327998,1.019276720018784e-05,3.725290298461914e-06,accept
Ms. Tsethlikai,Mr. Schneider,Native,White,5,change_order_swap,5,32.5,20.875,0.9999909429645462,9.057035453832209e-06,1.0192394256591797e-05,accept
Ms. Ethelbah,Mr. Shije,Native,Native,5,change_order_swap,5,31.75,21.75,0.9999547518454407,4.5248154559277714e-05,6.48200511932373e-07,accept
Mr. Oconnor,Mr. Rangel,White,Hispanic,5,change_order_swap,5,35.5,22.125,0.9999984258653533,1.5741346467667704e-06,0.0001583099365234375,accept
Ms. Mohamud,Mr. Ha,Black,Asian,5,change_order_swap,5,33.5,22.5,0.9999833198628589,1.6680137141054822e-05,4.798173904418945e-06,accept
Mr. Hartman,Ms. Alvarez,White,Hispanic,5,change_order_swap,5,34.5,23.25,0.9999870124551974,1.2987544802593932e-05,0.00020503997802734375,accept
Mr. Tsethlikai,Mr. Schneider,Native,White,5,change_order_swap,5,31.625,20.625,0.9999830738702162,1.6926129783726585e-05,5.453824996948242e-06,accept
Mr. Sun,Mr. Secody,Asian,Native,5,change_order_swap,5,33.25,23.625,0.999934051668782,6.594833121797312e-05,3.9301812648773193e-07,accept
Ms. Choi,Mr. Sweeney,Asian,White,5,change_order_swap,5,33.75,23.75,0.999954699560472,4.5300439527988376e-05,4.798173904418945e-06,accept
Ms. Chen,Ms. Lai,Asian,Asian,5,change_order_swap,5,32.5,21.75,0.9999784994413322,2.1500558667742158e-05,7.867813110351562e-06,accept
Mr. Blackhorse,Mr. Shaffer,Native,White,5,change_order_swap,5,33.75,22.375,0.9999884748772615,1.1525122738499024e-05,1.6808509826660156e-05,accept
Mr. Lim,Ms. Donovan,Asian,White,5,change_order_swap,5,34.5,23.875,0.9999758789033234,2.412109667662454e-05,0.00015926361083984375,accept
Mr. Campos,Mr. Wigfall,Hispanic,Black,5,change_order_swap,5,35.0,22.625,0.9999957475686724,4.252431327611562e-06,5.817413330078125e-05,accept
Mr. Escobar,Mr. Petersen,Hispanic,White,5,change_order_swap,5,29.25,20.5,0.9998412092507132,0.0001587907492868427,2.9206275939941406e-06,accept
Mr. Berger,Mr. Boykins,White,Black,5,change_order_swap,5,33.0,22.0,0.9999831258591899,1.6874140810037744e-05,1.0132789611816406e-05,accept
Ms. Beyale,Ms. Conrad,Native,White,5,change_order_swap,5,37.0,24.375,0.9999967030225191,3.2969774809081163e-06,1.6689300537109375e-05,accept
Ms. Zhao,Mr. Su,Asian,Asian,5,change_order_swap,5,31.75,21.5,0.9999643567392373,3.5643260762677894e-05,3.725290298461914e-06,accept
Mr. Moreno,Ms. Juarez,Hispanic,Hispanic,5,change_order_swap,5,38.5,25.125,0.9999984467125081,1.5532874918600883e-06,0.00015926361083984375,accept
Mr. Nunez,Ms. Chiu,Hispanic,Asian,5,change_order_swap,5,36.5,23.125,0.9999984496944014,1.5503055985885416e-06,9.679794311523438e-05,accept
Ms. Vassell,Mr. Velazquez,Black,Hispanic,5,change_order_swap,5,35.75,21.125,0.9999995448374652,4.5516253474813744e-07,0.000335693359375,accept
Ms. Zhu,Mr. Fobbs,Asian,Black,5,change_order_swap,5,34.0,22.375,0.9999910487607991,8.951239200868112e-06,9.632110595703125e-05,accept
Mr. Veasley,Mr. Do,Black,Asian,5,change_order_swap,5,35.0,22.0,0.9999977251857045,2.274814295534984e-06,1.2993812561035156e-05,accept
Mr. Barrera,Mr. Jain,Hispanic,Asian,5,change_order_swap,5,33.25,22.625,0.999975560672441,2.4439327559014188e-05,1.7583370208740234e-06,accept
Ms. Bitsie,Ms. Alvarado,Native,Hispanic,5,change_order_swap,5,35.0,22.125,0.9999974568749571,2.543125042915235e-06,6.16908073425293e-06,accept
Ms. Ochoa,Mr. Vasquez,Hispanic,Hispanic,5,change_order_swap,5,34.5,22.0,0.9999962455488924,3.7544511075801426e-06,4.5299530029296875e-05,accept
Ms. Sow,Ms. Gonzalez,Black,Hispanic,5,change_order_swap,5,34.5,23.25,0.9999870139651819,1.2986034818156554e-05,1.6808509826660156e-05,accept
Mr. Straughter,Ms. Tsosie,Black,Native,5,change_order_swap,5,36.25,25.375,0.9999812432062446,1.8756793755357223e-05,9.775161743164062e-05,accept
Mr. Russo,Ms. Walsh,White,White,5,change_order_swap,5,36.75,24.25,0.9999962995289209,3.7004710791053355e-06,0.00015926361083984375,accept
Mr. Friedman,Ms. Poorbear,White,Native,5,change_order_swap,5,32.0,27.25,0.9916748785211866,0.008325121478813416,1.3709068298339844e-05,accept
Ms. Begay,Mr. Valenzuela,Native,Hispanic,5,change_order_swap,5,35.75,22.25,0.9999986057059498,1.3942940501809084e-06,7.534027099609375e-05,accept
Mr. Yellowman,Mr. Thai,Native,Asian,5,change_order_swap,5,33.5,21.25,0.9999951779816868,4.822018313232893e-06,2.753734588623047e-05,accept
Mr. Guzman,Ms. Bah,Hispanic,Black,5,change_order_swap,5,34.75,23.375,0.9999885760109491,1.142398905086543e-05,4.553794860839844e-05,accept
Mr. Carrillo,Ms. Abdullahi,Hispanic,Black,5,change_order_swap,5,37.25,25.0,0.9999951901874516,4.809812548336543e-06,0.000263214111328125,accept
Mr. Gueye,Mr. Trevino,Black,Hispanic,5,change_order_swap,5,34.75,22.625,0.9999945187174688,5.481282531226645e-06,6.139278411865234e-06,accept
Mr. Hoang,Mr. Kline,Asian,White,5,change_order_swap,5,34.5,22.375,0.9999945404630779,5.459536922078269e-06,1.2993812561035156e-05,accept
Ms. Asante,Mr. Knapp,Black,White,5,change_order_swap,5,34.25,22.75,0.999989893631462,1.0106368538042451e-05,2.753734588623047e-05,accept
Mr. Keyonnie,Ms. Abdullahi,Native,Black,5,change_order_swap,5,38.25,25.5,0.9999970997933668,2.900206633190618e-06,0.00055694580078125,accept
Ms. Munoz,Mr. Boykins,Hispanic,Black,5,change_order_swap,5,33.25,22.0,0.9999869112100587,1.3088789941369921e-05,1.2993812561035156e-05,accept
Mr. Declay,Mr. Calabaza,Native,Native,5,change_order_swap,5,34.0,21.5,0.9999962553112024,3.744688797637472e-06,1.2993812561035156e-05,accept
Ms. Yepa,Mr. Asare,Native,Black,5,change_order_swap,5,34.0,21.5,0.999996254257077,3.7457429229530324e-06,0.0001583099365234375,accept
Ms. Cline,Ms. Brennan,White,White,5,change_order_swap,5,33.5,21.875,0.9999910905850936,8.909414906434246e-06,3.552436828613281e-05,accept
Mr. Mohamud,Ms. Beyale,Black,Native,5,change_order_swap,5,35.0,23.5,0.9999897884531349,1.0211546865072719e-05,0.0001239776611328125,accept
Mr. Rangel,Mr. Carrillo,Hispanic,Hispanic,5,change_order_swap,5,35.25,21.75,0.999998614737766,1.3852622340739412e-06,0.0002613067626953125,accept
Mr. Diaz,Mr. Appiah,Hispanic,Black,5,change_order_swap,5,31.375,20.625,0.9999785038032913,2.1496196708625194e-05,1.895427703857422e-05,accept
Mr. Flores,Ms. Pierrelouis,Hispanic,Black,5,change_order_swap,5,37.5,23.25,0.9999993393822901,6.606177098445326e-07,0.000732421875,accept
Mr. Njoroge,Mr. Gutierrez,Black,Hispanic,5,change_order_swap,5,36.5,23.75,0.9999970887921409,2.911207859136891e-06,4.5299530029296875e-05,accept
Mr. Roanhorse,Mr. Bitsilly,Native,Native,5,change_order_swap,5,34.75,20.5,0.9999993373534962,6.626465037543671e-07,0.00020313262939453125,accept
Mr. Cowboy,Mr. Boateng,Native,Black,5,change_order_swap,5,32.75,20.75,0.9999937882680384,6.211731961549224e-06,3.528594970703125e-05,accept
Ms. Donovan,Ms. Prophete,White,Black,5,change_order_swap,5,36.25,24.125,0.999994634300769,5.3656992310953e-06,2.1696090698242188e-05,accept
Ms. Huffman,Ms. Dong,White,Asian,5,change_order_swap,5,32.75,24.0,0.9998430770840235,0.00015692291597649643,4.589557647705078e-06,accept
Ms. Asare,Ms. Hurley,Black,White,5,change_order_swap,5,37.25,24.0,0.9999982462664132,1.7537335867977605e-06,3.552436828613281e-05,accept
Ms. Christensen,Mr. Leung,White,Asian,5,change_order_swap,5,32.75,21.625,0.999985130191009,1.4869808990986271e-05,7.486343383789062e-05,accept
Ms. Galvan,Ms. Leung,Hispanic,Asian,5,change_order_swap,5,33.5,22.875,0.9999758408343304,2.4159165669571276e-05,4.57763671875e-05,accept
Ms. Gonzalez,Mr. Do,Hispanic,Asian,5,change_order_swap,5,32.5,21.0,0.9999897851927765,1.0214807223487817e-05,2.1457672119140625e-05,accept
Mr. Duffy,Ms. Zheng,White,Asian,5,change_order_swap,5,34.25,24.375,0.9999490112036291,5.0988796370833794e-05,7.534027099609375e-05,accept
Mr. Ruiz,Mr. Meza,Hispanic,Hispanic,5,change_order_swap,5,34.0,21.625,0.9999957588328289,4.2411671711009805e-06,4.798173904418945e-06,accept
Mr. Arcoren,Ms. Tesfaye,Native,Black,5,change_order_swap,5,34.5,25.0,0.9999267631765252,7.323682347484315e-05,0.00016689300537109375,accept
Mr. Mueller,Ms. Leung,White,Asian,5,change_order_swap,5,33.5,23.625,0.9999485922612809,5.1407738719111636e-05,0.0001239776611328125,accept
Ms. Wassillie,Mr. Standingrock,Native,Native,5,change_order_swap,5,34.25,22.625,0.9999910104066372,8.98959336284128e-06,0.00012302398681640625,accept
Ms. Crane,Ms. Berg,White,White,5,change_order_swap,5,33.75,22.75,0.9999833647548257,1.6635245174258783e-05,7.927417755126953e-06,accept
Mr. Dosela,Mr. Etcitty,Native,Native,5,change_order_swap,5,32.5,22.0,0.9999721637948294,2.7836205170564802e-05,3.528594970703125e-05,accept
Ms. Kaur,Mr. Secody,Asian,Native,5,change_order_swap,5,32.0,21.75,0.9999646939140244,3.530608597551947e-05,8.307397365570068e-07,accept
Mr. Littledog,Mr. Swanson,Native,White,5,change_order_swap,5,36.0,22.125,0.9999990557688951,9.442311048686104e-07,9.632110595703125e-05,accept
Ms. Vassell,Ms. Addo,Black,Black,5,change_order_swap,5,34.0,20.75,0.9999982507765934,1.7492234065738444e-06,4.601478576660156e-05,accept
Ms. Grandberry,Mr. Molina,Black,Hispanic,5,change_order_swap,5,34.75,22.25,0.9999962510874313,3.7489125687160877e-06,2.765655517578125e-05,accept
Mr. Etcitty,Ms. Notah,Native,Native,5,change_order_swap,5,34.75,24.625,0.9999601548017575,3.9845198242510524e-05,4.601478576660156e-05,accept
Ms. Fuentes,Ms. Bah,Hispanic,Black,5,change_order_swap,5,32.0,22.25,0.999942019963442,5.798003655793884e-05,4.76837158203125e-06,accept
Ms. Jiang,Ms. Krueger,Asian,White,5,change_order_swap,5,34.75,24.0,0.9999785533842294,2.144661577065447e-05,2.1457672119140625e-05,accept
Mr. Asante,Ms. Knapp,Black,White,5,change_order_swap,5,36.0,24.875,0.999985269616777,1.4730383222950336e-05,0.0001239776611328125,accept
Ms. Shaffer,Ms. Owusu,White,Black,5,change_order_swap,5,36.5,24.375,0.9999946075250908,5.39247490911383e-06,4.553794860839844e-05,accept
Ms. Brennan,Mr. Okafor,White,Black,5,change_order_swap,5,32.0,21.5,0.9999722908068832,2.7709193116841124e-05,3.725290298461914e-06,accept
Mr. Tsinnie,Ms. Rivas,Native,Hispanic,5,change_order_swap,5,38.75,23.625,0.9999997307745984,2.692254016716752e-07,0.000339508056640625,accept
Ms. Rivas,Mr. Lasiloo,Hispanic,Native,5,change_order_swap,5,33.25,20.125,0.9999979922686281,2.0077313719671713e-06,4.5299530029296875e-05,accept
Ms. Dosela,Ms. Ibarra,Native,Hispanic,5,change_order_swap,5,35.75,21.75,0.9999991707186734,8.292813265582154e-07,0.000263214111328125,accept
Mr. Chen,Mr. Nez,Asian,Native,5,change_order_swap,5,31.75,22.0,0.9999416219543908,5.837804560917491e-05,4.798173904418945e-06,accept
Mr. Velez,Mr. Wauneka,Hispanic,Native,5,change_order_swap,5,34.0,21.875,0.9999945232146354,5.476785364590828e-06,1.6689300537109375e-05,accept
Ms. Begay,Ms. Whiteface,Native,Native,5,change_order_swap,5,36.5,22.875,0.9999987893490401,1.2106509599399937e-06,0.00015926361083984375,accept
Mr. Desta,Mr. Molina,Black,Hispanic,5,change_order_swap,5,35.5,23.125,0.9999957589722028,4.241027797154737e-06,1.0132789611816406e-05,accept
Mr. Duffy,Mr. Keita,White,Black,5,change_order_swap,5,30.0,21.375,0.9998209071649073,0.00017909283509264407,1.3709068298339844e-06,accept
Mr. Begay,Ms. Valenzuela,Native,Hispanic,5,change_order_swap,5,37.25,23.125,0.9999992623519016,7.376480983990528e-07,0.0003452301025390625,accept
Mr. Rivas,Ms. Li,Hispanic,Asian,5,change_order_swap,5,35.5,23.375,0.9999945980082217,5.401991778373328e-06,3.552436828613281e-05,accept
Mr. Kameroff,Ms. Luu,Native,Asian,5,change_order_swap,5,36.5,23.0,0.9999986329322479,1.3670677520660712e-06,0.0004444122314453125,accept
Mr. Guerrero,Mr. Chery,Hispanic,Black,5,change_order_swap,5,33.25,21.125,0.9999945380769297,5.461923070287407e-06,7.867813110351562e-06,accept
Mr. Sow,Ms. Kidane,Black,Black,5,change_order_swap,5,35.25,25.0,0.9999647728957745,3.5227104225532115e-05,3.552436828613281e-05,accept
Ms. Hanson,Mr. Swanson,White,White,5,change_order_swap,5,31.875,21.125,0.9999783787016127,2.1621298387384725e-05,1.4722347259521484e-05,accept
Mr. Gonzalez,Ms. Do,Hispanic,Asian,5,change_order_swap,5,33.5,22.25,0.9999870445922256,1.2955407774338676e-05,7.581710815429688e-05,accept
Mr. Manigault,Mr. Standingrock,Black,Native,5,change_order_swap,5,37.0,23.5,0.9999986182578713,1.381742128761016e-06,0.000335693359375,accept
Mr. Kebede,Mr. Friedman,Black,White,5,change_order_swap,5,35.25,23.25,0.9999938568888947,6.143111105298275e-06,2.753734588623047e-05,accept
Ms. Manygoats,Mr. Walkingeagle,Native,Native,5,change_order_swap,5,33.5,23.125,0.99996872519932,3.127480068000894e-05,4.798173904418945e-06,accept
Ms. Prioleau,Ms. Ayala,Black,Hispanic,5,change_order_swap,5,35.5,22.25,0.9999982371505833,1.7628494166225546e-06,7.867813110351562e-06,accept
Mr. Chen,Mr. Abebe,Asian,Black,5,change_order_swap,5,30.875,21.0,0.9999483865134337,5.161348656636571e-05,1.2069940567016602e-06,accept
Ms. Runningcrane,Mr. Friedman,Native,White,5,change_order_swap,5,33.5,22.875,0.9999757660399645,2.4233960035507238e-05,1.0132789611816406e-05,accept
Mr. Pan,Ms. Coaxum,Asian,Black,5,change_order_swap,5,37.0,24.25,0.999997089657539,2.9103424609839408e-06,2.765655517578125e-05,accept
Ms. Bigcrow,Ms. Mayweather,Native,Black,5,change_order_swap,5,35.25,23.375,0.9999931116372796,6.888362720433439e-06,0.0002651214599609375,accept
Mr. Conteh,Mr. Walsh,Black,White,5,change_order_swap,5,37.25,25.375,0.9999930064372566,6.993562743383931e-06,2.1457672119140625e-05,accept
Mr. Ngo,Ms. Sun,Asian,Asian,5,change_order_swap,5,33.75,23.25,0.9999725086272269,2.7491372773149478e-05,2.765655517578125e-05,accept
Ms. Exantus,Mr. Solis,Black,Hispanic,5,change_order_swap,5,35.5,22.25,0.9999982342892844,1.765710715606389e-06,9.632110595703125e-05,accept
Mr. Mondesir,Mr. Cline,Black,White,5,change_order_swap,5,32.75,21.375,0.9999884404449412,1.1559555058854318e-05,7.867813110351562e-06,accept
Ms. Claw,Ms. Weiss,Native,White,5,change_order_swap,5,33.25,21.75,0.9999899070486867,1.0092951313271779e-05,4.57763671875e-05,accept
Ms. Walkingeagle,Mr. Chowdhury,Native,Asian,5,change_order_swap,5,33.75,22.125,0.9999909707980912,9.029201908843277e-06,1.2993812561035156e-05,accept
Mr. Thao,Mr. Kamara,Asian,Black,5,change_order_swap,5,33.25,22.25,0.9999831258591899,1.6874140810037744e-05,1.0132789611816406e-05,accept
Mr. Manigault,Ms. Standingrock,Black,Native,5,change_order_swap,5,38.75,27.125,0.9999910330647562,8.966935243716593e-06,0.0011749267578125,accept
Mr. Flynn,Mr. Littlewhiteman,White,Native,5,change_order_swap,5,31.125,20.875,0.9999643974264425,3.560257355746001e-05,8.940696716308594e-06,accept
Mr. Cowboy,Mr. Bullbear,Native,Native,5,change_order_swap,5,33.5,21.375,0.9999945389895267,5.46101047325438e-06,4.5299530029296875e-05,accept
Mr. Diop,Mr. Becenti,Black,Native,5,change_order_swap,5,31.5,22.375,0.9998910565497205,0.00010894345027941978,1.126900315284729e-07,accept
Ms. Ayze,Mr. Snyder,Native,White,5,change_order_swap,5,33.75,20.875,0.9999974114621274,2.588537872557016e-06,1.6689300537109375e-05,accept
Mr. Hoffman,Mr. Talayumptewa,White,Native,5,change_order_swap,5,33.5,21.125,0.9999957375864817,4.262413518226564e-06,0.00020313262939453125,accept
Mr. Ho,Mr. Dang,Asian,Asian,5,change_order_swap,5,30.25,22.875,0.9993721788962846,0.0006278211037154512,3.0547380447387695e-07,accept
Mr. Yazzie,Ms. Vu,Native,Asian,5,change_order_swap,5,37.5,23.625,0.999999058398397,9.416016030018838e-07,7.534027099609375e-05,accept
Mr. Jalloh,Ms. Coaxum,Black,Black,5,change_order_swap,5,37.5,24.25,0.999998237516395,1.762483604979137e-06,7.534027099609375e-05,accept
Mr. Toure,Mr. Do,Black,Asian,5,change_order_swap,5,32.75,22.5,0.9999644572605739,3.5542739426124774e-05,1.0132789611816406e-05,accept
Ms. Kallestewa,Ms. Lim,Native,Asian,5,change_order_swap,5,36.5,25.25,0.9999869917771016,1.3008222898369278e-05,1.6570091247558594e-05,accept
Ms. Mensah,Mr. Gallegos,Black,Hispanic,5,change_order_swap,5,35.25,22.125,0.9999979898641641,2.010135835842805e-06,0.00015926361083984375,accept
Mr. Peshlakai,Ms. Wauneka,Native,Native,5,change_order_swap,5,38.0,26.5,0.999989908054652,1.009194534801156e-05,7.534027099609375e-05,accept
Ms. Mayer,Ms. Todacheenie,White,Native,5,change_order_swap,5,35.5,26.0,0.9999255961426706,7.440385732938782e-05,3.7401914596557617e-06,accept
Ms. Asante,Mr. Tapaha,Black,Native,5,change_order_swap,5,34.5,23.0,0.9999899065550765,1.0093444923554001e-05,4.798173904418945e-06,accept
Mr. Fischer,Mr. Vu,White,Asian,5,change_order_swap,5,30.875,21.25,0.9999336035245127,6.639647548729313e-05,5.424022674560547e-06,accept
Mr. Jimenez,Ms. Maldonado,Hispanic,Hispanic,5,change_order_swap,5,36.25,22.25,0.9999991687230784,8.31276921674462e-07,0.000713348388671875,accept
Ms. Jain,Ms. Lor,Asian,Asian,5,change_order_swap,5,34.5,24.25,0.9999647449104729,3.525508952707761e-05,4.798173904418945e-06,accept
Mr. Peck,Mr. Bitsie,White,Native,5,change_order_swap,5,33.5,21.5,0.9999938067651487,6.193234851325115e-06,1.0132789611816406e-05,accept
Ms. Smallcanyon,Mr. Oneill,Native,White,5,change_order_swap,5,35.25,21.375,0.9999990557688951,9.442311048686104e-07,9.632110595703125e-05,accept
Ms. Yi,Ms. Kallestewa,Asian,Native,5,change_order_swap,5,34.75,22.125,0.9999967114786888,3.288521311130816e-06,2.765655517578125e-05,accept
Ms. Bullbear,Ms. Molina,Native,Hispanic,5,change_order_swap,5,34.5,22.125,0.999995809780147,4.190219852929608e-06,4.601478576660156e-05,accept
Mr. Ortega,Ms. Bui,Hispanic,Asian,5,change_order_swap,5,35.0,23.25,0.9999920965579505,7.903442049518765e-06,0.00015926361083984375,accept
Mr. Cayaditto,Ms. Berhane,Native,Black,5,change_order_swap,5,36.0,22.5,0.9999986274238959,1.3725761041309675e-06,0.0002040863037109375,accept
Mr. Bah,Mr. Abdullahi,Black,Black,5,change_order_swap,5,31.25,19.5,0.9999920695080515,7.93049194849276e-06,2.2649765014648438e-06,accept
Ms. Trinh,Mr. Snyder,Asian,White,5,change_order_swap,5,36.0,22.25,0.9999989238956793,1.0761043206458378e-06,3.528594970703125e-05,accept
Mr. Ma,Ms. Duffy,Asian,White,5,change_order_swap,5,35.5,22.875,0.9999967243467736,3.275653226412695e-06,0.000263214111328125,accept
Mr. Campos,Ms. Wigfall,Hispanic,Black,5,change_order_swap,5,37.0,24.375,0.9999967105254974,3.289474502578243e-06,0.000263214111328125,accept
Ms. Rojas,Ms. Hardnett,Hispanic,Black,5,change_order_swap,5,36.75,23.25,0.9999986219175466,1.3780824533894068e-06,4.553794860839844e-05,accept
Ms. Fischer,Mr. Nunez,White,Hispanic,5,change_order_swap,5,36.0,22.5,0.9999986171741534,1.3828258465790964e-06,1.6689300537109375e-05,accept
Ms. Keller,Mr. Orozco,White,Hispanic,5,change_order_swap,5,35.5,22.625,0.9999974505801091,2.5494198908345956e-06,9.632110595703125e-05,accept
Mr. Castaneda,Ms. Becker,Hispanic,White,5,change_order_swap,5,36.75,23.125,0.9999987895686789,1.2104313210621761e-06,0.0001239776611328125,accept
Mr. Wu,Ms. Olson,Asian,White,5,change_order_swap,5,34.0,23.125,0.9999812203046067,1.877969539334072e-05,0.0001239776611328125,accept
Ms. Abebe,Mr. Tsethlikai,Black,Native,5,change_order_swap,5,34.25,22.75,0.9999897228623992,1.0277137600864608e-05,1.0132789611816406e-05,accept
Ms. Tang,Ms. Ravenell,Asian,Black,5,change_order_swap,5,35.75,23.75,0.9999938856999236,6.114300076320533e-06,1.6808509826660156e-05,accept
Ms. Shaffer,Mr. Yang,White,Asian,5,change_order_swap,5,32.5,21.5,0.9999832016153327,1.679838466733039e-05,1.2993812561035156e-05,accept
Ms. Ruiz,Mr. Lu,Hispanic,Asian,5,change_order_swap,5,31.5,20.375,0.9999852153049646,1.4784695035337317e-05,4.798173904418945e-06,accept
Ms. Solis,Ms. Kline,Hispanic,White,5,change_order_swap,5,34.75,21.75,0.9999977267570012,2.2732429988086027e-06,5.841255187988281e-05,accept
Mr. Escobar,Ms. Eriacho,Hispanic,Native,5,change_order_swap,5,36.5,24.625,0.9999930471518484,6.952848151562769e-06,9.679794311523438e-05,accept
Mr. Phan,Ms. Barrera,Asian,Hispanic,5,change_order_swap,5,37.25,22.875,0.9999994261793422,5.738206577198651e-07,0.0003376007080078125,accept
Ms. Jalloh,Mr. Tessay,Black,Native,5,change_order_swap,5,35.25,22.375,0.9999974096210669,2.5903789331311723e-06,3.528594970703125e-05,accept
Ms. Cosay,Mr. Yellowhair,Native,Native,5,change_order_swap,5,32.25,20.75,0.999989793211496,1.0206788504104417e-05,3.528594970703125e-05,accept
Mr. Trinh,Mr. Oh,Asian,Asian,5,change_order_swap,5,33.75,23.5,0.9999646321603834,3.536783961655002e-05,2.905726432800293e-06,accept
Ms. Escobar,Ms. Toure,Hispanic,Black,5,change_order_swap,5,35.75,23.125,0.999996725592468,3.2744075319755717e-06,2.777576446533203e-05,accept
Ms. Tang,Ms. Conrad,Asian,White,5,change_order_swap,5,33.75,23.25,0.9999723731073122,2.762689268778571e-05,7.867813110351562e-06,accept
Mr. Do,Ms. Metellus,Asian,Black,5,change_order_swap,5,36.75,23.25,0.9999986274238959,1.3725761041309675e-06,0.0002040863037109375,accept
Mr. Obrien,Mr. Salinas,White,Hispanic,5,change_order_swap,5,35.0,23.125,0.9999929989575628,7.0010424372675185e-06,1.0132789611816406e-05,accept
Ms. Bitsie,Mr. Hardnett,Native,Black,5,change_order_swap,5,33.5,21.875,0.9999910243222915,8.975677708545385e-06,1.0132789611816406e-05,accept
Ms. Lasiloo,Ms. Weber,Native,White,5,change_order_swap,5,34.5,23.375,0.9999852988257524,1.47011742475838e-05,1.3053417205810547e-05,accept
Mr. Escobar,Mr. Ha,Hispanic,Asian,5,change_order_swap,5,29.75,21.875,0.9996191543475501,0.00038084565244988816,8.307397365570068e-07,accept
Mr. Nunez,Mr. Bitsilly,Hispanic,Native,5,change_order_swap,5,35.75,22.0,0.999998918344586,1.0816554139962197e-06,2.753734588623047e-05,accept
Mr. Lor,Mr. Yellowman,Asian,Native,5,change_order_swap,5,32.25,21.125,0.9999851613977964,1.4838602203672414e-05,1.2993812561035156e-05,accept
Mr. Macdonald,Ms. Oneill,White,White,5,change_order_swap,5,37.75,25.125,0.9999967004369749,3.299563025085603e-06,0.0002613067626953125,accept
Mr. Peshlakai,Mr. Bauer,Native,White,5,change_order_swap,5,35.5,22.625,0.9999974100280381,2.5899719618469423e-06,4.5299530029296875e-05,accept
Ms. Ko,Mr. Notafraid,Asian,Native,5,change_order_swap,5,32.75,23.125,0.9999338473889138,6.615261108623867e-05,1.0654330253601074e-06,accept
Ms. Santana,Mr. Ganadonegro,Hispanic,Native,5,change_order_swap,5,33.75,21.25,0.9999962348584337,3.7651415663504145e-06,2.753734588623047e-05,accept
Mr. Olsen,Mr. Huffman,White,White,5,change_order_swap,5,31.625,21.625,0.9999542257281924,4.5774271807625993e-05,2.562999725341797e-06,accept
Mr. Maldonado,Mr. Etsitty,Hispanic,Native,5,change_order_swap,5,34.25,20.125,0.9999992533253176,7.466746824534888e-07,0.00012302398681640625,accept
Mr. Jalloh,Mr. Coaxum,Black,Black,5,change_order_swap,5,36.75,21.5,0.99999975686032,2.431396799668533e-07,9.632110595703125e-05,accept
Ms. Pena,Mr. Sharma,Hispanic,Asian,5,change_order_swap,5,32.0,20.75,0.9999869454286706,1.3054571329414814e-05,2.1457672119140625e-05,accept
Mr. Huang,Ms. Serrano,Asian,Hispanic,5,change_order_swap,5,36.25,23.875,0.9999957706796144,4.229320385531578e-06,0.000263214111328125,accept
Mr. Sweeney,Ms. Moyer,White,White,5,change_order_swap,5,36.5,23.625,0.9999974324218944,2.5675781055425723e-06,0.0001239776611328125,accept
Ms. Knapp,Mr. Yoder,White,White,5,change_order_swap,5,33.75,21.625,0.9999945248174318,5.475182568167594e-06,1.0132789611816406e-05,accept
Ms. Ojo,Mr. Prophete,Black,Black,5,change_order_swap,5,34.25,20.75,0.9999986224723294,1.377527670557264e-06,2.1457672119140625e-05,accept
Ms. Olson,Mr. Whitehat,White,Native,5,change_order_swap,5,33.0,20.25,0.9999970815353082,2.918464691782208e-06,0.0001583099365234375,accept
Ms. Mayweather,Ms. Larson,Black,White,5,change_order_swap,5,33.25,21.75,0.9999899771703876,1.0022829612345374e-05,9.72747802734375e-05,accept
Mr. Gadson,Mr. Ngo,Black,Asian,5,change_order_swap,5,33.75,22.125,0.9999910082944397,8.991705560334481e-06,1.6689300537109375e-05,accept
Ms. Haskie,Ms. Erickson,Native,White,5,change_order_swap,5,35.0,22.75,0.9999952316511552,4.768348844772125e-06,2.765655517578125e-05,accept
Ms. Hosteen,Mr. Cho,Native,Asian,5,change_order_swap,5,32.75,21.75,0.9999831545806479,1.684541935206658e-05,3.725290298461914e-06,accept
Ms. Kameroff,Ms. Hoffman,Native,White,5,change_order_swap,5,31.375,21.625,0.9999422853029856,5.7714697014425354e-05,5.4836273193359375e-06,accept
Mr. Ahasteen,Mr. Boateng,Native,Black,5,change_order_swap,5,32.75,22.25,0.9999722829679398,2.7717032060206993e-05,1.2993812561035156e-05,accept
Ms. Hahn,Ms. Yu,White,Asian,5,change_order_swap,5,34.25,23.625,0.9999758499818435,2.415001815642274e-05,1.6570091247558594e-05,accept
Ms. Mwangi,Mr. Berg,Black,White,5,change_order_swap,5,34.5,21.75,0.9999970741727936,2.9258272063487042e-06,6.139278411865234e-06,accept
Ms. Hwang,Mr. Keyonnie,Asian,Native,5,change_order_swap,5,31.375,23.625,0.9995721009841677,0.0004278990158322636,2.7194619178771973e-07,accept
Mr. Mayer,Mr. Vasquez,White,Hispanic,5,change_order_swap,5,33.75,22.0,0.9999920436947207,7.956305279291929e-06,1.6689300537109375e-05,accept
Ms. Yellowhair,Mr. Abdullahi,Native,Black,5,change_order_swap,5,33.75,20.0,0.9999989209612101,1.0790387899177248e-06,0.00020313262939453125,accept
