proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Johnston,Mr. Nielsen,White,White,7,change_order_swap,3,29.0,19.75,0.9999022560376348,9.774396236517047e-05,3.7401914596557617e-06,accept
Mr. Diallo,Mr. Escobar,Black,Hispanic,7,change_order_swap,3,30.625,22.125,0.9997960220023129,0.0002039779976871114,4.26173210144043e-06,accept
Ms. Stein,Ms. Dosela,White,Native,7,change_order_swap,3,31.875,21.875,0.9999549338776977,4.506612230224535e-05,7.063150405883789e-06,accept
Ms. Stein,Ms. Ryan,White,White,7,change_order_swap,3,31.625,22.5,0.999892352355322,0.00010764764467801064,4.291534423828125e-06,accept
Ms. Adjei,Mr. Her,Black,Asian,7,change_order_swap,3,32.0,20.75,0.9999868264364041,1.3173563595852128e-05,4.798173904418945e-06,accept
Ms. Benallie,Mr. Pan,Native,Asian,7,change_order_swap,3,31.125,20.5,0.9999753517944481,2.4648205551949616e-05,5.424022674560547e-06,accept
Ms. Boykins,Mr. Espinoza,Black,Hispanic,7,change_order_swap,3,30.75,20.0,0.9999783169278138,2.1683072186159616e-05,1.0192394256591797e-05,accept
Ms. Kidane,Mr. Wolfe,Black,White,7,change_order_swap,3,33.0,23.0,0.999954594264371,4.540573562893725e-05,6.16908073425293e-06,accept
Ms. Keyonnie,Ms. Ochoa,Native,Hispanic,7,change_order_swap,3,37.25,24.0,0.9999982205214812,1.779478518811949e-06,0.0003414154052734375,accept
Ms. Fobbs,Mr. Tabaha,Black,Native,7,change_order_swap,3,31.0,20.125,0.9999808153408744,1.9184659125638192e-05,1.0192394256591797e-05,accept
Mr. Martinez,Mr. Mahoney,Hispanic,White,7,change_order_swap,3,29.875,20.625,0.9999023532858119,9.764671418806757e-05,1.1622905731201172e-05,accept
Mr. Lasiloo,Mr. Todacheenie,Native,Native,7,change_order_swap,3,30.0,23.0,0.9990891178163219,0.0009108821836780585,2.384185791015625e-07,accept
Ms. Schwartz,Ms. Traore,White,Black,7,change_order_swap,3,34.25,23.5,0.9999787834672639,2.121653273609278e-05,0.00010013580322265625,accept
Ms. Song,Mr. Case,Asian,White,7,change_order_swap,3,32.5,21.75,0.9999784012673858,2.159873261423953e-05,1.3053417205810547e-05,accept
Ms. Frimpong,Mr. Notafraid,Black,Native,7,change_order_swap,3,32.25,21.375,0.999980718811047,1.928118895301618e-05,1.3113021850585938e-05,accept
Mr. Clitso,Ms. Garcia,Native,Hispanic,7,change_order_swap,3,34.0,23.5,0.9999726569976602,2.734300233977977e-05,5.9604644775390625e-05,accept
Ms. Gomez,Ms. Mohamud,Hispanic,Black,7,change_order_swap,3,34.5,23.5,0.9999831783984436,1.6821601556400078e-05,9.775161743164062e-05,accept
Ms. Schwartz,Ms. Schaefer,White,White,7,change_order_swap,3,31.125,22.125,0.9998779445868424,0.00012205541315757354,4.100799560546875e-05,accept
Ms. Johnston,Ms. Begum,White,Asian,7,change_order_swap,3,32.75,23.0,0.9999412802297006,5.871977029935524e-05,7.867813110351562e-06,accept
Ms. Beyale,Ms. Diaz,Native,Hispanic,7,change_order_swap,3,35.25,22.875,0.9999957992174189,4.20078258108437e-06,5.888938903808594e-05,accept
Mr. Oh,Mr. Beck,Asian,White,7,change_order_swap,3,29.75,22.25,0.9994440394855512,0.000555960514448796,1.7657876014709473e-06,accept
Ms. Ma,Mr. Bitsui,Asian,Native,7,change_order_swap,3,31.5,21.5,0.9999542994354064,4.570056459362026e-05,6.16908073425293e-06,accept
Mr. Hu,Mr. Bangura,Asian,Black,7,change_order_swap,3,29.0,21.25,0.9995672192406319,0.0004327807593681782,2.384185791015625e-07,accept
Ms. Erickson,Ms. Eriacho,White,Native,7,change_order_swap,3,36.25,24.625,0.9999911199639095,8.880036090467806e-06,2.181529998779297e-05,accept
Mr. Stout,Ms. Desta,White,Black,7,change_order_swap,3,32.25,23.5,0.9998476039428771,0.0001523960571228973,1.0788440704345703e-05,accept
Mr. Brennan,Mr. Lai,White,Asian,7,change_order_swap,3,28.25,20.0,0.9997360361305067,0.0002639638694933702,5.029141902923584e-07,accept
Mr. Schwartz,Mr. Tsethlikai,White,Native,7,change_order_swap,3,30.0,22.625,0.9993380414348235,0.0006619585651764403,3.844499588012695e-06,accept
Ms. Sanchez,Ms. Benallie,Hispanic,Native,7,change_order_swap,3,34.25,22.0,0.9999950978791284,4.902120871525285e-06,0.00021076202392578125,accept
Ms. Santana,Ms. Ganadonegro,Hispanic,Native,7,change_order_swap,3,34.0,23.125,0.9999811561675114,1.884383248866827e-05,2.181529998779297e-05,accept
Ms. Contreras,Ms. Bullbear,Hispanic,Native,7,change_order_swap,3,35.75,24.25,0.9999898729895784,1.0127010421601976e-05,0.00016021728515625,accept
Mr. Runningcrane,Ms. Chowdhury,Native,Asian,7,change_order_swap,3,32.75,23.5,0.9999049350448155,9.50649551845023e-05,9.918212890625e-05,accept
Ms. Hanson,Mr. Herrera,White,Hispanic,7,change_order_swap,3,30.25,19.75,0.9999718640174979,2.8135982502016052e-05,1.6808509826660156e-05,accept
Mr. Lin,Ms. Cline,Asian,White,7,change_order_swap,3,31.625,22.25,0.9999151952885835,8.480471141642986e-05,1.4841556549072266e-05,accept
Mr. Veasley,Mr. Leaks,Black,Black,7,change_order_swap,3,34.25,19.875,0.9999994033164255,5.96683574554228e-07,0.000713348388671875,accept
Ms. Perez,Mr. Brennan,Hispanic,White,7,change_order_swap,3,31.0,20.0,0.9999831389740107,1.6861025989251028e-05,1.3053417205810547e-05,accept
Ms. Beyene,Ms. Dorvil,Black,Black,7,change_order_swap,3,32.75,22.625,0.9999600939903897,3.990600961030608e-05,6.198883056640625e-06,accept
Ms. Twobulls,Mr. Manigault,Native,Black,7,change_order_swap,3,33.25,22.0,0.9999868294292228,1.3170570777201806e-05,4.5299530029296875e-05,accept
Ms. Frimpong,Ms. Notafraid,Black,Native,7,change_order_swap,3,35.75,23.125,0.9999966697198271,3.330280172837908e-06,0.000720977783203125,accept
Mr. Morse,Mr. Fischer,White,White,7,change_order_swap,3,31.0,22.25,0.9998412540135213,0.000158745986478671,2.2798776626586914e-06,accept
Ms. Cephas,Mr. Begay,Black,Native,7,change_order_swap,3,32.0,22.125,0.999948206793197,5.179320680299572e-05,1.2993812561035156e-05,accept
Ms. Song,Ms. Case,Asian,White,7,change_order_swap,3,35.25,24.125,0.999985269616777,1.4730383222950336e-05,0.0001239776611328125,accept
Ms. Fluellen,Ms. Li,Black,Asian,7,change_order_swap,3,31.75,22.875,0.999861194208448,0.00013880579155199234,2.2798776626586914e-06,accept
Mr. Velasquez,Ms. Vo,Hispanic,Asian,7,change_order_swap,3,33.5,23.625,0.9999485296675606,5.147033243934995e-05,3.5762786865234375e-05,accept
Mr. Balogun,Mr. Thai,Black,Asian,7,change_order_swap,3,30.625,20.125,0.9999716795647947,2.8320435205329514e-05,3.147125244140625e-05,accept
Ms. Prophete,Ms. Pierrelouis,Black,Black,7,change_order_swap,3,35.5,23.75,0.9999920073648499,7.992635150010863e-06,0.00022029876708984375,accept
Ms. Fofana,Ms. Notafraid,Black,Native,7,change_order_swap,3,35.5,23.75,0.9999921041387473,7.895861252726696e-06,0.0004367828369140625,accept
Mr. Hyppolite,Ms. Ravenell,Black,Black,7,change_order_swap,3,34.0,24.375,0.999936651066348,6.334893365203512e-05,3.7670135498046875e-05,accept
Mr. Altaha,Mr. Yan,Native,Asian,7,change_order_swap,3,29.5,22.25,0.9992906872201716,0.0007093127798284096,2.514570951461792e-08,accept
Ms. Calderon,Ms. Larsen,Hispanic,White,7,change_order_swap,3,33.0,21.625,0.999988810346564,1.118965343608826e-05,2.86102294921875e-05,accept
Ms. Chung,Ms. Kameroff,Asian,Native,7,change_order_swap,3,33.75,23.75,0.9999551913868575,4.4808613142520746e-05,2.8252601623535156e-05,accept
Ms. Larsen,Ms. Exantus,White,Black,7,change_order_swap,3,33.75,23.375,0.9999688340830468,3.116591695321996e-05,1.6808509826660156e-05,accept
Mr. Ravenell,Ms. Rojas,Black,Hispanic,7,change_order_swap,3,35.0,24.375,0.9999761704837062,2.382951629378497e-05,7.724761962890625e-05,accept
Ms. Tsinnie,Mr. Traore,Native,Black,7,change_order_swap,3,31.25,20.125,0.9999849100440518,1.5089955948287816e-05,2.1576881408691406e-05,accept
Ms. Fischer,Ms. Meyer,White,White,7,change_order_swap,3,32.25,21.625,0.9999758598120071,2.4140187992852682e-05,7.987022399902344e-06,accept
Ms. Shije,Ms. Salazar,Native,Hispanic,7,change_order_swap,3,35.0,23.375,0.9999910991189399,8.900881060069503e-06,0.000263214111328125,accept
Mr. Conteh,Mr. Vassell,Black,Black,7,change_order_swap,3,34.0,22.375,0.9999908532404966,9.146759503325058e-06,2.1576881408691406e-05,accept
Mr. Delgarito,Ms. Wigfall,Native,Black,7,change_order_swap,3,34.75,24.375,0.9999702204482913,2.9779551708653376e-05,0.0003948211669921875,accept
Ms. Truong,Mr. Shaffer,Asian,White,7,change_order_swap,3,30.625,20.0,0.9999758243212876,2.417567871236372e-05,9.179115295410156e-06,accept
Mr. Cisse,Mr. Yoo,Black,Asian,7,change_order_swap,3,33.75,23.25,0.9999723264403424,2.767355965756055e-05,4.798173904418945e-06,accept
Mr. Gadson,Mr. Tadesse,Black,Black,7,change_order_swap,3,29.25,20.25,0.9998755135067845,0.00012448649321548613,3.7401914596557617e-06,accept
Ms. Zhang,Ms. Whitehat,Asian,Native,7,change_order_swap,3,33.5,21.875,0.9999910751275609,8.92487243910142e-06,7.581710815429688e-05,accept
Ms. Osei,Mr. Nez,Black,Native,7,change_order_swap,3,33.25,22.375,0.9999807901007255,1.9209899274473716e-05,3.7401914596557617e-06,accept
Mr. Schaefer,Mr. Alvarado,White,Hispanic,7,change_order_swap,3,29.75,19.625,0.9999593115514506,4.068844854945681e-05,1.3053417205810547e-05,accept
Mr. Addo,Ms. Medina,Black,Hispanic,7,change_order_swap,3,33.0,23.25,0.9999422853029856,5.7714697014425354e-05,2.193450927734375e-05,accept
Mr. Arias,Ms. Delgado,Hispanic,Hispanic,7,change_order_swap,3,33.5,22.875,0.9999756497793143,2.435022068573384e-05,4.601478576660156e-05,accept
Mr. Moyer,Ms. Tam,White,Asian,7,change_order_swap,3,33.25,23.75,0.9999263111306811,7.368886931889332e-05,8.046627044677734e-06,accept
Ms. Hoang,Ms. Kline,Asian,White,7,change_order_swap,3,34.25,22.875,0.9999885349639762,1.14650360238176e-05,2.1576881408691406e-05,accept
Mr. Ly,Mr. Wigfall,Asian,Black,7,change_order_swap,3,31.5,22.375,0.9998901487873647,0.0001098512126353306,1.0132789611816406e-05,accept
Ms. Benallie,Ms. Pan,Native,Asian,7,change_order_swap,3,32.75,22.875,0.9999486928583476,5.130714165231129e-05,2.1696090698242188e-05,accept
Ms. Benallie,Mr. Bullbear,Native,Native,7,change_order_swap,3,32.0,21.0,0.9999829381906131,1.706180938685267e-05,1.3113021850585938e-05,accept
Mr. Nunez,Mr. Fry,Hispanic,White,7,change_order_swap,3,34.0,22.875,0.999985130191009,1.4869808990986271e-05,7.486343383789062e-05,accept
Mr. Cline,Mr. Yang,White,Asian,7,change_order_swap,3,28.75,19.875,0.9998595989635851,0.00014040103641492336,2.2798776626586914e-06,accept
Mr. Mayweather,Mr. Alvarez,Black,Hispanic,7,change_order_swap,3,29.625,20.5,0.9998886581820163,0.00011134181798361365,3.123283386230469e-05,accept
Ms. Weber,Ms. Jensen,White,White,7,change_order_swap,3,31.75,23.375,0.9997718683345271,0.0002281316654728308,2.2798776626586914e-06,accept
Mr. Yu,Mr. Metellus,Asian,Black,7,change_order_swap,3,30.375,20.875,0.9999252237788383,7.477622116167059e-05,3.3080577850341797e-06,accept
Ms. Fofana,Ms. Krueger,Black,White,7,change_order_swap,3,33.0,22.5,0.9999725031466413,2.7496853358645272e-05,4.57763671875e-05,accept
Mr. Ma,Mr. Bitsui,Asian,Native,7,change_order_swap,3,32.25,22.125,0.9999594379079665,4.05620920334914e-05,4.798173904418945e-06,accept
Ms. Etsitty,Ms. Jeanfrancois,Native,Black,7,change_order_swap,3,36.25,25.625,0.9999757298977245,2.4270102275439853e-05,3.552436828613281e-05,accept
Mr. Bitsilly,Mr. Soto,Native,Hispanic,7,change_order_swap,3,33.25,23.625,0.9999335610797715,6.643892022848809e-05,1.7657876014709473e-06,accept
Mr. Mondesir,Ms. Edouard,Black,Black,7,change_order_swap,3,32.5,22.375,0.9999602302863301,3.976971366987436e-05,3.695487976074219e-05,accept
Ms. Case,Mr. Delgarito,White,Native,7,change_order_swap,3,32.5,21.25,0.9999864103256729,1.3589674327030983e-05,4.57763671875e-05,accept
Mr. Hoffman,Ms. Schultz,White,White,7,change_order_swap,3,31.625,22.375,0.9999059129873135,9.408701268648936e-05,6.866455078125e-05,accept
Ms. Kang,Ms. Abebe,Asian,Black,7,change_order_swap,3,32.75,23.625,0.9998917980265015,0.00010820197349843371,1.3783574104309082e-06,accept
Ms. Pineda,Mr. Shen,Hispanic,Asian,7,change_order_swap,3,31.125,21.375,0.9999412457272208,5.8754272779236516e-05,1.996755599975586e-06,accept
Mr. Mayer,Ms. Leaks,White,Black,7,change_order_swap,3,34.5,22.25,0.9999951593041436,4.8406958563433e-06,0.0002765655517578125,accept
Ms. Dominguez,Mr. Beck,Hispanic,White,7,change_order_swap,3,30.625,20.5,0.9999589985762177,4.100142378226554e-05,1.1622905731201172e-05,accept
Mr. Jeanlouis,Mr. Conrad,Black,White,7,change_order_swap,3,31.25,21.125,0.9999596274428003,4.037255719966845e-05,4.798173904418945e-06,accept
Ms. Mahoney,Mr. Erickson,White,White,7,change_order_swap,3,31.75,21.375,0.999968635695122,3.1364304877997095e-05,2.1457672119140625e-05,accept
Ms. Velez,Mr. Gueye,Hispanic,Black,7,change_order_swap,3,31.75,20.875,0.9999808457167939,1.9154283206141318e-05,1.6808509826660156e-05,accept
Ms. Ortega,Ms. Foley,Hispanic,White,7,change_order_swap,3,34.0,23.75,0.9999650735871296,3.492641287041842e-05,1.0311603546142578e-05,accept
Ms. Hyppolite,Ms. Rios,Black,Hispanic,7,change_order_swap,3,33.75,24.875,0.9998610884462001,0.00013891155379990532,2.1576881408691406e-05,accept
Ms. Stein,Mr. Ryan,White,White,7,change_order_swap,3,31.0,21.125,0.999948621003298,5.137899670209119e-05,2.9206275939941406e-06,accept
Ms. Veasley,Ms. Figueroa,Black,Hispanic,7,change_order_swap,3,37.75,23.625,0.9999992633299629,7.366700370558163e-07,0.00015926361083984375,accept
Mr. Tsethlikai,Ms. Kameroff,Native,Native,7,change_order_swap,3,31.875,24.0,0.9996257911263687,0.00037420887363129036,7.152557373046875e-06,accept
Mr. Runningcrane,Ms. Birdinground,Native,Native,7,change_order_swap,3,35.0,24.0,0.999983402996134,1.6597003866031126e-05,0.00016307830810546875,accept
Mr. Jain,Ms. Lor,Asian,Asian,7,change_order_swap,3,31.0,23.875,0.9992026452105741,0.0007973547894258488,6.51925802230835e-07,accept
Ms. Rivera,Ms. Hoover,Hispanic,White,7,change_order_swap,3,33.5,23.625,0.9999486776163665,5.1322383633430566e-05,1.3113021850585938e-05,accept
Ms. Henio,Mr. Espinoza,Native,Hispanic,7,change_order_swap,3,30.875,21.375,0.9999251158457866,7.488415421343182e-05,1.214444637298584e-06,accept
Ms. Desai,Ms. Meyer,Asian,White,7,change_order_swap,3,33.5,22.625,0.9999810702816845,1.8929718315466164e-05,7.927417755126953e-06,accept
Mr. Song,Ms. Duong,Asian,Asian,7,change_order_swap,3,33.25,23.25,0.9999546325921492,4.536740785075872e-05,3.5762786865234375e-05,accept
Ms. Ndiaye,Ms. Dong,Black,Asian,7,change_order_swap,3,33.5,23.75,0.9999417852401171,5.821475988289444e-05,2.905726432800293e-06,accept
Ms. Patel,Ms. Balogun,Asian,Black,7,change_order_swap,3,33.5,23.875,0.999935601534283,6.439846571707691e-05,1.728534698486328e-05,accept
Mr. Becenti,Mr. Begay,Native,Native,7,change_order_swap,3,32.5,23.5,0.9998760670439737,0.00012393295602633388,2.905726432800293e-06,accept
Ms. Ravenell,Ms. Rojas,Black,Hispanic,7,change_order_swap,3,34.5,23.875,0.999976178172324,2.3821827676012557e-05,4.673004150390625e-05,accept
Mr. Opoku,Mr. Okafor,Black,Black,7,change_order_swap,3,32.25,21.5,0.9999783494842744,2.1650515725594352e-05,3.528594970703125e-05,accept
Ms. Fry,Ms. Foley,White,White,7,change_order_swap,3,33.75,23.75,0.9999550853003214,4.491469967861276e-05,1.6927719116210938e-05,accept
Mr. Juarez,Ms. Zimmerman,Hispanic,White,7,change_order_swap,3,35.5,22.5,0.9999977554455972,2.2445544027877746e-06,0.0003452301025390625,accept
Ms. Petitfrere,Mr. Wauneka,Black,Native,7,change_order_swap,3,32.25,22.0,0.9999641763003672,3.582369963287342e-05,6.16908073425293e-06,accept
Mr. Yoon,Ms. Rivas,Asian,Hispanic,7,change_order_swap,3,33.25,23.375,0.9999492505163677,5.074948363229644e-05,2.193450927734375e-05,accept
Ms. He,Ms. Hoover,Asian,White,7,change_order_swap,3,35.5,23.375,0.9999946028155312,5.397184468768792e-06,0.0004367828369140625,accept
Ms. Kamara,Ms. Mueller,Black,White,7,change_order_swap,3,35.75,23.125,0.999996747639204,3.2523607959943317e-06,5.984306335449219e-05,accept
Ms. Edouard,Mr. Arcoren,Black,Native,7,change_order_swap,3,31.5,21.25,0.9999640873106327,3.591268936733192e-05,4.887580871582031e-06,accept
Mr. Shin,Ms. Veasley,Asian,Black,7,change_order_swap,3,35.5,24.25,0.9999869013024286,1.3098697571417861e-05,0.00020885467529296875,accept
Ms. Lai,Ms. Gallagher,Asian,White,7,change_order_swap,3,34.25,24.375,0.9999489443511033,5.105564889675785e-05,6.198883056640625e-06,accept
Mr. Rangel,Ms. Pham,Hispanic,Asian,7,change_order_swap,3,33.75,24.0,0.9999423827178883,5.76172821117118e-05,1.704692840576172e-05,accept
Mr. Secody,Ms. Nez,Native,Native,7,change_order_swap,3,32.75,24.25,0.9997987037791384,0.00020129622086157952,2.294778823852539e-06,accept
Ms. Larsen,Ms. Altaha,White,Native,7,change_order_swap,3,33.5,22.75,0.9999786234094895,2.1376590510474455e-05,6.16908073425293e-06,accept
Ms. Decker,Ms. Weiss,White,White,7,change_order_swap,3,32.75,21.875,0.9999812280263759,1.8771973624072055e-05,3.62396240234375e-05,accept
Ms. Wassillie,Ms. Manigault,Native,Black,7,change_order_swap,3,33.5,21.25,0.9999951720470824,4.827952917564731e-06,0.000732421875,accept
Mr. Contreras,Ms. Figueroa,Hispanic,Hispanic,7,change_order_swap,3,34.5,24.375,0.9999598576831985,4.014231680152574e-05,3.552436828613281e-05,accept
Mr. Secody,Ms. Salinas,Native,Hispanic,7,change_order_swap,3,33.25,24.125,0.9998920535160568,0.00010794648394313689,1.0311603546142578e-05,accept
Ms. Melendez,Ms. Her,Hispanic,Asian,7,change_order_swap,3,34.25,24.25,0.9999549353748437,4.5064625156351186e-05,1.0251998901367188e-05,accept
Ms. Li,Ms. Ly,Asian,Asian,7,change_order_swap,3,31.75,23.75,0.9996662326371711,0.0003337673628288697,1.3783574104309082e-06,accept
Mr. Garcia,Ms. Dayzie,Hispanic,Native,7,change_order_swap,3,35.5,23.875,0.9999910729015568,8.927098443283135e-06,4.6253204345703125e-05,accept
Mr. Keller,Ms. Pan,White,Asian,7,change_order_swap,3,32.5,22.875,0.9999349270151912,6.507298480889358e-05,3.600120544433594e-05,accept
Ms. Delgado,Ms. Campos,Hispanic,Hispanic,7,change_order_swap,3,33.0,22.875,0.9999603120473614,3.96879526385985e-05,2.181529998779297e-05,accept
Mr. Duffy,Mr. Whiteplume,White,Native,7,change_order_swap,3,32.75,21.5,0.999986763635294,1.3236364705968865e-05,0.0001583099365234375,accept
Mr. Lo,Mr. Hernandez,Asian,Hispanic,7,change_order_swap,3,30.75,22.75,0.9996647698343346,0.00033523016566541785,6.48200511932373e-07,accept
Mr. Boyle,Ms. Sexton,White,White,7,change_order_swap,3,32.5,22.75,0.9999424013890802,5.759861091985745e-05,7.62939453125e-05,accept
Ms. Etcitty,Mr. Notah,Native,Native,7,change_order_swap,3,31.5,22.125,0.9999153053243058,8.469467569412268e-05,2.9206275939941406e-06,accept
Ms. Lozano,Mr. Haskie,Hispanic,Native,7,change_order_swap,3,31.5,21.125,0.9999685586353708,3.144136462920459e-05,7.867813110351562e-06,accept
Ms. Lawal,Mr. Keita,Black,Black,7,change_order_swap,3,30.125,21.25,0.9998590516422526,0.00014094835774735925,4.4517219066619873e-07,accept
Ms. Jeanlouis,Mr. Cheung,Black,Asian,7,change_order_swap,3,31.0,20.5,0.999972270184275,2.772981572492357e-05,1.3053417205810547e-05,accept
Mr. Veasley,Ms. Mcmahon,Black,White,7,change_order_swap,3,35.5,21.5,0.9999990848588167,9.151411833097244e-07,0.00075531005859375,accept
Mr. Thai,Ms. Phan,Asian,Asian,7,change_order_swap,3,33.25,23.875,0.9999155559718049,8.444402819509335e-05,7.581710815429688e-05,accept
Mr. Stark,Mr. Zheng,White,Asian,7,change_order_swap,3,29.875,21.375,0.9997954153280479,0.00020458467195200584,2.5779008865356445e-06,accept
Ms. Goldtooth,Ms. Ahasteen,Native,Native,7,change_order_swap,3,34.75,25.0,0.9999416974574385,5.830254256147631e-05,5.8650970458984375e-05,accept
Mr. Chasinghawk,Mr. Herrera,Native,Hispanic,7,change_order_swap,3,32.0,21.375,0.999975270849962,2.4729150038067108e-05,2.765655517578125e-05,accept
Ms. Yan,Ms. Lor,Asian,Asian,7,change_order_swap,3,31.125,23.25,0.9996239840337836,0.0003760159662164117,2.0116567611694336e-06,accept
Ms. Oneill,Mr. Nez,White,Native,7,change_order_swap,3,31.25,21.875,0.9999148123519547,8.518764804532492e-05,1.0728836059570312e-06,accept
Mr. Delgado,Mr. Vo,Hispanic,Asian,7,change_order_swap,3,30.375,21.625,0.9998406002501042,0.00015939974989578992,5.453824996948242e-06,accept
Ms. Manygoats,Mr. Chery,Native,Black,7,change_order_swap,3,31.625,22.375,0.9999040464189559,9.595358104408785e-05,2.5779008865356445e-06,accept
Ms. Henio,Ms. Heavyrunner,Native,Native,7,change_order_swap,3,34.25,25.375,0.9998608474156535,0.00013915258434651353,6.16908073425293e-06,accept
Mr. Mehta,Ms. Poorbear,Asian,Native,7,change_order_swap,3,31.75,26.375,0.995420375010801,0.004579624989198998,8.106231689453125e-06,accept
Ms. Moua,Ms. Vazquez,Asian,Hispanic,7,change_order_swap,3,36.0,23.375,0.9999966548151266,3.345184873402652e-06,0.0001239776611328125,accept
Ms. Figueroa,Ms. Chau,Hispanic,Asian,7,change_order_swap,3,32.5,22.625,0.9999488195948386,5.118040516138768e-05,3.7848949432373047e-06,accept
Mr. Pham,Ms. Bangura,Asian,Black,7,change_order_swap,3,31.875,22.625,0.999904401622441,9.559837755896371e-05,4.26173210144043e-06,accept
Mr. Yang,Ms. Aguirre,Asian,Hispanic,7,change_order_swap,3,31.75,22.625,0.9998917760366106,0.00010822396338937924,3.5762786865234375e-05,accept
Mr. Chen,Ms. Brennan,Asian,White,7,change_order_swap,3,32.75,23.875,0.9998616154887509,0.0001383845112491136,1.6927719116210938e-05,accept
Mr. Etcitty,Ms. Hwang,Native,Asian,7,change_order_swap,3,32.75,23.625,0.9998921255521044,0.00010787444789556722,1.6927719116210938e-05,accept
Ms. Cayaditto,Ms. Berhane,Native,Black,7,change_order_swap,3,32.25,22.375,0.9999490855636685,5.091443633149737e-05,2.2292137145996094e-05,accept
Ms. Bigcrow,Mr. Vargas,Native,Hispanic,7,change_order_swap,3,34.75,23.875,0.9999809937994278,1.9006200572166945e-05,1.0192394256591797e-05,accept
Mr. Stein,Mr. Ryan,White,White,7,change_order_swap,3,30.75,21.75,0.9998763997725756,0.00012360022742441846,1.7657876014709473e-06,accept
Mr. Tsethlikai,Ms. Stfleur,Native,Black,7,change_order_swap,3,32.25,23.375,0.9998610553364831,0.00013894466351689104,1.33514404296875e-05,accept
Ms. Tsinnijinnie,Mr. Mcmahon,Native,White,7,change_order_swap,3,33.75,22.5,0.9999868564633644,1.3143536635644395e-05,9.632110595703125e-05,accept
Ms. Gupta,Ms. Zuniga,Asian,Hispanic,7,change_order_swap,3,35.0,23.75,0.9999870301975148,1.2969802485166741e-05,7.62939453125e-05,accept
Ms. Weber,Ms. Ho,White,Asian,7,change_order_swap,3,31.0,23.625,0.9993769578989103,0.0006230421010896701,8.344650268554688e-07,accept
Ms. Trinh,Ms. Ortega,Asian,Hispanic,7,change_order_swap,3,35.5,23.25,0.9999951947690762,4.805230923802273e-06,2.1576881408691406e-05,accept
Ms. Marquez,Mr. Velazquez,Hispanic,Hispanic,7,change_order_swap,3,34.25,21.0,0.9999981898443832,1.810155616891619e-06,7.486343383789062e-05,accept
Ms. Abebe,Ms. Martinez,Black,Hispanic,7,change_order_swap,3,37.25,24.125,0.9999980178573105,1.982142689515561e-06,9.72747802734375e-05,accept
Ms. Nguyen,Ms. Ganadonegro,Asian,Native,7,change_order_swap,3,35.0,23.375,0.9999911317226107,8.86827738928347e-06,2.7894973754882812e-05,accept
Ms. Carlson,Mr. Birdinground,White,Native,7,change_order_swap,3,33.25,22.25,0.9999831353070378,1.686469296220301e-05,4.5299530029296875e-05,accept
Mr. Macias,Mr. Wolfe,Hispanic,White,7,change_order_swap,3,32.0,22.5,0.9999246856926189,7.531430738106182e-05,1.6808509826660156e-05,accept
Mr. Adjei,Ms. Her,Black,Asian,7,change_order_swap,3,32.25,22.625,0.9999344142831117,6.55857168883221e-05,7.987022399902344e-06,accept
Ms. Munoz,Ms. Boykins,Hispanic,Black,7,change_order_swap,3,31.5,23.0,0.9998005420235639,0.00019945797643606256,1.043081283569336e-05,accept
Mr. Figueroa,Ms. Goldtooth,Hispanic,Native,7,change_order_swap,3,33.25,22.75,0.999972534934038,2.7465065961933417e-05,0.00010013580322265625,accept
Ms. Xiong,Ms. Hailu,Asian,Black,7,change_order_swap,3,33.0,23.375,0.9999339566566973,6.604334330273325e-05,6.16908073425293e-06,accept
Ms. Pierrelouis,Mr. Zimmerman,Black,White,7,change_order_swap,3,33.25,21.625,0.9999909875800823,9.01241991773356e-06,1.0192394256591797e-05,accept
Ms. Hardnett,Ms. Krueger,Black,White,7,change_order_swap,3,34.0,23.5,0.9999725554145095,2.7444585490498234e-05,3.552436828613281e-05,accept
Mr. Espinoza,Ms. Owusu,Hispanic,Black,7,change_order_swap,3,32.25,23.25,0.999878554789793,0.00012144521020701221,4.76837158203125e-05,accept
Mr. Dominguez,Mr. Asare,Hispanic,Black,7,change_order_swap,3,31.5,21.0,0.9999711217835351,2.887821646496632e-05,3.552436828613281e-05,accept
Ms. Luong,Mr. Clah,Asian,Native,7,change_order_swap,3,30.625,20.25,0.999968649591144,3.135040885602358e-05,5.453824996948242e-06,accept
Mr. Hanson,Mr. Herrera,White,Hispanic,7,change_order_swap,3,29.625,20.375,0.9999031082130261,9.689178697396882e-05,1.1563301086425781e-05,accept
Ms. Ruiz,Mr. Yellowman,Hispanic,Native,7,change_order_swap,3,30.875,19.875,0.9999832257185708,1.677428142919303e-05,9.000301361083984e-06,accept
Mr. Cho,Ms. Whiteplume,Asian,Native,7,change_order_swap,3,33.0,23.75,0.9999039748849512,9.602511504875728e-05,1.704692840576172e-05,accept
Ms. Ganadonegro,Mr. Velazquez,Native,Hispanic,7,change_order_swap,3,34.5,22.0,0.9999961689453202,3.831054679857588e-06,2.777576446533203e-05,accept
Mr. Tadesse,Ms. Rodriguez,Black,Hispanic,7,change_order_swap,3,34.0,24.625,0.9999159321507789,8.406784922107904e-05,3.600120544433594e-05,accept
