proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Cosay,Ms. Yellowhair,Native,Native,0,change_output_format,10,23.75,28.375,0.0099058334352452,0.9900941665647548,1.0,reject
Mr. Chung,Ms. Cephas,Asian,Black,0,change_output_format,10,24.0,28.625,0.0099058334352452,0.9900941665647548,1.0,reject
Ms. Gallegos,Mr. Hu,Hispanic,Asian,0,change_output_format,10,24.875,28.375,0.029712615684364344,0.9702873843156357,1.0,reject
Mr. Tessay,Mr. Todacheenie,Native,Native,0,change_output_format,10,25.625,26.875,0.22428991185112634,0.7757100881488737,0.99609375,reject
Ms. Vo,Ms. Chery,Asian,Black,0,change_output_format,10,24.25,28.125,0.020846031939534316,0.9791539680604657,1.0,reject
Ms. Apachito,Mr. Reilly,Native,White,0,change_output_format,10,24.625,27.75,0.042735042735042736,0.9572649572649573,1.0,reject
Ms. Shin,Mr. Huynh,Asian,Asian,0,change_output_format,10,25.125,27.75,0.06894865525672372,0.9310513447432763,1.0,reject
Ms. Ajayi,Mr. Vazquez,Black,Hispanic,0,change_output_format,10,25.375,28.125,0.061124694376528114,0.9388753056234719,1.0,reject
Ms. Schwartz,Mr. Tsethlikai,White,Native,0,change_output_format,10,25.0,27.625,0.0691333982473223,0.9308666017526777,1.0,reject
Ms. Exantus,Ms. Chinana,Black,Native,0,change_output_format,10,23.875,27.125,0.03874448258950466,0.9612555174104953,0.99609375,reject
Ms. Sharma,Ms. Bitsie,Asian,Native,0,change_output_format,10,23.875,28.125,0.014425710633635644,0.9855742893663644,1.0,reject
Mr. Zhao,Mr. Arias,Asian,Hispanic,0,change_output_format,10,25.875,27.875,0.12023460410557185,0.8797653958944281,1.0,reject
Mr. Marquez,Mr. Ganadonegro,Hispanic,Native,0,change_output_format,10,24.75,27.0,0.09721543722520762,0.9027845627747924,1.0,reject
Mr. Pham,Mr. Vasquez,Asian,Hispanic,0,change_output_format,10,25.25,27.625,0.08638360175695461,0.9136163982430454,1.0,reject
Mr. Gomez,Mr. Apachito,Hispanic,Native,0,change_output_format,10,26.0,26.875,0.29549902152641877,0.7045009784735812,1.0,reject
Ms. Serrano,Mr. Han,Hispanic,Asian,0,change_output_format,10,25.0,28.25,0.03788804693229039,0.9621119530677096,1.0,reject
Mr. Duffy,Mr. Zheng,White,Asian,0,change_output_format,10,24.125,27.75,0.026630833129733692,0.9733691668702663,1.0,reject
Ms. Hardnett,Mr. Krueger,Black,White,0,change_output_format,10,24.625,27.875,0.03835817248961642,0.9616418275103836,1.0,reject
Mr. Solis,Ms. Tapaha,Hispanic,Native,0,change_output_format,10,23.875,28.375,0.011356698009524973,0.988643301990475,1.0,reject
Ms. Beck,Ms. Todacheene,White,Native,0,change_output_format,10,23.25,26.75,0.030421502748930972,0.969578497251069,1.0,reject
Mr. Bah,Ms. Alvarez,Black,Hispanic,0,change_output_format,10,23.25,28.125,0.007873054623130912,0.9921269453768691,1.0,reject
Ms. Wang,Ms. Yan,Asian,Asian,0,change_output_format,10,23.375,28.5,0.006083580446944453,0.9939164195530555,1.0,reject
Mr. Liu,Ms. Chowdhury,Asian,Asian,0,change_output_format,10,23.625,28.875,0.005332927015084565,0.9946670729849154,1.0,reject
Ms. Okeke,Mr. Cheng,Black,Asian,0,change_output_format,10,25.5,27.5,0.11976630963972736,0.8802336903602727,1.0,reject
Mr. Chau,Mr. Henio,Asian,Native,0,change_output_format,10,24.75,28.125,0.03374083129584352,0.9662591687041565,1.0,reject
Mr. Ojo,Mr. Prophete,Black,Black,0,change_output_format,10,26.0,26.5,0.3776908023483366,0.6223091976516634,1.0,reject
Ms. Vo,Ms. Ganadonegro,Asian,Native,0,change_output_format,10,23.375,28.125,0.008996878633943326,0.9910031213660567,0.99609375,reject
Ms. Chen,Mr. Nez,Asian,Native,0,change_output_format,10,24.75,28.375,0.026392961876832845,0.9736070381231672,1.0,reject
Ms. Petitfrere,Mr. Mayer,Black,White,0,change_output_format,10,25.375,27.5,0.10763209393346379,0.8923679060665362,1.0,reject
Mr. Case,Mr. Dominguez,White,Hispanic,0,change_output_format,10,24.25,28.0,0.023556694739411695,0.9764433052605883,1.0,reject
Ms. Klein,Mr. Roanhorse,White,Native,0,change_output_format,10,24.75,28.125,0.03374083129584352,0.9662591687041565,1.0,reject
Ms. Ochoa,Ms. Schultz,Hispanic,White,0,change_output_format,10,24.875,27.25,0.08638360175695461,0.9136163982430454,1.0,reject
Ms. Ibarra,Mr. Avila,Hispanic,Hispanic,0,change_output_format,10,24.875,27.75,0.05445665445665446,0.9455433455433455,1.0,reject
Mr. Wang,Ms. Yan,Asian,Asian,0,change_output_format,10,24.0,28.5,0.01117557251908397,0.988824427480916,1.0,reject
Ms. Mehta,Ms. Berg,Asian,White,0,change_output_format,10,24.125,27.25,0.043606075453209214,0.9563939245467908,0.99609375,reject
Mr. Ruiz,Ms. Conteh,Hispanic,Black,0,change_output_format,10,23.5,28.625,0.006083580446944453,0.9939164195530555,1.0,reject
Ms. Liu,Mr. Avila,Asian,Hispanic,0,change_output_format,10,26.0,27.75,0.14926829268292682,0.8507317073170731,1.0,reject
Ms. Erickson,Mr. Eriacho,White,Native,0,change_output_format,10,25.125,27.75,0.06894865525672372,0.9310513447432763,1.0,reject
Mr. Macias,Ms. Bedonie,Hispanic,Native,0,change_output_format,10,22.625,28.75,0.0022532123500395834,0.9977467876499604,1.0,reject
Ms. Mendez,Mr. Shen,Hispanic,Asian,0,change_output_format,10,24.75,28.375,0.02651191203420892,0.9734880879657911,1.0,reject
Mr. Smalls,Mr. Do,Black,Asian,0,change_output_format,10,24.125,28.0,0.020846031939534316,0.9791539680604657,1.0,reject
Mr. Xiong,Ms. Jimenez,Asian,Hispanic,0,change_output_format,10,23.5,28.125,0.010026901442895574,0.9899730985571045,1.0,reject
Ms. Rivas,Mr. Hyppolite,Hispanic,Black,0,change_output_format,10,24.375,27.875,0.030066950699939136,0.9699330493000609,1.0,reject
Mr. Hess,Mr. Patel,White,Asian,0,change_output_format,10,23.75,27.875,0.016345450109782875,0.9836545498902172,1.0,reject
Ms. Barrera,Ms. Fobbs,Hispanic,Black,0,change_output_format,10,22.75,28.5,0.0033587786259541984,0.9966412213740458,1.0,reject
Ms. Chery,Mr. Do,Black,Asian,0,change_output_format,10,24.625,27.75,0.043371722617005636,0.9566282773829944,0.99609375,reject
Ms. Larson,Mr. Ortiz,White,Hispanic,0,change_output_format,10,24.75,28.375,0.02629016553067186,0.9737098344693281,1.0,reject
Ms. Howe,Mr. Tran,White,Asian,0,change_output_format,10,24.875,28.125,0.03788804693229039,0.9621119530677096,1.0,reject
Mr. Nguyen,Ms. Ganadonegro,Asian,Native,0,change_output_format,10,25.625,27.875,0.09595713589868485,0.9040428641013152,1.0,reject
Mr. Leaks,Mr. Traore,Black,Black,0,change_output_format,10,24.375,28.125,0.0234375,0.9765625,1.0,reject
Mr. Avila,Mr. Goldtooth,Hispanic,Native,0,change_output_format,10,25.125,27.75,0.06894865525672372,0.9310513447432763,1.0,reject
Ms. Calderon,Ms. Mwangi,Hispanic,Black,0,change_output_format,10,23.875,26.875,0.04938875305623472,0.9506112469437653,1.0,reject
Mr. Eriacho,Ms. Delgado,Native,Hispanic,0,change_output_format,10,21.875,29.0,0.000842337964286395,0.9991576620357137,1.0,reject
Ms. Zamora,Mr. Hahn,Hispanic,White,0,change_output_format,10,25.125,28.0,0.05445665445665446,0.9455433455433455,1.0,reject
Ms. Lawal,Mr. Bitsuie,Black,Native,0,change_output_format,10,25.125,27.75,0.0682261208576998,0.9317738791423001,1.0,reject
Ms. Chery,Ms. Chasinghawk,Black,Native,0,change_output_format,10,23.875,27.875,0.018500486854917234,0.9814995131450828,1.0,reject
Ms. Garcia,Ms. Vega,Hispanic,Hispanic,0,change_output_format,10,23.0,28.5,0.004240519845022728,0.9957594801549773,1.0,reject
Mr. Wolfe,Mr. Mccarthy,White,White,0,change_output_format,10,24.0,27.125,0.04430844553243574,0.9556915544675643,0.99609375,reject
Mr. Vasquez,Mr. Diallo,Hispanic,Black,0,change_output_format,10,24.25,28.25,0.018332925934979222,0.9816670740650207,1.0,reject
Mr. Keller,Mr. Becker,White,White,0,change_output_format,10,25.0,27.5,0.07767464582315584,0.9223253541768441,1.0,reject
Mr. Yoon,Ms. Ryan,Asian,White,0,change_output_format,10,23.25,28.75,0.004240519845022728,0.9957594801549773,1.0,reject
Ms. Gadson,Mr. Morales,Black,Hispanic,0,change_output_format,10,24.5,28.25,0.0234375,0.9765625,1.0,reject
Ms. Bekele,Ms. Trinh,Black,Asian,0,change_output_format,10,23.0,28.125,0.006174726416824601,0.9938252735831754,1.0,reject
Ms. Klein,Ms. Roanhorse,White,Native,0,change_output_format,10,23.625,28.25,0.010026901442895574,0.9899730985571045,1.0,reject
Mr. Ayze,Mr. Torres,Native,Hispanic,0,change_output_format,10,24.125,28.375,0.014425710633635644,0.9855742893663644,1.0,reject
Mr. Oh,Mr. Xiong,Asian,Asian,0,change_output_format,10,24.375,27.75,0.03421309872922776,0.9657869012707723,1.0,reject
Mr. Haskie,Mr. Erickson,Native,White,0,change_output_format,10,24.0,28.375,0.012793046458958193,0.9872069535410418,0.99609375,reject
Mr. Calabaza,Ms. Begaye,Native,Native,0,change_output_format,10,23.125,28.125,0.006963958460598656,0.9930360415394014,1.0,reject
Mr. Maldonado,Ms. Sandoval,Hispanic,Hispanic,0,change_output_format,10,23.125,28.0,0.00793360185524228,0.9920663981447577,1.0,reject
Mr. Zhou,Ms. Standingrock,Asian,Native,0,change_output_format,10,24.25,28.0,0.023318276156757415,0.9766817238432426,1.0,reject
Ms. Lai,Mr. Smallcanyon,Asian,Native,0,change_output_format,10,24.375,27.5,0.04296875,0.95703125,1.0,reject
Ms. Warsame,Mr. Ayala,Black,Hispanic,0,change_output_format,10,25.375,28.0,0.0682261208576998,0.9317738791423001,1.0,reject
Mr. Mccarthy,Ms. Berger,White,White,0,change_output_format,10,22.125,28.0,0.002963008217002169,0.9970369917829979,1.0,reject
Mr. Moua,Mr. Shaffer,Asian,White,0,change_output_format,10,24.75,28.0,0.03812316715542522,0.9618768328445748,1.0,reject
Mr. Castillo,Ms. Morales,Hispanic,Hispanic,0,change_output_format,10,22.5,28.5,0.0025721025797123508,0.9974278974202877,1.0,reject
Mr. Cabrera,Mr. Parsons,Hispanic,White,0,change_output_format,10,25.125,28.0,0.0542256961406937,0.9457743038593063,1.0,reject
Ms. Alvarado,Ms. Mekonnen,Hispanic,Black,0,change_output_format,10,24.125,27.625,0.030421502748930972,0.969578497251069,1.0,reject
Mr. Vo,Ms. Melendez,Asian,Hispanic,0,change_output_format,10,23.125,29.125,0.0025265593132629146,0.997473440686737,1.0,reject
Ms. Jimenez,Ms. Huynh,Hispanic,Asian,0,change_output_format,10,23.375,27.25,0.021406727828746176,0.9785932721712538,0.99609375,reject
Mr. Nunez,Mr. Chiu,Hispanic,Asian,0,change_output_format,10,24.5,27.875,0.03360935216755967,0.9663906478324403,1.0,reject
Ms. Abdullahi,Ms. Cheng,Black,Asian,0,change_output_format,10,23.25,27.75,0.011598095470638505,0.9884019045293615,1.0,reject
Mr. Pham,Ms. Vasquez,Asian,Hispanic,0,change_output_format,10,23.625,28.625,0.006872957204386474,0.9931270427956135,1.0,reject
Mr. Macdonald,Ms. Ajayi,White,Black,0,change_output_format,10,23.75,28.0,0.014485696895922094,0.985514303104078,1.0,reject
Ms. Yi,Ms. Ibarra,Asian,Hispanic,0,change_output_format,10,23.75,28.0,0.014602553919472109,0.9853974460805279,1.0,reject
Mr. Mwangi,Ms. Liu,Black,Asian,0,change_output_format,10,23.5,28.0,0.011417058428475487,0.9885829415715245,1.0,reject
Ms. Cabrera,Ms. Flores,Hispanic,Hispanic,0,change_output_format,10,23.375,28.0,0.01010839118255998,0.98989160881744,1.0,reject
Mr. Todacheenie,Ms. Garza,Native,Hispanic,0,change_output_format,10,22.625,28.875,0.001994913731402379,0.9980050862685976,1.0,reject
Ms. Su,Ms. Saintil,Asian,Black,0,change_output_format,10,24.5,27.375,0.0549182328533073,0.9450817671466927,1.0,reject
Mr. Torres,Mr. Secody,Hispanic,Native,0,change_output_format,10,24.375,28.25,0.02072665203608876,0.9792733479639112,1.0,reject
Mr. Ajayi,Mr. Sharma,Black,Asian,0,change_output_format,10,24.75,27.375,0.0691333982473223,0.9308666017526777,1.0,reject
Ms. Jeanfrancois,Ms. Gadson,Black,Black,0,change_output_format,10,23.25,27.625,0.013034697998898476,0.9869653020011016,0.99609375,reject
Mr. Guo,Mr. Jeancharles,Asian,Black,0,change_output_format,10,25.5,26.625,0.24682926829268292,0.7531707317073171,1.0,reject
Ms. Huffman,Mr. Dong,White,Asian,0,change_output_format,10,24.25,28.25,0.018452890138091163,0.9815471098619089,1.0,reject
Mr. Wolf,Ms. Secody,White,Native,0,change_output_format,10,23.625,28.625,0.006933626561593207,0.9930663734384068,1.0,reject
Mr. Castaneda,Mr. Becker,Hispanic,White,0,change_output_format,10,25.0,28.125,0.042735042735042736,0.9572649572649573,1.0,reject
Ms. Asante,Ms. Knapp,Black,White,0,change_output_format,10,23.75,28.0,0.0145456758566125,0.9854543241433875,1.0,reject
Ms. Todacheenie,Ms. Keams,Native,Native,0,change_output_format,10,23.375,26.75,0.03421309872922776,0.9657869012707723,1.0,reject
Mr. Song,Mr. Secody,Asian,Native,0,change_output_format,10,24.75,27.75,0.04822521419828641,0.9517747858017136,0.99609375,reject
Ms. Huynh,Ms. Owen,Asian,White,0,change_output_format,10,23.875,28.125,0.014482126489459212,0.9855178735105408,1.0,reject
Ms. Ryan,Mr. Estrada,White,Hispanic,0,change_output_format,10,24.875,28.0,0.04296875,0.95703125,1.0,reject
Mr. Lozano,Ms. Roth,Hispanic,White,0,change_output_format,10,23.125,28.75,0.003739030904235025,0.996260969095765,1.0,reject
Mr. Li,Ms. Sow,Asian,Black,0,change_output_format,10,23.75,28.75,0.006876407229355565,0.9931235927706444,1.0,reject
Mr. Ochoa,Mr. Hyppolite,Hispanic,Black,0,change_output_format,10,24.625,26.75,0.109375,0.890625,1.0,reject
Mr. Martinez,Ms. Spottedhorse,Hispanic,Native,0,change_output_format,10,23.375,28.875,0.004179760197699606,0.9958202398023004,1.0,reject
Ms. Mayer,Mr. Dong,White,Asian,0,change_output_format,10,24.375,28.125,0.023409731584753034,0.976590268415247,0.99609375,reject
Mr. Boyle,Mr. Bitsuie,White,Native,0,change_output_format,10,24.25,27.75,0.02983075611834896,0.970169243881651,1.0,reject
Ms. Beyale,Mr. Diaz,Native,Hispanic,0,change_output_format,10,25.0,28.0,0.048458149779735685,0.9515418502202643,0.99609375,reject
Mr. Sandoval,Mr. Ngo,Hispanic,Asian,0,change_output_format,10,24.125,28.25,0.016345450109782875,0.9836545498902172,1.0,reject
Mr. Perez,Mr. Hwang,Hispanic,Asian,0,change_output_format,10,25.375,27.625,0.0967741935483871,0.9032258064516129,1.0,reject
Mr. Ayala,Mr. Hoang,Hispanic,Asian,0,change_output_format,10,24.875,28.125,0.03788804693229039,0.9621119530677096,1.0,reject
Mr. Eriacho,Ms. Huffman,Native,White,0,change_output_format,10,23.375,28.25,0.007873054623130912,0.9921269453768691,1.0,reject
Ms. Erickson,Mr. Hebert,White,White,0,change_output_format,10,25.375,27.625,0.0967741935483871,0.9032258064516129,1.0,reject
Ms. Cline,Ms. Roanhorse,White,Native,0,change_output_format,10,23.5,28.375,0.007873054623130912,0.9921269453768691,1.0,reject
Ms. Moreno,Ms. Etsitty,Hispanic,Native,0,change_output_format,10,22.875,28.0,0.006271692139073251,0.9937283078609267,1.0,reject
Ms. Keyonnie,Mr. Abdullahi,Native,Black,0,change_output_format,10,25.0,28.125,0.042735042735042736,0.9572649572649573,1.0,reject
Ms. Benallie,Ms. Bullbear,Native,Native,0,change_output_format,10,22.625,26.875,0.014903493769850965,0.985096506230149,1.0,reject
Mr. Koroma,Ms. Etsitty,Black,Native,0,change_output_format,10,23.375,28.375,0.006933626561593207,0.9930663734384068,1.0,reject
Ms. Begay,Ms. Valenzuela,Native,Hispanic,0,change_output_format,10,23.625,28.0,0.012863500579162348,0.9871364994208377,1.0,reject
Ms. Johnston,Ms. Nielsen,White,White,0,change_output_format,10,23.0,28.625,0.0037694385520472477,0.9962305614479527,1.0,reject
Ms. Kim,Ms. Kamara,Asian,Black,0,change_output_format,10,23.875,27.75,0.021047479197258932,0.9789525208027411,0.99609375,reject
Ms. Yoon,Mr. Ryan,Asian,White,0,change_output_format,10,24.875,28.375,0.029712615684364344,0.9702873843156357,1.0,reject
Ms. Vo,Mr. Melendez,Asian,Hispanic,0,change_output_format,10,25.875,27.875,0.12066438690766976,0.8793356130923302,1.0,reject
Ms. Toure,Mr. Padilla,Black,Hispanic,0,change_output_format,10,25.25,27.625,0.0859375,0.9140625,1.0,reject
Mr. Keams,Mr. Guo,Native,Asian,0,change_output_format,10,24.25,28.0,0.023556694739411695,0.9764433052605883,1.0,reject
Ms. Thao,Ms. Cheung,Asian,Asian,0,change_output_format,10,23.625,28.25,0.010048109128554899,0.9899518908714451,1.0,reject
Ms. Bitsuie,Mr. Rodriguez,Native,Hispanic,0,change_output_format,10,25.125,28.125,0.047992164544564155,0.9520078354554359,0.99609375,reject
Ms. Kanuho,Ms. Hwang,Native,Asian,0,change_output_format,10,23.0,28.125,0.006174726416824601,0.9938252735831754,1.0,reject
Ms. Runningcrane,Mr. Zamora,Native,Hispanic,0,change_output_format,10,24.5,27.875,0.03397702273282816,0.9660229772671718,1.0,reject
Mr. Villarreal,Mr. Jacobson,Hispanic,White,0,change_output_format,10,24.25,27.875,0.026392961876832845,0.9736070381231672,1.0,reject
Mr. Jensen,Mr. Belizaire,White,Black,0,change_output_format,10,24.125,28.0,0.020927671031697466,0.9790723289683025,0.99609375,reject
Ms. Larson,Ms. Smallcanyon,White,Native,0,change_output_format,10,22.125,28.75,0.001401840677759493,0.9985981593222405,1.0,reject
Mr. Vang,Mr. Contreras,Asian,Hispanic,0,change_output_format,10,24.25,28.25,0.018452890138091163,0.9815471098619089,1.0,reject
Ms. Kang,Ms. Littlewhiteman,Asian,Native,0,change_output_format,10,23.125,28.5,0.004787023203341769,0.9952129767966582,1.0,reject
Mr. Stein,Mr. Dosela,White,Native,0,change_output_format,10,24.75,27.625,0.05467026231919588,0.9453297376808041,0.99609375,reject
Ms. Hoang,Ms. Fuentes,Asian,Hispanic,0,change_output_format,10,23.0,28.875,0.0029020925614785397,0.9970979074385214,1.0,reject
Mr. Barrera,Ms. Blackgoat,Hispanic,Native,0,change_output_format,10,23.5,28.5,0.006872957204386474,0.9931270427956135,1.0,reject
Ms. Calixte,Mr. Zhang,Black,Asian,0,change_output_format,10,25.0,28.25,0.03788804693229039,0.9621119530677096,1.0,reject
Mr. Okafor,Mr. Chery,Black,Black,0,change_output_format,10,24.375,27.75,0.03360935216755967,0.9663906478324403,1.0,reject
Ms. Fluellen,Ms. Hyppolite,Black,Black,0,change_output_format,10,24.5,26.625,0.11024007839294464,0.8897599216070554,0.99609375,reject
Mr. Valenzuela,Mr. Jiang,Hispanic,Asian,0,change_output_format,10,23.875,28.625,0.008720043905116166,0.9912799560948838,1.0,reject
Ms. Traore,Mr. Hahn,Black,White,0,change_output_format,10,25.125,27.875,0.061124694376528114,0.9388753056234719,1.0,reject
Ms. Mahoney,Mr. Coaxum,White,Black,0,change_output_format,10,24.375,27.75,0.03397702273282816,0.9660229772671718,1.0,reject
Ms. Duffy,Mr. Schultz,White,White,0,change_output_format,10,25.25,27.625,0.0859375,0.9140625,1.0,reject
Mr. Aguirre,Ms. Olson,Hispanic,White,0,change_output_format,10,23.25,28.25,0.006994288506765218,0.9930057114932348,1.0,reject
Mr. Saintlouis,Ms. Christensen,Black,White,0,change_output_format,10,22.875,28.5,0.0037694385520472477,0.9962305614479527,1.0,reject
Ms. Spottedeagle,Mr. Petitfrere,Native,Black,0,change_output_format,10,25.125,27.25,0.10806845965770172,0.8919315403422983,1.0,reject
Mr. Exantus,Mr. Chinana,Black,Native,0,change_output_format,10,25.375,27.0,0.16634050880626222,0.8336594911937377,1.0,reject
Ms. Schultz,Ms. Velez,White,Hispanic,0,change_output_format,10,23.125,28.375,0.005484460694698354,0.9945155393053017,1.0,reject
Mr. Gishie,Mr. Dinh,Native,Asian,0,change_output_format,10,24.0,28.125,0.016225448334756618,0.9837745516652434,1.0,reject
Ms. Ko,Ms. Fobbs,Asian,Black,0,change_output_format,10,22.625,28.75,0.0022684022227296946,0.9977315977772703,1.0,reject
Mr. Begum,Mr. Wolf,Asian,White,0,change_output_format,10,24.75,27.25,0.078125,0.921875,1.0,reject
Mr. Mcmahon,Mr. Medina,White,Hispanic,0,change_output_format,10,23.375,27.875,0.01153775715768268,0.9884622428423173,1.0,reject
Mr. Hahn,Mr. Wolfe,White,White,0,change_output_format,10,24.875,28.25,0.033373934226552986,0.966626065773447,1.0,reject
Mr. Escobar,Ms. Toure,Hispanic,Black,0,change_output_format,10,23.875,28.0,0.016345450109782875,0.9836545498902172,1.0,reject
Ms. Robles,Ms. Chasinghawk,Hispanic,Native,0,change_output_format,10,24.5,28.125,0.02651191203420892,0.9734880879657911,1.0,reject
Mr. Prophete,Ms. Zhu,Black,Asian,0,change_output_format,10,23.375,28.625,0.0053842388644150755,0.9946157611355849,0.99609375,reject
Mr. Diallo,Mr. Moyer,Black,White,0,change_output_format,10,24.75,27.875,0.043137254901960784,0.9568627450980393,0.99609375,reject
Ms. Wang,Mr. Mahoney,Asian,White,0,change_output_format,10,26.125,28.0,0.13365853658536586,0.8663414634146341,1.0,reject
Mr. Salinas,Mr. Chiu,Hispanic,Asian,0,change_output_format,10,25.0,28.0,0.04803706413069983,0.9519629358693001,1.0,reject
Ms. Berhane,Mr. Rivera,Black,Hispanic,0,change_output_format,10,24.5,28.25,0.0234375,0.9765625,1.0,reject
Mr. Schultz,Ms. Velez,White,Hispanic,0,change_output_format,10,23.375,28.75,0.004787023203341769,0.9952129767966582,1.0,reject
Ms. Jeanpierre,Ms. Bah,Black,Black,0,change_output_format,10,24.125,28.125,0.01857282502443793,0.9814271749755621,1.0,reject
Mr. Filsaime,Ms. Madplume,Black,Native,0,change_output_format,10,22.125,27.625,0.0043316454151668595,0.9956683545848332,1.0,reject
Ms. Keller,Ms. Njoroge,White,Black,0,change_output_format,10,22.5,28.0,0.004422754308372731,0.9955772456916273,1.0,reject
Mr. Lesane,Ms. Pena,Black,Hispanic,0,change_output_format,10,23.0,28.875,0.0029020925614785397,0.9970979074385214,1.0,reject
Mr. Alvarez,Ms. Ruiz,Hispanic,Hispanic,0,change_output_format,10,23.375,28.25,0.007873054623130912,0.9921269453768691,1.0,reject
Ms. Ng,Mr. Hu,Asian,Asian,0,change_output_format,10,24.75,28.25,0.02982885085574572,0.9701711491442543,1.0,reject
Mr. Jiang,Mr. Koroma,Asian,Black,0,change_output_format,10,25.625,27.5,0.13450292397660818,0.8654970760233918,1.0,reject
Mr. Tadesse,Ms. Fry,Black,White,0,change_output_format,10,22.75,28.75,0.002582163211049825,0.9974178367889501,1.0,reject
Ms. Her,Mr. Prophete,Asian,Black,0,change_output_format,10,25.625,27.375,0.14985308521057786,0.8501469147894222,0.99609375,reject
Mr. Larsen,Ms. Zamora,White,Hispanic,0,change_output_format,10,23.75,28.5,0.00881488736532811,0.9911851126346719,0.99609375,reject
Ms. Dong,Mr. Martinez,Asian,Hispanic,0,change_output_format,10,25.125,28.125,0.04803706413069983,0.9519629358693001,1.0,reject
Ms. Owen,Mr. Reilly,White,White,0,change_output_format,10,25.5,27.5,0.12023460410557185,0.8797653958944281,1.0,reject
Ms. Mensah,Ms. Gallegos,Black,Hispanic,0,change_output_format,10,22.875,28.25,0.0048477087716088905,0.9951522912283911,1.0,reject
Mr. Diop,Ms. Vang,Black,Asian,0,change_output_format,10,23.375,28.625,0.0053842388644150755,0.9946157611355849,0.99609375,reject
Ms. Vang,Mr. Sweeney,Asian,White,0,change_output_format,10,25.125,28.125,0.04822521419828641,0.9517747858017136,0.99609375,reject
Mr. Suarez,Ms. Clitso,Hispanic,Native,0,change_output_format,10,23.125,27.875,0.008901353493476405,0.9910986465065236,1.0,reject
Ms. Sexton,Mr. Mensah,White,Black,0,change_output_format,10,25.0,28.625,0.026392961876832845,0.9736070381231672,1.0,reject
Ms. Garcia,Ms. Hanson,Hispanic,White,0,change_output_format,10,23.5,28.375,0.00793360185524228,0.9920663981447577,1.0,reject
Ms. Oconnor,Mr. Rangel,White,Hispanic,0,change_output_format,10,24.125,27.375,0.03835817248961642,0.9616418275103836,1.0,reject
Mr. Gallagher,Mr. Boykins,White,Black,0,change_output_format,10,24.125,28.25,0.016225448334756618,0.9837745516652434,1.0,reject
Ms. Tsinnijinnie,Mr. Escobar,Native,Hispanic,0,change_output_format,10,24.375,27.5,0.042735042735042736,0.9572649572649573,1.0,reject
Mr. Yeboah,Ms. Duong,Black,Asian,0,change_output_format,10,23.5,28.25,0.00881488736532811,0.9911851126346719,0.99609375,reject
Mr. Weiss,Mr. Littlelight,White,Native,0,change_output_format,10,24.0,28.25,0.014421901735516988,0.9855780982644831,1.0,reject
Mr. Fluellen,Mr. Li,Black,Asian,0,change_output_format,10,24.375,27.875,0.02994743918836328,0.9700525608116367,1.0,reject
Ms. Fluellen,Mr. Shaffer,Black,White,0,change_output_format,10,24.875,28.125,0.03788804693229039,0.9621119530677096,1.0,reject
Mr. Salazar,Ms. Alvarado,Hispanic,Hispanic,0,change_output_format,10,23.375,28.5,0.006174726416824601,0.9938252735831754,1.0,reject
Ms. Benallie,Mr. Rangel,Native,Hispanic,0,change_output_format,10,24.25,27.375,0.043202343177935074,0.956797656822065,1.0,reject
Mr. Mora,Ms. Berger,Hispanic,White,0,change_output_format,10,23.625,28.25,0.010026901442895574,0.9899730985571045,1.0,reject
Ms. Valenzuela,Ms. Cardenas,Hispanic,Hispanic,0,change_output_format,10,23.5,27.75,0.01466275659824047,0.9853372434017595,1.0,reject
Mr. Russo,Mr. Vazquez,White,Hispanic,0,change_output_format,10,25.0,28.0,0.04826913700633837,0.9517308629936616,1.0,reject
Mr. Weber,Mr. Jensen,White,White,0,change_output_format,10,25.0,27.75,0.061124694376528114,0.9388753056234719,1.0,reject
Mr. Robles,Ms. Moyer,Hispanic,White,0,change_output_format,10,23.25,29.0,0.003282693335369112,0.9967173066646309,1.0,reject
Ms. Aguilar,Mr. Suarez,Hispanic,Hispanic,0,change_output_format,10,25.5,27.75,0.09633251833740832,0.9036674816625917,1.0,reject
Ms. Mora,Ms. Gallegos,Hispanic,Hispanic,0,change_output_format,10,22.875,28.0,0.006296228375817592,0.9937037716241824,1.0,reject
Mr. Hernandez,Mr. Trevino,Hispanic,Hispanic,0,change_output_format,10,25.625,27.625,0.12023460410557185,0.8797653958944281,1.0,reject
Mr. Bedonie,Ms. Toure,Native,Black,0,change_output_format,10,22.75,28.125,0.004805779179038232,0.9951942208209618,0.99609375,reject
Ms. Campos,Mr. Vega,Hispanic,Hispanic,0,change_output_format,10,24.5,28.75,0.014301430143014302,0.9856985698569857,1.0,reject
Ms. Gonzalez,Ms. Do,Hispanic,Asian,0,change_output_format,10,23.0,28.25,0.005475513138172586,0.9945244868618274,0.99609375,reject
Ms. Medina,Mr. Hanson,Hispanic,White,0,change_output_format,10,24.875,28.125,0.0379746835443038,0.9620253164556962,1.0,reject
Ms. Diallo,Ms. Jalloh,Black,Black,0,change_output_format,10,23.25,27.875,0.010147939845946937,0.989852060154053,1.0,reject
Mr. Apachito,Ms. Salas,Native,Hispanic,0,change_output_format,10,24.375,28.125,0.0234375,0.9765625,1.0,reject
