proposer_name,responder_name,proposer_race,responder_race,temperature,offer,prompt_type,proposer_keeps,response_raw,choice,attempts_needed
Mr. Yang,Mr. Hess,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Hsu,Ms. Werito,Asian,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Peck,Mr. Zhu,White,Asian,1.0,5,change_output_format,5,reject,reject,1
Mr. Littlelight,Ms. Chinana,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Bigcrow,Mr. Chiu,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Dong,Mr. Cheung,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Blackgoat,Ms. Talayumptewa,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Duong,Ms. Kidane,Asian,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Sanchez,Ms. Chiu,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Duffy,Mr. Whiteplume,White,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Liang,Ms. Melendez,Asian,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Kamara,Ms. Serrano,Black,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Flores,Mr. Pierrelouis,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Okeke,Ms. Cheng,Black,Asian,1.0,5,change_output_format,5,reject,reject,1
Mr. Mohamud,Mr. Vazquez,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Fluellen,Mr. Hyppolite,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Velasquez,Mr. Vo,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Vargas,Ms. Brennan,Hispanic,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Moyer,Ms. Yohannes,White,Black,1.0,5,change_output_format,5,reject,reject,1
Ms. Hahn,Ms. Wolfe,White,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Ha,Ms. Huynh,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Garcia,Mr. Vega,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Cervantes,Mr. Zhang,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Tapaha,Ms. Begay,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Hailu,Ms. Tadesse,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Becker,Ms. Campos,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Beyene,Ms. Schroeder,Black,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Cowboy,Mr. Sharma,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Prophete,Ms. Rosales,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Torres,Ms. Jeanpierre,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Salinas,Ms. Belizaire,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Odonnell,Ms. Blueeyes,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Jeanpierre,Ms. Arcoren,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Desta,Ms. Kaur,Black,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Tsinnie,Ms. Wang,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Moua,Mr. Tabaha,Asian,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Crane,Mr. Blackhorse,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Meza,Ms. Saintlouis,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Whiteface,Mr. Fobbs,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Adjei,Mr. Her,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Calabaza,Mr. Sow,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Delgarito,Ms. Pineda,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Asare,Mr. Estrada,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Hsu,Mr. Werito,Asian,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Kramer,Mr. Figueroa,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Dayzie,Ms. Padilla,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Lim,Ms. Donovan,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Hu,Ms. Le,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Traore,Mr. Hahn,Black,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Alvarado,Mr. Kwon,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Ethelbah,Ms. Dominguez,Native,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Calabaza,Mr. Hartman,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Mendez,Ms. Friedman,Hispanic,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Lim,Mr. Ng,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Begay,Mr. Bauer,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Jalloh,Mr. Leung,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Wauneka,Mr. Ryan,Native,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Dominguez,Mr. Bedonie,Hispanic,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Kallestewa,Ms. Bitsilly,Native,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Frimpong,Ms. Adjei,Black,Black,1.0,5,change_output_format,5,reject,reject,1
Ms. Goseyun,Mr. Cardenas,Native,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Kramer,Ms. Tesfaye,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Jeanlouis,Ms. Conrad,Black,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Parsons,Mr. Mueller,White,White,1.0,5,change_output_format,5,reject,reject,1
Mr. Macdonald,Mr. Benallie,White,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Henio,Mr. Stark,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Hoover,Ms. Xu,White,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Trevino,Ms. Chasinghawk,Hispanic,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Vassell,Ms. Ayze,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Salas,Ms. Escobar,Hispanic,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Saintil,Ms. Cheung,Black,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Vasquez,Mr. Diallo,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Tsethlikai,Mr. Kameroff,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Vega,Mr. Diaz,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Mekonnen,Ms. Benally,Black,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Balogun,Ms. Brandt,Black,White,1.0,5,change_output_format,5,reject,reject,1
Ms. Desir,Ms. Mondesir,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Boyle,Ms. Prophete,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Jama,Ms. Mensah,Black,Black,1.0,5,change_output_format,5,reject,reject,1
Ms. Parsons,Ms. Lopez,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Hebert,Ms. Sesay,White,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Zimmerman,Mr. Benallie,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Owen,Mr. Escobar,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Louissaint,Mr. Bui,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Herrera,Mr. Calabaza,Hispanic,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Begum,Ms. Ajayi,Asian,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Chu,Ms. Beck,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Sharma,Ms. Ng,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Gomez,Mr. Mohamud,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Ma,Ms. Duffy,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Macias,Ms. Choi,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Osei,Ms. Gallagher,Black,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Snyder,Ms. Asante,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Fischer,Mr. Manuelito,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Vasquez,Mr. Schroeder,Hispanic,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Littlewhiteman,Ms. Foley,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Bangura,Ms. Bui,Black,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Pineda,Ms. Velazquez,Hispanic,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Keams,Mr. Owusu,Native,Black,1.0,5,change_output_format,5,reject,reject,1
Ms. Vazquez,Ms. Gomez,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Bekele,Ms. Littlelight,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Hansen,Ms. Nunez,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Notafraid,Mr. Ruiz,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Chau,Mr. Vassell,Asian,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Wagner,Mr. Jeanlouis,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Meyer,Mr. Tsinnie,White,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Okafor,Ms. Chery,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Huber,Ms. Brandt,White,White,1.0,5,change_output_format,5,reject,reject,1
Ms. Zhang,Mr. Arias,Asian,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Blankenship,Mr. Lo,White,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Kang,Mr. Case,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Cardenas,Mr. Hwang,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Dong,Mr. Bitsie,Asian,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Sexton,Mr. Donovan,White,White,1.0,5,change_output_format,5,reject,reject,1
Mr. Lin,Mr. Boateng,Asian,Black,1.0,5,change_output_format,5,reject,reject,1
Ms. Cosay,Ms. Sexton,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Bedonie,Ms. Wassillie,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Boyle,Mr. Bitsuie,White,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Ganadonegro,Mr. Balogun,Native,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Liang,Mr. Ma,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Ulysse,Mr. Fofana,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Ryan,Mr. Madplume,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Shaffer,Mr. Stark,White,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Yoo,Mr. Maldonado,Asian,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Kidane,Mr. Jimenez,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Louissaint,Mr. Asante,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Heavyrunner,Mr. Ganadonegro,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Shije,Mr. Keita,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Mondesir,Mr. Tan,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Conrad,Ms. Schroeder,White,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Fry,Mr. Tadesse,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Ly,Mr. Leung,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Krueger,Ms. Sanchez,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Keams,Mr. Guo,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Coaxum,Mr. Schneider,Black,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Gonzalez,Ms. Okeke,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Ibarra,Ms. Mondesir,Hispanic,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Parsons,Mr. Choi,White,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Exantus,Ms. Xu,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Escobar,Ms. Eriacho,Hispanic,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Gupta,Mr. Lai,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Tessay,Mr. Mendez,Native,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Smallcanyon,Ms. Vega,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Lin,Mr. Gallegos,Asian,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Padilla,Ms. Her,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Whitehat,Mr. Clitso,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Ajayi,Ms. Vazquez,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Moua,Mr. Vazquez,Asian,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Traore,Ms. Chung,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Chowdhury,Mr. Trevino,Asian,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Tsethlikai,Mr. Schneider,Native,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Ethelbah,Mr. Shije,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Oconnor,Mr. Rangel,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Mohamud,Mr. Ha,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Hartman,Ms. Alvarez,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Tsethlikai,Mr. Schneider,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Sun,Mr. Secody,Asian,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Choi,Mr. Sweeney,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Chen,Ms. Lai,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Blackhorse,Mr. Shaffer,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Lim,Ms. Donovan,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Campos,Mr. Wigfall,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Escobar,Mr. Petersen,Hispanic,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Berger,Mr. Boykins,White,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Beyale,Ms. Conrad,Native,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Zhao,Mr. Su,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Moreno,Ms. Juarez,Hispanic,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Nunez,Ms. Chiu,Hispanic,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Vassell,Mr. Velazquez,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Zhu,Mr. Fobbs,Asian,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Veasley,Mr. Do,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Barrera,Mr. Jain,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Bitsie,Ms. Alvarado,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Ms. Ochoa,Mr. Vasquez,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Sow,Ms. Gonzalez,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Straughter,Ms. Tsosie,Black,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Russo,Ms. Walsh,White,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Friedman,Ms. Poorbear,White,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Begay,Mr. Valenzuela,Native,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Yellowman,Mr. Thai,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Guzman,Ms. Bah,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Carrillo,Ms. Abdullahi,Hispanic,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Gueye,Mr. Trevino,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Hoang,Mr. Kline,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Asante,Mr. Knapp,Black,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Keyonnie,Ms. Abdullahi,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Munoz,Mr. Boykins,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Declay,Mr. Calabaza,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Yepa,Mr. Asare,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Cline,Ms. Brennan,White,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Mohamud,Ms. Beyale,Black,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Rangel,Mr. Carrillo,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Diaz,Mr. Appiah,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Flores,Ms. Pierrelouis,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Njoroge,Mr. Gutierrez,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Roanhorse,Mr. Bitsilly,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Cowboy,Mr. Boateng,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Donovan,Ms. Prophete,White,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Huffman,Ms. Dong,White,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Asare,Ms. Hurley,Black,White,1.0,5,change_output_format,5,reject,reject,1
Ms. Christensen,Mr. Leung,White,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Galvan,Ms. Leung,Hispanic,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Gonzalez,Mr. Do,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Duffy,Ms. Zheng,White,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Ruiz,Mr. Meza,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Arcoren,Ms. Tesfaye,Native,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Mueller,Ms. Leung,White,Asian,1.0,5,change_output_format,5,reject,reject,1
Ms. Wassillie,Mr. Standingrock,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Crane,Ms. Berg,White,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Dosela,Mr. Etcitty,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Kaur,Mr. Secody,Asian,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Littledog,Mr. Swanson,Native,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Vassell,Ms. Addo,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Grandberry,Mr. Molina,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Etcitty,Ms. Notah,Native,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Fuentes,Ms. Bah,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Jiang,Ms. Krueger,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Asante,Ms. Knapp,Black,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Shaffer,Ms. Owusu,White,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Brennan,Mr. Okafor,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Tsinnie,Ms. Rivas,Native,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Rivas,Mr. Lasiloo,Hispanic,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Dosela,Ms. Ibarra,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Chen,Mr. Nez,Asian,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Velez,Mr. Wauneka,Hispanic,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Begay,Ms. Whiteface,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Desta,Mr. Molina,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Duffy,Mr. Keita,White,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Begay,Ms. Valenzuela,Native,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Rivas,Ms. Li,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Kameroff,Ms. Luu,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Guerrero,Mr. Chery,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Sow,Ms. Kidane,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Hanson,Mr. Swanson,White,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Gonzalez,Ms. Do,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Manigault,Mr. Standingrock,Black,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Kebede,Mr. Friedman,Black,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Manygoats,Mr. Walkingeagle,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Prioleau,Ms. Ayala,Black,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Chen,Mr. Abebe,Asian,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Runningcrane,Mr. Friedman,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Pan,Ms. Coaxum,Asian,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Bigcrow,Ms. Mayweather,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Conteh,Mr. Walsh,Black,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Ngo,Ms. Sun,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Exantus,Mr. Solis,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Mondesir,Mr. Cline,Black,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Claw,Ms. Weiss,Native,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Walkingeagle,Mr. Chowdhury,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Thao,Mr. Kamara,Asian,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Manigault,Ms. Standingrock,Black,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Flynn,Mr. Littlewhiteman,White,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Cowboy,Mr. Bullbear,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Diop,Mr. Becenti,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Ayze,Mr. Snyder,Native,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Hoffman,Mr. Talayumptewa,White,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Ho,Mr. Dang,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Yazzie,Ms. Vu,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Jalloh,Ms. Coaxum,Black,Black,1.0,5,change_output_format,5,reject,reject,1
Mr. Toure,Mr. Do,Black,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Kallestewa,Ms. Lim,Native,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Mensah,Mr. Gallegos,Black,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Mr. Peshlakai,Ms. Wauneka,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Mayer,Ms. Todacheenie,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Asante,Mr. Tapaha,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Fischer,Mr. Vu,White,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Jimenez,Ms. Maldonado,Hispanic,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Jain,Ms. Lor,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Peck,Mr. Bitsie,White,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Smallcanyon,Mr. Oneill,Native,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Yi,Ms. Kallestewa,Asian,Native,1.0,5,change_output_format,5,reject,reject,1
Ms. Bullbear,Ms. Molina,Native,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Ortega,Ms. Bui,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Mr. Cayaditto,Ms. Berhane,Native,Black,1.0,5,change_output_format,5,accept,accept,1
Mr. Bah,Mr. Abdullahi,Black,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Trinh,Mr. Snyder,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Ma,Ms. Duffy,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Campos,Ms. Wigfall,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Rojas,Ms. Hardnett,Hispanic,Black,1.0,5,change_output_format,5,accept,accept,1
Ms. Fischer,Mr. Nunez,White,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Keller,Mr. Orozco,White,Hispanic,1.0,5,change_output_format,5,reject,reject,1
Mr. Castaneda,Ms. Becker,Hispanic,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Wu,Ms. Olson,Asian,White,1.0,5,change_output_format,5,accept,accept,1
Ms. Abebe,Mr. Tsethlikai,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Tang,Ms. Ravenell,Asian,Black,1.0,5,change_output_format,5,reject,reject,1
Ms. Shaffer,Mr. Yang,White,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Ruiz,Mr. Lu,Hispanic,Asian,1.0,5,change_output_format,5,accept,accept,1
Ms. Solis,Ms. Kline,Hispanic,White,1.0,5,change_output_format,5,accept,accept,1
Mr. Escobar,Ms. Eriacho,Hispanic,Native,1.0,5,change_output_format,5,reject,reject,1
Mr. Phan,Ms. Barrera,Asian,Hispanic,1.0,5,change_output_format,5,accept,accept,1
Ms. Jalloh,Mr. Tessay,Black,Native,1.0,5,change_output_format,5,accept,accept,1
Ms. Cosay,Mr. Yellowhair,Native,Native,1.0,5,change_output_format,5,accept,accept,1
Mr. Trinh,Mr. Oh,Asian,Asian,1.0,5,change_output_format,5,accept,accept,1
