proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Xiong,Ms. Peck,Asian,White,1,change_order_swap,9,35.0,29.875,0.9941014549744397,0.005898545025560362,1.773238182067871e-06,accept
Mr. Owen,Mr. Reilly,White,White,1,change_order_swap,9,24.875,30.0,0.005936174960946217,0.9940638250390538,6.51925802230835e-07,reject
Mr. Jacobson,Ms. Gishie,White,Native,1,change_order_swap,9,28.25,32.0,0.02306288369006139,0.9769371163099386,1.4007091522216797e-06,reject
Ms. Galvan,Mr. Boateng,Hispanic,Black,1,change_order_swap,9,28.375,26.625,0.8514851485148515,0.1485148514851485,7.078051567077637e-08,accept
Ms. Prioleau,Mr. Sexton,Black,White,1,change_order_swap,9,30.75,26.25,0.9890136424000966,0.010986357599903417,2.4028122425079346e-07,accept
Ms. Jeanlouis,Mr. Clitso,Black,Native,1,change_order_swap,9,31.125,27.375,0.976897689768977,0.0231023102310231,3.382563591003418e-06,accept
Mr. Saintil,Mr. Colelay,Black,Native,1,change_order_swap,9,29.875,27.5,0.9143988124690747,0.08560118753092529,1.4726538211107254e-08,accept
Mr. Ryan,Ms. Carlson,White,White,1,change_order_swap,9,26.625,34.25,0.0005113947578143455,0.9994886052421856,0.0007171630859375,reject
Mr. Blackhorse,Ms. Littlewhiteman,Native,Native,1,change_order_swap,9,28.375,37.5,0.0001680166114536607,0.9998319833885463,0.002349853515625,reject
Ms. Ojo,Ms. Prophete,Black,Black,1,change_order_swap,9,31.125,30.875,0.563573883161512,0.436426116838488,2.175569534301758e-06,accept
Ms. Ayala,Ms. Rivas,Hispanic,Hispanic,1,change_order_swap,9,30.625,32.5,0.13328581610833928,0.8667141838916608,2.60770320892334e-06,reject
Mr. Berg,Mr. Phan,White,Asian,1,change_order_swap,9,27.875,26.625,0.7777777777777778,0.2222222222222222,1.0477378964424133e-08,accept
Mr. Claw,Ms. Kebede,Native,Black,1,change_order_swap,9,26.875,32.75,0.0028350960234696646,0.9971649039765303,7.534027099609375e-05,reject
Mr. Chiu,Mr. Warsame,Asian,Black,1,change_order_swap,9,30.625,26.375,0.9859080962800876,0.014091903719912473,1.6670674085617065e-07,accept
Mr. Exantus,Ms. Chinana,Black,Native,1,change_order_swap,9,25.875,33.0,0.0008308026260433643,0.9991691973739566,0.000263214111328125,reject
Ms. Yazzie,Ms. Sesay,Native,Black,1,change_order_swap,9,27.125,32.75,0.0036894624593302927,0.9963105375406697,3.7401914596557617e-06,reject
Ms. Notah,Ms. Spottedhorse,Native,Native,1,change_order_swap,9,31.125,30.375,0.6823529411764706,0.3176470588235294,3.7997961044311523e-06,accept
Mr. Ma,Mr. Coaxum,Asian,Black,1,change_order_swap,9,30.0,28.0,0.8803827751196173,0.11961722488038277,3.655441105365753e-08,accept
Mr. Melendez,Mr. Bekele,Hispanic,Black,1,change_order_swap,9,26.5,29.5,0.047292330311198234,0.9527076696888017,1.1874362826347351e-07,reject
Mr. Vue,Ms. Ly,Asian,Asian,1,change_order_swap,9,27.125,33.5,0.0017276272274051039,0.998272372772595,7.534027099609375e-05,reject
Ms. Kameroff,Mr. Hailu,Native,Black,1,change_order_swap,9,28.875,26.625,0.9047250193648335,0.09527498063516654,2.998858690261841e-07,accept
Ms. Prioleau,Mr. Lai,Black,Asian,1,change_order_swap,9,24.875,26.75,0.1329243353783231,0.8670756646216768,1.0652001947164536e-08,reject
Mr. Shije,Ms. Salazar,Native,Hispanic,1,change_order_swap,9,27.875,33.75,0.0028346092288705914,0.9971653907711294,9.679794311523438e-05,reject
Mr. Saintlouis,Ms. Tang,Black,Asian,1,change_order_swap,9,29.375,30.125,0.3224489795918367,0.6775510204081633,1.1408701539039612e-07,reject
Ms. Bangura,Mr. Bui,Black,Asian,1,change_order_swap,9,31.875,28.125,0.9770447960775573,0.022955203922442612,1.30385160446167e-07,accept
Ms. Asare,Ms. Estrada,Black,Hispanic,1,change_order_swap,9,29.375,36.5,0.0008206982364442966,0.9991793017635557,0.00012302398681640625,reject
Ms. Ma,Mr. Alvarez,Asian,Hispanic,1,change_order_swap,9,28.875,25.625,0.9626292075271667,0.037370792472833286,2.1979212760925293e-07,accept
Ms. Meyer,Mr. Gomez,White,Hispanic,1,change_order_swap,9,29.625,24.875,0.9914220565348004,0.008577943465199609,1.0058283805847168e-07,accept
Mr. Salinas,Mr. Swanson,Hispanic,White,1,change_order_swap,9,26.0,32.5,0.0015113841353420116,0.998488615864658,1.6689300537109375e-05,reject
Ms. Begaye,Mr. Werito,Native,Native,1,change_order_swap,9,28.5,24.25,0.985956822469084,0.01404317753091595,6.938353180885315e-08,accept
Mr. Fobbs,Ms. Velasquez,Black,Hispanic,1,change_order_swap,9,30.0,35.25,0.005397357156151126,0.9946026428438489,0.00016021728515625,reject
Mr. Christensen,Ms. Ruiz,White,Hispanic,1,change_order_swap,9,28.125,35.25,0.0008229291575556653,0.9991770708424443,0.0001583099365234375,reject
Mr. Lin,Mr. Cline,Asian,White,1,change_order_swap,9,28.5,25.25,0.962510897994769,0.037489102005231034,3.329478204250336e-08,accept
Mr. Stein,Mr. Jeancharles,White,Black,1,change_order_swap,9,27.875,26.5,0.7970204841713222,0.20297951582867785,1.2479722499847412e-07,accept
Mr. Contreras,Ms. Owen,Hispanic,White,1,change_order_swap,9,27.75,35.25,0.0005573577646100935,0.9994426422353899,4.5299530029296875e-05,reject
Mr. Erickson,Ms. Wigfall,White,Black,1,change_order_swap,9,26.875,35.25,0.00024147117291032806,0.9997585288270897,0.000713348388671875,reject
Mr. Blueeyes,Ms. Maldonado,Native,Hispanic,1,change_order_swap,9,27.25,33.25,0.0026396397668082944,0.9973603602331917,0.000263214111328125,reject
Mr. Kallestewa,Mr. Salazar,Native,Hispanic,1,change_order_swap,9,26.5,33.75,0.0007158997740316355,0.9992841002259684,5.817413330078125e-05,reject
Mr. Donovan,Ms. Oconnor,White,White,1,change_order_swap,9,28.0,34.5,0.0015395668685209895,0.998460433131479,5.888938903808594e-05,reject
Mr. Okeke,Mr. Cheng,Black,Asian,1,change_order_swap,9,27.625,29.625,0.11935110081112399,0.880648899188876,2.514570951461792e-08,reject
Mr. Parsons,Mr. Lopez,White,Hispanic,1,change_order_swap,9,28.25,28.125,0.5297619047619048,0.47023809523809523,7.82310962677002e-08,accept
Ms. Dinh,Mr. Whiteplume,Asian,Native,1,change_order_swap,9,30.0,29.75,0.5609756097560976,0.43902439024390244,1.0967254638671875e-05,accept
Mr. Petitfrere,Ms. Mayer,Black,White,1,change_order_swap,9,28.0,33.25,0.005237371177563777,0.9947626288224363,4.827976226806641e-06,reject
Mr. Okafor,Ms. Whiteface,Black,Native,1,change_order_swap,9,28.0,33.5,0.004154786150712831,0.9958452138492871,4.57763671875e-05,reject
Mr. Espinoza,Mr. Zheng,Hispanic,Asian,1,change_order_swap,9,28.5,33.0,0.011026556918776208,0.9889734430812238,1.8719583749771118e-07,reject
Mr. Colelay,Ms. Ryan,Native,White,1,change_order_swap,9,26.875,34.75,0.0003892106597436259,0.9996107893402564,2.765655517578125e-05,reject
Ms. Dorvil,Mr. Keita,Black,Black,1,change_order_swap,9,27.5,28.125,0.3486590038314176,0.6513409961685823,7.566995918750763e-09,reject
Ms. Cao,Mr. Keita,Asian,Black,1,change_order_swap,9,28.375,27.5,0.7065217391304348,0.29347826086956524,2.0081643015146255e-09,accept
Mr. Eriacho,Mr. Littledog,Native,Native,1,change_order_swap,9,25.0,30.5,0.0041405102177106985,0.9958594897822893,2.7894973754882812e-05,reject
Ms. Littlelight,Mr. Fischer,Native,White,1,change_order_swap,9,29.125,28.625,0.6234567901234568,0.3765432098765432,7.543712854385376e-08,accept
Mr. Spottedeagle,Mr. Ryan,Native,White,1,change_order_swap,9,27.375,30.5,0.04187866927592955,0.9581213307240705,2.384185791015625e-06,reject
Ms. Shin,Ms. Huynh,Asian,Asian,1,change_order_swap,9,34.0,28.875,0.9941629142544016,0.0058370857455983605,4.887580871582031e-06,accept
Ms. Lasiloo,Mr. Okoro,Native,Black,1,change_order_swap,9,29.375,25.25,0.9840933191940615,0.015906680805938492,2.738088369369507e-07,accept
Mr. Schultz,Ms. Straughter,White,Black,1,change_order_swap,9,27.125,34.25,0.0008221678125818779,0.9991778321874181,0.00020599365234375,reject
Ms. Jensen,Mr. Benally,White,Native,1,change_order_swap,9,27.75,27.5,0.5636363636363636,0.43636363636363634,4.470348358154297e-08,accept
Mr. Pena,Mr. Sharma,Hispanic,Asian,1,change_order_swap,9,25.625,32.0,0.0016998300169983002,0.9983001699830018,2.905726432800293e-06,reject
Ms. Bitsie,Mr. Manuelito,Native,Native,1,change_order_swap,9,28.125,24.0,0.9839770306566639,0.01602296934333611,7.869675755500793e-08,accept
Mr. Desir,Mr. Gutierrez,Black,Hispanic,1,change_order_swap,9,29.875,33.25,0.033062330623306234,0.9669376693766938,8.605420589447021e-07,reject
Mr. Do,Mr. Chasinghawk,Asian,Native,1,change_order_swap,9,29.5,26.125,0.9671052631578947,0.03289473684210526,7.078051567077637e-08,accept
Mr. Calderon,Mr. Larsen,Hispanic,White,1,change_order_swap,9,26.75,29.625,0.053763440860215055,0.946236559139785,3.688037395477295e-07,reject
Ms. Do,Ms. Solis,Asian,Hispanic,1,change_order_swap,9,29.5,33.25,0.02312673450508788,0.9768732654949122,2.8133392333984375e-05,reject
Ms. Attakai,Mr. Blankenship,Native,White,1,change_order_swap,9,31.625,25.625,0.9975191905547401,0.0024808094452598356,8.940696716308594e-06,accept
Ms. Beyale,Ms. Asare,Native,Black,1,change_order_swap,9,31.25,29.25,0.8815331010452961,0.11846689895470383,4.291534423828125e-06,accept
Ms. Patel,Mr. Valenzuela,Asian,Hispanic,1,change_order_swap,9,31.625,28.625,0.9524255917506445,0.04757440824935552,9.909272193908691e-07,accept
Ms. Villarreal,Ms. Jacobson,Hispanic,White,1,change_order_swap,9,31.0,31.75,0.32571428571428573,0.6742857142857143,2.60770320892334e-06,reject
Mr. Becker,Mr. Campos,White,Hispanic,1,change_order_swap,9,26.875,28.875,0.11885500933416304,0.881144990665837,1.8719583749771118e-07,reject
Ms. Guerrero,Mr. Flores,Hispanic,Hispanic,1,change_order_swap,9,29.0,25.875,0.9580326116011761,0.04196738839882384,8.717179298400879e-07,accept
Mr. Tesfaye,Mr. Addo,Black,Black,1,change_order_swap,9,27.25,31.25,0.018159048215403883,0.9818409517845961,2.9802322387695312e-06,reject
Ms. Hailu,Ms. Pena,Black,Hispanic,1,change_order_swap,9,34.0,33.5,0.624,0.376,2.3283064365386963e-07,accept
Ms. Hahn,Ms. Campos,White,Hispanic,1,change_order_swap,9,29.5,30.875,0.2049079754601227,0.7950920245398773,1.519918441772461e-06,reject
Mr. Beck,Mr. Zhu,White,Asian,1,change_order_swap,9,27.625,26.625,0.7310704960835509,0.2689295039164491,1.1175870895385742e-08,accept
Mr. Etcitty,Ms. Exantus,Native,Black,1,change_order_swap,9,26.0,33.75,0.0004467456003305401,0.9995532543996695,0.000720977783203125,reject
Ms. Alvarez,Ms. Ruiz,Hispanic,Hispanic,1,change_order_swap,9,29.25,35.25,0.002494260718495998,0.997505739281504,7.486343383789062e-05,reject
Mr. Boateng,Ms. Oconnor,Black,White,1,change_order_swap,9,28.75,34.25,0.004278490859587709,0.9957215091404122,0.00016307830810546875,reject
Mr. Becenti,Mr. Lor,Native,Asian,1,change_order_swap,9,26.5,26.125,0.5923566878980892,0.40764331210191085,4.5693013817071915e-09,accept
Ms. Adjei,Ms. Her,Black,Asian,1,change_order_swap,9,31.0,29.0,0.8811188811188811,0.11888111888111888,9.96515154838562e-08,accept
Ms. Todacheenie,Ms. Garza,Native,Hispanic,1,change_order_swap,9,29.125,34.75,0.0036527203994066323,0.9963472796005933,5.841255187988281e-05,reject
Mr. Sesay,Mr. Duffy,Black,White,1,change_order_swap,9,29.75,32.5,0.060233742882828886,0.9397662571171711,3.11434268951416e-06,reject
Mr. Schwartz,Ms. Guo,White,Asian,1,change_order_swap,9,25.875,32.5,0.0013436782107407567,0.9986563217892592,2.1457672119140625e-05,reject
Mr. Vo,Mr. Chery,Asian,Black,1,change_order_swap,9,29.625,25.0,0.9902761019234864,0.009723898076513592,6.402842700481415e-09,accept
Mr. Kramer,Ms. Figueroa,White,Hispanic,1,change_order_swap,9,26.5,34.25,0.0004356125830457758,0.9995643874169542,0.0002040863037109375,reject
Mr. Trinh,Ms. Yellowhair,Asian,Native,1,change_order_swap,9,27.5,34.25,0.0012735567700020956,0.9987264432299979,0.00092315673828125,reject
Mr. Hyppolite,Ms. Mccarthy,Black,White,1,change_order_swap,9,29.125,35.25,0.0022387453746128593,0.9977612546253871,0.00016021728515625,reject
Ms. Nunez,Ms. Bitsilly,Hispanic,Native,1,change_order_swap,9,28.875,29.625,0.3236363636363636,0.6763636363636364,5.140900611877441e-07,reject
Ms. Gonzalez,Ms. Nez,Hispanic,Native,1,change_order_swap,9,28.25,32.0,0.023326793110965773,0.9766732068890343,1.704692840576172e-05,reject
Ms. Ahasteen,Mr. Zuniga,Native,Hispanic,1,change_order_swap,9,30.75,26.875,0.9796285875070343,0.020371412492965674,5.178153514862061e-07,accept
Mr. Salazar,Mr. Goldtooth,Hispanic,Native,1,change_order_swap,9,27.0,30.0,0.04749398117750055,0.9525060188224994,5.327165126800537e-07,reject
Ms. Hartman,Mr. Manigault,White,Black,1,change_order_swap,9,29.125,25.0,0.984009840098401,0.015990159901599015,9.059906005859375e-06,accept
Mr. Wang,Mr. Cisse,Asian,Black,1,change_order_swap,9,26.75,31.0,0.013990672884743505,0.9860093271152565,1.4007091522216797e-06,reject
Mr. Flynn,Mr. Ng,White,Asian,1,change_order_swap,9,27.5,25.625,0.8674242424242424,0.13257575757575757,6.146728992462158e-08,accept
Ms. Ha,Mr. Huynh,Asian,Asian,1,change_order_swap,9,32.0,24.25,0.9995654994672905,0.00043450053270955723,3.0547380447387695e-07,accept
Ms. Smalls,Ms. Clah,Black,Native,1,change_order_swap,9,31.625,27.875,0.9771936606107461,0.02280633938925396,7.241964340209961e-06,accept
Ms. Hyppolite,Mr. Chinana,Black,Native,1,change_order_swap,9,29.5,24.375,0.9941124890392083,0.005887510960791683,1.3932585716247559e-06,accept
Mr. Tsosie,Mr. Chen,Native,Asian,1,change_order_swap,9,30.625,28.0,0.9322834645669291,0.06771653543307087,1.8510036170482635e-08,accept
Mr. Appiah,Ms. Keyonnie,Black,Native,1,change_order_swap,9,26.125,33.5,0.0006853601120414792,0.9993146398879585,0.00012493133544921875,reject
Ms. Shah,Mr. Grandberry,Asian,Black,1,change_order_swap,9,29.125,24.0,0.9940893470790378,0.0059106529209621995,2.1141022443771362e-07,accept
Mr. Ayze,Ms. Olanna,Native,Native,1,change_order_swap,9,26.375,31.25,0.007850541587995627,0.9921494584120044,2.8133392333984375e-05,reject
Ms. Rosales,Mr. Juarez,Hispanic,Hispanic,1,change_order_swap,9,30.75,26.25,0.988991011008989,0.011008988991011008,2.3096799850463867e-06,accept
Ms. Flynn,Mr. Littlewhiteman,White,Native,1,change_order_swap,9,27.875,27.875,0.4980544747081712,0.5019455252918288,1.9073486328125e-06,reject
Ms. Olson,Mr. Wigfall,White,Black,1,change_order_swap,9,31.125,24.375,0.9988262847894012,0.001173715210598809,5.424022674560547e-06,accept
Ms. Roth,Mr. Truong,White,Asian,1,change_order_swap,9,27.75,28.375,0.34854771784232363,0.6514522821576764,5.611218512058258e-08,reject
Ms. Gallegos,Ms. Hu,Hispanic,Asian,1,change_order_swap,9,26.875,33.25,0.001725796039890919,0.9982742039601091,3.528594970703125e-05,reject
Ms. Lin,Ms. Keams,Asian,Native,1,change_order_swap,9,28.75,32.25,0.02947955841319908,0.970520441586801,3.844499588012695e-06,reject
Mr. Flores,Mr. Santana,Hispanic,Hispanic,1,change_order_swap,9,25.25,31.5,0.0019305201103692472,0.9980694798896308,6.16908073425293e-06,reject
Ms. Zamora,Ms. Hahn,Hispanic,White,1,change_order_swap,9,30.125,33.75,0.026106380008376378,0.9738936199916236,1.33514404296875e-05,reject
Ms. Jeanpierre,Mr. Bah,Black,Black,1,change_order_swap,9,26.25,24.625,0.8359087564385578,0.16409124356144222,2.473825588822365e-09,accept
Mr. Velazquez,Ms. Ruiz,Hispanic,Hispanic,1,change_order_swap,9,28.0,34.5,0.0015284878511569071,0.9984715121488431,3.528594970703125e-05,reject
Ms. Meza,Ms. Begum,Hispanic,Asian,1,change_order_swap,9,31.625,27.25,0.9876246304925096,0.012375369507490356,5.811452865600586e-07,accept
Mr. Prophete,Ms. Cayaditto,Black,Native,1,change_order_swap,9,25.5,32.75,0.0007673060884070058,0.999232693911593,0.000446319580078125,reject
Ms. Berger,Ms. Boykins,White,Black,1,change_order_swap,9,26.75,33.25,0.001539200869195785,0.9984607991308042,1.6689300537109375e-05,reject
Ms. Toure,Ms. Vassell,Black,Black,1,change_order_swap,9,29.5,33.5,0.018547300797844782,0.9814526992021552,3.600120544433594e-05,reject
Mr. Heavyrunner,Mr. Zamora,Native,Hispanic,1,change_order_swap,9,28.875,31.5,0.06791569086651054,0.9320843091334895,1.993030309677124e-07,reject
Ms. Mekonnen,Mr. Benally,Black,Native,1,change_order_swap,9,28.625,29.25,0.34801762114537443,0.6519823788546255,1.0570511221885681e-07,reject
Ms. Munoz,Mr. Hebert,Hispanic,White,1,change_order_swap,9,29.75,25.5,0.9859262076835299,0.01407379231647014,1.1455267667770386e-07,accept
Mr. Benallie,Mr. Bullbear,Native,Native,1,change_order_swap,9,30.875,27.875,0.9524974515800204,0.04750254841997961,2.849847078323364e-07,accept
Ms. Valenzuela,Mr. Crane,Hispanic,White,1,change_order_swap,9,27.625,28.625,0.26810176125244617,0.7318982387475538,4.76837158203125e-07,reject
Ms. Yoon,Mr. Ahasteen,Asian,Native,1,change_order_swap,9,27.0,25.25,0.8522130532633159,0.14778694673668416,2.4301698431372643e-09,accept
Ms. Donovan,Mr. Prophete,White,Black,1,change_order_swap,9,29.0,23.25,0.996821942909497,0.0031780570905030493,5.066394805908203e-07,accept
Ms. Kaur,Ms. Secody,Asian,Native,1,change_order_swap,9,28.375,30.125,0.14820143884892087,0.8517985611510791,2.0256265997886658e-08,reject
Mr. Padilla,Ms. Stfleur,Hispanic,Black,1,change_order_swap,9,27.0,35.25,0.0002673206336661282,0.9997326793663339,0.00016021728515625,reject
Mr. Tapaha,Mr. Metellus,Native,Black,1,change_order_swap,9,29.75,30.125,0.4069264069264069,0.5930735930735931,2.1513551473617554e-07,reject
Ms. Chery,Ms. Do,Black,Asian,1,change_order_swap,9,27.375,32.5,0.005988812109246463,0.9940111878907535,1.7657876014709473e-06,reject
Mr. Espinoza,Ms. Bauer,Hispanic,White,1,change_order_swap,9,29.625,35.25,0.0036418225792999915,0.9963581774207,1.6808509826660156e-05,reject
Ms. Macias,Mr. Medina,Hispanic,Hispanic,1,change_order_swap,9,26.75,29.25,0.07635009310986965,0.9236499068901304,1.564621925354004e-07,reject
Ms. Robles,Ms. Vargas,Hispanic,Hispanic,1,change_order_swap,9,30.125,35.0,0.007666465673184598,0.9923335343268154,2.1576881408691406e-05,reject
Mr. Okafor,Mr. Whiteface,Black,Native,1,change_order_swap,9,26.625,29.75,0.04225352112676056,0.9577464788732394,1.0609626770019531e-05,reject
Mr. Thao,Ms. Olsen,Asian,White,1,change_order_swap,9,29.0,36.0,0.0009340528439451064,0.9990659471560549,0.00012302398681640625,reject
Ms. Ahasteen,Ms. Zuniga,Native,Hispanic,1,change_order_swap,9,31.375,34.0,0.06878306878306878,0.9312169312169312,8.463859558105469e-06,reject
Ms. Suarez,Ms. Flynn,Hispanic,White,1,change_order_swap,9,33.5,29.875,0.9741176470588235,0.02588235294117647,6.318092346191406e-06,accept
Ms. Okeke,Ms. Mcmahon,Black,White,1,change_order_swap,9,29.0,34.5,0.004162970040264793,0.9958370299597352,0.0004367828369140625,reject
Mr. Rasmussen,Ms. Cephas,White,Black,1,change_order_swap,9,27.75,34.75,0.0009160437749676133,0.9990839562250324,2.1457672119140625e-05,reject
Mr. Molina,Mr. Hensley,Hispanic,White,1,change_order_swap,9,26.75,32.25,0.00408360517095566,0.9959163948290444,4.827976226806641e-06,reject
Ms. Leaks,Ms. Kanuho,Black,Native,1,change_order_swap,9,31.375,29.625,0.8540305010893247,0.14596949891067537,3.203749656677246e-07,accept
Ms. Hanson,Ms. Mayweather,White,Black,1,change_order_swap,9,29.625,31.375,0.14884233737596472,0.8511576626240352,1.3530254364013672e-05,reject
Mr. Parsons,Ms. Lopez,White,Hispanic,1,change_order_swap,9,26.375,31.75,0.004722172909639623,0.9952778270903604,1.3113021850585938e-05,reject
Mr. Clitso,Mr. Garcia,Native,Hispanic,1,change_order_swap,9,26.0,32.5,0.0015020107563350938,0.998497989243665,4.798173904418945e-06,reject
Mr. Medina,Ms. Xu,Hispanic,Asian,1,change_order_swap,9,26.375,33.75,0.0006343629532035329,0.9993656370467965,0.0001239776611328125,reject
Mr. Lozano,Mr. Tan,Hispanic,Asian,1,change_order_swap,9,26.75,32.5,0.003180217495850204,0.9968197825041498,3.7550926208496094e-06,reject
Ms. Wolfe,Ms. Runningcrane,White,Native,1,change_order_swap,9,27.875,33.75,0.0028531024387823457,0.9971468975612177,7.486343383789062e-05,reject
Ms. Edouard,Mr. Ng,Black,Asian,1,change_order_swap,9,27.75,27.75,0.5014836795252225,0.49851632047477745,3.91155481338501e-08,accept
Ms. Gao,Mr. Cayaditto,Asian,Native,1,change_order_swap,9,29.125,26.125,0.9525341914722446,0.04746580852775543,1.8044374883174896e-08,accept
Mr. Colelay,Mr. Dominguez,Native,Hispanic,1,change_order_swap,9,27.5,32.75,0.0052363464044544485,0.9947636535955455,3.073364496231079e-07,reject
Ms. Diallo,Mr. Jalloh,Black,Black,1,change_order_swap,9,27.5,28.75,0.22355507088331517,0.7764449291166848,5.3318217396736145e-08,reject
Ms. Bullbear,Mr. Kaur,Native,Asian,1,change_order_swap,9,27.5,30.875,0.033178869323447636,0.9668211306765524,1.259148120880127e-06,reject
Mr. Villarreal,Ms. Manygoats,Hispanic,Native,1,change_order_swap,9,26.625,34.0,0.0006453103464758885,0.9993546896535241,5.841255187988281e-05,reject
Ms. Gonzalez,Ms. Jensen,Hispanic,White,1,change_order_swap,9,30.0,29.875,0.5340136054421769,0.46598639455782315,2.738088369369507e-07,accept
Mr. Weiss,Mr. Yoder,White,White,1,change_order_swap,9,27.75,26.75,0.7311411992263056,0.2688588007736944,1.2014061212539673e-07,accept
Ms. Nez,Mr. Bitsui,Native,Native,1,change_order_swap,9,31.125,25.75,0.9954021683601068,0.004597831639893285,1.2852251529693604e-07,accept
Mr. Olsen,Ms. Pena,White,Hispanic,1,change_order_swap,9,27.25,34.25,0.0009255080035926123,0.9990744919964074,0.0002040863037109375,reject
Ms. Vasquez,Ms. Schroeder,Hispanic,White,1,change_order_swap,9,28.375,33.0,0.009933235629376322,0.9900667643706237,4.57763671875e-05,reject
Mr. Gao,Mr. Vega,Asian,Hispanic,1,change_order_swap,9,29.75,29.625,0.5319634703196348,0.4680365296803653,6.373738870024681e-09,accept
Ms. Tadesse,Ms. Rodriguez,Black,Hispanic,1,change_order_swap,9,29.5,33.25,0.02312673450508788,0.9768732654949122,8.046627044677734e-06,reject
Ms. Pineda,Ms. Blueeyes,Hispanic,Native,1,change_order_swap,9,30.125,31.625,0.18471337579617833,0.8152866242038217,2.3365020751953125e-05,reject
Mr. Mayer,Mr. Hoover,White,White,1,change_order_swap,9,28.5,30.375,0.13286713286713286,0.8671328671328671,3.986060619354248e-07,reject
Ms. Bah,Ms. Howe,Black,White,1,change_order_swap,9,28.25,33.0,0.008647266711782842,0.9913527332882172,6.198883056640625e-06,reject
Ms. Morales,Ms. Oconnor,Hispanic,White,1,change_order_swap,9,29.5,34.0,0.011096131909156901,0.9889038680908431,3.600120544433594e-05,reject
Ms. Oneill,Mr. Erickson,White,White,1,change_order_swap,9,26.875,30.375,0.029395244336266616,0.9706047556637334,1.2442469596862793e-06,reject
Mr. Clah,Mr. Owen,Native,White,1,change_order_swap,9,28.75,30.75,0.11961722488038277,0.8803827751196173,3.655441105365753e-08,reject
Mr. Hoffman,Mr. Schultz,White,White,1,change_order_swap,9,26.25,27.625,0.20210896309314588,0.7978910369068541,2.644956111907959e-07,reject
Ms. Velasquez,Mr. Vo,Hispanic,Asian,1,change_order_swap,9,27.625,30.5,0.05346187554776512,0.9465381244522348,5.327165126800537e-07,reject
Ms. Escobar,Ms. Ha,Hispanic,Asian,1,change_order_swap,9,28.375,33.5,0.005923868371077917,0.994076131628922,1.6450881958007812e-05,reject
Ms. Duong,Mr. Macdonald,Asian,White,1,change_order_swap,9,25.5,30.75,0.005237371177563777,0.9947626288224363,1.3783574104309082e-06,reject
Ms. Macias,Ms. Medina,Hispanic,Hispanic,1,change_order_swap,9,29.125,33.5,0.01258948407800543,0.9874105159219946,3.769993782043457e-06,reject
Mr. Mondesir,Mr. Tan,Black,Asian,1,change_order_swap,9,27.875,28.875,0.2692967409948542,0.7307032590051458,1.3597309589385986e-07,reject
Mr. Bekele,Mr. Gomez,Black,Hispanic,1,change_order_swap,9,29.625,33.25,0.026064432572446172,0.9739355674275538,8.987262845039368e-08,reject
Ms. Frimpong,Mr. Vu,Black,Asian,1,change_order_swap,9,29.25,28.375,0.7056737588652482,0.29432624113475175,2.6263296604156494e-07,accept
Mr. Macdonald,Ms. Shin,White,Asian,1,change_order_swap,9,25.25,32.75,0.0005675466506148422,0.9994324533493851,0.0004329681396484375,reject
Ms. Ayala,Mr. Todacheene,Hispanic,Native,1,change_order_swap,9,29.375,23.625,0.9968332903286341,0.0031667096713659075,7.776543498039246e-08,accept
Ms. Hosteen,Mr. Stein,Native,White,1,change_order_swap,9,26.75,30.125,0.033122629582806574,0.9668773704171935,4.600733518600464e-07,reject
Ms. Asare,Ms. Cosay,Black,Native,1,change_order_swap,9,28.125,33.5,0.004677964001363115,0.9953220359986369,3.7550926208496094e-06,reject
Mr. Ngo,Ms. Gishie,Asian,Native,1,change_order_swap,9,31.625,30.875,0.6806596701649176,0.3193403298350825,3.110617399215698e-07,accept
Ms. Knapp,Ms. Littlewhiteman,White,Native,1,change_order_swap,9,27.5,35.0,0.0007073778998621387,0.9992926221001378,0.000720977783203125,reject
Ms. Edouard,Ms. Ng,Black,Asian,1,change_order_swap,9,27.25,32.75,0.004125898856536602,0.9958741011434634,7.927417755126953e-06,reject
Ms. Conrad,Mr. Okoro,White,Black,1,change_order_swap,9,28.75,23.125,0.996398026596562,0.003601973403438092,5.3318217396736145e-08,accept
Ms. Aguirre,Mr. Gutierrez,Hispanic,Hispanic,1,change_order_swap,9,27.75,30.625,0.053227633069082674,0.9467723669309174,1.646578311920166e-06,reject
Mr. Arias,Mr. Larson,Hispanic,White,1,change_order_swap,9,26.0,30.625,0.009808878551926383,0.9901911214480736,5.774199962615967e-07,reject
Ms. Pham,Ms. Vasquez,Asian,Hispanic,1,change_order_swap,9,31.125,35.25,0.016039933444259566,0.9839600665557404,2.8014183044433594e-05,reject
Ms. Spottedeagle,Ms. Arcoren,Native,Native,1,change_order_swap,9,26.375,32.0,0.0037156391427615476,0.9962843608572385,1.3232231140136719e-05,reject
Ms. Bauer,Mr. Dong,White,Asian,1,change_order_swap,9,25.375,26.5,0.2455795677799607,0.7544204322200393,7.392372936010361e-09,reject
Mr. Owusu,Mr. Yoo,Black,Asian,1,change_order_swap,9,28.125,33.75,0.003592814371257485,0.9964071856287425,2.9206275939941406e-06,reject
Ms. Lesane,Ms. Huynh,Black,Asian,1,change_order_swap,9,33.0,33.0,0.5047846889952153,0.49521531100478466,1.245737075805664e-05,accept
