proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Olsen,Mr. Gao,White,Asian,3,change_output_format,7,27.25,26.625,0.649706457925636,0.350293542074364,1.0,accept
Ms. Apachito,Mr. Dinh,Native,Asian,3,change_output_format,7,28.0,26.25,0.8515625,0.1484375,1.0,accept
Ms. Mendez,Mr. Bigcrow,Hispanic,Native,3,change_output_format,7,28.125,25.75,0.9145090376160234,0.08549096238397655,1.0,accept
Mr. Secatero,Ms. Kang,Native,Asian,3,change_output_format,7,26.75,26.875,0.46875,0.53125,1.0,reject
Mr. Jeanjacques,Ms. Jensen,Black,White,3,change_output_format,7,25.75,27.125,0.203125,0.796875,1.0,reject
Mr. Choi,Ms. Cayaditto,Asian,Native,3,change_output_format,7,25.75,27.0,0.22580645161290322,0.7741935483870968,1.0,reject
Mr. Begay,Mr. Zhang,Native,Asian,3,change_output_format,7,26.75,26.125,0.6536203522504892,0.34637964774951074,1.0,accept
Ms. Friedman,Mr. Poorbear,White,Native,3,change_output_format,7,27.75,26.5,0.7765853658536586,0.22341463414634147,1.0,accept
Ms. Bangura,Ms. Tessay,Black,Native,3,change_output_format,7,27.25,26.125,0.7546432062561095,0.24535679374389052,1.0,accept
Mr. Wu,Ms. Avila,Asian,Hispanic,3,change_output_format,7,26.5,27.5,0.26953125,0.73046875,1.0,reject
Mr. Schaefer,Ms. Wolf,White,White,3,change_output_format,7,26.0,26.875,0.29549902152641877,0.7045009784735812,1.0,reject
Ms. Mora,Ms. Berger,Hispanic,White,3,change_output_format,7,27.25,26.25,0.73046875,0.26953125,1.0,accept
Ms. Njoroge,Ms. Cheng,Black,Asian,3,change_output_format,7,26.375,26.625,0.43859649122807015,0.5614035087719298,1.0,reject
Mr. Xu,Ms. Filsaime,Asian,Black,3,change_output_format,7,26.375,26.75,0.4090019569471624,0.5909980430528375,1.0,reject
Mr. Lin,Ms. Gallegos,Asian,Hispanic,3,change_output_format,7,26.25,27.125,0.29434697855750486,0.7056530214424951,1.0,reject
Mr. Petersen,Mr. Mwangi,White,Black,3,change_output_format,7,26.25,27.0,0.3216374269005848,0.6783625730994152,1.0,reject
Ms. Mayweather,Mr. Larson,Black,White,3,change_output_format,7,27.875,26.5,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. He,Mr. Secody,Asian,Native,3,change_output_format,7,26.875,26.75,0.53125,0.46875,1.0,accept
Mr. Sweeney,Ms. Valenzuela,White,Hispanic,3,change_output_format,7,25.75,27.25,0.18359375,0.81640625,1.0,reject
Mr. Song,Ms. Secody,Asian,Native,3,change_output_format,7,26.5,27.25,0.3203125,0.6796875,1.0,reject
Ms. Orozco,Mr. Estrada,Hispanic,Hispanic,3,change_output_format,7,28.25,25.875,0.9145090376160234,0.08549096238397655,1.0,accept
Ms. Talayumptewa,Mr. Yang,Native,Asian,3,change_output_format,7,27.625,25.375,0.9040428641013152,0.09595713589868485,1.0,accept
Mr. Herman,Mr. Hurley,White,White,3,change_output_format,7,26.375,26.625,0.4375,0.5625,1.0,reject
Mr. Diallo,Ms. Beyale,Black,Native,3,change_output_format,7,26.25,27.0,0.3216374269005848,0.6783625730994152,1.0,reject
Mr. Dominguez,Mr. Yoon,Hispanic,Asian,3,change_output_format,7,27.125,26.25,0.7045009784735812,0.29549902152641877,1.0,accept
Mr. Wu,Mr. Avila,Asian,Hispanic,3,change_output_format,7,27.625,26.625,0.73046875,0.26953125,1.0,accept
Mr. Zamora,Mr. Ho,Hispanic,Asian,3,change_output_format,7,26.875,25.75,0.7546432062561095,0.24535679374389052,1.0,accept
Ms. Hardnett,Mr. Chu,Black,Asian,3,change_output_format,7,27.75,26.25,0.81640625,0.18359375,1.0,accept
Mr. Wu,Ms. Prophete,Asian,Black,3,change_output_format,7,27.25,26.5,0.6783625730994152,0.3216374269005848,1.0,accept
Ms. Melendez,Mr. Her,Hispanic,Asian,3,change_output_format,7,27.75,26.125,0.8344760039177277,0.16552399608227228,0.99609375,accept
Mr. Oh,Ms. Xiong,Asian,Asian,3,change_output_format,7,25.5,27.125,0.16634050880626222,0.8336594911937377,1.0,reject
Mr. Vu,Ms. Abebe,Asian,Black,3,change_output_format,7,26.5,27.25,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Vassell,Mr. Velazquez,Black,Hispanic,3,change_output_format,7,25.75,26.0,0.4375,0.5625,1.0,reject
Mr. Pierrelouis,Ms. Zimmerman,Black,White,3,change_output_format,7,25.875,27.0,0.24682926829268292,0.7531707317073171,1.0,reject
Ms. Melendez,Ms. Bekele,Hispanic,Black,3,change_output_format,7,26.25,26.75,0.3803921568627451,0.6196078431372549,0.99609375,reject
Ms. Kwon,Ms. Kamara,Asian,Black,3,change_output_format,7,26.5,26.875,0.4090019569471624,0.5909980430528375,1.0,reject
Ms. Yoon,Ms. He,Asian,Asian,3,change_output_format,7,27.25,26.375,0.70703125,0.29296875,1.0,accept
Mr. Vargas,Ms. Brennan,Hispanic,White,3,change_output_format,7,26.25,27.25,0.26953125,0.73046875,1.0,reject
Ms. Xu,Ms. Mejia,Asian,Hispanic,3,change_output_format,7,26.5,26.75,0.44031311154598823,0.5596868884540117,1.0,reject
Ms. Laughing,Ms. Notah,Native,Native,3,change_output_format,7,26.625,26.5,0.53125,0.46875,1.0,accept
Mr. Han,Ms. Frimpong,Asian,Black,3,change_output_format,7,26.5,26.75,0.4375,0.5625,1.0,reject
Ms. Huber,Ms. Jeancharles,White,Black,3,change_output_format,7,26.125,26.875,0.3216374269005848,0.6783625730994152,1.0,reject
Ms. Atcitty,Ms. Desir,Native,Black,3,change_output_format,7,25.75,26.625,0.29549902152641877,0.7045009784735812,1.0,reject
Mr. Saintlouis,Mr. Birdinground,Black,Native,3,change_output_format,7,26.25,26.0,0.5625,0.4375,1.0,accept
Ms. Hu,Mr. Bangura,Asian,Black,3,change_output_format,7,28.25,25.75,0.9239766081871345,0.07602339181286549,1.0,accept
Mr. Bartlett,Ms. Hoang,White,Asian,3,change_output_format,7,26.375,27.125,0.3215686274509804,0.6784313725490196,0.99609375,reject
Mr. Zhao,Mr. Becker,Asian,White,3,change_output_format,7,27.0,26.375,0.649706457925636,0.350293542074364,1.0,accept
Mr. Owusu,Mr. Fischer,Black,White,3,change_output_format,7,27.5,25.875,0.8359375,0.1640625,1.0,accept
Mr. Snyder,Ms. Meza,White,Hispanic,3,change_output_format,7,26.0,27.5,0.1843137254901961,0.8156862745098039,0.99609375,reject
Ms. Exantus,Ms. Parsons,Black,White,3,change_output_format,7,27.625,25.5,0.8932228181374939,0.1067771818625061,1.0,accept
Mr. Wauneka,Mr. Soto,Native,Hispanic,3,change_output_format,7,26.625,26.75,0.46771037181996084,0.5322896281800391,1.0,reject
Mr. Xiong,Ms. Lai,Asian,Asian,3,change_output_format,7,26.125,27.625,0.1843137254901961,0.8156862745098039,0.99609375,reject
Mr. Perez,Ms. Hwang,Hispanic,Asian,3,change_output_format,7,26.5,27.375,0.29434697855750486,0.7056530214424951,1.0,reject
Mr. Ng,Mr. Sesay,Asian,Black,3,change_output_format,7,27.625,26.5,0.75390625,0.24609375,1.0,accept
Mr. Morales,Mr. Zamora,Hispanic,Hispanic,3,change_output_format,7,27.5,26.375,0.75390625,0.24609375,1.0,accept
Ms. Hess,Ms. Salinas,White,Hispanic,3,change_output_format,7,26.25,26.875,0.350293542074364,0.649706457925636,1.0,reject
Mr. Jeanbaptiste,Mr. Perez,Black,Hispanic,3,change_output_format,7,27.375,25.625,0.8515625,0.1484375,1.0,accept
Ms. Laughing,Mr. Mayweather,Native,Black,3,change_output_format,7,28.0,26.375,0.8351219512195122,0.1648780487804878,1.0,accept
Ms. Stark,Ms. Molina,White,Hispanic,3,change_output_format,7,26.125,27.375,0.22428991185112634,0.7757100881488737,0.99609375,reject
Mr. Tang,Ms. Juarez,Asian,Hispanic,3,change_output_format,7,26.375,27.625,0.22428991185112634,0.7757100881488737,0.99609375,reject
Ms. Lopez,Ms. Chavez,Hispanic,Hispanic,3,change_output_format,7,27.375,26.5,0.7045009784735812,0.29549902152641877,1.0,accept
Ms. Manuelito,Ms. Decker,Native,White,3,change_output_format,7,27.25,26.375,0.70703125,0.29296875,1.0,accept
Ms. Hahn,Mr. Yu,White,Asian,3,change_output_format,7,28.0,26.125,0.8663414634146341,0.13365853658536586,1.0,accept
Mr. Abdullahi,Mr. Peck,Black,White,3,change_output_format,7,27.25,26.0,0.77734375,0.22265625,1.0,accept
Ms. Duong,Ms. Lor,Asian,Asian,3,change_output_format,7,27.25,26.25,0.73046875,0.26953125,1.0,accept
Mr. Warsame,Mr. Tam,Black,Asian,3,change_output_format,7,27.125,26.375,0.6796875,0.3203125,1.0,accept
Ms. Mwangi,Mr. Abebe,Black,Black,3,change_output_format,7,28.25,25.75,0.923679060665362,0.07632093933463796,1.0,accept
Ms. Belizaire,Mr. Etsitty,Black,Native,3,change_output_format,7,26.75,26.25,0.6223091976516634,0.3776908023483366,1.0,accept
Mr. Shije,Mr. Larson,Native,White,3,change_output_format,7,27.375,25.875,0.81640625,0.18359375,1.0,accept
Ms. Lesane,Ms. Shaffer,Black,White,3,change_output_format,7,26.5,26.375,0.5322896281800391,0.46771037181996084,1.0,accept
Ms. Jeancharles,Ms. Sexton,Black,White,3,change_output_format,7,25.625,26.375,0.32289628180039137,0.6771037181996086,1.0,reject
Ms. Beck,Mr. Zhu,White,Asian,3,change_output_format,7,27.625,26.5,0.7546432062561095,0.24535679374389052,1.0,accept
Mr. Rodriguez,Mr. Tsethlikai,Hispanic,Native,3,change_output_format,7,26.75,26.25,0.625,0.375,1.0,accept
Mr. Bitsui,Ms. Frimpong,Native,Black,3,change_output_format,7,26.25,27.25,0.26953125,0.73046875,1.0,reject
Mr. Olanna,Mr. Exantus,Native,Black,3,change_output_format,7,27.625,25.875,0.8515625,0.1484375,1.0,accept
Mr. Secatero,Mr. Njoroge,Native,Black,3,change_output_format,7,26.25,25.75,0.6223091976516634,0.3776908023483366,1.0,accept
Mr. Vang,Ms. Sweeney,Asian,White,3,change_output_format,7,26.625,27.375,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Asare,Ms. Estrada,Black,Hispanic,3,change_output_format,7,26.5,27.125,0.3489278752436647,0.6510721247563352,1.0,reject
Mr. Atcitty,Ms. Desir,Native,Black,3,change_output_format,7,25.5,27.25,0.1484375,0.8515625,1.0,reject
Ms. Nielsen,Mr. Xu,White,Asian,3,change_output_format,7,27.375,26.25,0.7546432062561095,0.24535679374389052,1.0,accept
Mr. Tessay,Ms. Mendez,Native,Hispanic,3,change_output_format,7,26.5,27.375,0.29434697855750486,0.7056530214424951,1.0,reject
Mr. Kebede,Ms. Friedman,Black,White,3,change_output_format,7,26.625,27.0,0.40784313725490196,0.592156862745098,0.99609375,reject
Ms. Castaneda,Ms. Rios,Hispanic,Hispanic,3,change_output_format,7,26.0,26.75,0.32289628180039137,0.6771037181996086,1.0,reject
Ms. Hebert,Ms. Hoover,White,White,3,change_output_format,7,26.0,26.5,0.3803921568627451,0.6196078431372549,0.99609375,reject
Ms. Nez,Mr. Nielsen,Native,White,3,change_output_format,7,27.5,26.125,0.7984344422700587,0.20156555772994128,1.0,accept
Mr. Cheng,Mr. Hanson,Asian,White,3,change_output_format,7,26.875,26.375,0.625,0.375,1.0,accept
Ms. Thao,Mr. Rojas,Asian,Hispanic,3,change_output_format,7,28.25,25.875,0.9140625,0.0859375,1.0,accept
Mr. Herrera,Ms. Thai,Hispanic,Asian,3,change_output_format,7,26.875,26.625,0.5625,0.4375,1.0,accept
Mr. Bienaime,Ms. Larson,Black,White,3,change_output_format,7,25.5,27.25,0.1506849315068493,0.8493150684931506,1.0,reject
Mr. Warsame,Mr. Ayala,Black,Hispanic,3,change_output_format,7,27.125,26.25,0.7045009784735812,0.29549902152641877,1.0,accept
Mr. Petitfrere,Ms. Wauneka,Black,Native,3,change_output_format,7,25.5,27.0,0.18439024390243902,0.8156097560975609,1.0,reject
Mr. Zimmerman,Mr. Kidane,White,Black,3,change_output_format,7,26.875,26.75,0.5322896281800391,0.46771037181996084,1.0,accept
Mr. Kaur,Mr. Barrera,Asian,Hispanic,3,change_output_format,7,27.875,25.625,0.9041095890410958,0.0958904109589041,1.0,accept
Ms. Gao,Mr. Russo,Asian,White,3,change_output_format,7,27.875,25.625,0.9040428641013152,0.09595713589868485,1.0,accept
Ms. Olsen,Mr. Ndiaye,White,Black,3,change_output_format,7,27.625,25.875,0.8507317073170731,0.14926829268292682,1.0,accept
Ms. Valenzuela,Mr. Jiang,Hispanic,Asian,3,change_output_format,7,28.0,26.125,0.8663414634146341,0.13365853658536586,1.0,accept
Mr. Dougherty,Mr. Torres,White,Hispanic,3,change_output_format,7,26.5,27.0,0.3776908023483366,0.6223091976516634,1.0,reject
Ms. Boykins,Ms. Koch,Black,White,3,change_output_format,7,27.375,25.5,0.8671875,0.1328125,1.0,accept
Mr. Carlson,Ms. Obrien,White,White,3,change_output_format,7,26.125,27.25,0.24609375,0.75390625,1.0,reject
Mr. Kang,Ms. Zhao,Asian,Asian,3,change_output_format,7,26.5,27.0,0.37890625,0.62109375,1.0,reject
Ms. Tsinnie,Mr. Delgarito,Native,Native,3,change_output_format,7,27.125,26.25,0.7056530214424951,0.29434697855750486,1.0,accept
Ms. Petitfrere,Mr. Luong,Black,Asian,3,change_output_format,7,27.375,25.875,0.8172043010752689,0.1827956989247312,1.0,accept
Mr. Barrera,Ms. Jain,Hispanic,Asian,3,change_output_format,7,26.625,26.875,0.44031311154598823,0.5596868884540117,1.0,reject
Mr. Tapaha,Mr. Berger,Native,White,3,change_output_format,7,27.25,26.0,0.77734375,0.22265625,1.0,accept
Mr. Friedman,Mr. Sandoval,White,Hispanic,3,change_output_format,7,26.875,26.625,0.5636007827788649,0.436399217221135,1.0,accept
Mr. Okeke,Mr. Straughter,Black,Black,3,change_output_format,7,27.625,25.625,0.8801955990220048,0.1198044009779951,1.0,accept
Mr. Luong,Mr. Chowdhury,Asian,Asian,3,change_output_format,7,27.125,26.125,0.73046875,0.26953125,1.0,accept
Mr. Klein,Mr. Velazquez,White,Hispanic,3,change_output_format,7,26.625,26.75,0.46875,0.53125,1.0,reject
Mr. Smalls,Ms. Clah,Black,Native,3,change_output_format,7,26.25,27.0,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Nwosu,Ms. Hernandez,Black,Hispanic,3,change_output_format,7,26.75,27.125,0.40625,0.59375,1.0,reject
Ms. Chau,Ms. Kramer,Asian,White,3,change_output_format,7,27.375,26.25,0.7546432062561095,0.24535679374389052,1.0,accept
Ms. Garcia,Mr. Dayzie,Hispanic,Native,3,change_output_format,7,28.375,25.75,0.932228181374939,0.06777181862506095,1.0,accept
Mr. Hebert,Ms. Manygoats,White,Native,3,change_output_format,7,25.5,28.0,0.07677261613691931,0.9232273838630807,1.0,reject
Ms. Her,Mr. Cline,Asian,White,3,change_output_format,7,28.0,25.625,0.9140625,0.0859375,1.0,accept
Ms. Fluellen,Ms. Shaffer,Black,White,3,change_output_format,7,26.75,26.5,0.5636007827788649,0.436399217221135,1.0,accept
Ms. Hernandez,Ms. Yellowhair,Hispanic,Native,3,change_output_format,7,26.5,26.375,0.5322896281800391,0.46771037181996084,1.0,accept
Ms. Chowdhury,Mr. Kameroff,Asian,Native,3,change_output_format,7,27.625,25.5,0.8932228181374939,0.1067771818625061,1.0,accept
Ms. Hu,Mr. Atcitty,Asian,Native,3,change_output_format,7,27.875,25.75,0.8927875243664717,0.10721247563352826,1.0,accept
Ms. Bekele,Mr. Littlelight,Black,Native,3,change_output_format,7,27.75,26.0,0.852394916911046,0.14760508308895406,1.0,accept
Ms. Solis,Mr. Tapaha,Hispanic,Native,3,change_output_format,7,28.25,25.375,0.946236559139785,0.053763440860215055,1.0,accept
Mr. Gishie,Ms. Dinh,Native,Asian,3,change_output_format,7,26.125,27.625,0.18359375,0.81640625,1.0,reject
Mr. Swanson,Ms. Boykins,White,Black,3,change_output_format,7,26.625,27.25,0.34765625,0.65234375,1.0,reject
Mr. Hartman,Mr. Ngo,White,Asian,3,change_output_format,7,26.25,26.75,0.37890625,0.62109375,1.0,reject
Ms. Keams,Mr. Stein,Native,White,3,change_output_format,7,27.625,26.0,0.8344760039177277,0.16552399608227228,0.99609375,accept
Mr. Fobbs,Ms. Foley,Black,White,3,change_output_format,7,26.5,27.25,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Dougherty,Mr. Kidane,White,Black,3,change_output_format,7,26.875,26.75,0.5304518664047151,0.46954813359528486,0.9921875,accept
Mr. Padilla,Mr. Her,Hispanic,Asian,3,change_output_format,7,27.125,26.375,0.6784313725490196,0.3215686274509804,0.99609375,accept
Mr. Mahoney,Mr. Erickson,White,White,3,change_output_format,7,27.375,26.25,0.75390625,0.24609375,1.0,accept
Mr. Calderon,Ms. Torres,Hispanic,Hispanic,3,change_output_format,7,26.375,27.125,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Gonzalez,Ms. Morales,Hispanic,Hispanic,3,change_output_format,7,26.875,26.875,0.5009784735812133,0.49902152641878667,1.0,accept
Ms. Ayze,Ms. Snyder,Native,White,3,change_output_format,7,27.5,26.125,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Guo,Ms. Kameroff,Asian,Native,3,change_output_format,7,26.875,26.75,0.53125,0.46875,1.0,accept
Ms. Hanson,Ms. Swanson,White,White,3,change_output_format,7,26.0,26.5,0.3776908023483366,0.6223091976516634,1.0,reject
Ms. Sanchez,Mr. Benallie,Hispanic,Native,3,change_output_format,7,27.5,26.125,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Liang,Ms. Yoder,Asian,White,3,change_output_format,7,26.375,27.125,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Whitehat,Mr. Espinoza,Native,Hispanic,3,change_output_format,7,26.125,26.875,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Fuentes,Ms. Garcia,Hispanic,Hispanic,3,change_output_format,7,26.375,27.25,0.29434697855750486,0.7056530214424951,1.0,reject
Mr. Maldonado,Ms. Roth,Hispanic,White,3,change_output_format,7,26.0,26.875,0.29434697855750486,0.7056530214424951,1.0,reject
Ms. Jeancharles,Mr. Sexton,Black,White,3,change_output_format,7,27.375,25.875,0.81640625,0.18359375,1.0,accept
Ms. Gutierrez,Mr. Warsame,Hispanic,Black,3,change_output_format,7,28.25,25.75,0.9232273838630807,0.07677261613691931,1.0,accept
Ms. Mehta,Mr. Poorbear,Asian,Native,3,change_output_format,7,28.0,25.875,0.8927875243664717,0.10721247563352826,1.0,accept
Mr. Oconnor,Ms. Boateng,White,Black,3,change_output_format,7,25.5,27.875,0.0859375,0.9140625,1.0,reject
Ms. Yellowman,Ms. Keams,Native,Native,3,change_output_format,7,26.625,26.375,0.5625,0.4375,1.0,accept
Ms. Jimenez,Ms. Tsosie,Hispanic,Native,3,change_output_format,7,25.875,26.25,0.41015625,0.58984375,1.0,reject
Mr. Vassell,Ms. Huang,Black,Asian,3,change_output_format,7,26.625,27.5,0.29549902152641877,0.7045009784735812,1.0,reject
Mr. Ng,Ms. Boyle,Asian,White,3,change_output_format,7,26.75,27.0,0.4375,0.5625,1.0,reject
Mr. Todacheene,Mr. Ortiz,Native,Hispanic,3,change_output_format,7,26.375,26.375,0.5,0.5,1.0,accept
Mr. Shah,Ms. Cline,Asian,White,3,change_output_format,7,26.25,27.25,0.26953125,0.73046875,1.0,reject
Mr. Salinas,Mr. Gonzalez,Hispanic,Hispanic,3,change_output_format,7,26.75,26.375,0.592156862745098,0.40784313725490196,0.99609375,accept
Ms. Hyppolite,Ms. Mccarthy,Black,White,3,change_output_format,7,25.625,26.125,0.3816046966731898,0.6183953033268101,1.0,reject
Mr. Sharma,Ms. Bitsie,Asian,Native,3,change_output_format,7,27.125,27.0,0.53125,0.46875,1.0,accept
Ms. Bitsuie,Mr. Tesfaye,Native,Black,3,change_output_format,7,27.125,25.75,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Rios,Ms. Weiss,Hispanic,White,3,change_output_format,7,26.375,27.0,0.350293542074364,0.649706457925636,1.0,reject
Mr. Bedonie,Mr. Johnston,Native,White,3,change_output_format,7,27.375,26.5,0.7045009784735812,0.29549902152641877,1.0,accept
Ms. Hurley,Ms. Friedman,White,White,3,change_output_format,7,26.375,26.125,0.5625,0.4375,1.0,accept
Mr. Ulysse,Mr. Friedman,Black,White,3,change_output_format,7,27.0,25.875,0.7553816046966731,0.2446183953033268,1.0,accept
Mr. Werito,Ms. Cosay,Native,Native,3,change_output_format,7,26.5,27.25,0.32289628180039137,0.6771037181996086,1.0,reject
Mr. Begay,Mr. Kamara,Native,Black,3,change_output_format,7,27.125,26.375,0.6771037181996086,0.32289628180039137,1.0,accept
Ms. Nguyen,Mr. Ganadonegro,Asian,Native,3,change_output_format,7,27.625,25.625,0.8801955990220048,0.1198044009779951,1.0,accept
Mr. Nielsen,Ms. Clitso,White,Native,3,change_output_format,7,26.0,27.0,0.2720156555772994,0.7279843444227005,1.0,reject
Ms. Addo,Ms. Medina,Black,Hispanic,3,change_output_format,7,26.75,26.25,0.6237816764132553,0.3762183235867446,1.0,accept
Ms. Tesfaye,Mr. Addo,Black,Black,3,change_output_format,7,27.875,25.75,0.8927875243664717,0.10721247563352826,1.0,accept
Mr. Shije,Ms. Keita,Native,Black,3,change_output_format,7,26.375,27.125,0.3203125,0.6796875,1.0,reject
Ms. Soto,Mr. Tesfaye,Hispanic,Black,3,change_output_format,7,27.5,26.375,0.7546432062561095,0.24535679374389052,1.0,accept
Mr. Tesfaye,Ms. Yellowhair,Black,Native,3,change_output_format,7,25.625,27.375,0.1484375,0.8515625,1.0,reject
Mr. Schultz,Mr. Nez,White,Native,3,change_output_format,7,26.625,26.875,0.44031311154598823,0.5596868884540117,1.0,reject
Ms. Bitsui,Mr. Gishie,Native,Native,3,change_output_format,7,27.25,25.625,0.8351219512195122,0.1648780487804878,1.0,accept
Mr. Bitsui,Ms. Liu,Native,Asian,3,change_output_format,7,26.25,26.75,0.37890625,0.62109375,1.0,reject
Ms. Lu,Ms. Schaefer,Asian,White,3,change_output_format,7,26.375,27.0,0.350293542074364,0.649706457925636,1.0,reject
Mr. Yoon,Mr. Ryan,Asian,White,3,change_output_format,7,27.125,26.25,0.7045009784735812,0.29549902152641877,1.0,accept
Mr. Hoffman,Ms. Talayumptewa,White,Native,3,change_output_format,7,25.625,27.125,0.1851126346718903,0.8148873653281097,0.99609375,reject
Ms. Desta,Mr. Mensah,Black,Black,3,change_output_format,7,28.375,26.125,0.9041095890410958,0.0958904109589041,1.0,accept
Mr. Castillo,Ms. Ngo,Hispanic,Asian,3,change_output_format,7,26.75,27.25,0.3776908023483366,0.6223091976516634,1.0,reject
Mr. Kwon,Ms. Kamara,Asian,Black,3,change_output_format,7,26.625,27.0,0.40625,0.59375,1.0,reject
Mr. Heavyrunner,Ms. Ganadonegro,Native,Native,3,change_output_format,7,25.875,27.125,0.22428991185112634,0.7757100881488737,0.99609375,reject
Ms. Twobulls,Mr. Bitsie,Native,Native,3,change_output_format,7,27.375,26.0,0.7976539589442815,0.20234604105571846,1.0,accept
Ms. Henio,Ms. Yang,Native,Asian,3,change_output_format,7,26.125,26.25,0.46875,0.53125,1.0,reject
Ms. Mueller,Mr. Carlson,White,White,3,change_output_format,7,27.875,25.75,0.8928046989720999,0.10719530102790015,0.99609375,accept
Mr. Yellowhair,Mr. Tan,Native,Asian,3,change_output_format,7,26.875,26.625,0.5614035087719298,0.43859649122807015,1.0,accept
Ms. Gutierrez,Ms. Yepa,Hispanic,Native,3,change_output_format,7,27.25,26.375,0.70703125,0.29296875,1.0,accept
Mr. Yu,Ms. Madplume,Asian,Native,3,change_output_format,7,25.875,27.375,0.1827956989247312,0.8172043010752689,1.0,reject
Ms. Osei,Mr. Hu,Black,Asian,3,change_output_format,7,28.125,25.25,0.9460053750305399,0.05399462496946005,1.0,accept
Ms. Twobulls,Ms. Macias,Native,Hispanic,3,change_output_format,7,26.0,26.0,0.5009784735812133,0.49902152641878667,1.0,accept
Mr. Thai,Ms. Gutierrez,Asian,Hispanic,3,change_output_format,7,26.0,27.5,0.1843137254901961,0.8156862745098039,0.99609375,reject
Mr. Lai,Ms. Gallagher,Asian,White,3,change_output_format,7,26.875,26.875,0.5,0.5,1.0,accept
Mr. Tam,Mr. Henio,Asian,Native,3,change_output_format,7,26.625,26.625,0.5009784735812133,0.49902152641878667,1.0,accept
Ms. Twobulls,Mr. Han,Native,Asian,3,change_output_format,7,28.125,25.75,0.9145090376160234,0.08549096238397655,1.0,accept
Mr. Vo,Mr. Ganadonegro,Asian,Native,3,change_output_format,7,26.875,25.875,0.73046875,0.26953125,1.0,accept
Mr. Gallegos,Ms. Obrien,Hispanic,White,3,change_output_format,7,26.75,27.125,0.4074074074074074,0.5925925925925926,1.0,reject
Ms. Coaxum,Ms. Yan,Black,Asian,3,change_output_format,7,27.375,26.375,0.73046875,0.26953125,1.0,accept
Ms. Prophete,Mr. Hoover,Black,White,3,change_output_format,7,27.875,25.875,0.8801955990220048,0.1198044009779951,1.0,accept
Ms. Keller,Ms. Atcitty,White,Native,3,change_output_format,7,24.75,26.875,0.11024390243902439,0.8897560975609756,1.0,reject
Ms. Estrada,Mr. Castaneda,Hispanic,Hispanic,3,change_output_format,7,27.625,26.125,0.8172043010752689,0.1827956989247312,1.0,accept
Mr. Avila,Mr. Vue,Hispanic,Asian,3,change_output_format,7,26.625,26.125,0.6223091976516634,0.3776908023483366,1.0,accept
Mr. Tan,Mr. Jiang,Asian,Asian,3,change_output_format,7,26.625,27.0,0.40625,0.59375,1.0,reject
Ms. Larson,Mr. Boyle,White,White,3,change_output_format,7,28.125,26.25,0.8663414634146341,0.13365853658536586,1.0,accept
Ms. Klein,Mr. Ngo,White,Asian,3,change_output_format,7,27.75,26.125,0.8351219512195122,0.1648780487804878,1.0,accept
Mr. Abdullahi,Mr. Cheng,Black,Asian,3,change_output_format,7,27.125,25.875,0.77734375,0.22265625,1.0,accept
Mr. Gao,Ms. Petitfrere,Asian,Black,3,change_output_format,7,26.25,27.25,0.26953125,0.73046875,1.0,reject
Mr. Foley,Ms. Gadson,White,Black,3,change_output_format,7,26.375,27.375,0.26810176125244617,0.7318982387475538,1.0,reject
Mr. Hosteen,Mr. Roanhorse,Native,Native,3,change_output_format,7,25.875,26.375,0.3776908023483366,0.6223091976516634,1.0,reject
Ms. Tran,Ms. Vassell,Asian,Black,3,change_output_format,7,27.0,26.625,0.592156862745098,0.40784313725490196,0.99609375,accept
Ms. Bitsui,Ms. Frimpong,Native,Black,3,change_output_format,7,26.5,26.75,0.43859649122807015,0.5614035087719298,1.0,reject
Ms. Liang,Mr. Melendez,Asian,Hispanic,3,change_output_format,7,27.875,26.0,0.8671875,0.1328125,1.0,accept
Mr. Thao,Ms. Kamara,Asian,Black,3,change_output_format,7,26.875,27.0,0.46771037181996084,0.5322896281800391,1.0,reject
Mr. Duong,Ms. Espinoza,Asian,Hispanic,3,change_output_format,7,25.75,27.375,0.16569200779727095,0.834307992202729,1.0,reject
Ms. Gao,Ms. Vega,Asian,Hispanic,3,change_output_format,7,26.875,26.75,0.5322896281800391,0.46771037181996084,1.0,accept
Ms. Okeke,Ms. Cheng,Black,Asian,3,change_output_format,7,27.25,26.0,0.7764705882352941,0.2235294117647059,0.99609375,accept
Ms. Patel,Ms. Tsinnie,Asian,Native,3,change_output_format,7,26.625,26.5,0.5341130604288499,0.46588693957115007,1.0,accept
Mr. Brennan,Ms. Lai,White,Asian,3,change_output_format,7,25.625,27.375,0.14985308521057786,0.8501469147894222,0.99609375,reject
