proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Diallo,Mr. Moyer,Black,White,10,change_order_swap,0,32.25,23.375,0.9998589608670652,0.00014103913293480737,5.029141902923584e-07,accept
Ms. Wang,Mr. Mahoney,Asian,White,10,change_order_swap,0,29.625,22.25,0.9993708355007307,0.0006291644992692775,7.338821887969971e-07,accept
Mr. Salinas,Mr. Chiu,Hispanic,Asian,10,change_order_swap,0,29.5,22.375,0.999186859651976,0.0008131403480240689,1.0728836059570312e-06,accept
Ms. Berhane,Mr. Rivera,Black,Hispanic,10,change_order_swap,0,32.0,23.375,0.9998200658642628,0.00017993413573729058,6.51925802230835e-07,accept
Mr. Schultz,Ms. Velez,White,Hispanic,10,change_order_swap,0,36.75,25.375,0.9999885827147637,1.1417285236329801e-05,1.704692840576172e-05,accept
Ms. Jeanpierre,Ms. Bah,Black,Black,10,change_order_swap,0,30.875,24.125,0.9988334133931985,0.001166586606801494,4.6333298087120056e-08,accept
Mr. Filsaime,Ms. Madplume,Black,Native,10,change_order_swap,0,34.75,23.75,0.9999833393295251,1.666067047486705e-05,2.205371856689453e-05,accept
Ms. Keller,Ms. Njoroge,White,Black,10,change_order_swap,0,33.5,25.125,0.9997726330431062,0.00022736695689389987,1.087784767150879e-06,accept
Mr. Lesane,Ms. Pena,Black,Hispanic,10,change_order_swap,0,36.5,26.0,0.9999724011990281,2.7598800971915484e-05,3.7401914596557617e-06,accept
Mr. Alvarez,Ms. Ruiz,Hispanic,Hispanic,10,change_order_swap,0,35.5,24.875,0.9999758078938052,2.4192106194807805e-05,4.601478576660156e-05,accept
Ms. Ng,Mr. Hu,Asian,Asian,10,change_order_swap,0,29.75,23.25,0.9984930413970393,0.0015069586029607305,1.126900315284729e-07,accept
Mr. Jiang,Mr. Koroma,Asian,Black,10,change_order_swap,0,31.25,24.0,0.9992854152304143,0.0007145847695857612,1.4435499906539917e-07,accept
Mr. Tadesse,Ms. Fry,Black,White,10,change_order_swap,0,34.25,25.75,0.9997970638113687,0.00020293618863131602,1.0251998901367188e-05,accept
Ms. Her,Mr. Prophete,Asian,Black,10,change_order_swap,0,32.25,22.5,0.9999411140787179,5.8885921282158685e-05,2.384185791015625e-07,accept
Mr. Larsen,Ms. Zamora,White,Hispanic,10,change_order_swap,0,33.25,24.25,0.9998795645963119,0.00012043540368813172,1.3470649719238281e-05,accept
Ms. Dong,Mr. Martinez,Asian,Hispanic,10,change_order_swap,0,31.5,22.5,0.9998755135067845,0.00012448649321548613,3.7401914596557617e-06,accept
Ms. Owen,Mr. Reilly,White,White,10,change_order_swap,0,29.375,23.25,0.9978193306890571,0.002180669310942839,2.1141022443771362e-07,accept
Ms. Mensah,Ms. Gallegos,Black,Hispanic,10,change_order_swap,0,36.25,25.375,0.99998119550794,1.8804492060045e-05,1.6927719116210938e-05,accept
Mr. Diop,Ms. Vang,Black,Asian,10,change_order_swap,0,35.75,25.625,0.9999601591936899,3.9840806310105575e-05,1.0728836059570312e-06,accept
Ms. Vang,Mr. Sweeney,Asian,White,10,change_order_swap,0,34.75,24.625,0.9999598805978304,4.0119402169691416e-05,1.0654330253601074e-06,accept
Mr. Suarez,Ms. Clitso,Hispanic,Native,10,change_order_swap,0,36.25,25.5,0.9999785092096632,2.1490790336709105e-05,1.6927719116210938e-05,accept
Ms. Sexton,Mr. Mensah,White,Black,10,change_order_swap,0,31.125,22.875,0.9997373389962385,0.00026266100376150383,7.338821887969971e-07,accept
Ms. Garcia,Ms. Hanson,Hispanic,White,10,change_order_swap,0,31.375,25.875,0.9959425270895985,0.004057472910401451,1.2218952178955078e-06,accept
Ms. Oconnor,Mr. Rangel,White,Hispanic,10,change_order_swap,0,34.5,23.75,0.9999784309424237,2.1569057576291594e-05,4.827976226806641e-06,accept
Mr. Gallagher,Mr. Boykins,White,Black,10,change_order_swap,0,32.75,23.75,0.9998763492885298,0.00012365071147023887,2.2798776626586914e-06,accept
Ms. Tsinnijinnie,Mr. Escobar,Native,Hispanic,10,change_order_swap,0,32.25,24.25,0.999663959537785,0.0003360404622150708,1.8533319234848022e-07,accept
Mr. Yeboah,Ms. Duong,Black,Asian,10,change_order_swap,0,34.75,23.625,0.999985323329318,1.4676670681953765e-05,2.8133392333984375e-05,accept
Mr. Weiss,Mr. Littlelight,White,Native,10,change_order_swap,0,29.125,23.0,0.9977943620267697,0.002205637973230202,6.007030606269836e-08,accept
Mr. Fluellen,Mr. Li,Black,Asian,10,change_order_swap,0,29.875,23.25,0.9986694084915931,0.001330591508406919,6.007030606269836e-08,accept
Ms. Fluellen,Mr. Shaffer,Black,White,10,change_order_swap,0,29.125,23.625,0.9959208339628343,0.004079166037165735,3.0122464522719383e-09,accept
Mr. Salazar,Ms. Alvarado,Hispanic,Hispanic,10,change_order_swap,0,33.75,23.375,0.9999688126785516,3.1187321448392865e-05,2.1696090698242188e-05,accept
Ms. Benallie,Mr. Rangel,Native,Hispanic,10,change_order_swap,0,33.5,23.75,0.9999416076117282,5.839238827177335e-05,1.3783574104309082e-06,accept
Mr. Mora,Ms. Berger,Hispanic,White,10,change_order_swap,0,33.5,24.625,0.9998606341750972,0.0001393658249028551,1.6808509826660156e-05,accept
Ms. Valenzuela,Ms. Cardenas,Hispanic,Hispanic,10,change_order_swap,0,37.5,25.375,0.9999944819149079,5.5180850920390206e-06,7.581710815429688e-05,accept
Mr. Russo,Mr. Vazquez,White,Hispanic,10,change_order_swap,0,33.5,22.25,0.9999866152764668,1.3384723533181533e-05,1.0192394256591797e-05,accept
Mr. Weber,Mr. Jensen,White,White,10,change_order_swap,0,30.75,23.75,0.9990838241418288,0.0009161758581712178,3.0547380447387695e-07,accept
Mr. Robles,Ms. Moyer,Hispanic,White,10,change_order_swap,0,36.5,24.625,0.999993045075456,6.95492454391607e-06,2.1576881408691406e-05,accept
Ms. Aguilar,Mr. Suarez,Hispanic,Hispanic,10,change_order_swap,0,32.25,22.75,0.9999246459449243,7.535405507571837e-05,2.9206275939941406e-06,accept
Ms. Mora,Ms. Gallegos,Hispanic,Hispanic,10,change_order_swap,0,36.0,25.0,0.9999833383815114,1.6661618488573726e-05,1.0371208190917969e-05,accept
Mr. Hernandez,Mr. Trevino,Hispanic,Hispanic,10,change_order_swap,0,32.5,23.5,0.9998761047834593,0.00012389521654062474,1.8533319234848022e-07,accept
Mr. Bedonie,Ms. Toure,Native,Black,10,change_order_swap,0,35.75,24.875,0.9999811085228173,1.8891477182728538e-05,3.7550926208496094e-06,accept
Ms. Campos,Mr. Vega,Hispanic,Hispanic,10,change_order_swap,0,30.5,23.75,0.9988236216767312,0.0011763783232687632,1.8533319234848022e-07,accept
Ms. Gonzalez,Ms. Do,Hispanic,Asian,10,change_order_swap,0,31.875,24.125,0.9995729363675188,0.0004270636324812397,5.4836273193359375e-06,accept
Ms. Medina,Mr. Hanson,Hispanic,White,10,change_order_swap,0,30.375,23.25,0.9991900458548842,0.0008099541451157214,5.699694156646729e-07,accept
Ms. Diallo,Ms. Jalloh,Black,Black,10,change_order_swap,0,35.75,25.5,0.99996469983145,3.530016855005712e-05,1.3783574104309082e-06,accept
Mr. Apachito,Ms. Salas,Native,Hispanic,10,change_order_swap,0,36.5,24.875,0.9999911199639095,8.880036090467806e-06,2.181529998779297e-05,accept
Ms. Meza,Mr. Molina,Hispanic,Hispanic,10,change_order_swap,0,32.75,24.375,0.9997681815003931,0.0002318184996068898,1.8533319234848022e-07,accept
Mr. Liu,Mr. Avila,Asian,Hispanic,10,change_order_swap,0,31.75,23.75,0.999664936193096,0.00033506380690396907,1.7583370208740234e-06,accept
Mr. Dong,Ms. Bitsie,Asian,Native,10,change_order_swap,0,34.75,26.0,0.9998424150663556,0.00015758493364438332,1.7657876014709473e-06,accept
Mr. Fluellen,Ms. Hyppolite,Black,Black,10,change_order_swap,0,32.5,25.375,0.9991984666318174,0.0008015333681826102,8.344650268554688e-07,accept
Mr. Etsitty,Mr. Bauer,Native,White,10,change_order_swap,0,33.5,24.375,0.9998903978557835,0.00010960214421649413,2.9206275939941406e-06,accept
Mr. Kebede,Mr. Peshlakai,Black,Native,10,change_order_swap,0,32.5,21.375,0.9999846267195416,1.5373280458426634e-05,7.927417755126953e-06,accept
Ms. Beck,Mr. Todacheene,White,Native,10,change_order_swap,0,30.375,23.0,0.9993738367398054,0.0006261632601945856,2.1047890186309814e-07,accept
Ms. Liang,Mr. Begay,Asian,Native,10,change_order_swap,0,31.0,24.125,0.998964546411426,0.0010354535885740692,5.3085386753082275e-08,accept
Mr. Bitsie,Mr. Hardnett,Native,Black,10,change_order_swap,0,34.25,26.125,0.9997035022888177,0.0002964977111823027,5.029141902923584e-07,accept
Ms. Schroeder,Ms. Jeanpierre,White,Black,10,change_order_swap,0,34.5,25.375,0.9998915653656508,0.00010843463434914972,8.344650268554688e-07,accept
Ms. Berhane,Mr. Cosay,Black,Native,10,change_order_swap,0,32.25,22.75,0.9999245754490208,7.54245509792237e-05,3.948807716369629e-07,accept
Ms. Calabaza,Mr. Hartman,Native,White,10,change_order_swap,0,30.0,23.125,0.9989656203581601,0.0010343796418399213,1.8533319234848022e-07,accept
Mr. Warsame,Mr. Okafor,Black,Black,10,change_order_swap,0,33.0,22.75,0.9999643974264425,3.560257355746001e-05,7.867813110351562e-06,accept
Ms. Vu,Mr. Tsethlikai,Asian,Native,10,change_order_swap,0,36.25,26.125,0.9999594538129848,4.054618701523299e-05,1.0654330253601074e-06,accept
Mr. Lopez,Mr. Talayumptewa,Hispanic,Native,10,change_order_swap,0,33.5,21.625,0.9999928968210643,7.103178935654407e-06,2.765655517578125e-05,accept
Ms. Manuelito,Mr. Bullbear,Native,Native,10,change_order_swap,0,32.0,23.125,0.9998594364152237,0.00014056358477632748,3.9301812648773193e-07,accept
Mr. Chery,Mr. Flynn,Black,White,10,change_order_swap,0,33.0,24.875,0.9997016949152543,0.0002983050847457627,5.029141902923584e-07,accept
Ms. Bienaime,Mr. Ho,Black,Asian,10,change_order_swap,0,28.875,23.625,0.9947818363495059,0.00521816365049406,8.207280188798904e-09,accept
Mr. Vega,Ms. Gupta,Hispanic,Asian,10,change_order_swap,0,32.0,25.0,0.9990982334244956,0.0009017665755044719,2.950429916381836e-06,accept
Mr. Hoover,Mr. Xu,White,Asian,10,change_order_swap,0,28.5,21.875,0.9986756287992552,0.001324371200744751,6.556510925292969e-07,accept
Ms. Ojo,Mr. Oneill,Black,White,10,change_order_swap,0,33.25,24.875,0.9997697971554332,0.000230202844566808,3.9301812648773193e-07,accept
Ms. Sexton,Ms. Villarreal,White,Hispanic,10,change_order_swap,0,34.75,26.25,0.9997965908628615,0.00020340913713844027,1.6808509826660156e-05,accept
Mr. Gadson,Ms. Tadesse,Black,Black,10,change_order_swap,0,33.75,23.0,0.9999787834672639,2.121653273609278e-05,6.258487701416016e-06,accept
Mr. Ly,Mr. Kameroff,Asian,Native,10,change_order_swap,0,30.875,23.0,0.9996193323135487,0.0003806676864512664,1.55717134475708e-06,accept
Mr. Mejia,Mr. Krueger,Hispanic,White,10,change_order_swap,0,33.25,25.75,0.9994426057372291,0.0005573942627709202,3.9301812648773193e-07,accept
Mr. Peck,Ms. Zhu,White,Asian,10,change_order_swap,0,34.75,25.875,0.9998606406340942,0.00013935936590577668,7.987022399902344e-06,accept
Ms. Owusu,Mr. Boykins,Black,Black,10,change_order_swap,0,32.75,24.0,0.9998399778681255,0.0001600221318745101,5.029141902923584e-07,accept
Mr. Etcitty,Mr. Schwartz,Native,White,10,change_order_swap,0,32.5,23.875,0.999818705128038,0.00018129487196197783,6.139278411865234e-06,accept
Ms. Stein,Ms. Jeancharles,White,Black,10,change_order_swap,0,34.75,24.375,0.9999687858515857,3.1214148414382295e-05,6.51925802230835e-07,accept
Mr. Gishie,Ms. Perez,Native,Hispanic,10,change_order_swap,0,36.75,25.125,0.9999910661774094,8.93382259056979e-06,4.601478576660156e-05,accept
Ms. Gadson,Mr. Johnston,Black,White,10,change_order_swap,0,31.25,23.625,0.9995089826417924,0.0004910173582075784,3.0547380447387695e-07,accept
Mr. Solis,Ms. Su,Hispanic,Asian,10,change_order_swap,0,33.75,24.5,0.9999044930662362,9.550693376376182e-05,2.294778823852539e-06,accept
Ms. Blackhorse,Mr. Yi,Native,Asian,10,change_order_swap,0,31.625,23.125,0.9997947420684452,0.0002052579315548011,1.6391277313232422e-07,accept
Ms. Clitso,Ms. Bitsui,Native,Native,10,change_order_swap,0,36.0,24.625,0.9999885722715519,1.142772844808331e-05,2.8014183044433594e-05,accept
Mr. Peshlakai,Mr. Lu,Native,Asian,10,change_order_swap,0,30.625,22.25,0.9997677265945175,0.00023227340548243974,3.46451997756958e-07,accept
Mr. Huynh,Ms. Orozco,Asian,Hispanic,10,change_order_swap,0,38.0,24.375,0.9999987602249257,1.2397750742839845e-06,0.0001239776611328125,accept
Mr. Padilla,Ms. Tsosie,Hispanic,Native,10,change_order_swap,0,37.25,24.25,0.9999976863576031,2.313642396907791e-06,0.00016117095947265625,accept
Mr. Ibarra,Mr. Herman,Hispanic,White,10,change_order_swap,0,33.25,24.125,0.9998904617195006,0.00010953828049936937,2.905726432800293e-06,accept
Mr. Her,Ms. Alvarez,Asian,Hispanic,10,change_order_swap,0,36.75,25.25,0.9999897994771094,1.020052289060563e-05,2.1576881408691406e-05,accept
Mr. Hyppolite,Mr. Mccarthy,Black,White,10,change_order_swap,0,35.5,24.125,0.9999883865009773,1.1613499022643526e-05,2.1457672119140625e-05,accept
Ms. Mayweather,Ms. Goldtooth,Black,Native,10,change_order_swap,0,34.75,25.375,0.999915901211957,8.40987880430212e-05,6.22868537902832e-06,accept
Mr. Ayze,Ms. Han,Native,Asian,10,change_order_swap,0,33.25,24.875,0.9997702733746842,0.00022972662531587412,5.066394805908203e-07,accept
Ms. Cheng,Mr. Velez,Asian,Hispanic,10,change_order_swap,0,31.25,25.0,0.998080385708546,0.0019196142914539962,1.525040715932846e-08,accept
Ms. Metellus,Ms. Thao,Black,Asian,10,change_order_swap,0,35.25,24.75,0.9999727036149308,2.729638506918407e-05,2.9653310775756836e-06,accept
Ms. Ha,Ms. Weber,Asian,White,10,change_order_swap,0,32.5,25.5,0.9990928844165982,0.0009071155834018944,1.3783574104309082e-06,accept
Mr. Pham,Mr. Tsosie,Asian,Native,10,change_order_swap,0,33.5,22.125,0.999987837345056,1.2162654943931267e-05,6.16908073425293e-06,accept
Ms. Wagner,Mr. Jeanlouis,White,Black,10,change_order_swap,0,33.25,22.75,0.9999720364673645,2.7963532635509456e-05,3.7401914596557617e-06,accept
Mr. Prioleau,Mr. Sexton,Black,White,10,change_order_swap,0,33.25,23.5,0.9999411568180525,5.8843181947495345e-05,3.7401914596557617e-06,accept
Mr. Hu,Ms. Shaffer,Asian,White,10,change_order_swap,0,34.0,25.0,0.9998774339573306,0.000122566042669325,1.780688762664795e-06,accept
Mr. Balogun,Mr. Okeke,Black,Black,10,change_order_swap,0,30.0,19.375,0.9999750759060243,2.492409397574922e-05,3.7401914596557617e-06,accept
Ms. Yellowhair,Mr. Krueger,Native,White,10,change_order_swap,0,32.25,22.25,0.9999539945556372,4.600544436288817e-05,7.867813110351562e-06,accept
Mr. Gueye,Ms. Yoon,Black,Asian,10,change_order_swap,0,33.75,24.75,0.9998763997725756,0.00012360022742441846,1.7657876014709473e-06,accept
Mr. Jeanjacques,Mr. Chery,Black,Black,10,change_order_swap,0,30.875,23.5,0.9993722766198242,0.0006277233801758542,9.918585419654846e-08,accept
Ms. Parsons,Ms. Mueller,White,White,10,change_order_swap,0,32.0,24.5,0.9994509851765998,0.0005490148234002318,1.7881393432617188e-06,accept
Ms. Keyonnie,Ms. Abdullahi,Native,Black,10,change_order_swap,0,36.75,24.375,0.9999957504848351,4.2495151649087606e-06,4.601478576660156e-05,accept
Ms. Le,Mr. Madplume,Asian,Native,10,change_order_swap,0,31.375,22.25,0.999890334640437,0.00010966535956297424,7.338821887969971e-07,accept
Ms. Twobulls,Mr. Jacobson,Native,White,10,change_order_swap,0,30.75,24.0,0.9988294966835739,0.0011705033164260631,1.4435499906539917e-07,accept
Mr. Howe,Mr. Tran,White,Asian,10,change_order_swap,0,31.625,22.125,0.9999239619809905,7.603801900950475e-05,5.453824996948242e-06,accept
Ms. Prophete,Mr. Pierrelouis,Black,Black,10,change_order_swap,0,34.0,22.875,0.9999850633494254,1.4936650574571742e-05,1.7657876014709473e-06,accept
Ms. Dosela,Ms. Osei,Native,Black,10,change_order_swap,0,33.75,24.875,0.9998605105314549,0.00013948946854512484,8.344650268554688e-07,accept
Mr. Fofana,Ms. Krueger,Black,White,10,change_order_swap,0,34.25,25.0,0.9999038326392022,9.616736079774524e-05,7.867813110351562e-06,accept
Ms. Calderon,Ms. Torres,Hispanic,Hispanic,10,change_order_swap,0,36.25,25.5,0.9999787504815075,2.1249518492463674e-05,4.857778549194336e-06,accept
Mr. Mahoney,Mr. Poorbear,White,Native,10,change_order_swap,0,34.5,24.5,0.999953886675148,4.611332485209829e-05,2.1457672119140625e-05,accept
Ms. Morse,Mr. Fischer,White,White,10,change_order_swap,0,30.75,23.75,0.9990838241418288,0.0009161758581712178,3.0547380447387695e-07,accept
Mr. Bah,Mr. Ahasteen,Black,Native,10,change_order_swap,0,30.5,22.5,0.9996638842562957,0.0003361157437042524,5.3085386753082275e-08,accept
Mr. Rivera,Ms. Munoz,Hispanic,Hispanic,10,change_order_swap,0,35.5,25.375,0.9999600939903897,3.990600961030608e-05,6.198883056640625e-06,accept
Mr. Her,Ms. Prophete,Asian,Black,10,change_order_swap,0,36.75,25.875,0.9999811512629103,1.884873708973704e-05,2.2798776626586914e-06,accept
Ms. Keller,Ms. Pan,White,Asian,10,change_order_swap,0,32.25,23.875,0.9997717647655517,0.0002282352344483047,2.294778823852539e-06,accept
Ms. Gadson,Ms. Etsitty,Black,Native,10,change_order_swap,0,33.5,24.125,0.9999160837026921,8.39162973078126e-05,3.814697265625e-06,accept
Ms. Mora,Mr. Yepa,Hispanic,Native,10,change_order_swap,0,31.75,23.375,0.9997681815003931,0.0002318184996068898,1.8533319234848022e-07,accept
Ms. Lesane,Mr. Huynh,Black,Asian,10,change_order_swap,0,33.75,24.5,0.9999031772289323,9.682277106770796e-05,1.7657876014709473e-06,accept
Mr. Arias,Mr. Delgado,Hispanic,Hispanic,10,change_order_swap,0,30.75,24.0,0.9988258027533539,0.0011741972466461413,3.9301812648773193e-07,accept
Ms. Yoder,Mr. Thai,White,Asian,10,change_order_swap,0,31.5,22.375,0.9998898927521264,0.00011010724787360712,1.0654330253601074e-06,accept
Mr. Hosteen,Ms. Roanhorse,Native,Native,10,change_order_swap,0,38.0,26.125,0.9999930743354538,6.9256645462158295e-06,9.822845458984375e-05,accept
Ms. Jimenez,Mr. Jeanbaptiste,Hispanic,Black,10,change_order_swap,0,32.5,25.125,0.9993705843664472,0.0006294156335528037,3.213062882423401e-08,accept
Mr. Guerrero,Mr. Flores,Hispanic,Hispanic,10,change_order_swap,0,31.875,23.25,0.9998192647190189,0.00018073528098103942,7.0035457611083984e-06,accept
Mr. Ndiaye,Ms. Mayer,Black,White,10,change_order_swap,0,35.0,25.0,0.9999546169435294,4.538305647060665e-05,2.905726432800293e-06,accept
Mr. Juarez,Mr. Jeancharles,Hispanic,Black,10,change_order_swap,0,32.5,23.375,0.9998898834754898,0.00011011652451021364,1.3709068298339844e-06,accept
Mr. Roth,Mr. Truong,White,Asian,10,change_order_swap,0,31.25,22.875,0.9997669394105457,0.00023306058945432326,1.4435499906539917e-07,accept
Mr. Berhane,Ms. Kebede,Black,Black,10,change_order_swap,0,34.0,23.875,0.9999601227918464,3.987720815359727e-05,4.857778549194336e-06,accept
Ms. Kim,Ms. Clah,Asian,Native,10,change_order_swap,0,34.0,25.0,0.9998769190373428,0.00012308096265723593,1.773238182067871e-06,accept
Ms. Xiong,Ms. Laughing,Asian,Native,10,change_order_swap,0,37.0,27.25,0.999941755229837,5.824477016307142e-05,1.3053417205810547e-05,accept
Ms. Mondesir,Mr. Cline,Black,White,10,change_order_swap,0,30.25,22.125,0.9997023561487267,0.0002976438512733204,3.0547380447387695e-07,accept
Mr. Rios,Mr. Valenzuela,Hispanic,Hispanic,10,change_order_swap,0,33.0,23.5,0.9999241373541833,7.586264581675865e-05,3.7401914596557617e-06,accept
Mr. Castaneda,Mr. Sun,Hispanic,Asian,10,change_order_swap,0,30.375,21.5,0.9998577650663315,0.00014223493366854648,9.462237358093262e-07,accept
Ms. Edouard,Ms. Gutierrez,Black,Hispanic,10,change_order_swap,0,35.25,25.625,0.9999345809751903,6.541902480976627e-05,2.2798776626586914e-06,accept
Mr. Wolfe,Mr. Cabrera,White,Hispanic,10,change_order_swap,0,32.0,23.0,0.9998745410780714,0.0001254589219285662,3.7401914596557617e-06,accept
Mr. Tsinnie,Mr. Carlson,Native,White,10,change_order_swap,0,33.0,22.875,0.9999593880303906,4.0611969609397744e-05,7.927417755126953e-06,accept
Ms. Leung,Ms. Chavez,Asian,Hispanic,10,change_order_swap,0,34.25,26.625,0.9995119570522206,0.0004880429477794046,2.9206275939941406e-06,accept
Mr. Ryan,Mr. Madplume,White,Native,10,change_order_swap,0,30.0,23.375,0.9986797322311198,0.001320267768880161,6.845220923423767e-08,accept
Ms. Veasley,Ms. Do,Black,Asian,10,change_order_swap,0,36.75,25.5,0.9999869721977778,1.3027802222257518e-05,1.0192394256591797e-05,accept
Ms. Lesane,Mr. Shaffer,Black,White,10,change_order_swap,0,31.0,24.125,0.9989720942627631,0.001027905737236837,1.1932570487260818e-08,accept
Mr. Chowdhury,Ms. Mwangi,Asian,Black,10,change_order_swap,0,34.25,24.75,0.9999252031102658,7.47968897342416e-05,7.927417755126953e-06,accept
Ms. Erickson,Ms. Hebert,White,White,10,change_order_swap,0,33.5,24.75,0.9998415159094345,0.0001584840905654603,7.987022399902344e-06,accept
Mr. Melendez,Mr. Her,Hispanic,Asian,10,change_order_swap,0,32.25,22.25,0.9999539038423851,4.609615761486634e-05,1.7657876014709473e-06,accept
Ms. Shen,Ms. Delgarito,Asian,Native,10,change_order_swap,0,36.0,24.0,0.9999937983668825,6.201633117541783e-06,1.0192394256591797e-05,accept
Mr. Goldtooth,Mr. Mensah,Native,Black,10,change_order_swap,0,31.75,23.125,0.9998182080433979,0.0001817919566020779,1.0654330253601074e-06,accept
Mr. Vassell,Mr. Ayze,Black,Native,10,change_order_swap,0,31.5,23.375,0.9997016949152543,0.0002983050847457627,5.029141902923584e-07,accept
Mr. Jeanjacques,Mr. Jensen,Black,White,10,change_order_swap,0,30.0,23.375,0.9986686025806099,0.001331397419390187,4.1443854570388794e-08,accept
Ms. Blueeyes,Ms. Hyppolite,Native,Black,10,change_order_swap,0,34.0,25.75,0.9997399701045384,0.0002600298954616009,2.2798776626586914e-06,accept
Mr. Hess,Mr. Salinas,White,Hispanic,10,change_order_swap,0,30.125,22.375,0.9995666466769679,0.00043335332303207254,3.3229589462280273e-06,accept
Ms. Bitsilly,Ms. Dinh,Native,Asian,10,change_order_swap,0,33.5,25.5,0.9996682065286746,0.0003317934713253873,2.2798776626586914e-06,accept
Mr. Juarez,Mr. Zimmerman,Hispanic,White,10,change_order_swap,0,32.5,24.0,0.9997962277062759,0.00020377229372414027,8.344650268554688e-07,accept
Mr. Meyer,Ms. Conteh,White,Black,10,change_order_swap,0,34.75,24.375,0.9999688850061632,3.111499383683776e-05,2.2798776626586914e-06,accept
Ms. Cayaditto,Mr. Berhane,Native,Black,10,change_order_swap,0,31.25,21.75,0.9999242912346246,7.570876537544595e-05,1.7657876014709473e-06,accept
Mr. Spottedeagle,Ms. Ryan,Native,White,10,change_order_swap,0,35.5,25.25,0.9999657467488994,3.425325110061924e-05,1.7523765563964844e-05,accept
Mr. Song,Mr. Njoroge,Asian,Black,10,change_order_swap,0,31.125,22.875,0.9997386264048831,0.00026137359511692624,9.462237358093262e-07,accept
Ms. Bauer,Ms. Dong,White,Asian,10,change_order_swap,0,31.875,24.5,0.9993789370952001,0.000621062904799929,9.424984455108643e-07,accept
Ms. Yazzie,Mr. Valenzuela,Native,Hispanic,10,change_order_swap,0,33.75,24.125,0.9999330307731845,6.696922681553409e-05,1.3783574104309082e-06,accept
Mr. Oneill,Mr. Erickson,White,White,10,change_order_swap,0,32.5,24.25,0.9997381722648987,0.0002618277351013362,3.073364496231079e-07,accept
Ms. Fry,Mr. Bitsie,White,Native,10,change_order_swap,0,33.25,24.5,0.9998407384970774,0.000159261502922523,3.0547380447387695e-07,accept
Mr. Velasquez,Mr. Krueger,Hispanic,White,10,change_order_swap,0,32.25,24.125,0.9997024509870653,0.0002975490129346306,3.7401914596557617e-06,accept
Mr. Shen,Ms. Robles,Asian,Hispanic,10,change_order_swap,0,34.5,25.25,0.9999043570379101,9.564296208986248e-05,7.987022399902344e-06,accept
Mr. Arcoren,Ms. Oh,Native,Asian,10,change_order_swap,0,32.5,24.25,0.9997440877616259,0.00025591223837411413,4.9173831939697266e-06,accept
Mr. Larsen,Ms. Altaha,White,Native,10,change_order_swap,0,34.25,25.125,0.9998913331771141,0.00010866682288595391,1.7657876014709473e-06,accept
Ms. Bui,Mr. Ayze,Asian,Native,10,change_order_swap,0,30.75,22.875,0.9996173969451586,0.0003826030548413457,1.4435499906539917e-07,accept
Ms. Etsitty,Mr. Vu,Native,Asian,10,change_order_swap,0,34.5,26.125,0.9997687623647902,0.0002312376352097839,2.2649765014648438e-06,accept
Mr. Zimmerman,Ms. Benallie,White,Native,10,change_order_swap,0,35.25,23.25,0.9999938810306606,6.118969339393747e-06,4.696846008300781e-05,accept
Mr. Peshlakai,Ms. Bauer,Native,White,10,change_order_swap,0,36.25,25.375,0.9999811165513427,1.888344865725192e-05,2.1576881408691406e-05,accept
Mr. Filsaime,Ms. Campos,Black,Hispanic,10,change_order_swap,0,35.75,24.875,0.9999809838110743,1.9016188925723107e-05,7.987022399902344e-06,accept
Mr. Orozco,Ms. Estrada,Hispanic,Hispanic,10,change_order_swap,0,35.25,25.25,0.9999545329241023,4.5467075897657296e-05,3.552436828613281e-05,accept
Mr. Ayze,Mr. Frimpong,Native,Black,10,change_order_swap,0,30.625,21.5,0.9998888042421957,0.00011119575780426133,7.033348083496094e-06,accept
Ms. Stout,Mr. Bauer,White,White,10,change_order_swap,0,30.375,22.875,0.9994466646172764,0.0005533353827236397,9.462237358093262e-07,accept
Mr. Boyle,Mr. Sexton,White,White,10,change_order_swap,0,32.5,25.125,0.9993726036946672,0.0006273963053328686,8.344650268554688e-07,accept
Ms. Hyppolite,Ms. Song,Black,Asian,10,change_order_swap,0,32.5,25.375,0.9992016322185754,0.000798367781424643,4.917383193969727e-07,accept
Mr. Kamara,Ms. Jeanbaptiste,Black,Black,10,change_order_swap,0,35.5,25.25,0.9999649180307385,3.5081969261466876e-05,3.7848949432373047e-06,accept
Mr. Padilla,Mr. Stfleur,Hispanic,Black,10,change_order_swap,0,34.75,23.0,0.9999918770047473,8.122995252625377e-06,1.0132789611816406e-05,accept
Ms. Velez,Ms. Gueye,Hispanic,Black,10,change_order_swap,0,35.0,24.875,0.9999603110834916,3.968891650845489e-05,1.0311603546142578e-05,accept
Mr. Alvarez,Mr. Cisse,Hispanic,Black,10,change_order_swap,0,33.0,22.75,0.9999634286843603,3.657131563975946e-05,3.7550926208496094e-06,accept
Ms. Jeancharles,Mr. Tsinnijinnie,Black,Native,10,change_order_swap,0,31.375,23.125,0.9997371484360332,0.0002628515639668056,6.05359673500061e-08,accept
Ms. Reilly,Ms. Jacobson,White,White,10,change_order_swap,0,32.0,25.125,0.9989839496427632,0.0010160503572368288,1.7955899238586426e-06,accept
