proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Liang,Mr. Yoder,Asian,White,1,baseline,9,24.75,22.375,0.9182957393483709,0.08170426065162907,0.97265625,accept
Mr. Do,Mr. Huffman,Asian,White,1,baseline,9,24.75,22.875,0.8707753479125249,0.12922465208747516,0.984375,accept
Ms. Chavez,Mr. Aguilar,Hispanic,Hispanic,1,baseline,9,25.375,23.0,0.9179030662710188,0.0820969337289812,0.98828125,accept
Mr. Luu,Mr. Altaha,Asian,Native,1,baseline,9,25.375,21.875,0.9712586719524281,0.028741328047571853,0.984375,accept
Ms. Mahoney,Ms. Coaxum,White,Black,1,baseline,9,24.375,23.5,0.7145708582834331,0.28542914171656686,0.9765625,accept
Mr. Jeanbaptiste,Mr. Sexton,Black,White,1,baseline,9,24.75,22.5,0.9093640460691037,0.09063595393089635,0.9765625,accept
Mr. Delgarito,Mr. Moua,Native,Asian,1,baseline,9,25.0,23.5,0.8221343873517787,0.17786561264822134,0.98828125,accept
Mr. Tran,Mr. Decker,Asian,White,1,baseline,9,25.125,23.25,0.8721506442021804,0.1278493557978196,0.984375,accept
Mr. Balogun,Mr. Delgado,Black,Hispanic,1,baseline,9,24.625,22.875,0.8574277168494516,0.14257228315054835,0.98046875,accept
Ms. Mehta,Ms. Lara,Asian,Hispanic,1,baseline,9,24.5,23.125,0.8102766798418972,0.18972332015810275,0.98828125,accept
Mr. Yellowhair,Ms. Vargas,Native,Hispanic,1,baseline,9,24.625,24.25,0.601980198019802,0.39801980198019804,0.984375,accept
Ms. Chasinghawk,Ms. Lai,Native,Asian,1,baseline,9,24.625,23.25,0.803960396039604,0.19603960396039605,0.984375,accept
Mr. Rivera,Ms. Yellowman,Hispanic,Native,1,baseline,9,24.125,24.625,0.3968253968253968,0.6031746031746031,0.984375,reject
Ms. Berhane,Ms. Rivera,Black,Hispanic,1,baseline,9,24.625,23.25,0.8087649402390438,0.19123505976095617,0.98046875,accept
Mr. Guo,Mr. Figueroa,Asian,Hispanic,1,baseline,9,24.375,21.625,0.9414161996943454,0.05858380030565461,0.95703125,accept
Mr. Jeanbaptiste,Mr. Tan,Black,Asian,1,baseline,9,25.0,22.5,0.9266100848726909,0.07338991512730904,0.9765625,accept
Ms. Olanna,Mr. Exantus,Native,Black,1,baseline,9,25.0,22.375,0.9336658354114713,0.06633416458852869,0.98046875,accept
Mr. Ryan,Ms. Estrada,White,Hispanic,1,baseline,9,24.625,24.0,0.6600790513833992,0.33992094861660077,0.98828125,accept
Mr. Ramirez,Mr. Secody,Hispanic,Native,1,baseline,9,25.125,23.375,0.8554455445544554,0.14455445544554454,0.984375,accept
Mr. Ayala,Mr. Beyene,Hispanic,Black,1,baseline,9,25.0,23.375,0.8398009950248756,0.16019900497512438,0.98046875,accept
Ms. Oconnor,Mr. Bartlett,White,White,1,baseline,9,25.0,22.5,0.9292123629112662,0.0707876370887338,0.98046875,accept
Mr. Macias,Mr. Choi,Hispanic,Asian,1,baseline,9,25.0,23.0,0.8822947576656776,0.11770524233432245,0.98828125,accept
Mr. Schneider,Mr. Alvarez,White,Hispanic,1,baseline,9,25.0,23.375,0.8404360753221011,0.1595639246778989,0.984375,accept
Mr. Smalls,Mr. Jeanbaptiste,Black,Black,1,baseline,9,25.0,23.25,0.8548707753479126,0.14512922465208747,0.984375,accept
Ms. Dosela,Ms. Kang,Native,Asian,1,baseline,9,24.75,22.75,0.8857994041708044,0.11420059582919563,0.984375,accept
Ms. Moua,Mr. Chowdhury,Asian,Asian,1,baseline,9,24.75,23.0,0.8568568568568569,0.14314314314314314,0.9765625,accept
Ms. Yu,Mr. Metellus,Asian,Black,1,baseline,9,24.625,23.125,0.8273092369477911,0.17269076305220885,0.97265625,accept
Mr. Bitsie,Mr. Alvarado,Native,Hispanic,1,baseline,9,25.25,23.375,0.8726554787759131,0.12734452122408688,0.98828125,accept
Ms. Filsaime,Mr. Cheung,Black,Asian,1,baseline,9,25.0,23.125,0.8751864743908503,0.12481352560914968,0.98046875,accept
Mr. Notah,Mr. Vu,Native,Asian,1,baseline,9,24.5,23.125,0.8031809145129225,0.19681908548707752,0.984375,accept
Ms. Jalloh,Mr. Russo,Black,White,1,baseline,9,24.875,22.625,0.91063404892661,0.08936595107338992,0.9765625,accept
Ms. Sun,Mr. Stout,Asian,White,1,baseline,9,25.25,23.5,0.8568608094768015,0.14313919052319843,0.98828125,accept
Ms. Hensley,Ms. Walkingeagle,White,Native,1,baseline,9,24.375,23.375,0.7385229540918163,0.26147704590818366,0.9765625,accept
Mr. Vo,Mr. Bui,Asian,Asian,1,baseline,9,25.0,23.75,0.7800995024875622,0.21990049751243781,0.98046875,accept
Ms. Kallestewa,Ms. Boyle,Native,White,1,baseline,9,24.25,23.0,0.788,0.212,0.9765625,accept
Ms. Laughing,Mr. Zhou,Native,Asian,1,baseline,9,25.0,23.25,0.8571428571428571,0.14285714285714285,0.984375,accept
Ms. Adjei,Ms. Mwangi,Black,Black,1,baseline,9,23.75,23.5,0.579476861167002,0.42052313883299797,0.96875,accept
Mr. Crane,Ms. Campos,White,Hispanic,1,baseline,9,24.5,24.0,0.6324110671936759,0.3675889328063241,0.98828125,accept
Mr. Yellowman,Ms. Petitfrere,Native,Black,1,baseline,9,24.375,24.375,0.5108910891089109,0.4891089108910891,0.984375,accept
Ms. Smallcanyon,Mr. Mekonnen,Native,Black,1,baseline,9,24.875,22.875,0.8844422211105553,0.11555777888944473,0.9765625,accept
Mr. Cosay,Ms. Castaneda,Native,Hispanic,1,baseline,9,24.0,24.625,0.36633663366336633,0.6336633663366337,0.984375,reject
Mr. Patel,Ms. Wolf,Asian,White,1,baseline,9,24.125,23.75,0.6067864271457086,0.3932135728542914,0.9765625,accept
Ms. Carrillo,Ms. Castillo,Hispanic,Hispanic,1,baseline,9,24.5,23.5,0.7420634920634921,0.25793650793650796,0.984375,accept
Mr. Bui,Ms. Ayze,Asian,Native,1,baseline,9,23.625,24.0,0.42971887550200805,0.570281124497992,0.97265625,reject
Mr. Secody,Mr. Fischer,Native,White,1,baseline,9,25.0,23.0,0.8844621513944223,0.11553784860557768,0.98046875,accept
Mr. Haskie,Ms. Tam,Native,Asian,1,baseline,9,23.875,24.125,0.46107784431137727,0.5389221556886228,0.9765625,reject
Ms. Arcoren,Ms. Hoffman,Native,White,1,baseline,9,24.5,23.25,0.7896825396825397,0.21031746031746032,0.984375,accept
Ms. Jacobson,Ms. Saintil,White,Black,1,baseline,9,24.5,23.25,0.7881188118811882,0.21188118811881188,0.984375,accept
Ms. Goldtooth,Mr. Ko,Native,Asian,1,baseline,9,24.875,22.75,0.8977556109725686,0.10224438902743142,0.98046875,accept
Ms. Ly,Ms. Kameroff,Asian,Native,1,baseline,9,24.625,23.125,0.831013916500994,0.16898608349900596,0.984375,accept
Mr. Yi,Mr. Bienaime,Asian,Black,1,baseline,9,25.0,22.375,0.9334657398212513,0.06653426017874876,0.984375,accept
Mr. Clitso,Ms. Bitsui,Native,Native,1,baseline,9,24.0,23.75,0.5783132530120482,0.42168674698795183,0.97265625,accept
Ms. Torres,Ms. Robles,Hispanic,Hispanic,1,baseline,9,24.75,23.5,0.7873392680514342,0.21266073194856577,0.98828125,accept
Ms. Diop,Ms. Belizaire,Black,Black,1,baseline,9,24.375,23.125,0.7904191616766467,0.20958083832335328,0.9765625,accept
Mr. Schaefer,Ms. Cosay,White,Native,1,baseline,9,24.5,23.625,0.7131474103585658,0.2868525896414343,0.98046875,accept
Ms. Cervantes,Ms. Laughing,Hispanic,Native,1,baseline,9,24.5,23.75,0.7063492063492064,0.29365079365079366,0.984375,accept
Ms. Littlewhiteman,Mr. Calderon,Native,Hispanic,1,baseline,9,25.0,23.125,0.8711288711288712,0.12887112887112886,0.9765625,accept
Mr. Gallegos,Mr. Dominguez,Hispanic,Hispanic,1,baseline,9,25.125,22.5,0.9341909945571499,0.06580900544285008,0.98828125,accept
Mr. Mahoney,Ms. Erickson,White,White,1,baseline,9,24.375,24.0,0.6043737574552683,0.3956262425447316,0.984375,accept
Mr. Galvan,Mr. Boateng,Hispanic,Black,1,baseline,9,25.125,22.625,0.9255213505461768,0.07447864945382324,0.984375,accept
Mr. Kidane,Mr. Shen,Black,Asian,1,baseline,9,24.75,23.25,0.8230616302186878,0.17693836978131214,0.984375,accept
Mr. Reilly,Mr. Calabaza,White,Native,1,baseline,9,25.125,22.25,0.9470034670629024,0.05299653293709757,0.984375,accept
Ms. Jeanfrancois,Mr. Huber,Black,White,1,baseline,9,24.625,22.625,0.8879878357830715,0.11201216421692854,0.96484375,accept
Mr. Vega,Mr. Gupta,Hispanic,Asian,1,baseline,9,24.75,23.0,0.8551448551448552,0.14485514485514486,0.9765625,accept
Ms. Moyer,Mr. Moreno,White,Hispanic,1,baseline,9,25.125,23.5,0.8427299703264095,0.1572700296735905,0.98828125,accept
Ms. Hyppolite,Mr. Rios,Black,Hispanic,1,baseline,9,24.625,22.75,0.8736097067745198,0.1263902932254803,0.96484375,accept
Mr. Balogun,Ms. Thai,Black,Asian,1,baseline,9,23.875,23.75,0.544,0.456,0.9765625,accept
Ms. Chavez,Ms. Yellowhair,Hispanic,Native,1,baseline,9,24.625,23.0,0.8427299703264095,0.1572700296735905,0.98828125,accept
Ms. Wolf,Ms. Secody,White,Native,1,baseline,9,24.875,23.5,0.8031496062992126,0.1968503937007874,0.9921875,accept
Mr. Notah,Mr. Opoku,Native,Black,1,baseline,9,25.0,23.0,0.8822355289421158,0.11776447105788423,0.9765625,accept
Mr. Cosay,Ms. Yellowhair,Native,Native,1,baseline,9,23.875,24.375,0.3932135728542914,0.6067864271457086,0.9765625,reject
Mr. Chung,Ms. Cephas,Asian,Black,1,baseline,9,24.375,23.5,0.716,0.284,0.9765625,accept
Ms. Gallegos,Mr. Hu,Hispanic,Asian,1,baseline,9,25.0,23.0,0.8840219014435042,0.11597809855649577,0.98046875,accept
Mr. Tessay,Mr. Todacheenie,Native,Native,1,baseline,9,25.375,22.125,0.9632371083148286,0.03676289168517148,0.98828125,accept
Ms. Vo,Ms. Chery,Asian,Black,1,baseline,9,24.875,22.875,0.8853754940711462,0.11462450592885376,0.98828125,accept
Ms. Apachito,Mr. Reilly,Native,White,1,baseline,9,24.75,23.125,0.8431568431568431,0.15684315684315683,0.9765625,accept
Ms. Shin,Mr. Huynh,Asian,Asian,1,baseline,9,25.125,22.875,0.9065606361829026,0.09343936381709742,0.984375,accept
Ms. Ajayi,Mr. Vazquez,Black,Hispanic,1,baseline,9,25.125,22.75,0.916791230692576,0.08320876930742402,0.98046875,accept
Ms. Schwartz,Mr. Tsethlikai,White,Native,1,baseline,9,25.125,22.625,0.9250620347394541,0.0749379652605459,0.984375,accept
Ms. Exantus,Ms. Chinana,Black,Native,1,baseline,9,24.0,23.25,0.7054108216432866,0.29458917835671344,0.9765625,accept
Ms. Sharma,Ms. Bitsie,Asian,Native,1,baseline,9,24.5,23.375,0.7643564356435644,0.23564356435643563,0.984375,accept
Mr. Zhao,Mr. Arias,Asian,Hispanic,1,baseline,9,25.375,23.125,0.9068506653523903,0.09314933464760966,0.9921875,accept
Mr. Marquez,Mr. Ganadonegro,Hispanic,Native,1,baseline,9,24.625,21.75,0.948,0.052,0.9765625,accept
Mr. Pham,Mr. Vasquez,Asian,Hispanic,1,baseline,9,24.625,22.375,0.9080863887493722,0.09191361125062783,0.97265625,accept
Mr. Gomez,Mr. Apachito,Hispanic,Native,1,baseline,9,25.125,22.25,0.9481775353334987,0.05182246466650137,0.984375,accept
Ms. Serrano,Mr. Han,Hispanic,Asian,1,baseline,9,25.125,23.0,0.8981206726013847,0.10187932739861523,0.98828125,accept
Mr. Duffy,Mr. Zheng,White,Asian,1,baseline,9,24.75,23.25,0.8221343873517787,0.17786561264822134,0.98828125,accept
Ms. Hardnett,Mr. Krueger,Black,White,1,baseline,9,25.125,22.75,0.9181636726546906,0.08183632734530938,0.9765625,accept
Mr. Solis,Ms. Tapaha,Hispanic,Native,1,baseline,9,24.25,23.75,0.6332665330661322,0.3667334669338677,0.9765625,accept
Ms. Beck,Ms. Todacheene,White,Native,1,baseline,9,24.25,23.25,0.7450199203187251,0.2549800796812749,0.98046875,accept
Mr. Bah,Ms. Alvarez,Black,Hispanic,1,baseline,9,24.25,23.5,0.6906187624750499,0.3093812375249501,0.9765625,accept
Ms. Wang,Ms. Yan,Asian,Asian,1,baseline,9,24.5,23.0,0.8214285714285714,0.17857142857142858,0.984375,accept
Mr. Liu,Ms. Chowdhury,Asian,Asian,1,baseline,9,23.875,24.0,0.48697394789579157,0.5130260521042084,0.9765625,reject
Ms. Okeke,Mr. Cheng,Black,Asian,1,baseline,9,24.875,22.125,0.9430489927878637,0.056951007212136286,0.98046875,accept
Mr. Chau,Mr. Henio,Asian,Native,1,baseline,9,24.75,22.875,0.8725099601593626,0.12749003984063745,0.98046875,accept
Mr. Ojo,Mr. Prophete,Black,Black,1,baseline,9,25.25,21.625,0.9747194475274387,0.025280552472561352,0.98828125,accept
Ms. Vo,Ms. Ganadonegro,Asian,Native,1,baseline,9,24.5,23.0,0.8263473053892215,0.17365269461077845,0.9765625,accept
Ms. Chen,Mr. Nez,Asian,Native,1,baseline,9,25.125,23.25,0.8704253214638972,0.12957467853610286,0.98828125,accept
Ms. Petitfrere,Mr. Mayer,Black,White,1,baseline,9,24.875,23.25,0.844,0.156,0.9765625,accept
Mr. Case,Mr. Dominguez,White,Hispanic,1,baseline,9,24.875,23.5,0.803960396039604,0.19603960396039605,0.984375,accept
Ms. Klein,Mr. Roanhorse,White,Native,1,baseline,9,25.125,22.875,0.9083665338645418,0.09163346613545817,0.98046875,accept
Ms. Ochoa,Ms. Schultz,Hispanic,White,1,baseline,9,24.75,22.5,0.9090909090909091,0.09090909090909091,0.98828125,accept
Ms. Ibarra,Mr. Avila,Hispanic,Hispanic,1,baseline,9,24.75,22.75,0.8884462151394422,0.11155378486055777,0.98046875,accept
Mr. Wang,Ms. Yan,Asian,Asian,1,baseline,9,24.25,23.625,0.66,0.34,0.9765625,accept
Ms. Mehta,Ms. Berg,Asian,White,1,baseline,9,24.75,22.5,0.9087301587301587,0.09126984126984126,0.984375,accept
Mr. Ruiz,Ms. Conteh,Hispanic,Black,1,baseline,9,24.25,24.0,0.5788423153692615,0.42115768463073855,0.9765625,accept
Ms. Liu,Mr. Avila,Asian,Hispanic,1,baseline,9,24.75,23.125,0.8471528471528471,0.15284715284715283,0.9765625,accept
Ms. Erickson,Mr. Eriacho,White,Native,1,baseline,9,25.25,23.625,0.8427299703264095,0.1572700296735905,0.98828125,accept
Mr. Macias,Ms. Bedonie,Hispanic,Native,1,baseline,9,24.125,24.375,0.4523809523809524,0.5476190476190477,0.984375,reject
Ms. Mendez,Mr. Shen,Hispanic,Asian,1,baseline,9,25.0,23.375,0.8437810945273632,0.1562189054726368,0.98046875,accept
Mr. Smalls,Mr. Do,Black,Asian,1,baseline,9,25.125,23.5,0.8394088669950739,0.1605911330049261,0.9921875,accept
Mr. Xiong,Ms. Jimenez,Asian,Hispanic,1,baseline,9,23.625,23.875,0.4538152610441767,0.5461847389558233,0.97265625,reject
Ms. Rivas,Mr. Hyppolite,Hispanic,Black,1,baseline,9,24.75,22.75,0.8848667672197084,0.1151332327802916,0.97265625,accept
Mr. Hess,Mr. Patel,White,Asian,1,baseline,9,24.75,23.375,0.8015873015873016,0.1984126984126984,0.984375,accept
Ms. Barrera,Ms. Fobbs,Hispanic,Black,1,baseline,9,24.625,23.625,0.7435387673956262,0.25646123260437376,0.984375,accept
Ms. Chery,Mr. Do,Black,Asian,1,baseline,9,25.0,23.5,0.8269040553907022,0.17309594460929772,0.98828125,accept
Ms. Larson,Mr. Ortiz,White,Hispanic,1,baseline,9,25.375,23.625,0.8560157790927022,0.14398422090729784,0.9921875,accept
Ms. Howe,Mr. Tran,White,Asian,1,baseline,9,25.25,23.5,0.8540218470705064,0.14597815292949354,0.984375,accept
Mr. Nguyen,Ms. Ganadonegro,Asian,Native,1,baseline,9,24.75,22.5,0.9070114370959722,0.09298856290402785,0.98046875,accept
Mr. Leaks,Mr. Traore,Black,Black,1,baseline,9,24.875,22.75,0.8946580129805292,0.1053419870194708,0.9765625,accept
Mr. Avila,Mr. Goldtooth,Hispanic,Native,1,baseline,9,25.125,22.5,0.9360436291522063,0.06395637084779375,0.984375,accept
Ms. Calderon,Ms. Mwangi,Hispanic,Black,1,baseline,9,24.25,23.125,0.7645875251509054,0.23541247484909456,0.96875,accept
Mr. Eriacho,Ms. Delgado,Native,Hispanic,1,baseline,9,23.375,24.625,0.24055666003976142,0.7594433399602386,0.984375,reject
Ms. Zamora,Mr. Hahn,Hispanic,White,1,baseline,9,24.625,22.875,0.8629032258064516,0.13709677419354838,0.96875,accept
Ms. Lawal,Mr. Bitsuie,Black,Native,1,baseline,9,24.75,22.875,0.8738154613466335,0.1261845386533666,0.98046875,accept
Ms. Chery,Ms. Chasinghawk,Black,Native,1,baseline,9,24.375,23.625,0.7250996015936255,0.2749003984063745,0.98046875,accept
Ms. Garcia,Ms. Vega,Hispanic,Hispanic,1,baseline,9,24.75,22.875,0.8712871287128713,0.12871287128712872,0.984375,accept
Mr. Wolfe,Mr. Mccarthy,White,White,1,baseline,9,25.125,22.375,0.9423459244532804,0.05765407554671968,0.984375,accept
Mr. Vasquez,Mr. Diallo,Hispanic,Black,1,baseline,9,25.25,23.125,0.8950770760815515,0.10492292391844853,0.98046875,accept
Mr. Keller,Mr. Becker,White,White,1,baseline,9,25.125,22.875,0.9059576563269326,0.09404234367306745,0.9921875,accept
Mr. Yoon,Ms. Ryan,Asian,White,1,baseline,9,24.25,24.125,0.5515873015873016,0.44841269841269843,0.984375,accept
Ms. Gadson,Mr. Morales,Black,Hispanic,1,baseline,9,25.25,23.375,0.8726554787759131,0.12734452122408688,0.98828125,accept
Ms. Bekele,Ms. Trinh,Black,Asian,1,baseline,9,24.125,24.0,0.5504950495049505,0.4495049504950495,0.984375,accept
Ms. Klein,Ms. Roanhorse,White,Native,1,baseline,9,24.75,22.625,0.8963474827245804,0.10365251727541955,0.98828125,accept
Mr. Ayze,Mr. Torres,Native,Hispanic,1,baseline,9,25.0,23.625,0.8023715415019763,0.1976284584980237,0.98828125,accept
Mr. Oh,Mr. Xiong,Asian,Asian,1,baseline,9,24.5,22.25,0.9086320040383644,0.09136799596163554,0.96875,accept
Mr. Haskie,Mr. Erickson,Native,White,1,baseline,9,25.125,23.5,0.8427299703264095,0.1572700296735905,0.98828125,accept
Mr. Calabaza,Ms. Begaye,Native,Native,1,baseline,9,24.125,23.625,0.6334661354581673,0.3665338645418327,0.98046875,accept
Mr. Maldonado,Ms. Sandoval,Hispanic,Hispanic,1,baseline,9,24.125,23.75,0.6052104208416834,0.39478957915831664,0.9765625,accept
Mr. Zhou,Ms. Standingrock,Asian,Native,1,baseline,9,24.0,23.875,0.545816733067729,0.4541832669322709,0.98046875,accept
Ms. Lai,Mr. Smallcanyon,Asian,Native,1,baseline,9,25.0,22.75,0.9070929070929071,0.09290709290709291,0.9765625,accept
Ms. Warsame,Mr. Ayala,Black,Hispanic,1,baseline,9,24.75,23.375,0.8072289156626506,0.1927710843373494,0.97265625,accept
Mr. Mccarthy,Ms. Berger,White,White,1,baseline,9,24.0,23.875,0.5571142284569138,0.44288577154308617,0.9765625,accept
Mr. Moua,Mr. Shaffer,Asian,White,1,baseline,9,25.0,22.875,0.8977159880834161,0.10228401191658391,0.984375,accept
Mr. Castillo,Ms. Morales,Hispanic,Hispanic,1,baseline,9,24.25,24.0,0.5742574257425742,0.42574257425742573,0.984375,accept
Mr. Cabrera,Mr. Parsons,Hispanic,White,1,baseline,9,25.375,23.0,0.9165432098765433,0.08345679012345679,0.98828125,accept
Ms. Alvarado,Ms. Mekonnen,Hispanic,Black,1,baseline,9,24.5,23.25,0.7856430707876371,0.2143569292123629,0.98046875,accept
Mr. Vo,Ms. Melendez,Asian,Hispanic,1,baseline,9,24.625,24.0,0.6613861386138614,0.33861386138613864,0.984375,accept
Ms. Jimenez,Ms. Huynh,Hispanic,Asian,1,baseline,9,24.625,23.25,0.8031809145129225,0.19681908548707752,0.984375,accept
Mr. Nunez,Mr. Chiu,Hispanic,Asian,1,baseline,9,25.125,23.0,0.8963807635101636,0.1036192364898364,0.984375,accept
Ms. Abdullahi,Ms. Cheng,Black,Asian,1,baseline,9,24.5,22.5,0.8866799204771372,0.11332007952286283,0.984375,accept
Mr. Pham,Ms. Vasquez,Asian,Hispanic,1,baseline,9,23.875,24.0,0.48697394789579157,0.5130260521042084,0.9765625,reject
Mr. Macdonald,Ms. Ajayi,White,Black,1,baseline,9,24.0,23.875,0.5469061876247505,0.4530938123752495,0.9765625,accept
Ms. Yi,Ms. Ibarra,Asian,Hispanic,1,baseline,9,24.625,23.125,0.8253968253968254,0.1746031746031746,0.984375,accept
Mr. Mwangi,Ms. Liu,Black,Asian,1,baseline,9,24.0,23.75,0.576,0.424,0.9765625,accept
Ms. Cabrera,Ms. Flores,Hispanic,Hispanic,1,baseline,9,24.875,23.625,0.7842364532019704,0.21576354679802956,0.9921875,accept
Mr. Todacheenie,Ms. Garza,Native,Hispanic,1,baseline,9,24.0,24.5,0.39285714285714285,0.6071428571428571,0.984375,reject
Ms. Su,Ms. Saintil,Asian,Black,1,baseline,9,24.625,23.0,0.84106614017769,0.15893385982230998,0.98828125,accept
Mr. Torres,Mr. Secody,Hispanic,Native,1,baseline,9,24.875,23.375,0.8222442899702085,0.17775571002979146,0.984375,accept
Mr. Ajayi,Mr. Sharma,Black,Asian,1,baseline,9,24.875,22.625,0.9065606361829026,0.09343936381709742,0.984375,accept
Ms. Jeanfrancois,Ms. Gadson,Black,Black,1,baseline,9,24.125,23.25,0.7228915662650602,0.27710843373493976,0.97265625,accept
Mr. Guo,Mr. Jeancharles,Asian,Black,1,baseline,9,24.875,21.625,0.9639034105053522,0.036096589494647745,0.98046875,accept
Ms. Huffman,Mr. Dong,White,Asian,1,baseline,9,25.125,23.625,0.8221343873517787,0.17786561264822134,0.98828125,accept
Mr. Wolf,Ms. Secody,White,Native,1,baseline,9,24.875,23.75,0.7603960396039604,0.2396039603960396,0.984375,accept
Mr. Castaneda,Mr. Becker,Hispanic,White,1,baseline,9,24.875,22.75,0.8972704714640198,0.10272952853598015,0.984375,accept
Ms. Asante,Ms. Knapp,Black,White,1,baseline,9,24.25,23.625,0.6759443339960238,0.3240556660039761,0.984375,accept
Ms. Todacheenie,Ms. Keams,Native,Native,1,baseline,9,24.5,23.375,0.764179104477612,0.23582089552238805,0.98046875,accept
Mr. Song,Mr. Secody,Asian,Native,1,baseline,9,25.0,23.375,0.8387734915924827,0.16122650840751732,0.98828125,accept
Ms. Huynh,Ms. Owen,Asian,White,1,baseline,9,24.5,22.75,0.8619662363455809,0.13803376365441908,0.984375,accept
Ms. Ryan,Mr. Estrada,White,Hispanic,1,baseline,9,25.375,23.5,0.8704253214638972,0.12957467853610286,0.98828125,accept
Mr. Lozano,Ms. Roth,Hispanic,White,1,baseline,9,24.125,23.875,0.5776892430278885,0.42231075697211157,0.98046875,accept
Mr. Li,Ms. Sow,Asian,Black,1,baseline,9,25.0,23.0,0.8827313211281543,0.11726867887184562,0.98828125,accept
Mr. Ochoa,Mr. Hyppolite,Hispanic,Black,1,baseline,9,24.5,22.0,0.9271255060728745,0.0728744939271255,0.96484375,accept
Mr. Martinez,Ms. Spottedhorse,Hispanic,Native,1,baseline,9,23.75,24.5,0.34,0.66,0.9765625,reject
Ms. Mayer,Mr. Dong,White,Asian,1,baseline,9,25.125,23.375,0.8554455445544554,0.14455445544554454,0.984375,accept
Mr. Boyle,Mr. Bitsuie,White,Native,1,baseline,9,24.625,23.125,0.8231768231768232,0.17682317682317683,0.9765625,accept
Ms. Beyale,Mr. Diaz,Native,Hispanic,1,baseline,9,25.125,23.125,0.8835820895522388,0.11641791044776119,0.98046875,accept
Mr. Sandoval,Mr. Ngo,Hispanic,Asian,1,baseline,9,25.25,22.875,0.9169960474308301,0.08300395256916997,0.98828125,accept
Mr. Perez,Mr. Hwang,Hispanic,Asian,1,baseline,9,25.0,22.5,0.9269020387866733,0.0730979612133267,0.98046875,accept
Mr. Ayala,Mr. Hoang,Hispanic,Asian,1,baseline,9,25.0,22.75,0.9075462268865567,0.09245377311344327,0.9765625,accept
Mr. Eriacho,Ms. Huffman,Native,White,1,baseline,9,24.125,23.75,0.6107784431137725,0.38922155688622756,0.9765625,accept
Ms. Erickson,Mr. Hebert,White,White,1,baseline,9,24.75,22.75,0.8888888888888888,0.1111111111111111,0.97265625,accept
Ms. Cline,Ms. Roanhorse,White,Native,1,baseline,9,25.0,23.75,0.7834645669291339,0.21653543307086615,0.9921875,accept
Ms. Moreno,Ms. Etsitty,Hispanic,Native,1,baseline,9,24.625,23.75,0.717948717948718,0.28205128205128205,0.9921875,accept
Ms. Keyonnie,Mr. Abdullahi,Native,Black,1,baseline,9,24.875,22.25,0.9353233830845771,0.06467661691542288,0.98046875,accept
Ms. Benallie,Ms. Bullbear,Native,Native,1,baseline,9,24.375,22.75,0.8488488488488488,0.15115115115115116,0.9765625,accept
Mr. Koroma,Ms. Etsitty,Black,Native,1,baseline,9,24.375,23.75,0.6613545816733067,0.3386454183266932,0.98046875,accept
Ms. Begay,Ms. Valenzuela,Native,Hispanic,1,baseline,9,24.5,24.125,0.6031746031746031,0.3968253968253968,0.984375,accept
Ms. Johnston,Ms. Nielsen,White,White,1,baseline,9,24.75,23.0,0.8560157790927022,0.14398422090729784,0.9921875,accept
Ms. Kim,Ms. Kamara,Asian,Black,1,baseline,9,24.5,23.25,0.7864945382323734,0.2135054617676266,0.984375,accept
Ms. Yoon,Mr. Ryan,Asian,White,1,baseline,9,25.125,23.0,0.8977159880834161,0.10228401191658391,0.984375,accept
Ms. Vo,Mr. Melendez,Asian,Hispanic,1,baseline,9,25.25,23.375,0.8712871287128713,0.12871287128712872,0.984375,accept
Ms. Toure,Mr. Padilla,Black,Hispanic,1,baseline,9,25.125,23.125,0.8844621513944223,0.11553784860557768,0.98046875,accept
Mr. Keams,Mr. Guo,Native,Asian,1,baseline,9,24.75,22.625,0.895552223888056,0.10444777611194403,0.9765625,accept
Ms. Thao,Ms. Cheung,Asian,Asian,1,baseline,9,24.625,23.125,0.8286852589641435,0.17131474103585656,0.98046875,accept
Ms. Bitsuie,Mr. Rodriguez,Native,Hispanic,1,baseline,9,24.875,22.625,0.9083665338645418,0.09163346613545817,0.98046875,accept
Ms. Kanuho,Ms. Hwang,Native,Asian,1,baseline,9,24.25,23.5,0.6906187624750499,0.3093812375249501,0.9765625,accept
Ms. Runningcrane,Mr. Zamora,Native,Hispanic,1,baseline,9,25.125,23.125,0.8849028400597907,0.11509715994020926,0.98046875,accept
Mr. Villarreal,Mr. Jacobson,Hispanic,White,1,baseline,9,25.25,22.25,0.9539295392953929,0.04607046070460705,0.9921875,accept
Mr. Jensen,Mr. Belizaire,White,Black,1,baseline,9,25.375,22.875,0.9253583786455759,0.07464162135442412,0.98828125,accept
Ms. Larson,Ms. Smallcanyon,White,Native,1,baseline,9,24.625,23.625,0.7380952380952381,0.2619047619047619,0.984375,accept
Mr. Vang,Mr. Contreras,Asian,Hispanic,1,baseline,9,24.875,23.375,0.8230616302186878,0.17693836978131214,0.984375,accept
Ms. Kang,Ms. Littlewhiteman,Asian,Native,1,baseline,9,25.0,23.375,0.8396039603960396,0.1603960396039604,0.984375,accept
Mr. Stein,Mr. Dosela,White,Native,1,baseline,9,24.875,23.625,0.7817460317460317,0.21825396825396826,0.984375,accept
