proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Hernandez,Ms. Tam,Hispanic,Asian,9,change_output_format,1,27.25,25.25,0.8806262230919765,0.11937377690802348,1.0,accept
Mr. Ko,Ms. Jiang,Asian,Asian,9,change_output_format,1,26.375,26.125,0.5636007827788649,0.436399217221135,1.0,accept
Mr. Prioleau,Ms. Ayala,Black,Hispanic,9,change_output_format,1,26.375,26.75,0.40784313725490196,0.592156862745098,0.99609375,reject
Mr. Liang,Mr. Begay,Asian,Native,9,change_output_format,1,27.75,25.75,0.8806262230919765,0.11937377690802348,1.0,accept
Ms. Keyonnie,Mr. Schmidt,Native,White,9,change_output_format,1,28.0,24.625,0.9667318982387475,0.033268101761252444,1.0,accept
Ms. Kang,Mr. Abebe,Asian,Black,9,change_output_format,1,28.375,25.25,0.9574987787005373,0.04250122129946263,1.0,accept
Mr. Sun,Ms. Hwang,Asian,Asian,9,change_output_format,1,26.875,26.5,0.5925925925925926,0.4074074074074074,1.0,accept
Ms. Leung,Mr. Chavez,Asian,Hispanic,9,change_output_format,1,27.875,25.5,0.9145090376160234,0.08549096238397655,1.0,accept
Ms. Kaur,Ms. Chiu,Asian,Asian,9,change_output_format,1,27.375,25.875,0.8172043010752689,0.1827956989247312,1.0,accept
Ms. Altaha,Ms. Peck,Native,White,9,change_output_format,1,26.625,25.625,0.7318982387475538,0.26810176125244617,1.0,accept
Mr. Hartman,Ms. Ngo,White,Asian,9,change_output_format,1,27.0,26.125,0.7056530214424951,0.29434697855750486,1.0,accept
Mr. Serrano,Ms. Kidane,Hispanic,Black,9,change_output_format,1,27.125,26.875,0.5625,0.4375,1.0,accept
Ms. Chowdhury,Mr. Bui,Asian,Asian,9,change_output_format,1,27.875,25.125,0.9393346379647749,0.060665362035225046,1.0,accept
Mr. Kameroff,Mr. Hailu,Native,Black,9,change_output_format,1,27.375,26.125,0.77734375,0.22265625,1.0,accept
Ms. Diaz,Ms. Wang,Hispanic,Asian,9,change_output_format,1,27.0,25.875,0.7553816046966731,0.2446183953033268,1.0,accept
Ms. Cayaditto,Ms. Zheng,Native,Asian,9,change_output_format,1,27.375,25.625,0.8515625,0.1484375,1.0,accept
Mr. Hensley,Ms. Meza,White,Hispanic,9,change_output_format,1,26.625,26.5,0.5322896281800391,0.46771037181996084,1.0,accept
Ms. Fischer,Ms. Vu,White,Asian,9,change_output_format,1,26.875,25.625,0.7781036168132942,0.22189638318670576,1.0,accept
Ms. Kline,Mr. Cervantes,White,Hispanic,9,change_output_format,1,27.625,25.75,0.8671875,0.1328125,1.0,accept
Ms. Luu,Ms. Zamora,Asian,Hispanic,9,change_output_format,1,27.375,26.0,0.7984420642648491,0.20155793573515093,1.0,accept
Mr. Bitsie,Mr. Ryan,Native,White,9,change_output_format,1,27.625,25.5,0.8923679060665362,0.10763209393346379,1.0,accept
Ms. Abebe,Mr. Yohannes,Black,Black,9,change_output_format,1,27.375,25.375,0.8806262230919765,0.11937377690802348,1.0,accept
Ms. Stein,Ms. Zhu,White,Asian,9,change_output_format,1,26.625,26.125,0.6235294117647059,0.3764705882352941,0.99609375,accept
Ms. Hardnett,Ms. Conteh,Black,Black,9,change_output_format,1,26.875,25.5,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Asante,Ms. Guo,Black,Asian,9,change_output_format,1,27.25,26.25,0.73046875,0.26953125,1.0,accept
Mr. Ha,Ms. Delgarito,Asian,Native,9,change_output_format,1,25.125,26.875,0.1506849315068493,0.8493150684931506,1.0,reject
Ms. Notafraid,Mr. Cline,Native,White,9,change_output_format,1,27.125,25.5,0.8351219512195122,0.1648780487804878,1.0,accept
Mr. Bitsuie,Mr. Tesfaye,Native,Black,9,change_output_format,1,26.75,25.5,0.77734375,0.22265625,1.0,accept
Ms. Ngo,Ms. Ruiz,Asian,Hispanic,9,change_output_format,1,27.625,25.75,0.8663414634146341,0.13365853658536586,1.0,accept
Ms. Her,Ms. Prophete,Asian,Black,9,change_output_format,1,27.375,25.375,0.8806262230919765,0.11937377690802348,1.0,accept
Mr. Yoon,Mr. Jama,Asian,Black,9,change_output_format,1,27.75,25.875,0.8663414634146341,0.13365853658536586,1.0,accept
Ms. Hyppolite,Mr. Mccarthy,Black,White,9,change_output_format,1,27.0,25.0,0.8806262230919765,0.11937377690802348,1.0,accept
Mr. Schultz,Mr. Yoo,White,Asian,9,change_output_format,1,28.125,25.75,0.9140625,0.0859375,1.0,accept
Ms. Contreras,Mr. Figueroa,Hispanic,Hispanic,9,change_output_format,1,26.625,25.875,0.6796875,0.3203125,1.0,accept
Ms. Rangel,Mr. Koch,Hispanic,White,9,change_output_format,1,27.75,25.375,0.9145090376160234,0.08549096238397655,1.0,accept
Mr. Lara,Mr. Yoo,Hispanic,Asian,9,change_output_format,1,27.875,25.5,0.9140625,0.0859375,1.0,accept
Ms. Nielsen,Mr. Ulysse,White,Black,9,change_output_format,1,28.125,25.0,0.9574987787005373,0.04250122129946263,1.0,accept
Mr. Apachito,Mr. Calixte,Native,Black,9,change_output_format,1,26.625,25.375,0.77734375,0.22265625,1.0,accept
Mr. Trevino,Mr. Yang,Hispanic,Asian,9,change_output_format,1,27.625,25.75,0.8658178256611165,0.13418217433888344,0.99609375,accept
Ms. Littlewhiteman,Mr. Foley,Native,White,9,change_output_format,1,27.75,25.125,0.9319627998042095,0.0680372001957905,0.99609375,accept
Ms. Traore,Ms. Fuentes,Black,Hispanic,9,change_output_format,1,27.375,25.875,0.8172043010752689,0.1827956989247312,1.0,accept
Ms. Roth,Mr. Villarreal,White,Hispanic,9,change_output_format,1,27.625,25.5,0.8927875243664717,0.10721247563352826,1.0,accept
Mr. Toure,Ms. Parsons,Black,White,9,change_output_format,1,27.375,25.75,0.8351219512195122,0.1648780487804878,1.0,accept
Mr. Zheng,Ms. Chinana,Asian,Native,9,change_output_format,1,27.625,26.0,0.8352941176470589,0.16470588235294117,0.99609375,accept
Ms. Mekonnen,Ms. Benally,Black,Native,9,change_output_format,1,27.625,25.375,0.9044834307992202,0.09551656920077972,1.0,accept
Ms. Cardenas,Mr. Mendez,Hispanic,Hispanic,9,change_output_format,1,27.875,25.25,0.9317738791423001,0.0682261208576998,1.0,accept
Mr. Su,Ms. Herrera,Asian,Hispanic,9,change_output_format,1,27.375,26.0,0.7976539589442815,0.20234604105571846,1.0,accept
Ms. Her,Mr. Hu,Asian,Asian,9,change_output_format,1,27.5,25.375,0.8927875243664717,0.10721247563352826,1.0,accept
Ms. Blackgoat,Ms. Jeanpierre,Native,Black,9,change_output_format,1,26.75,26.25,0.6237816764132553,0.3762183235867446,1.0,accept
Ms. Espinoza,Mr. Spottedhorse,Hispanic,Native,9,change_output_format,1,27.5,25.25,0.9044834307992202,0.09551656920077972,1.0,accept
Ms. Fry,Mr. Velasquez,White,Hispanic,9,change_output_format,1,28.0,25.0,0.9520078354554359,0.047992164544564155,0.99609375,accept
Ms. Choi,Mr. Asante,Asian,Black,9,change_output_format,1,28.0,25.125,0.9460053750305399,0.05399462496946005,1.0,accept
Ms. Meza,Ms. Henio,Hispanic,Native,9,change_output_format,1,26.75,25.25,0.8180039138943248,0.18199608610567514,1.0,accept
Mr. Mensah,Mr. Colelay,Black,Native,9,change_output_format,1,27.625,25.5,0.8927875243664717,0.10721247563352826,1.0,accept
Mr. Hurley,Ms. Cephas,White,Black,9,change_output_format,1,26.625,26.25,0.592156862745098,0.40784313725490196,0.99609375,accept
Ms. Donovan,Ms. Cheng,White,Asian,9,change_output_format,1,27.0,25.625,0.7984344422700587,0.20156555772994128,1.0,accept
Ms. Hanson,Mr. Yan,White,Asian,9,change_output_format,1,28.0,25.875,0.8928046989720999,0.10719530102790015,0.99609375,accept
Ms. Villarreal,Ms. Chung,Hispanic,Asian,9,change_output_format,1,27.375,25.5,0.8666666666666667,0.13333333333333333,0.99609375,accept
Ms. Gomez,Ms. Mahoney,Hispanic,White,9,change_output_format,1,27.5,26.0,0.8172043010752689,0.1827956989247312,1.0,accept
Mr. Hansen,Ms. Yoo,White,Asian,9,change_output_format,1,27.125,26.125,0.73046875,0.26953125,1.0,accept
Ms. Stout,Ms. Bauer,White,White,9,change_output_format,1,27.5,25.75,0.8515625,0.1484375,1.0,accept
Ms. Wolf,Ms. Solis,White,Hispanic,9,change_output_format,1,27.375,26.375,0.7318982387475538,0.26810176125244617,1.0,accept
Ms. Schwartz,Mr. Traore,White,Black,9,change_output_format,1,27.75,25.375,0.9145090376160234,0.08549096238397655,1.0,accept
Mr. Ethelbah,Mr. Patel,Native,Asian,9,change_output_format,1,27.0,25.375,0.8344760039177277,0.16552399608227228,0.99609375,accept
Mr. Ortiz,Mr. Jalloh,Hispanic,Black,9,change_output_format,1,28.0,25.5,0.9232273838630807,0.07677261613691931,1.0,accept
Mr. Ho,Ms. Mccarthy,Asian,White,9,change_output_format,1,26.375,26.0,0.59375,0.40625,1.0,accept
Mr. Todacheene,Ms. Begay,Native,Native,9,change_output_format,1,26.875,27.125,0.4375,0.5625,1.0,reject
Mr. Lesane,Mr. Huynh,Black,Asian,9,change_output_format,1,27.125,26.125,0.73046875,0.26953125,1.0,accept
Ms. Berger,Ms. Avila,White,Hispanic,9,change_output_format,1,27.625,25.75,0.8671875,0.1328125,1.0,accept
Ms. Littlewhiteman,Mr. Ma,Native,Asian,9,change_output_format,1,28.125,24.875,0.9623471882640586,0.03765281173594132,1.0,accept
Ms. Olsen,Ms. Delgarito,White,Native,9,change_output_format,1,26.25,25.75,0.625,0.375,1.0,accept
Mr. Henio,Mr. Yang,Native,Asian,9,change_output_format,1,26.625,25.375,0.77734375,0.22265625,1.0,accept
Mr. Wigfall,Mr. Zhao,Black,Asian,9,change_output_format,1,27.125,25.875,0.77734375,0.22265625,1.0,accept
Mr. Chu,Ms. Chavez,Asian,Hispanic,9,change_output_format,1,26.75,26.125,0.649706457925636,0.350293542074364,1.0,accept
Mr. Nez,Ms. Lawal,Native,Black,9,change_output_format,1,26.75,26.75,0.5,0.5,1.0,accept
Ms. Luu,Mr. Zamora,Asian,Hispanic,9,change_output_format,1,28.25,24.875,0.966626065773447,0.033373934226552986,1.0,accept
Mr. Colelay,Ms. Claw,Native,Native,9,change_output_format,1,27.25,26.25,0.73046875,0.26953125,1.0,accept
Mr. Zhao,Ms. Arias,Asian,Hispanic,9,change_output_format,1,27.75,26.375,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Ojo,Ms. Gomez,Black,Hispanic,9,change_output_format,1,27.125,25.875,0.7757100881488737,0.22428991185112634,0.99609375,accept
Ms. Figueroa,Mr. Goldtooth,Hispanic,Native,9,change_output_format,1,26.75,25.5,0.77734375,0.22265625,1.0,accept
Mr. Roanhorse,Mr. Vazquez,Native,Hispanic,9,change_output_format,1,26.875,25.875,0.73046875,0.26953125,1.0,accept
Ms. Boyle,Mr. Ramirez,White,Hispanic,9,change_output_format,1,27.75,25.375,0.9145090376160234,0.08549096238397655,1.0,accept
Ms. Ibarra,Mr. Tabaha,Hispanic,Native,9,change_output_format,1,27.875,25.375,0.923679060665362,0.07632093933463796,1.0,accept
Mr. Vu,Mr. Ly,Asian,Asian,9,change_output_format,1,27.375,25.875,0.8172043010752689,0.1827956989247312,1.0,accept
Mr. Zhu,Mr. Fobbs,Asian,Black,9,change_output_format,1,28.0,25.75,0.9036674816625917,0.09633251833740832,1.0,accept
Mr. Yan,Mr. Lor,Asian,Asian,9,change_output_format,1,27.375,25.75,0.8359375,0.1640625,1.0,accept
Mr. Kidane,Ms. Edouard,Black,Black,9,change_output_format,1,26.25,26.375,0.47058823529411764,0.5294117647058824,0.99609375,reject
Ms. Campos,Mr. Wigfall,Hispanic,Black,9,change_output_format,1,28.125,25.625,0.923679060665362,0.07632093933463796,1.0,accept
Mr. Abebe,Ms. Krueger,Black,White,9,change_output_format,1,26.625,26.5,0.53125,0.46875,1.0,accept
Ms. Cabrera,Ms. Ganadonegro,Hispanic,Native,9,change_output_format,1,26.375,25.75,0.6536203522504892,0.34637964774951074,1.0,accept
Mr. Tsinnie,Ms. Carlson,Native,White,9,change_output_format,1,27.0,26.125,0.703125,0.296875,1.0,accept
Ms. Klein,Mr. Velazquez,White,Hispanic,9,change_output_format,1,27.125,26.0,0.7553816046966731,0.2446183953033268,1.0,accept
Ms. Haskie,Mr. Asare,Native,Black,9,change_output_format,1,27.625,25.625,0.8801955990220048,0.1198044009779951,1.0,accept
Ms. Prophete,Mr. Cayaditto,Black,Native,9,change_output_format,1,27.25,25.125,0.8927875243664717,0.10721247563352826,1.0,accept
Mr. Tsosie,Ms. Chen,Native,Asian,9,change_output_format,1,27.125,26.375,0.6771037181996086,0.32289628180039137,1.0,accept
Mr. Chau,Mr. Kramer,Asian,White,9,change_output_format,1,27.5,25.625,0.8663414634146341,0.13365853658536586,1.0,accept
Ms. Coaxum,Mr. Pineda,Black,Hispanic,9,change_output_format,1,27.375,25.375,0.8801955990220048,0.1198044009779951,1.0,accept
Ms. Conrad,Ms. Duong,White,Asian,9,change_output_format,1,26.625,25.75,0.70703125,0.29296875,1.0,accept
Ms. Medina,Mr. Castaneda,Hispanic,Hispanic,9,change_output_format,1,28.125,25.25,0.9460053750305399,0.05399462496946005,1.0,accept
Mr. Werito,Mr. Ruiz,Native,Hispanic,9,change_output_format,1,26.875,25.625,0.7765853658536586,0.22341463414634147,1.0,accept
Ms. Nielsen,Ms. Xu,White,Asian,9,change_output_format,1,26.5,25.75,0.6796875,0.3203125,1.0,accept
Ms. Cheung,Ms. Etsitty,Asian,Native,9,change_output_format,1,27.375,25.75,0.8359375,0.1640625,1.0,accept
Ms. Chu,Mr. Chavez,Asian,Hispanic,9,change_output_format,1,27.625,25.375,0.9044834307992202,0.09551656920077972,1.0,accept
Mr. Oneill,Mr. Grandberry,White,Black,9,change_output_format,1,27.125,25.25,0.8658178256611165,0.13418217433888344,0.99609375,accept
Ms. Hoang,Ms. Yan,Asian,Asian,9,change_output_format,1,27.375,25.625,0.8515625,0.1484375,1.0,accept
Mr. Cheung,Ms. Etsitty,Asian,Native,9,change_output_format,1,27.0,26.125,0.7045009784735812,0.29549902152641877,1.0,accept
Mr. Pena,Mr. Tessay,Hispanic,Native,9,change_output_format,1,27.75,26.0,0.8501469147894222,0.14985308521057786,0.99609375,accept
Mr. Metellus,Ms. Medina,Black,Hispanic,9,change_output_format,1,27.375,26.0,0.7976539589442815,0.20234604105571846,1.0,accept
Ms. Prioleau,Ms. Mondesir,Black,Black,9,change_output_format,1,26.375,26.375,0.5009784735812133,0.49902152641878667,1.0,accept
Mr. Lim,Ms. Zamora,Asian,Hispanic,9,change_output_format,1,27.875,26.25,0.8351219512195122,0.1648780487804878,1.0,accept
Ms. Foley,Ms. Gadson,White,Black,9,change_output_format,1,27.0,25.25,0.852394916911046,0.14760508308895406,1.0,accept
Mr. Littlewhiteman,Ms. Calderon,Native,Hispanic,9,change_output_format,1,26.625,25.875,0.6784313725490196,0.3215686274509804,0.99609375,accept
Mr. Truong,Ms. Luu,Asian,Asian,9,change_output_format,1,27.25,26.625,0.65234375,0.34765625,1.0,accept
Mr. Kwon,Mr. Smallcanyon,Asian,Native,9,change_output_format,1,26.5,26.375,0.53125,0.46875,1.0,accept
Mr. Beck,Mr. Gadson,White,Black,9,change_output_format,1,27.25,25.75,0.8172043010752689,0.1827956989247312,1.0,accept
Mr. Hoang,Ms. Fuentes,Asian,Hispanic,9,change_output_format,1,27.125,26.25,0.7045009784735812,0.29549902152641877,1.0,accept
Ms. Edouard,Ms. Berg,Black,White,9,change_output_format,1,27.375,25.75,0.8351219512195122,0.1648780487804878,1.0,accept
Ms. Addo,Ms. Goseyun,Black,Native,9,change_output_format,1,27.375,25.5,0.8671875,0.1328125,1.0,accept
Ms. Kang,Mr. Zhao,Asian,Asian,9,change_output_format,1,27.875,25.5,0.9145090376160234,0.08549096238397655,1.0,accept
Ms. Asare,Ms. Kwon,Black,Asian,9,change_output_format,1,27.25,25.75,0.8172043010752689,0.1827956989247312,1.0,accept
Mr. Blankenship,Mr. Atcitty,White,Native,9,change_output_format,1,26.125,25.625,0.6223091976516634,0.3776908023483366,1.0,accept
Ms. Kamara,Ms. Shije,Black,Native,9,change_output_format,1,27.375,25.125,0.9041095890410958,0.0958904109589041,1.0,accept
Ms. Mcmahon,Mr. Laughing,White,Native,9,change_output_format,1,27.625,25.375,0.9044834307992202,0.09551656920077972,1.0,accept
Ms. Morales,Mr. Oconnor,Hispanic,White,9,change_output_format,1,27.75,25.5,0.9040428641013152,0.09595713589868485,1.0,accept
Mr. Cervantes,Mr. Weber,Hispanic,White,9,change_output_format,1,28.0,25.5,0.923679060665362,0.07632093933463796,1.0,accept
Ms. Donovan,Ms. Oconnor,White,White,9,change_output_format,1,26.75,25.875,0.7058823529411765,0.29411764705882354,0.99609375,accept
Mr. Her,Mr. Hu,Asian,Asian,9,change_output_format,1,26.5,25.5,0.7318982387475538,0.26810176125244617,1.0,accept
Ms. Mahoney,Ms. Erickson,White,White,9,change_output_format,1,27.875,26.125,0.8509803921568627,0.14901960784313725,0.99609375,accept
Ms. Abdullahi,Mr. Castaneda,Black,Hispanic,9,change_output_format,1,27.75,25.75,0.8806262230919765,0.11937377690802348,1.0,accept
Mr. Klein,Mr. Jeanlouis,White,Black,9,change_output_format,1,26.625,25.875,0.6796875,0.3203125,1.0,accept
Mr. Parsons,Ms. Sesay,White,Black,9,change_output_format,1,27.125,26.25,0.7056530214424951,0.29434697855750486,1.0,accept
Mr. Claw,Mr. Olanna,Native,Native,9,change_output_format,1,27.375,26.75,0.649706457925636,0.350293542074364,1.0,accept
Mr. Jain,Mr. Moreno,Asian,Hispanic,9,change_output_format,1,27.375,25.75,0.8351219512195122,0.1648780487804878,1.0,accept
Ms. Orozco,Mr. Keyonnie,Hispanic,Native,9,change_output_format,1,27.25,24.625,0.9319627998042095,0.0680372001957905,0.99609375,accept
Ms. Haskie,Mr. Tam,Native,Asian,9,change_output_format,1,28.125,25.625,0.9232273838630807,0.07677261613691931,1.0,accept
Ms. Orozco,Mr. Abebe,Hispanic,Black,9,change_output_format,1,28.0,25.0,0.9521951219512195,0.04780487804878049,1.0,accept
Ms. Koroma,Mr. Lim,Black,Asian,9,change_output_format,1,28.0,24.875,0.9574987787005373,0.04250122129946263,1.0,accept
Ms. Vo,Ms. Melendez,Asian,Hispanic,9,change_output_format,1,27.625,25.625,0.8806262230919765,0.11937377690802348,1.0,accept
Ms. Todacheene,Mr. Begay,Native,Native,9,change_output_format,1,28.25,25.25,0.9520078354554359,0.047992164544564155,0.99609375,accept
Ms. Salazar,Mr. Alvarado,Hispanic,Hispanic,9,change_output_format,1,27.75,25.5,0.9044834307992202,0.09551656920077972,1.0,accept
Ms. Lawal,Ms. Hurley,Black,White,9,change_output_format,1,27.375,25.5,0.8671875,0.1328125,1.0,accept
Mr. Kaur,Ms. Chiu,Asian,Asian,9,change_output_format,1,27.25,26.25,0.73046875,0.26953125,1.0,accept
Ms. Duffy,Ms. Schultz,White,White,9,change_output_format,1,27.375,25.125,0.9044834307992202,0.09551656920077972,1.0,accept
Ms. Bangura,Ms. Hanson,Black,White,9,change_output_format,1,27.125,24.75,0.9149560117302052,0.08504398826979472,1.0,accept
Mr. Rivas,Ms. Lasiloo,Hispanic,Native,9,change_output_format,1,27.0,26.375,0.649706457925636,0.350293542074364,1.0,accept
Ms. Grandberry,Ms. Molina,Black,Hispanic,9,change_output_format,1,27.0,26.375,0.649706457925636,0.350293542074364,1.0,accept
Mr. Roanhorse,Ms. Bitsilly,Native,Native,9,change_output_format,1,26.625,26.25,0.59375,0.40625,1.0,accept
Ms. Straughter,Mr. Munoz,Black,Hispanic,9,change_output_format,1,27.625,25.375,0.9036674816625917,0.09633251833740832,1.0,accept
Ms. Calixte,Ms. Zhang,Black,Asian,9,change_output_format,1,26.75,25.625,0.7546432062561095,0.24535679374389052,1.0,accept
Ms. Salazar,Ms. Jalloh,Hispanic,Black,9,change_output_format,1,27.125,25.875,0.7765853658536586,0.22341463414634147,1.0,accept
Ms. Tapaha,Ms. Soto,Native,Hispanic,9,change_output_format,1,27.25,25.5,0.8507317073170731,0.14926829268292682,1.0,accept
Ms. Lasiloo,Ms. Rodriguez,Native,Hispanic,9,change_output_format,1,26.75,25.75,0.73046875,0.26953125,1.0,accept
Mr. Tan,Ms. Jeanlouis,Asian,Black,9,change_output_format,1,24.875,27.25,0.08638360175695461,0.9136163982430454,1.0,reject
Mr. Kamara,Mr. Jeanbaptiste,Black,Black,9,change_output_format,1,26.25,25.375,0.70703125,0.29296875,1.0,accept
Ms. Mohamud,Ms. Vazquez,Black,Hispanic,9,change_output_format,1,26.625,25.625,0.732943469785575,0.26705653021442494,1.0,accept
Ms. Tran,Mr. Secatero,Asian,Native,9,change_output_format,1,28.0,24.75,0.9621119530677096,0.03788804693229039,1.0,accept
Ms. Belizaire,Mr. Phan,Black,Asian,9,change_output_format,1,27.75,25.5,0.9044834307992202,0.09551656920077972,1.0,accept
Mr. Zhao,Mr. Bitsuie,Asian,Native,9,change_output_format,1,27.375,25.875,0.8172043010752689,0.1827956989247312,1.0,accept
Ms. Ajayi,Ms. Asare,Black,Black,9,change_output_format,1,27.0,25.125,0.8671875,0.1328125,1.0,accept
Ms. Arcoren,Ms. Castillo,Native,Hispanic,9,change_output_format,1,27.125,25.375,0.8509803921568627,0.14901960784313725,0.99609375,accept
Ms. Roth,Mr. Carlson,White,White,9,change_output_format,1,28.125,25.125,0.9520078354554359,0.047992164544564155,0.99609375,accept
Mr. Hoover,Ms. Desir,White,Black,9,change_output_format,1,27.0,26.0,0.7294117647058823,0.27058823529411763,0.99609375,accept
Ms. Howe,Ms. Ibarra,White,Hispanic,9,change_output_format,1,26.125,26.125,0.5009784735812133,0.49902152641878667,1.0,accept
Mr. Zamora,Mr. Hahn,Hispanic,White,9,change_output_format,1,27.75,25.125,0.9317738791423001,0.0682261208576998,1.0,accept
Mr. Owusu,Ms. Keams,Black,Native,9,change_output_format,1,27.375,26.25,0.75390625,0.24609375,1.0,accept
Mr. Yi,Mr. Zheng,Asian,Asian,9,change_output_format,1,26.75,25.75,0.7318982387475538,0.26810176125244617,1.0,accept
Ms. Jeanbaptiste,Ms. Claw,Black,Native,9,change_output_format,1,27.625,25.625,0.8801955990220048,0.1198044009779951,1.0,accept
Mr. Cephas,Ms. Begay,Black,Native,9,change_output_format,1,26.875,26.5,0.592156862745098,0.40784313725490196,0.99609375,accept
Ms. Filsaime,Ms. Stein,Black,White,9,change_output_format,1,26.625,25.25,0.7976539589442815,0.20234604105571846,1.0,accept
Ms. Diaz,Mr. Mccarthy,Hispanic,White,9,change_output_format,1,27.375,25.0,0.9145090376160234,0.08549096238397655,1.0,accept
Mr. Chiu,Ms. Walkingeagle,Asian,Native,9,change_output_format,1,26.75,26.5,0.5625,0.4375,1.0,accept
Mr. Martinez,Ms. Guzman,Hispanic,Hispanic,9,change_output_format,1,27.125,26.875,0.5614035087719298,0.43859649122807015,1.0,accept
Mr. Huang,Mr. Mccarthy,Asian,White,9,change_output_format,1,27.125,25.0,0.8932228181374939,0.1067771818625061,1.0,accept
Mr. Christensen,Ms. Leung,White,Asian,9,change_output_format,1,26.625,26.125,0.6235294117647059,0.3764705882352941,0.99609375,accept
Ms. Oneill,Mr. Dang,White,Asian,9,change_output_format,1,27.75,25.5,0.9040428641013152,0.09595713589868485,1.0,accept
Ms. Cowboy,Mr. Boateng,Native,Black,9,change_output_format,1,28.125,25.5,0.9319627998042095,0.0680372001957905,0.99609375,accept
Ms. Ahasteen,Ms. Boateng,Native,Black,9,change_output_format,1,26.5,26.5,0.5,0.5,1.0,accept
Ms. Bah,Mr. Howe,Black,White,9,change_output_format,1,27.875,25.375,0.923679060665362,0.07632093933463796,1.0,accept
Ms. Cosay,Mr. Sexton,Native,White,9,change_output_format,1,27.5,25.5,0.8801955990220048,0.1198044009779951,1.0,accept
Mr. Villarreal,Mr. Njoroge,Hispanic,Black,9,change_output_format,1,26.75,25.5,0.77734375,0.22265625,1.0,accept
Ms. Lai,Mr. Tan,Asian,Asian,9,change_output_format,1,27.75,25.5,0.9036674816625917,0.09633251833740832,1.0,accept
Mr. Leung,Ms. Wauneka,Asian,Native,9,change_output_format,1,26.875,26.125,0.6796875,0.3203125,1.0,accept
Ms. Kidane,Mr. Arcoren,Black,Native,9,change_output_format,1,27.875,24.75,0.9574987787005373,0.04250122129946263,1.0,accept
Ms. Ortega,Mr. Spottedhorse,Hispanic,Native,9,change_output_format,1,27.875,25.375,0.9232273838630807,0.07677261613691931,1.0,accept
Mr. Berhane,Ms. Rivera,Black,Hispanic,9,change_output_format,1,27.25,26.625,0.649706457925636,0.350293542074364,1.0,accept
Mr. Claw,Mr. Tam,Native,Asian,9,change_output_format,1,27.0,26.125,0.7045009784735812,0.29549902152641877,1.0,accept
Ms. Huffman,Mr. Tadesse,White,Black,9,change_output_format,1,27.5,25.875,0.8359375,0.1640625,1.0,accept
Mr. Leung,Ms. Chavez,Asian,Hispanic,9,change_output_format,1,27.25,26.5,0.6796875,0.3203125,1.0,accept
Mr. Parsons,Mr. Tsinnie,White,Native,9,change_output_format,1,27.125,25.75,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Ochoa,Mr. Gishie,Hispanic,Native,9,change_output_format,1,27.0,25.125,0.8671875,0.1328125,1.0,accept
Mr. Wang,Ms. Cisse,Asian,Black,9,change_output_format,1,27.0,26.375,0.65234375,0.34765625,1.0,accept
Mr. Bangura,Mr. Villarreal,Black,Hispanic,9,change_output_format,1,27.5,25.0,0.923679060665362,0.07632093933463796,1.0,accept
Ms. Vu,Mr. Keller,Asian,White,9,change_output_format,1,28.0,25.625,0.9145090376160234,0.08549096238397655,1.0,accept
Ms. Wang,Ms. Mahoney,Asian,White,9,change_output_format,1,27.5,26.125,0.7976539589442815,0.20234604105571846,1.0,accept
Mr. Kim,Mr. Kamara,Asian,Black,9,change_output_format,1,27.125,25.875,0.7765853658536586,0.22341463414634147,1.0,accept
Ms. Hanson,Ms. Herrera,White,Hispanic,9,change_output_format,1,27.125,25.5,0.8344760039177277,0.16552399608227228,0.99609375,accept
Ms. Rivera,Mr. Zhu,Hispanic,Asian,9,change_output_format,1,28.0,25.75,0.9044834307992202,0.09551656920077972,1.0,accept
Ms. Castaneda,Mr. Diallo,Hispanic,Black,9,change_output_format,1,27.25,25.375,0.8671875,0.1328125,1.0,accept
Mr. Ngo,Mr. Ruiz,Asian,Hispanic,9,change_output_format,1,27.625,25.375,0.9040428641013152,0.09595713589868485,1.0,accept
Ms. Bitsilly,Mr. Odonnell,Native,White,9,change_output_format,1,27.125,25.625,0.8172043010752689,0.1827956989247312,1.0,accept
Ms. Swanson,Ms. Peshlakai,White,Native,9,change_output_format,1,26.75,25.625,0.7553816046966731,0.2446183953033268,1.0,accept
Ms. Kidane,Ms. Edouard,Black,Black,9,change_output_format,1,26.5,25.625,0.70703125,0.29296875,1.0,accept
Mr. Contreras,Mr. Huang,Hispanic,Asian,9,change_output_format,1,26.875,25.375,0.8172043010752689,0.1827956989247312,1.0,accept
Ms. Li,Mr. Altaha,Asian,Native,9,change_output_format,1,28.5,24.625,0.9795121951219512,0.02048780487804878,1.0,accept
Mr. Yellowhair,Ms. Tan,Native,Asian,9,change_output_format,1,27.125,26.0,0.75390625,0.24609375,1.0,accept
Ms. Maldonado,Ms. Warsame,Hispanic,Black,9,change_output_format,1,26.875,25.875,0.7318982387475538,0.26810176125244617,1.0,accept
Mr. Ahasteen,Mr. Zhang,Native,Asian,9,change_output_format,1,27.0,25.875,0.75390625,0.24609375,1.0,accept
