proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Krueger,Ms. Sanchez,White,Hispanic,10,change_output_format,0,38.25,46.5,0.00026123849930876676,0.9997387615006912,1.0,reject
Ms. Oconnor,Mr. Boateng,White,Black,10,change_output_format,0,50.0,39.75,0.9999647152953473,3.5284704652717445e-05,1.0,accept
Mr. Hsu,Mr. Pham,Asian,Asian,10,change_output_format,0,37.25,47.75,2.7536587601693155e-05,0.9999724634123983,1.0,reject
Mr. Rojas,Ms. Hardnett,Hispanic,Black,10,change_output_format,0,39.75,47.25,0.0005528253186370759,0.9994471746813629,1.0,reject
Ms. Gutierrez,Ms. Martinez,Hispanic,Hispanic,10,change_output_format,0,41.0,49.0,0.000335580707160072,0.9996644192928399,1.0,reject
Ms. Wigfall,Mr. Swanson,Black,White,10,change_output_format,0,47.25,48.5,0.22265625,0.77734375,1.0,reject
Mr. Blackhorse,Ms. Smalls,Native,Black,10,change_output_format,0,40.5,46.75,0.001926518180087569,0.9980734818199124,1.0,reject
Mr. Jeanlouis,Mr. Cheung,Black,Asian,10,change_output_format,0,47.25,51.25,0.01797285731752048,0.9820271426824795,1.0,reject
Ms. Bekele,Ms. Littlelight,Black,Native,10,change_output_format,0,49.0,48.0,0.73046875,0.26953125,1.0,accept
Mr. Su,Mr. Carlson,Asian,White,10,change_output_format,0,51.5,51.0,0.6223091976516634,0.3776908023483366,1.0,accept
Mr. Phan,Mr. Barrera,Asian,Hispanic,10,change_output_format,0,46.5,48.5,0.11937377690802348,0.8806262230919765,1.0,reject
Mr. Yang,Mr. Laughing,Asian,Native,10,change_output_format,0,42.75,47.25,0.010994380649890056,0.98900561935011,1.0,reject
Ms. Hyppolite,Mr. Song,Black,Asian,10,change_output_format,0,46.25,49.5,0.03741746148202495,0.962582538517975,1.0,reject
Mr. Ly,Ms. Wigfall,Asian,Black,10,change_output_format,0,36.25,46.0,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Mr. Todacheenie,Mr. Oh,Native,Asian,10,change_output_format,0,48.0,49.75,0.1484375,0.8515625,1.0,reject
Mr. Manuelito,Mr. Bullbear,Native,Native,10,change_output_format,0,49.75,51.25,0.1827956989247312,0.8172043010752689,1.0,reject
Ms. Begum,Mr. Ajayi,Asian,Black,10,change_output_format,0,47.25,50.25,0.047340165934602246,0.9526598340653978,1.0,reject
Mr. Calixte,Mr. Zhang,Black,Asian,10,change_output_format,0,49.75,49.25,0.6223091976516634,0.3776908023483366,1.0,accept
Ms. Nez,Mr. Lawal,Native,Black,10,change_output_format,0,47.0,36.25,0.9999785427883027,2.145721169732743e-05,1.0,accept
Mr. Avila,Mr. Obrien,Hispanic,White,10,change_output_format,0,36.5,44.0,0.0005528253186370759,0.9994471746813629,1.0,reject
Ms. Rivas,Ms. Hyppolite,Hispanic,Black,10,change_output_format,0,47.5,49.75,0.09507557289127255,0.9049244271087274,1.0,reject
Mr. Runningcrane,Mr. Birdinground,Native,Native,10,change_output_format,0,54.75,51.0,0.9770395701025891,0.022960429897410845,1.0,accept
Mr. Owen,Ms. Tang,White,Asian,10,change_output_format,0,37.25,48.0,2.145721169732743e-05,0.9999785427883027,1.0,reject
Ms. Herrera,Ms. Cabrera,Hispanic,Hispanic,10,change_output_format,0,38.5,46.75,0.00026123849930876676,0.9997387615006912,1.0,reject
Ms. Vazquez,Mr. Her,Hispanic,Asian,10,change_output_format,0,48.75,39.5,0.9999036881709049,9.631182909513606e-05,1.0,accept
Mr. Oneill,Mr. Nez,White,Native,10,change_output_format,0,36.75,44.0,0.0007090306103000038,0.9992909693897,1.0,reject
Ms. Vega,Mr. Abebe,Hispanic,Black,10,change_output_format,0,45.0,47.5,0.07557289127254997,0.92442710872745,1.0,reject
Ms. Walsh,Mr. Odonnell,White,White,10,change_output_format,0,40.0,47.5,0.0005528253186370759,0.9994471746813629,1.0,reject
Ms. Gomez,Ms. Apachito,Hispanic,Native,10,change_output_format,0,41.5,48.5,0.0009108821836780585,0.9990891178163219,1.0,reject
Mr. Huang,Mr. Zhang,Asian,Asian,10,change_output_format,0,40.75,47.5,0.0011659363688321584,0.9988340636311679,1.0,reject
Mr. Campos,Mr. Sharma,Hispanic,Asian,10,change_output_format,0,42.25,51.25,0.0001230088537768009,0.9998769911462232,1.0,reject
Mr. Su,Mr. Spottedhorse,Asian,Native,10,change_output_format,0,48.75,48.75,0.5,0.5,1.0,accept
Mr. Cho,Ms. Trevino,Asian,Hispanic,10,change_output_format,0,38.75,46.25,0.0005528253186370759,0.9994471746813629,1.0,reject
Mr. Hu,Mr. Shaffer,Asian,White,10,change_output_format,0,47.25,48.0,0.3203125,0.6796875,1.0,reject
Ms. Boykins,Ms. Dao,Black,Asian,10,change_output_format,0,39.0,46.25,0.0007090306103000038,0.9992909693897,1.0,reject
Mr. Castillo,Mr. Chinana,Hispanic,Native,10,change_output_format,0,39.5,46.5,0.0009108821836780585,0.9990891178163219,1.0,reject
Mr. Cheung,Ms. Chu,Asian,Asian,10,change_output_format,0,40.0,48.5,0.00020309137490953852,0.9997969086250904,1.0,reject
Mr. Nwosu,Mr. Ryan,Black,White,10,change_output_format,0,41.0,47.75,0.0011659363688321584,0.9988340636311679,1.0,reject
Ms. Roth,Ms. Carlson,White,White,10,change_output_format,0,45.5,49.5,0.01797285731752048,0.9820271426824795,1.0,reject
Mr. Solis,Mr. Kline,Hispanic,White,10,change_output_format,0,46.5,49.0,0.07557289127254997,0.92442710872745,1.0,reject
Mr. Figueroa,Mr. Stfleur,Hispanic,Black,10,change_output_format,0,39.25,46.5,0.0007090306103000038,0.9992909693897,1.0,reject
Mr. Oconnor,Ms. Dinh,White,Asian,10,change_output_format,0,37.5,47.75,3.5284704652717445e-05,0.9999647152953473,1.0,reject
Mr. Her,Ms. Whiteface,Asian,Native,10,change_output_format,0,39.5,47.75,0.00026123849930876676,0.9997387615006912,1.0,reject
Ms. Dorvil,Ms. Walkingeagle,Black,Native,10,change_output_format,0,50.5,50.75,0.4375,0.5625,1.0,reject
Mr. Warsame,Ms. Okafor,Black,Black,10,change_output_format,0,41.75,46.75,0.006690904646970762,0.9933090953530292,1.0,reject
Mr. Ho,Mr. Ortiz,Asian,Hispanic,10,change_output_format,0,47.0,47.5,0.3776908023483366,0.6223091976516634,1.0,reject
Mr. Chavez,Mr. Yellowhair,Hispanic,Native,10,change_output_format,0,47.25,35.5,0.9999921322487917,7.867751208355457e-06,1.0,accept
Ms. Berg,Mr. Brandt,White,White,10,change_output_format,0,50.5,45.0,0.9959417813443994,0.004058218655600647,1.0,accept
Ms. Wauneka,Mr. Lawal,Native,Black,10,change_output_format,0,38.75,47.5,0.00015828487845437678,0.9998417151215456,1.0,reject
Ms. Hensley,Mr. Ko,White,Asian,10,change_output_format,0,44.75,48.5,0.022960429897410845,0.9770395701025891,1.0,reject
Ms. Yepa,Mr. Schultz,Native,White,10,change_output_format,0,49.75,36.5,0.9999982416660709,1.7583339291303807e-06,1.0,accept
Mr. Le,Mr. Phan,Asian,Asian,10,change_output_format,0,41.0,46.5,0.004058218655600647,0.9959417813443994,1.0,reject
Ms. Bienaime,Ms. Larson,Black,White,10,change_output_format,0,40.25,47.25,0.0009108821836780585,0.9990891178163219,1.0,reject
Ms. Galvan,Mr. Leung,Hispanic,Asian,10,change_output_format,0,43.5,51.5,0.000335580707160072,0.9996644192928399,1.0,reject
Mr. Laughing,Mr. Notah,Native,Native,10,change_output_format,0,49.5,38.75,0.9999785427883027,2.145721169732743e-05,1.0,accept
Ms. Straughter,Ms. Tsosie,Black,Native,10,change_output_format,0,39.75,47.25,0.0005528253186370759,0.9994471746813629,1.0,reject
Mr. Fobbs,Ms. Choi,Black,Asian,10,change_output_format,0,42.75,48.25,0.004058218655600647,0.9959417813443994,1.0,reject
Mr. Conrad,Mr. Schroeder,White,White,10,change_output_format,0,50.0,52.5,0.07557289127254997,0.92442710872745,1.0,reject
Ms. Le,Mr. Ajayi,Asian,Black,10,change_output_format,0,42.75,46.0,0.03741746148202495,0.962582538517975,1.0,reject
Ms. Owen,Ms. Filsaime,White,Black,10,change_output_format,0,37.0,46.25,9.631182909513606e-05,0.9999036881709049,1.0,reject
Ms. Bitsuie,Ms. Tesfaye,Native,Black,10,change_output_format,0,51.5,48.5,0.9526598340653978,0.047340165934602246,1.0,accept
Ms. Tsosie,Mr. Kamara,Native,Black,10,change_output_format,0,49.25,49.5,0.4375,0.5625,1.0,reject
Ms. Mcmahon,Mr. Schneider,White,White,10,change_output_format,0,40.75,48.25,0.0005528253186370759,0.9994471746813629,1.0,reject
Ms. Hess,Mr. Runningcrane,White,Native,10,change_output_format,0,46.75,35.25,0.9999898673130606,1.0132686939431447e-05,1.0,accept
Ms. Lesane,Ms. Bullbear,Black,Native,10,change_output_format,0,55.25,48.0,0.9992909693897,0.0007090306103000038,1.0,accept
Mr. Juarez,Mr. Garcia,Hispanic,Hispanic,10,change_output_format,0,49.75,51.0,0.22265625,0.77734375,1.0,reject
Ms. Jacobson,Mr. Carlson,White,White,10,change_output_format,0,44.25,50.0,0.0031761544099682387,0.9968238455900318,1.0,reject
Mr. Chery,Ms. Figueroa,Black,Hispanic,10,change_output_format,0,38.0,46.75,0.00015828487845437678,0.9998417151215456,1.0,reject
Ms. Manigault,Mr. Rivera,Black,Hispanic,10,change_output_format,0,40.25,48.75,0.00020309137490953852,0.9997969086250904,1.0,reject
Ms. Appiah,Mr. Rasmussen,Black,White,10,change_output_format,0,51.25,49.0,0.9049244271087274,0.09507557289127255,1.0,accept
Ms. Ly,Ms. Zuniga,Asian,Hispanic,10,change_output_format,0,52.25,47.0,0.9947883331809454,0.005211666819054586,1.0,accept
Ms. Runningcrane,Ms. Zamora,Native,Hispanic,10,change_output_format,0,42.25,46.75,0.010994380649890056,0.98900561935011,1.0,reject
Ms. Perez,Ms. Delgarito,Hispanic,Native,10,change_output_format,0,43.75,51.0,0.0007090306103000038,0.9992909693897,1.0,reject
Mr. Rodriguez,Mr. Hernandez,Hispanic,Hispanic,10,change_output_format,0,42.0,51.75,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Mr. Jiang,Ms. Krueger,Asian,White,10,change_output_format,0,39.5,49.25,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Ms. Spottedeagle,Mr. Ryan,Native,White,10,change_output_format,0,40.25,48.25,0.000335580707160072,0.9996644192928399,1.0,reject
Mr. Louissaint,Ms. Asante,Black,Black,10,change_output_format,0,39.0,47.25,0.00026123849930876676,0.9997387615006912,1.0,reject
Mr. Lesane,Mr. Pena,Black,Hispanic,10,change_output_format,0,42.75,49.5,0.0011659363688321584,0.9988340636311679,1.0,reject
Mr. Le,Mr. Madplume,Asian,Native,10,change_output_format,0,46.25,35.75,0.9999724634123983,2.7536587601693155e-05,1.0,accept
Mr. Diallo,Mr. Jalloh,Black,Black,10,change_output_format,0,37.25,45.25,0.000335580707160072,0.9996644192928399,1.0,reject
Mr. Wauneka,Ms. Chu,Native,Asian,10,change_output_format,0,39.25,47.75,0.00020309137490953852,0.9997969086250904,1.0,reject
Mr. Hensley,Mr. Diop,White,Black,10,change_output_format,0,49.0,40.75,0.9997387615006912,0.00026123849930876676,1.0,accept
Mr. Yazzie,Mr. Hanson,Native,White,10,change_output_format,0,39.5,47.0,0.0005528253186370759,0.9994471746813629,1.0,reject
Mr. Liang,Ms. Cephas,Asian,Black,10,change_output_format,0,37.75,47.25,7.485782972370785e-05,0.9999251421702763,1.0,reject
Ms. Claw,Mr. Kebede,Native,Black,10,change_output_format,0,47.5,47.0,0.6223091976516634,0.3776908023483366,1.0,accept
Ms. Mejia,Ms. Truong,Hispanic,Asian,10,change_output_format,0,40.25,48.25,0.000335580707160072,0.9996644192928399,1.0,reject
Ms. Dinh,Ms. Whiteplume,Asian,Native,10,change_output_format,0,44.25,49.75,0.004058218655600647,0.9959417813443994,1.0,reject
Mr. Rivera,Mr. Saintlouis,Hispanic,Black,10,change_output_format,0,38.75,46.5,0.00043087505767243583,0.9995691249423275,1.0,reject
Mr. Altaha,Mr. Peck,Native,White,10,change_output_format,0,47.75,48.5,0.3203125,0.6796875,1.0,reject
Mr. Rios,Ms. Valenzuela,Hispanic,Hispanic,10,change_output_format,0,36.5,47.75,1.299364372406412e-05,0.9999870063562759,1.0,reject
Ms. Rasmussen,Ms. Cephas,White,Black,10,change_output_format,0,40.25,46.25,0.002475474465939305,0.9975245255340607,1.0,reject
Ms. Alvarez,Mr. Nguyen,Hispanic,Asian,10,change_output_format,0,41.25,49.25,0.000335580707160072,0.9996644192928399,1.0,reject
Mr. Hoover,Ms. Velasquez,White,Hispanic,10,change_output_format,0,36.25,46.0,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Mr. Yellowhair,Ms. Abdullahi,Native,Black,10,change_output_format,0,39.25,47.25,0.000335580707160072,0.9996644192928399,1.0,reject
Ms. Etsitty,Ms. Bauer,Native,White,10,change_output_format,0,39.0,46.25,0.0007090306103000038,0.9992909693897,1.0,reject
Mr. Ng,Ms. Peshlakai,Asian,Native,10,change_output_format,0,38.0,47.5,7.485782972370785e-05,0.9999251421702763,1.0,reject
Ms. Okafor,Ms. Petersen,Black,White,10,change_output_format,0,51.25,48.5,0.9400292540224281,0.05997074597757192,1.0,accept
Ms. Notafraid,Ms. Ruiz,Native,Hispanic,10,change_output_format,0,49.75,44.75,0.9933090953530292,0.006690904646970762,1.0,accept
Ms. Salas,Ms. Pham,Hispanic,Asian,10,change_output_format,0,37.0,46.25,9.631182909513606e-05,0.9999036881709049,1.0,reject
Mr. Belizaire,Mr. Dominguez,Black,Hispanic,10,change_output_format,0,51.25,48.25,0.9526598340653978,0.047340165934602246,1.0,accept
Mr. Mueller,Mr. Leung,White,Asian,10,change_output_format,0,47.5,47.0,0.6223091976516634,0.3776908023483366,1.0,accept
Mr. Begum,Mr. Beyale,Asian,Native,10,change_output_format,0,48.5,44.25,0.9859396014182663,0.014060398581733708,1.0,accept
Mr. Arcoren,Mr. Castillo,Native,Hispanic,10,change_output_format,0,39.5,48.75,9.631182909513606e-05,0.9999036881709049,1.0,reject
Ms. Chen,Mr. Brennan,Asian,White,10,change_output_format,0,41.0,47.0,0.002475474465939305,0.9975245255340607,1.0,reject
Mr. Conteh,Ms. Robles,Black,Hispanic,10,change_output_format,0,36.5,45.5,0.0001230088537768009,0.9998769911462232,1.0,reject
Ms. Rasmussen,Mr. Cephas,White,Black,10,change_output_format,0,50.0,49.0,0.73046875,0.26953125,1.0,accept
Mr. Cline,Ms. Roanhorse,White,Native,10,change_output_format,0,35.75,47.0,1.299364372406412e-05,0.9999870063562759,1.0,reject
Ms. Pineda,Ms. Fobbs,Hispanic,Black,10,change_output_format,0,39.75,47.5,0.00043087505767243583,0.9995691249423275,1.0,reject
Ms. Yoo,Ms. Cheung,Asian,Asian,10,change_output_format,0,40.75,48.25,0.0005528253186370759,0.9994471746813629,1.0,reject
Mr. Hu,Ms. Bangura,Asian,Black,10,change_output_format,0,42.75,48.25,0.004058218655600647,0.9959417813443994,1.0,reject
Ms. Escobar,Mr. Ha,Hispanic,Asian,10,change_output_format,0,39.5,48.5,0.0001230088537768009,0.9998769911462232,1.0,reject
Mr. Castillo,Mr. Morales,Hispanic,Hispanic,10,change_output_format,0,39.5,47.25,0.00043087505767243583,0.9995691249423275,1.0,reject
Ms. Begum,Mr. Wolf,Asian,White,10,change_output_format,0,47.5,35.0,0.9999962747235793,3.725276420725805e-06,1.0,accept
Mr. Beck,Ms. Todacheene,White,Native,10,change_output_format,0,40.5,47.0,0.0015007351316761765,0.9984992648683239,1.0,reject
Ms. Serrano,Ms. Manygoats,Hispanic,Native,10,change_output_format,0,40.5,45.5,0.006690904646970762,0.9933090953530292,1.0,reject
Mr. Johnston,Mr. Nielsen,White,White,10,change_output_format,0,38.25,48.75,2.7536587601693155e-05,0.9999724634123983,1.0,reject
Mr. Diallo,Mr. Escobar,Black,Hispanic,10,change_output_format,0,42.0,49.75,0.00043087505767243583,0.9995691249423275,1.0,reject
Ms. Stein,Ms. Dosela,White,Native,10,change_output_format,0,44.0,48.25,0.014060398581733708,0.9859396014182663,1.0,reject
Ms. Stein,Ms. Ryan,White,White,10,change_output_format,0,42.0,47.75,0.0031761544099682387,0.9968238455900318,1.0,reject
Ms. Adjei,Mr. Her,Black,Asian,10,change_output_format,0,50.0,39.75,0.9999647152953473,3.5284704652717445e-05,1.0,accept
Ms. Benallie,Mr. Pan,Native,Asian,10,change_output_format,0,49.25,49.5,0.4375,0.5625,1.0,reject
Ms. Boykins,Mr. Espinoza,Black,Hispanic,10,change_output_format,0,50.5,49.5,0.73046875,0.26953125,1.0,accept
Ms. Kidane,Mr. Wolfe,Black,White,10,change_output_format,0,46.5,33.75,0.9999970942820104,2.9057179895787246e-06,1.0,accept
Ms. Keyonnie,Ms. Ochoa,Native,Hispanic,10,change_output_format,0,53.0,45.5,0.9994471746813629,0.0005528253186370759,1.0,accept
Ms. Fobbs,Mr. Tabaha,Black,Native,10,change_output_format,0,47.75,45.5,0.9049244271087274,0.09507557289127255,1.0,accept
Mr. Martinez,Mr. Mahoney,Hispanic,White,10,change_output_format,0,41.75,50.0,0.00026123849930876676,0.9997387615006912,1.0,reject
Mr. Lasiloo,Mr. Todacheenie,Native,Native,10,change_output_format,0,48.25,37.5,0.9999785427883027,2.145721169732743e-05,1.0,accept
Ms. Schwartz,Ms. Traore,White,Black,10,change_output_format,0,38.75,44.75,0.002475474465939305,0.9975245255340607,1.0,reject
Ms. Song,Mr. Case,Asian,White,10,change_output_format,0,41.0,46.25,0.005211666819054586,0.9947883331809454,1.0,reject
Ms. Frimpong,Mr. Notafraid,Black,Native,10,change_output_format,0,53.25,50.25,0.9526598340653978,0.047340165934602246,1.0,accept
Mr. Clitso,Ms. Garcia,Native,Hispanic,10,change_output_format,0,49.75,48.25,0.8172043010752689,0.1827956989247312,1.0,accept
Ms. Gomez,Ms. Mohamud,Hispanic,Black,10,change_output_format,0,38.0,47.75,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Ms. Schwartz,Ms. Schaefer,White,White,10,change_output_format,0,42.25,46.75,0.010994380649890056,0.98900561935011,1.0,reject
Ms. Johnston,Ms. Begum,White,Asian,10,change_output_format,0,38.25,47.75,7.485782972370785e-05,0.9999251421702763,1.0,reject
Ms. Beyale,Ms. Diaz,Native,Hispanic,10,change_output_format,0,40.5,46.5,0.002475474465939305,0.9975245255340607,1.0,reject
Mr. Oh,Mr. Beck,Asian,White,10,change_output_format,0,47.75,51.25,0.029354207436399216,0.9706457925636007,1.0,reject
Ms. Ma,Mr. Bitsui,Asian,Native,10,change_output_format,0,46.75,35.0,0.9999921322487917,7.867751208355457e-06,1.0,accept
Mr. Hu,Mr. Bangura,Asian,Black,10,change_output_format,0,47.75,37.5,0.9999647152953473,3.5284704652717445e-05,1.0,accept
Ms. Erickson,Ms. Eriacho,White,Native,10,change_output_format,0,46.5,49.0,0.07557289127254997,0.92442710872745,1.0,reject
Mr. Stout,Ms. Desta,White,Black,10,change_output_format,0,37.5,46.75,9.631182909513606e-05,0.9999036881709049,1.0,reject
Mr. Brennan,Mr. Lai,White,Asian,10,change_output_format,0,37.0,46.0,0.0001230088537768009,0.9998769911462232,1.0,reject
Mr. Schwartz,Mr. Tsethlikai,White,Native,10,change_output_format,0,49.5,44.0,0.9959417813443994,0.004058218655600647,1.0,accept
Ms. Sanchez,Ms. Benallie,Hispanic,Native,10,change_output_format,0,42.0,50.0,0.000335580707160072,0.9996644192928399,1.0,reject
Ms. Santana,Ms. Ganadonegro,Hispanic,Native,10,change_output_format,0,45.75,49.0,0.03741746148202495,0.962582538517975,1.0,reject
Ms. Contreras,Ms. Bullbear,Hispanic,Native,10,change_output_format,0,49.25,52.5,0.03741746148202495,0.962582538517975,1.0,reject
Mr. Runningcrane,Ms. Chowdhury,Native,Asian,10,change_output_format,0,39.5,48.5,0.0001230088537768009,0.9998769911462232,1.0,reject
Ms. Hanson,Mr. Herrera,White,Hispanic,10,change_output_format,0,38.25,47.25,0.0001230088537768009,0.9998769911462232,1.0,reject
Mr. Lin,Ms. Cline,Asian,White,10,change_output_format,0,49.0,49.5,0.3776908023483366,0.6223091976516634,1.0,reject
Mr. Veasley,Mr. Leaks,Black,Black,10,change_output_format,0,42.75,49.0,0.001926518180087569,0.9980734818199124,1.0,reject
Ms. Perez,Mr. Brennan,Hispanic,White,10,change_output_format,0,42.75,47.25,0.010994380649890056,0.98900561935011,1.0,reject
Ms. Beyene,Ms. Dorvil,Black,Black,10,change_output_format,0,49.75,37.75,0.9999938607592787,6.1392407213572084e-06,1.0,accept
Ms. Twobulls,Mr. Manigault,Native,Black,10,change_output_format,0,50.25,39.0,0.9999870063562759,1.299364372406412e-05,1.0,accept
Ms. Frimpong,Ms. Notafraid,Black,Native,10,change_output_format,0,40.25,48.0,0.00043087505767243583,0.9995691249423275,1.0,reject
Mr. Morse,Mr. Fischer,White,White,10,change_output_format,0,47.75,50.25,0.07557289127254997,0.92442710872745,1.0,reject
Ms. Cephas,Mr. Begay,Black,Native,10,change_output_format,0,43.0,47.5,0.010994380649890056,0.98900561935011,1.0,reject
Ms. Song,Ms. Case,Asian,White,10,change_output_format,0,46.5,48.0,0.1827956989247312,0.8172043010752689,1.0,reject
Ms. Fluellen,Ms. Li,Black,Asian,10,change_output_format,0,38.5,44.5,0.002475474465939305,0.9975245255340607,1.0,reject
Mr. Velasquez,Ms. Vo,Hispanic,Asian,10,change_output_format,0,37.5,47.0,7.485782972370785e-05,0.9999251421702763,1.0,reject
Mr. Balogun,Mr. Thai,Black,Asian,10,change_output_format,0,39.0,47.0,0.000335580707160072,0.9996644192928399,1.0,reject
Ms. Prophete,Ms. Pierrelouis,Black,Black,10,change_output_format,0,44.0,49.0,0.006690904646970762,0.9933090953530292,1.0,reject
Ms. Fofana,Ms. Notafraid,Black,Native,10,change_output_format,0,46.25,50.25,0.01797285731752048,0.9820271426824795,1.0,reject
Mr. Hyppolite,Ms. Ravenell,Black,Black,10,change_output_format,0,38.5,46.25,0.00043087505767243583,0.9995691249423275,1.0,reject
Mr. Altaha,Mr. Yan,Native,Asian,10,change_output_format,0,42.75,47.25,0.010994380649890056,0.98900561935011,1.0,reject
Ms. Calderon,Ms. Larsen,Hispanic,White,10,change_output_format,0,48.0,48.5,0.3776908023483366,0.6223091976516634,1.0,reject
Ms. Chung,Ms. Kameroff,Asian,Native,10,change_output_format,0,49.25,48.25,0.73046875,0.26953125,1.0,accept
Ms. Larsen,Ms. Exantus,White,Black,10,change_output_format,0,40.5,49.0,0.00020309137490953852,0.9997969086250904,1.0,reject
Mr. Ravenell,Ms. Rojas,Black,Hispanic,10,change_output_format,0,37.0,44.5,0.0005528253186370759,0.9994471746813629,1.0,reject
Ms. Tsinnie,Mr. Traore,Native,Black,10,change_output_format,0,45.0,48.25,0.03741746148202495,0.962582538517975,1.0,reject
Ms. Fischer,Ms. Meyer,White,White,10,change_output_format,0,43.25,48.0,0.00859913398792462,0.9914008660120753,1.0,reject
Ms. Shije,Ms. Salazar,Native,Hispanic,10,change_output_format,0,48.5,49.25,0.3203125,0.6796875,1.0,reject
Mr. Conteh,Mr. Vassell,Black,Black,10,change_output_format,0,45.75,49.75,0.01797285731752048,0.9820271426824795,1.0,reject
Mr. Delgarito,Ms. Wigfall,Native,Black,10,change_output_format,0,38.75,47.75,0.0001230088537768009,0.9998769911462232,1.0,reject
Ms. Truong,Mr. Shaffer,Asian,White,10,change_output_format,0,51.25,48.5,0.9400292540224281,0.05997074597757192,1.0,accept
Mr. Cisse,Mr. Yoo,Black,Asian,10,change_output_format,0,42.75,50.25,0.0005528253186370759,0.9994471746813629,1.0,reject
Mr. Gadson,Mr. Tadesse,Black,Black,10,change_output_format,0,42.25,48.0,0.0031761544099682387,0.9968238455900318,1.0,reject
Ms. Zhang,Ms. Whitehat,Asian,Native,10,change_output_format,0,50.75,50.25,0.6223091976516634,0.3776908023483366,1.0,accept
Ms. Osei,Mr. Nez,Black,Native,10,change_output_format,0,42.5,47.5,0.006690904646970762,0.9933090953530292,1.0,reject
Mr. Schaefer,Mr. Alvarado,White,Hispanic,10,change_output_format,0,41.5,48.5,0.0009108821836780585,0.9990891178163219,1.0,reject
Mr. Addo,Ms. Medina,Black,Hispanic,10,change_output_format,0,35.5,45.25,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Mr. Arias,Ms. Delgado,Hispanic,Hispanic,10,change_output_format,0,37.75,47.0,9.631182909513606e-05,0.9999036881709049,1.0,reject
Mr. Moyer,Ms. Tam,White,Asian,10,change_output_format,0,37.25,45.25,0.000335580707160072,0.9996644192928399,1.0,reject
Ms. Hoang,Ms. Kline,Asian,White,10,change_output_format,0,50.5,44.5,0.9975245255340607,0.002475474465939305,1.0,accept
Mr. Ly,Mr. Wigfall,Asian,Black,10,change_output_format,0,47.75,47.5,0.5625,0.4375,1.0,accept
Ms. Benallie,Ms. Pan,Native,Asian,10,change_output_format,0,41.75,47.75,0.002475474465939305,0.9975245255340607,1.0,reject
Ms. Benallie,Mr. Bullbear,Native,Native,10,change_output_format,0,51.25,49.5,0.8515625,0.1484375,1.0,accept
Mr. Nunez,Mr. Fry,Hispanic,White,10,change_output_format,0,52.75,48.0,0.9914008660120753,0.00859913398792462,1.0,accept
Mr. Cline,Mr. Yang,White,Asian,10,change_output_format,0,38.75,48.25,7.485782972370785e-05,0.9999251421702763,1.0,reject
Mr. Mayweather,Mr. Alvarez,Black,Hispanic,10,change_output_format,0,38.5,47.25,0.00015828487845437678,0.9998417151215456,1.0,reject
Ms. Weber,Ms. Jensen,White,White,10,change_output_format,0,42.0,47.75,0.0031761544099682387,0.9968238455900318,1.0,reject
Mr. Yu,Mr. Metellus,Asian,Black,10,change_output_format,0,48.5,43.0,0.9959417813443994,0.004058218655600647,1.0,accept
Ms. Fofana,Ms. Krueger,Black,White,10,change_output_format,0,43.0,48.75,0.0031761544099682387,0.9968238455900318,1.0,reject
Mr. Ma,Mr. Bitsui,Asian,Native,10,change_output_format,0,48.75,40.5,0.9997387615006912,0.00026123849930876676,1.0,accept
Ms. Etsitty,Ms. Jeanfrancois,Native,Black,10,change_output_format,0,45.25,48.0,0.05997074597757192,0.9400292540224281,1.0,reject
Mr. Bitsilly,Mr. Soto,Native,Hispanic,10,change_output_format,0,39.75,46.75,0.0009108821836780585,0.9990891178163219,1.0,reject
Mr. Mondesir,Ms. Edouard,Black,Black,10,change_output_format,0,41.75,48.0,0.001926518180087569,0.9980734818199124,1.0,reject
Ms. Case,Mr. Delgarito,White,Native,10,change_output_format,0,46.75,48.25,0.1827956989247312,0.8172043010752689,1.0,reject
Mr. Hoffman,Ms. Schultz,White,White,10,change_output_format,0,39.0,48.75,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Ms. Kang,Ms. Abebe,Asian,Black,10,change_output_format,0,48.5,38.0,0.9999724634123983,2.7536587601693155e-05,1.0,accept
Ms. Pineda,Mr. Shen,Hispanic,Asian,10,change_output_format,0,45.25,49.0,0.022960429897410845,0.9770395701025891,1.0,reject
Mr. Mayer,Ms. Leaks,White,Black,10,change_output_format,0,37.5,47.25,5.8170749267859136e-05,0.9999418292507322,1.0,reject
Ms. Dominguez,Mr. Beck,Hispanic,White,10,change_output_format,0,41.0,48.75,0.00043087505767243583,0.9995691249423275,1.0,reject
Mr. Jeanlouis,Mr. Conrad,Black,White,10,change_output_format,0,46.75,50.5,0.022960429897410845,0.9770395701025891,1.0,reject
Ms. Mahoney,Mr. Erickson,White,White,10,change_output_format,0,45.5,50.0,0.010994380649890056,0.98900561935011,1.0,reject
