proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Mr. Altaha,Mr. Peck,Native,White,10,baseline,0,24.375,21.5,0.9500126871352449,0.04998731286475514,0.9609375,accept
Mr. Rios,Ms. Valenzuela,Hispanic,Hispanic,10,baseline,0,24.625,22.25,0.9184890656063618,0.08151093439363817,0.984375,accept
Ms. Rasmussen,Ms. Cephas,White,Black,10,baseline,0,24.75,22.0,0.9428145201392342,0.05718547986076579,0.98046875,accept
Ms. Alvarez,Mr. Nguyen,Hispanic,Asian,10,baseline,0,24.25,21.875,0.9204257475924987,0.07957425240750127,0.96484375,accept
Mr. Hoover,Ms. Velasquez,White,Hispanic,10,baseline,0,24.875,21.25,0.9747606614447345,0.025239338555265448,0.98046875,accept
Mr. Yellowhair,Ms. Abdullahi,Native,Black,10,baseline,0,24.125,22.375,0.8611670020120724,0.13883299798792756,0.96875,accept
Ms. Etsitty,Ms. Bauer,Native,White,10,baseline,0,24.0,22.5,0.8382502543234995,0.1617497456765005,0.9609375,accept
Mr. Ng,Ms. Peshlakai,Asian,Native,10,baseline,0,24.5,22.375,0.896414342629482,0.10358565737051793,0.98046875,accept
Ms. Okafor,Ms. Petersen,Black,White,10,baseline,0,24.125,22.125,0.8893401015228426,0.11065989847715736,0.9609375,accept
Ms. Notafraid,Ms. Ruiz,Native,Hispanic,10,baseline,0,23.75,22.125,0.854526958290946,0.14547304170905392,0.9609375,accept
Ms. Salas,Ms. Pham,Hispanic,Asian,10,baseline,0,23.875,22.0,0.8810754912099276,0.1189245087900724,0.9453125,accept
Mr. Belizaire,Mr. Dominguez,Black,Hispanic,10,baseline,0,23.75,21.125,0.939015054860934,0.06098494513906609,0.95703125,accept
Mr. Mueller,Mr. Leung,White,Asian,10,baseline,0,24.375,21.75,0.9345981028457314,0.0654018971542686,0.9765625,accept
Mr. Begum,Mr. Beyale,Asian,Native,10,baseline,0,23.75,21.625,0.903569525839105,0.09643047416089505,0.91796875,accept
Mr. Arcoren,Mr. Castillo,Native,Hispanic,10,baseline,0,24.75,22.5,0.9100844510680576,0.08991554893194237,0.984375,accept
Ms. Chen,Mr. Brennan,Asian,White,10,baseline,0,24.5,22.25,0.9111891620672353,0.08881083793276467,0.97265625,accept
Mr. Conteh,Ms. Robles,Black,Hispanic,10,baseline,0,24.375,22.5,0.8763819095477386,0.12361809045226131,0.97265625,accept
Ms. Rasmussen,Mr. Cephas,White,Black,10,baseline,0,25.25,22.0,0.9637590602349413,0.03624093976505874,0.9765625,accept
Mr. Cline,Ms. Roanhorse,White,Native,10,baseline,0,24.75,21.75,0.9538002980625931,0.046199701937406856,0.984375,accept
Ms. Pineda,Ms. Fobbs,Hispanic,Black,10,baseline,0,24.5,22.125,0.9187562688064193,0.08124373119358075,0.97265625,accept
Ms. Yoo,Ms. Cheung,Asian,Asian,10,baseline,0,24.125,22.375,0.8674698795180723,0.13253012048192772,0.97265625,accept
Mr. Hu,Ms. Bangura,Asian,Black,10,baseline,0,24.375,22.625,0.8554216867469879,0.14457831325301204,0.97265625,accept
Ms. Escobar,Mr. Ha,Hispanic,Asian,10,baseline,0,24.25,22.5,0.8594377510040161,0.14056224899598393,0.97265625,accept
Mr. Castillo,Mr. Morales,Hispanic,Hispanic,10,baseline,0,25.0,22.375,0.9346534653465347,0.06534653465346535,0.984375,accept
Ms. Begum,Mr. Wolf,Asian,White,10,baseline,0,23.625,22.25,0.8164948453608247,0.18350515463917524,0.9453125,accept
Mr. Beck,Ms. Todacheene,White,Native,10,baseline,0,23.875,22.5,0.8137651821862348,0.1862348178137652,0.96484375,accept
Ms. Serrano,Ms. Manygoats,Hispanic,Native,10,baseline,0,24.25,22.875,0.8111332007952287,0.18886679920477137,0.984375,accept
Mr. Johnston,Mr. Nielsen,White,White,10,baseline,0,24.625,21.875,0.9418777943368107,0.05812220566318927,0.984375,accept
Mr. Diallo,Mr. Escobar,Black,Hispanic,10,baseline,0,24.625,21.75,0.9511335012594458,0.048866498740554154,0.96875,accept
Ms. Stein,Ms. Dosela,White,Native,10,baseline,0,23.875,22.625,0.7935548841893253,0.20644511581067473,0.96875,accept
Ms. Stein,Ms. Ryan,White,White,10,baseline,0,24.5,21.5,0.9548064918851435,0.04519350811485643,0.9765625,accept
Ms. Adjei,Mr. Her,Black,Asian,10,baseline,0,23.75,22.25,0.84472049689441,0.15527950310559005,0.9453125,accept
Ms. Benallie,Mr. Pan,Native,Asian,10,baseline,0,23.625,22.0,0.8532778355879292,0.14672216441207075,0.9375,accept
Ms. Boykins,Mr. Espinoza,Black,Hispanic,10,baseline,0,24.75,23.125,0.844,0.156,0.9765625,accept
Ms. Kidane,Mr. Wolfe,Black,White,10,baseline,0,24.0,22.125,0.8893421723610403,0.11065782763895972,0.95703125,accept
Ms. Keyonnie,Ms. Ochoa,Native,Hispanic,10,baseline,0,24.25,22.625,0.8467741935483871,0.1532258064516129,0.96875,accept
Ms. Fobbs,Mr. Tabaha,Black,Native,10,baseline,0,24.125,22.875,0.8024316109422492,0.19756838905775076,0.96484375,accept
Mr. Martinez,Mr. Mahoney,Hispanic,White,10,baseline,0,24.625,22.0,0.9383578737209882,0.06164212627901173,0.9765625,accept
Mr. Lasiloo,Mr. Todacheenie,Native,Native,10,baseline,0,24.25,22.25,0.8866599799398195,0.11334002006018054,0.97265625,accept
Ms. Schwartz,Ms. Traore,White,Black,10,baseline,0,23.875,22.375,0.8266129032258065,0.17338709677419356,0.96875,accept
Ms. Song,Mr. Case,Asian,White,10,baseline,0,24.5,22.375,0.9009552538964304,0.09904474610356963,0.97265625,accept
Ms. Frimpong,Mr. Notafraid,Black,Native,10,baseline,0,23.5,22.125,0.8234064785788924,0.17659352142110762,0.93359375,accept
Mr. Clitso,Ms. Garcia,Native,Hispanic,10,baseline,0,24.125,22.5,0.8452982810920121,0.15470171890798787,0.96484375,accept
Ms. Gomez,Ms. Mohamud,Hispanic,Black,10,baseline,0,23.625,21.875,0.8792569659442725,0.12074303405572756,0.9453125,accept
Ms. Schwartz,Ms. Schaefer,White,White,10,baseline,0,24.625,22.0,0.9345981028457314,0.0654018971542686,0.9765625,accept
Ms. Johnston,Ms. Begum,White,Asian,10,baseline,0,24.0,23.0,0.7632367632367633,0.23676323676323677,0.9765625,accept
Ms. Beyale,Ms. Diaz,Native,Hispanic,10,baseline,0,23.75,22.0,0.8707204905467553,0.12927950945324476,0.95703125,accept
Mr. Oh,Mr. Beck,Asian,White,10,baseline,0,25.0,22.5,0.9267326732673268,0.07326732673267326,0.984375,accept
Ms. Ma,Mr. Bitsui,Asian,Native,10,baseline,0,24.0,22.375,0.8463886063072228,0.1536113936927772,0.9609375,accept
Mr. Hu,Mr. Bangura,Asian,Black,10,baseline,0,24.25,22.0,0.908908908908909,0.09109109109109109,0.9765625,accept
Ms. Erickson,Ms. Eriacho,White,Native,10,baseline,0,24.5,22.875,0.8433734939759037,0.1566265060240964,0.97265625,accept
Mr. Stout,Ms. Desta,White,Black,10,baseline,0,24.375,23.25,0.764179104477612,0.23582089552238805,0.98046875,accept
Mr. Brennan,Mr. Lai,White,Asian,10,baseline,0,24.625,22.125,0.9270729270729271,0.07292707292707293,0.9765625,accept
Mr. Schwartz,Mr. Tsethlikai,White,Native,10,baseline,0,24.25,22.75,0.8232931726907631,0.17670682730923695,0.97265625,accept
Ms. Sanchez,Ms. Benallie,Hispanic,Native,10,baseline,0,24.375,22.875,0.8336673346693386,0.16633266533066132,0.9765625,accept
Ms. Santana,Ms. Ganadonegro,Hispanic,Native,10,baseline,0,24.125,22.75,0.8160804020100503,0.18391959798994975,0.97265625,accept
Ms. Contreras,Ms. Bullbear,Hispanic,Native,10,baseline,0,23.5,22.0,0.8627450980392157,0.13725490196078433,0.9453125,accept
Mr. Runningcrane,Ms. Chowdhury,Native,Asian,10,baseline,0,24.625,22.75,0.8693918245264207,0.13060817547357925,0.98046875,accept
Ms. Hanson,Mr. Herrera,White,Hispanic,10,baseline,0,24.75,22.375,0.9203187250996016,0.0796812749003984,0.98046875,accept
Mr. Lin,Ms. Cline,Asian,White,10,baseline,0,25.0,22.25,0.9411764705882353,0.058823529411764705,0.98828125,accept
Mr. Veasley,Mr. Leaks,Black,Black,10,baseline,0,24.5,21.75,0.9421238047307499,0.05787619526925013,0.96875,accept
Ms. Perez,Mr. Brennan,Hispanic,White,10,baseline,0,24.625,22.375,0.9115442278860569,0.08845577211394302,0.9765625,accept
Ms. Beyene,Ms. Dorvil,Black,Black,10,baseline,0,24.5,22.0,0.9298597194388778,0.07014028056112225,0.9765625,accept
Ms. Twobulls,Mr. Manigault,Native,Black,10,baseline,0,24.25,23.125,0.77079107505071,0.22920892494929007,0.9609375,accept
Ms. Frimpong,Ms. Notafraid,Black,Native,10,baseline,0,23.625,21.875,0.8627450980392157,0.13725490196078433,0.9453125,accept
Mr. Morse,Mr. Fischer,White,White,10,baseline,0,24.375,21.75,0.9359779061009289,0.06402209389907106,0.97265625,accept
Ms. Cephas,Mr. Begay,Black,Native,10,baseline,0,24.375,22.375,0.8911392405063291,0.10886075949367088,0.96484375,accept
Ms. Song,Ms. Case,Asian,White,10,baseline,0,24.25,21.875,0.9263157894736842,0.07368421052631578,0.97265625,accept
Ms. Fluellen,Ms. Li,Black,Asian,10,baseline,0,23.75,21.875,0.8788501026694046,0.12114989733059549,0.953125,accept
Mr. Velasquez,Ms. Vo,Hispanic,Asian,10,baseline,0,24.375,23.125,0.7871485943775101,0.21285140562248997,0.97265625,accept
Mr. Balogun,Mr. Thai,Black,Asian,10,baseline,0,23.75,21.25,0.9274770173646578,0.07252298263534218,0.95703125,accept
Ms. Prophete,Ms. Pierrelouis,Black,Black,10,baseline,0,23.625,22.25,0.8084210526315789,0.19157894736842104,0.9296875,accept
Ms. Fofana,Ms. Notafraid,Black,Native,10,baseline,0,24.375,22.625,0.8603015075376884,0.13969849246231156,0.97265625,accept
Mr. Hyppolite,Ms. Ravenell,Black,Black,10,baseline,0,24.375,21.75,0.9342770475227502,0.06572295247724974,0.96484375,accept
Mr. Altaha,Mr. Yan,Native,Asian,10,baseline,0,24.375,22.25,0.8960321446509292,0.10396785534907081,0.97265625,accept
Ms. Calderon,Ms. Larsen,Hispanic,White,10,baseline,0,23.75,21.75,0.8966580976863753,0.10334190231362468,0.94921875,accept
Ms. Chung,Ms. Kameroff,Asian,Native,10,baseline,0,24.25,22.5,0.869215291750503,0.13078470824949698,0.96875,accept
Ms. Larsen,Ms. Exantus,White,Black,10,baseline,0,24.5,21.875,0.9334001001502253,0.06659989984977466,0.9765625,accept
Mr. Ravenell,Ms. Rojas,Black,Hispanic,10,baseline,0,24.5,22.375,0.8977556109725686,0.10224438902743142,0.98046875,accept
Ms. Tsinnie,Mr. Traore,Native,Black,10,baseline,0,23.75,21.875,0.8828735033836543,0.11712649661634565,0.9375,accept
Ms. Fischer,Ms. Meyer,White,White,10,baseline,0,24.5,21.875,0.9369548965860952,0.0630451034139048,0.98046875,accept
Ms. Shije,Ms. Salazar,Native,Hispanic,10,baseline,0,23.875,22.125,0.8709175738724728,0.1290824261275272,0.94140625,accept
Mr. Conteh,Mr. Vassell,Black,Black,10,baseline,0,24.375,22.25,0.9036812909732728,0.09631870902672718,0.96875,accept
Mr. Delgarito,Ms. Wigfall,Native,Black,10,baseline,0,24.25,22.25,0.8844422211105553,0.11555777888944473,0.9765625,accept
Ms. Truong,Mr. Shaffer,Asian,White,10,baseline,0,24.25,22.125,0.9069649211997967,0.09303507880020336,0.9609375,accept
Mr. Cisse,Mr. Yoo,Black,Asian,10,baseline,0,24.125,22.0,0.9049586776859504,0.09504132231404959,0.9453125,accept
Mr. Gadson,Mr. Tadesse,Black,Black,10,baseline,0,24.125,21.625,0.9302325581395349,0.06976744186046512,0.96484375,accept
Ms. Zhang,Ms. Whitehat,Asian,Native,10,baseline,0,24.0,22.125,0.8763250883392226,0.12367491166077739,0.96875,accept
Ms. Osei,Mr. Nez,Black,Native,10,baseline,0,24.125,22.375,0.8638689866939611,0.13613101330603888,0.953125,accept
Mr. Schaefer,Mr. Alvarado,White,Hispanic,10,baseline,0,24.5,22.125,0.9165829145728643,0.08341708542713568,0.97265625,accept
Mr. Addo,Ms. Medina,Black,Hispanic,10,baseline,0,24.25,23.0,0.7887887887887888,0.21121121121121122,0.9765625,accept
Mr. Arias,Ms. Delgado,Hispanic,Hispanic,10,baseline,0,24.75,22.875,0.8724362181090545,0.12756378189094547,0.9765625,accept
Mr. Moyer,Ms. Tam,White,Asian,10,baseline,0,24.25,23.0,0.7919597989949749,0.20804020100502513,0.97265625,accept
Ms. Hoang,Ms. Kline,Asian,White,10,baseline,0,24.375,22.625,0.8634538152610441,0.13654618473895583,0.97265625,accept
Mr. Ly,Mr. Wigfall,Asian,Black,10,baseline,0,24.75,22.0,0.9414101290963257,0.05858987090367428,0.984375,accept
Ms. Benallie,Ms. Pan,Native,Asian,10,baseline,0,23.375,22.125,0.8016701461377871,0.19832985386221294,0.9375,accept
Ms. Benallie,Mr. Bullbear,Native,Native,10,baseline,0,23.625,21.375,0.9219638242894057,0.07803617571059432,0.9453125,accept
Mr. Nunez,Mr. Fry,Hispanic,White,10,baseline,0,24.625,21.75,0.9487115336502376,0.05128846634976232,0.9765625,accept
Mr. Cline,Mr. Yang,White,Asian,10,baseline,0,24.25,22.125,0.8977955911823647,0.10220440881763528,0.9765625,accept
Mr. Mayweather,Mr. Alvarez,Black,Hispanic,10,baseline,0,25.25,22.25,0.9532250123092073,0.04677498769079271,0.9921875,accept
Ms. Weber,Ms. Jensen,White,White,10,baseline,0,24.125,21.625,0.9307923771313942,0.06920762286860582,0.97265625,accept
Mr. Yu,Mr. Metellus,Asian,Black,10,baseline,0,24.0,21.75,0.9126703685007572,0.0873296314992428,0.96875,accept
Ms. Fofana,Ms. Krueger,Black,White,10,baseline,0,24.75,22.5,0.909272183449651,0.09072781655034895,0.98046875,accept
Mr. Ma,Mr. Bitsui,Asian,Native,10,baseline,0,24.25,22.125,0.8960321446509292,0.10396785534907081,0.97265625,accept
Ms. Etsitty,Ms. Jeanfrancois,Native,Black,10,baseline,0,24.5,22.125,0.9206030150753769,0.07939698492462312,0.97265625,accept
Mr. Bitsilly,Mr. Soto,Native,Hispanic,10,baseline,0,24.375,22.125,0.9135927235977767,0.08640727640222334,0.96484375,accept
Mr. Mondesir,Ms. Edouard,Black,Black,10,baseline,0,24.25,22.125,0.8977556109725686,0.10224438902743142,0.98046875,accept
Ms. Case,Mr. Delgarito,White,Native,10,baseline,0,24.125,22.375,0.8717688798783578,0.12823112012164217,0.96484375,accept
Mr. Hoffman,Ms. Schultz,White,White,10,baseline,0,24.125,22.75,0.8096192384769539,0.1903807615230461,0.9765625,accept
Ms. Kang,Ms. Abebe,Asian,Black,10,baseline,0,23.875,22.125,0.8646464646464647,0.13535353535353536,0.96875,accept
Ms. Pineda,Mr. Shen,Hispanic,Asian,10,baseline,0,23.625,22.0,0.8586387434554974,0.14136125654450263,0.93359375,accept
Mr. Mayer,Ms. Leaks,White,Black,10,baseline,0,24.25,22.5,0.8577154308617234,0.14228456913827656,0.9765625,accept
Ms. Dominguez,Mr. Beck,Hispanic,White,10,baseline,0,24.5,22.625,0.8777555110220441,0.12224448897795591,0.9765625,accept
Mr. Jeanlouis,Mr. Conrad,Black,White,10,baseline,0,24.25,21.75,0.9344845099035043,0.06551549009649568,0.9609375,accept
Ms. Mahoney,Mr. Erickson,White,White,10,baseline,0,24.25,22.375,0.8893380495199595,0.11066195048004042,0.96484375,accept
Ms. Velez,Mr. Gueye,Hispanic,Black,10,baseline,0,24.625,22.375,0.9105691056910569,0.08943089430894309,0.9609375,accept
Ms. Ortega,Ms. Foley,Hispanic,White,10,baseline,0,24.5,22.75,0.8659384309831182,0.13406156901688182,0.984375,accept
Ms. Hyppolite,Ms. Rios,Black,Hispanic,10,baseline,0,24.125,22.25,0.8753799392097265,0.12462006079027356,0.96484375,accept
Ms. Stein,Mr. Ryan,White,White,10,baseline,0,24.625,21.75,0.9491864831038799,0.05081351689612015,0.9765625,accept
Ms. Veasley,Ms. Figueroa,Black,Hispanic,10,baseline,0,24.0,22.25,0.8588957055214724,0.1411042944785276,0.953125,accept
Mr. Tsethlikai,Ms. Kameroff,Native,Native,10,baseline,0,24.5,23.125,0.8064192577733199,0.19358074222668004,0.97265625,accept
Mr. Runningcrane,Ms. Birdinground,Native,Native,10,baseline,0,24.75,23.375,0.803960396039604,0.19603960396039605,0.984375,accept
Mr. Jain,Ms. Lor,Asian,Asian,10,baseline,0,24.0,22.5,0.8282828282828283,0.1717171717171717,0.96875,accept
Ms. Rivera,Ms. Hoover,Hispanic,White,10,baseline,0,24.625,22.0,0.9376558603491272,0.06234413965087282,0.98046875,accept
Ms. Henio,Mr. Espinoza,Native,Hispanic,10,baseline,0,24.25,23.25,0.7527975584944049,0.24720244150559512,0.9609375,accept
Ms. Desai,Ms. Meyer,Asian,White,10,baseline,0,24.25,22.0,0.9156626506024096,0.08433734939759036,0.97265625,accept
Mr. Song,Ms. Duong,Asian,Asian,10,baseline,0,24.625,21.875,0.9411764705882353,0.058823529411764705,0.98046875,accept
Ms. Ndiaye,Ms. Dong,Black,Asian,10,baseline,0,23.5,22.0,0.8322981366459627,0.16770186335403728,0.9453125,accept
Ms. Patel,Ms. Balogun,Asian,Black,10,baseline,0,24.125,22.125,0.8888888888888888,0.1111111111111111,0.96875,accept
Mr. Becenti,Mr. Begay,Native,Native,10,baseline,0,23.625,21.75,0.8893905191873589,0.11060948081264109,0.8671875,accept
Ms. Ravenell,Ms. Rojas,Black,Hispanic,10,baseline,0,24.5,22.375,0.8982456140350877,0.10175438596491228,0.97265625,accept
Mr. Opoku,Mr. Okafor,Black,Black,10,baseline,0,23.375,21.25,0.9068119891008174,0.09318801089918256,0.89453125,accept
Ms. Fry,Ms. Foley,White,White,10,baseline,0,24.375,22.125,0.912,0.088,0.9765625,accept
Mr. Juarez,Ms. Zimmerman,Hispanic,White,10,baseline,0,24.25,22.375,0.8746879680479281,0.12531203195207188,0.9765625,accept
Ms. Petitfrere,Mr. Wauneka,Black,Native,10,baseline,0,24.5,23.5,0.7467204843592331,0.2532795156407669,0.96875,accept
Mr. Yoon,Ms. Rivas,Asian,Hispanic,10,baseline,0,24.75,22.25,0.9266100848726909,0.07338991512730904,0.9765625,accept
Ms. He,Ms. Hoover,Asian,White,10,baseline,0,24.25,22.5,0.8619662363455809,0.13803376365441908,0.984375,accept
Ms. Kamara,Ms. Mueller,Black,White,10,baseline,0,24.25,21.875,0.9223057644110275,0.07769423558897243,0.97265625,accept
Ms. Edouard,Mr. Arcoren,Black,Native,10,baseline,0,23.625,22.125,0.8515864892528148,0.14841351074718526,0.953125,accept
Mr. Shin,Ms. Veasley,Asian,Black,10,baseline,0,24.875,22.375,0.9255213505461768,0.07447864945382324,0.984375,accept
Ms. Lai,Ms. Gallagher,Asian,White,10,baseline,0,24.0,22.0,0.8937875751503006,0.1062124248496994,0.9765625,accept
Mr. Rangel,Ms. Pham,Hispanic,Asian,10,baseline,0,24.25,22.0,0.9114954221770092,0.08850457782299084,0.9609375,accept
Mr. Secody,Ms. Nez,Native,Native,10,baseline,0,24.25,23.125,0.7638190954773869,0.23618090452261306,0.97265625,accept
Ms. Larsen,Ms. Altaha,White,Native,10,baseline,0,24.75,22.25,0.9301397205588823,0.06986027944111776,0.9765625,accept
Ms. Decker,Ms. Weiss,White,White,10,baseline,0,24.25,22.5,0.8605577689243028,0.1394422310756972,0.98046875,accept
Ms. Wassillie,Ms. Manigault,Native,Black,10,baseline,0,24.625,23.0,0.844,0.156,0.9765625,accept
Mr. Contreras,Ms. Figueroa,Hispanic,Hispanic,10,baseline,0,23.875,22.125,0.8594704684317719,0.14052953156822812,0.9609375,accept
Mr. Secody,Ms. Salinas,Native,Hispanic,10,baseline,0,24.625,23.0,0.844,0.156,0.9765625,accept
Ms. Melendez,Ms. Her,Hispanic,Asian,10,baseline,0,24.0,22.625,0.8135593220338984,0.1864406779661017,0.98046875,accept
Ms. Li,Ms. Ly,Asian,Asian,10,baseline,0,24.0,21.625,0.9205702647657841,0.07942973523421588,0.9609375,accept
Mr. Garcia,Ms. Dayzie,Hispanic,Native,10,baseline,0,24.75,22.5,0.9075462268865567,0.09245377311344327,0.9765625,accept
Mr. Keller,Ms. Pan,White,Asian,10,baseline,0,24.25,23.125,0.7638190954773869,0.23618090452261306,0.97265625,accept
Ms. Delgado,Ms. Campos,Hispanic,Hispanic,10,baseline,0,24.25,22.375,0.8812877263581489,0.11871227364185111,0.96875,accept
Mr. Duffy,Mr. Whiteplume,White,Native,10,baseline,0,24.375,22.25,0.901352028042063,0.09864797195793691,0.9765625,accept
Mr. Lo,Mr. Hernandez,Asian,Hispanic,10,baseline,0,24.875,22.375,0.9271916790490342,0.07280832095096583,0.984375,accept
Mr. Boyle,Ms. Sexton,White,White,10,baseline,0,24.625,22.875,0.8557213930348259,0.14427860696517414,0.98046875,accept
Ms. Etcitty,Mr. Notah,Native,Native,10,baseline,0,23.875,22.0,0.8847157016171101,0.11528429838288994,0.9375,accept
Ms. Lozano,Mr. Haskie,Hispanic,Native,10,baseline,0,24.75,22.625,0.9014084507042254,0.09859154929577464,0.96875,accept
Ms. Lawal,Mr. Keita,Black,Black,10,baseline,0,23.125,21.5,0.8714596949891068,0.12854030501089325,0.8984375,accept
Ms. Jeanlouis,Mr. Cheung,Black,Asian,10,baseline,0,23.875,22.0,0.8870720490546755,0.11292795094532447,0.95703125,accept
Mr. Veasley,Ms. Mcmahon,Black,White,10,baseline,0,24.375,22.25,0.9009009009009009,0.0990990990990991,0.9765625,accept
Mr. Thai,Ms. Phan,Asian,Asian,10,baseline,0,24.75,22.25,0.9259811227024342,0.07401887729756582,0.984375,accept
Mr. Stark,Mr. Zheng,White,Asian,10,baseline,0,24.625,22.125,0.9255213505461768,0.07447864945382324,0.984375,accept
Ms. Goldtooth,Ms. Ahasteen,Native,Native,10,baseline,0,24.375,22.125,0.9105367793240556,0.08946322067594434,0.984375,accept
Mr. Chasinghawk,Mr. Herrera,Native,Hispanic,10,baseline,0,24.125,21.875,0.9112903225806451,0.08870967741935484,0.96875,accept
Ms. Yan,Ms. Lor,Asian,Asian,10,baseline,0,24.375,21.875,0.9282868525896414,0.07171314741035857,0.98046875,accept
Ms. Oneill,Mr. Nez,White,Native,10,baseline,0,24.125,22.25,0.8788962698007153,0.12110373019928462,0.95703125,accept
Mr. Delgado,Mr. Vo,Hispanic,Asian,10,baseline,0,24.25,21.75,0.9291101055806938,0.07088989441930618,0.97265625,accept
Ms. Manygoats,Mr. Chery,Native,Black,10,baseline,0,24.0,22.375,0.8507157464212679,0.1492842535787321,0.953125,accept
Ms. Henio,Ms. Heavyrunner,Native,Native,10,baseline,0,23.75,22.25,0.8412197686645636,0.1587802313354364,0.9296875,accept
Mr. Mehta,Ms. Poorbear,Asian,Native,10,baseline,0,24.125,22.5,0.8452982810920121,0.15470171890798787,0.96484375,accept
Ms. Moua,Ms. Vazquez,Asian,Hispanic,10,baseline,0,24.75,21.625,0.958876629889669,0.041123370110330994,0.97265625,accept
Ms. Figueroa,Ms. Chau,Hispanic,Asian,10,baseline,0,24.0,22.125,0.8780487804878049,0.12195121951219512,0.9609375,accept
Mr. Pham,Ms. Bangura,Asian,Black,10,baseline,0,24.375,22.375,0.8861911987860395,0.11380880121396054,0.96484375,accept
Mr. Yang,Ms. Aguirre,Asian,Hispanic,10,baseline,0,24.5,21.125,0.9680138854450782,0.031986114554921896,0.984375,accept
Mr. Chen,Ms. Brennan,Asian,White,10,baseline,0,24.25,22.75,0.8256513026052105,0.1743486973947896,0.9765625,accept
Mr. Etcitty,Ms. Hwang,Native,Asian,10,baseline,0,24.25,22.125,0.8986960882647944,0.10130391173520562,0.97265625,accept
Ms. Cayaditto,Ms. Berhane,Native,Black,10,baseline,0,24.125,22.75,0.8120603015075377,0.1879396984924623,0.97265625,accept
Ms. Bigcrow,Mr. Vargas,Native,Hispanic,10,baseline,0,24.375,22.25,0.9051987767584098,0.09480122324159021,0.95703125,accept
Mr. Stein,Mr. Ryan,White,White,10,baseline,0,25.0,21.5,0.971018082734704,0.02898191726529601,0.984375,accept
Mr. Tsethlikai,Ms. Stfleur,Native,Black,10,baseline,0,24.375,22.875,0.8292682926829268,0.17073170731707318,0.9609375,accept
Ms. Tsinnijinnie,Mr. Mcmahon,Native,White,10,baseline,0,23.875,22.625,0.8241415192507804,0.17585848074921956,0.9375,accept
Ms. Gupta,Ms. Zuniga,Asian,Hispanic,10,baseline,0,24.125,22.0,0.8982456140350877,0.10175438596491228,0.97265625,accept
Ms. Weber,Ms. Ho,White,Asian,10,baseline,0,24.25,21.875,0.9178356713426854,0.08216432865731463,0.9765625,accept
Ms. Trinh,Ms. Ortega,Asian,Hispanic,10,baseline,0,24.625,22.25,0.9198606271777003,0.08013937282229965,0.98046875,accept
Ms. Marquez,Mr. Velazquez,Hispanic,Hispanic,10,baseline,0,24.5,22.625,0.8759417378201909,0.12405826217980914,0.97265625,accept
Ms. Abebe,Ms. Martinez,Black,Hispanic,10,baseline,0,23.75,22.25,0.8363636363636363,0.16363636363636364,0.96875,accept
Ms. Nguyen,Ms. Ganadonegro,Asian,Native,10,baseline,0,24.125,22.375,0.8678102926337034,0.13218970736629668,0.96875,accept
Ms. Carlson,Mr. Birdinground,White,Native,10,baseline,0,24.375,22.125,0.9175050301810865,0.08249496981891348,0.96875,accept
Mr. Macias,Mr. Wolfe,Hispanic,White,10,baseline,0,24.75,21.5,0.964524931778715,0.035475068221285044,0.984375,accept
Mr. Adjei,Ms. Her,Black,Asian,10,baseline,0,23.875,23.125,0.6977687626774848,0.3022312373225152,0.9609375,accept
Ms. Munoz,Ms. Boykins,Hispanic,Black,10,baseline,0,24.25,22.75,0.8361809045226131,0.16381909547738693,0.97265625,accept
Mr. Figueroa,Ms. Goldtooth,Hispanic,Native,10,baseline,0,24.125,22.625,0.8273092369477911,0.17269076305220885,0.97265625,accept
Ms. Xiong,Ms. Hailu,Asian,Black,10,baseline,0,24.125,22.0,0.900100908173562,0.09989909182643794,0.96875,accept
Ms. Pierrelouis,Mr. Zimmerman,Black,White,10,baseline,0,24.125,22.125,0.900555275113579,0.099444724886421,0.96875,accept
Ms. Hardnett,Ms. Krueger,Black,White,10,baseline,0,24.625,21.875,0.9425801640566741,0.05741983594332588,0.98046875,accept
Mr. Espinoza,Ms. Owusu,Hispanic,Black,10,baseline,0,24.0,22.25,0.8582995951417004,0.1417004048582996,0.96484375,accept
Mr. Dominguez,Mr. Asare,Hispanic,Black,10,baseline,0,23.5,21.125,0.9304257528556594,0.0695742471443406,0.94140625,accept
Ms. Luong,Mr. Clah,Asian,Native,10,baseline,0,23.875,21.75,0.9103024090210149,0.08969759097898514,0.953125,accept
Mr. Hanson,Mr. Herrera,White,Hispanic,10,baseline,0,24.75,22.125,0.9341909945571499,0.06580900544285008,0.98828125,accept
Ms. Ruiz,Mr. Yellowman,Hispanic,Native,10,baseline,0,24.375,23.0,0.8256513026052105,0.1743486973947896,0.9765625,accept
Mr. Cho,Ms. Whiteplume,Asian,Native,10,baseline,0,24.625,22.625,0.8857994041708044,0.11420059582919563,0.984375,accept
Ms. Ganadonegro,Mr. Velazquez,Native,Hispanic,10,baseline,0,23.875,22.375,0.8387776606954689,0.1612223393045311,0.92578125,accept
Mr. Tadesse,Ms. Rodriguez,Black,Hispanic,10,baseline,0,24.125,22.625,0.8291203235591507,0.17087967644084934,0.96484375,accept
Ms. Mejia,Mr. Tsosie,Hispanic,Native,10,baseline,0,24.0,22.875,0.7752577319587629,0.22474226804123712,0.9453125,accept
