proposer_name,responder_name,proposer_race,responder_race,offer,prompt_type,proposer_keeps,logit_accept,logit_reject,p(accept),p(reject),z_coverage,choice
Ms. Olson,Ms. Luong,White,Asian,9,baseline,1,24.875,22.375,0.9253583786455759,0.07464162135442412,0.98828125,accept
Mr. Larson,Mr. Ko,White,Asian,9,baseline,1,25.25,22.625,0.932806324110672,0.06719367588932806,0.98828125,accept
Mr. Keyonnie,Ms. Ochoa,Native,Hispanic,9,baseline,1,24.375,22.5,0.8714859437751004,0.1285140562248996,0.97265625,accept
Ms. Conteh,Mr. Vassell,Black,Black,9,baseline,1,24.625,21.875,0.9421238047307499,0.05787619526925013,0.96875,accept
Mr. Keams,Ms. Owusu,Native,Black,9,baseline,1,24.5,22.25,0.9055078322385043,0.0944921677614957,0.96484375,accept
Ms. Cheung,Mr. Macias,Asian,Hispanic,9,baseline,1,24.5,21.625,0.9483282674772037,0.05167173252279635,0.96484375,accept
Ms. Notafraid,Mr. Luu,Native,Asian,9,baseline,1,24.375,21.375,0.9541847965190683,0.04581520348093166,0.953125,accept
Ms. Velez,Ms. Oh,Hispanic,Asian,9,baseline,1,25.0,22.75,0.9081934846989141,0.09180651530108588,0.98828125,accept
Ms. Beyale,Mr. Asare,Native,Black,9,baseline,1,24.25,21.125,0.9608247422680413,0.03917525773195876,0.9453125,accept
Mr. Benallie,Ms. Bullbear,Native,Native,9,baseline,1,24.625,22.125,0.9253880821231848,0.07461191787681522,0.9765625,accept
Mr. Case,Mr. Desai,White,Asian,9,baseline,1,25.125,22.375,0.9404761904761905,0.05952380952380952,0.984375,accept
Mr. Delgarito,Mr. Wigfall,Native,Black,9,baseline,1,25.0,22.25,0.9411764705882353,0.058823529411764705,0.98828125,accept
Ms. Vue,Ms. Secatero,Asian,Native,9,baseline,1,24.625,21.75,0.9470780035114121,0.05292199648858791,0.97265625,accept
Mr. Wauneka,Ms. Ryan,Native,White,9,baseline,1,24.625,22.5,0.895552223888056,0.10444777611194403,0.9765625,accept
Ms. Todacheenie,Mr. Keams,Native,Native,9,baseline,1,25.0,21.875,0.9588014981273408,0.04119850187265917,0.9765625,accept
Ms. Tang,Ms. Pham,Asian,Asian,9,baseline,1,24.75,22.25,0.9255213505461768,0.07447864945382324,0.984375,accept
Mr. Morse,Mr. Ramirez,White,Hispanic,9,baseline,1,25.0,22.75,0.9055857637172516,0.09441423628274839,0.98828125,accept
Ms. Appiah,Ms. Alvarado,Black,Hispanic,9,baseline,1,24.375,22.875,0.8223552894211577,0.17764471057884232,0.9765625,accept
Ms. Delgarito,Ms. Huffman,Native,White,9,baseline,1,24.375,22.0,0.9203187250996016,0.0796812749003984,0.98046875,accept
Ms. Fobbs,Ms. Choi,Black,Asian,9,baseline,1,24.75,21.875,0.9479711227284043,0.05202887727159572,0.98046875,accept
Mr. Yi,Ms. Zheng,Asian,Asian,9,baseline,1,24.5,22.5,0.8840436075322101,0.1159563924677899,0.984375,accept
Mr. Manigault,Ms. Rivera,Black,Hispanic,9,baseline,1,24.625,22.625,0.8844621513944223,0.11553784860557768,0.98046875,accept
Mr. Koroma,Mr. Cardenas,Black,Hispanic,9,baseline,1,24.75,21.5,0.9639526090244517,0.03604739097554827,0.96875,accept
Ms. Hoover,Mr. Xu,White,Asian,9,baseline,1,25.0,22.25,0.9407075236671649,0.059292476332835076,0.98046875,accept
Ms. Littlelight,Mr. Chinana,Native,Native,9,baseline,1,25.0,22.375,0.9345417925478349,0.06545820745216516,0.96875,accept
Mr. Li,Ms. Meyer,Asian,White,9,baseline,1,24.625,22.75,0.8716417910447761,0.12835820895522387,0.98046875,accept
Ms. Jeanfrancois,Mr. Gadson,Black,Black,9,baseline,1,24.75,21.375,0.9672544080604534,0.0327455919395466,0.96875,accept
Ms. Shin,Ms. Meyer,Asian,White,9,baseline,1,24.875,22.125,0.9416419386745796,0.058358061325420374,0.98828125,accept
Mr. Koch,Ms. Larsen,White,White,9,baseline,1,24.375,22.5,0.8714859437751004,0.1285140562248996,0.97265625,accept
Ms. Delgado,Mr. Vo,Hispanic,Asian,9,baseline,1,24.875,22.375,0.9266100848726909,0.07338991512730904,0.9765625,accept
Mr. Avila,Mr. Leaks,Hispanic,Black,9,baseline,1,24.625,21.25,0.9676286072772898,0.03237139272271016,0.97265625,accept
Mr. Crane,Ms. Berg,White,White,9,baseline,1,24.625,22.625,0.8840219014435042,0.11597809855649577,0.98046875,accept
Mr. Whiteplume,Mr. Stark,Native,White,9,baseline,1,24.75,22.0,0.9432835820895522,0.056716417910447764,0.98046875,accept
Mr. Cabrera,Ms. Flores,Hispanic,Hispanic,9,baseline,1,24.875,22.875,0.8844621513944223,0.11553784860557768,0.98046875,accept
Ms. Ibarra,Ms. Herman,Hispanic,White,9,baseline,1,24.25,21.75,0.9287169042769857,0.07128309572301425,0.9609375,accept
Ms. Bienaime,Mr. Yepa,Black,Native,9,baseline,1,24.625,21.875,0.942360936320161,0.05763906367983891,0.96875,accept
Ms. Petersen,Ms. Mwangi,White,Black,9,baseline,1,24.5,22.5,0.8831168831168831,0.11688311688311688,0.9765625,accept
Mr. Jama,Mr. Clah,Black,Native,9,baseline,1,25.0,22.375,0.9346534653465347,0.06534653465346535,0.984375,accept
Mr. Hoffman,Ms. Stfleur,White,Black,9,baseline,1,24.625,22.75,0.8714859437751004,0.1285140562248996,0.97265625,accept
Ms. Hensley,Mr. Meza,White,Hispanic,9,baseline,1,24.625,22.375,0.9107321965897693,0.08926780341023069,0.97265625,accept
Ms. Obrien,Mr. Hoover,White,White,9,baseline,1,25.125,22.625,0.9285714285714286,0.07142857142857142,0.984375,accept
Mr. Calixte,Mr. Padilla,Black,Hispanic,9,baseline,1,24.875,22.0,0.9477351916376306,0.05226480836236934,0.98046875,accept
Ms. Luong,Ms. Parsons,Asian,White,9,baseline,1,24.625,21.75,0.9484126984126984,0.051587301587301584,0.984375,accept
Mr. Yang,Mr. Aguirre,Asian,Hispanic,9,baseline,1,25.0,21.625,0.9675340768277572,0.03246592317224287,0.984375,accept
Mr. Gutierrez,Mr. Hansen,Hispanic,White,9,baseline,1,25.25,22.25,0.9535113748763601,0.04648862512363996,0.98828125,accept
Ms. Lor,Ms. Fry,Asian,White,9,baseline,1,24.875,22.25,0.9344504682109414,0.06554953178905865,0.9921875,accept
Mr. Mekonnen,Mr. Alvarado,Black,Hispanic,9,baseline,1,24.875,22.125,0.9418777943368107,0.05812220566318927,0.984375,accept
Mr. Yellowman,Mr. Keams,Native,Native,9,baseline,1,25.125,22.375,0.9407095013644257,0.0592904986355743,0.984375,accept
Mr. Dominguez,Ms. Bedonie,Hispanic,Native,9,baseline,1,25.0,23.25,0.8554455445544554,0.14455445544554454,0.984375,accept
Mr. Chinana,Ms. Toure,Native,Black,9,baseline,1,24.75,22.5,0.9070929070929071,0.09290709290709291,0.9765625,accept
Ms. Nguyen,Mr. Schwartz,Asian,White,9,baseline,1,25.0,21.875,0.9582504970178927,0.041749502982107355,0.984375,accept
Ms. Weber,Mr. Jensen,White,White,9,baseline,1,25.25,22.25,0.953090096798213,0.04690990320178704,0.984375,accept
Ms. Larson,Ms. Ortiz,White,Hispanic,9,baseline,1,24.75,22.5,0.9064819396338446,0.09351806036615537,0.98828125,accept
Ms. Secody,Mr. Bui,Native,Asian,9,baseline,1,24.625,21.625,0.9539406345957011,0.04605936540429888,0.953125,accept
Ms. Hernandez,Mr. Tam,Hispanic,Asian,9,baseline,1,25.25,22.125,0.9586531319633572,0.04134686803664273,0.984375,accept
Mr. Yeboah,Mr. Blankenship,Black,White,9,baseline,1,24.5,21.875,0.936,0.064,0.9765625,accept
Mr. Yellowhair,Mr. Abdullahi,Native,Black,9,baseline,1,24.75,21.625,0.9592039800995025,0.04079601990049751,0.98046875,accept
Ms. Zhang,Ms. Opoku,Asian,Black,9,baseline,1,24.625,22.0,0.9343936381709742,0.06560636182902585,0.984375,accept
Mr. Desir,Mr. Nielsen,Black,White,9,baseline,1,24.75,21.75,0.9536159600997506,0.04638403990024938,0.98046875,accept
Ms. Berhane,Mr. Larsen,Black,White,9,baseline,1,24.625,20.875,0.9780247537256883,0.021975246274311695,0.96484375,accept
Mr. Meyer,Mr. Gomez,White,Hispanic,9,baseline,1,25.125,22.5,0.9332674246169056,0.06673257538309442,0.98828125,accept
Mr. Ayze,Mr. Snyder,Native,White,9,baseline,1,25.0,22.125,0.9477075588599753,0.052292441140024785,0.984375,accept
Ms. Kanuho,Ms. Huffman,Native,White,9,baseline,1,24.25,21.75,0.9272453587556447,0.07275464124435524,0.97265625,accept
Mr. Molina,Mr. Yi,Hispanic,Asian,9,baseline,1,25.0,22.125,0.9474993779547151,0.0525006220452849,0.98046875,accept
Ms. Lim,Mr. Donovan,Asian,White,9,baseline,1,25.125,22.875,0.9073798910351659,0.09262010896483408,0.984375,accept
Ms. Tran,Mr. Kaur,Asian,Asian,9,baseline,1,24.875,22.5,0.9195402298850575,0.08045977011494253,0.9765625,accept
Mr. Schwartz,Mr. Traore,White,Black,9,baseline,1,25.125,22.375,0.9400099157164105,0.05999008428358949,0.984375,accept
Mr. Yazzie,Ms. Henio,Native,Native,9,baseline,1,24.25,23.0,0.7895791583166333,0.21042084168336672,0.9765625,accept
Mr. Gueye,Ms. Trevino,Black,Hispanic,9,baseline,1,24.125,22.75,0.8088978766430738,0.1911021233569262,0.96484375,accept
Mr. Thao,Mr. Cheung,Asian,Asian,9,baseline,1,25.125,21.75,0.9678864824495892,0.03211351755041075,0.98046875,accept
Ms. Ma,Mr. Duong,Asian,Asian,9,baseline,1,25.125,22.5,0.9330024813895782,0.06699751861042183,0.984375,accept
Ms. Chung,Mr. Cephas,Asian,Black,9,baseline,1,24.125,21.25,0.9498843484965305,0.05011565150346955,0.94921875,accept
Ms. Morse,Ms. Jalloh,White,Black,9,baseline,1,24.25,22.5,0.8608608608608609,0.13913913913913914,0.9765625,accept
Ms. Phan,Ms. Blackgoat,Asian,Native,9,baseline,1,24.625,22.25,0.9184890656063618,0.08151093439363817,0.984375,accept
Mr. Castaneda,Mr. Diallo,Hispanic,Black,9,baseline,1,24.75,21.875,0.9479711227284043,0.05202887727159572,0.98046875,accept
Mr. Notafraid,Mr. Nwosu,Native,Black,9,baseline,1,24.25,22.0,0.9070480081716037,0.09295199182839632,0.95703125,accept
Mr. Kwon,Ms. Shaffer,Asian,White,9,baseline,1,25.125,22.5,0.9334657398212513,0.06653426017874876,0.984375,accept
Ms. Okoro,Mr. Calixte,Black,Black,9,baseline,1,24.5,21.625,0.9480584972264247,0.05194150277357539,0.96875,accept
Mr. Tam,Mr. Campos,Asian,Hispanic,9,baseline,1,25.25,22.75,0.924901185770751,0.07509881422924901,0.98828125,accept
Mr. Apachito,Mr. Wauneka,Native,Native,9,baseline,1,24.625,21.875,0.9409409409409409,0.05905905905905906,0.9765625,accept
Ms. Decker,Ms. Cowboy,White,Native,9,baseline,1,24.5,22.25,0.9083665338645418,0.09163346613545817,0.98046875,accept
Ms. Chavez,Ms. Nwosu,Hispanic,Black,9,baseline,1,25.125,22.125,0.9532756489493202,0.04672435105067985,0.98828125,accept
Ms. Jeanfrancois,Mr. Littlewhiteman,Black,Native,9,baseline,1,25.0,22.0,0.9534301452178268,0.04656985478217326,0.9765625,accept
Mr. Tessay,Ms. Bah,Native,Black,9,baseline,1,24.5,22.875,0.844,0.156,0.9765625,accept
Ms. Chung,Mr. Nguyen,Asian,Asian,9,baseline,1,25.0,22.125,0.9477630592351912,0.052236940764808795,0.9765625,accept
Ms. Vue,Mr. Mendez,Asian,Hispanic,9,baseline,1,24.875,22.375,0.9267803410230692,0.0732196589769308,0.97265625,accept
Mr. Tsethlikai,Ms. Diaz,Native,Hispanic,9,baseline,1,24.5,22.75,0.8542914171656687,0.14570858283433133,0.9765625,accept
Mr. Ma,Ms. Bitsui,Asian,Native,9,baseline,1,24.5,22.75,0.8574277168494516,0.14257228315054835,0.98046875,accept
Ms. Poorbear,Mr. Fofana,Native,Black,9,baseline,1,25.25,22.125,0.9582504970178927,0.041749502982107355,0.984375,accept
Mr. Xu,Ms. Yellowman,Asian,Native,9,baseline,1,24.5,23.125,0.8031809145129225,0.19681908548707752,0.984375,accept
Ms. Campos,Ms. Sharma,Hispanic,Asian,9,baseline,1,24.5,22.125,0.9177057356608479,0.08229426433915212,0.98046875,accept
Ms. Carlson,Ms. Vue,White,Asian,9,baseline,1,24.5,22.125,0.9172482552342971,0.08275174476570289,0.98046875,accept
Mr. Toure,Ms. Dosela,Black,Native,9,baseline,1,24.625,22.5,0.8960645812310797,0.10393541876892028,0.96875,accept
Mr. Sweeney,Ms. Yan,White,Asian,9,baseline,1,24.625,22.875,0.8551448551448552,0.14485514485514486,0.9765625,accept
Mr. Whitehat,Mr. Wang,Native,Asian,9,baseline,1,24.875,22.375,0.9250620347394541,0.0749379652605459,0.984375,accept
Ms. Jimenez,Mr. Huynh,Hispanic,Asian,9,baseline,1,25.125,22.25,0.9470529470529471,0.052947052947052944,0.9765625,accept
Mr. Notafraid,Mr. Benallie,Native,Native,9,baseline,1,24.375,22.25,0.89738430583501,0.10261569416498995,0.96875,accept
Ms. Dao,Ms. Mendez,Asian,Hispanic,9,baseline,1,24.5,22.5,0.8866799204771372,0.11332007952286283,0.984375,accept
Ms. Roanhorse,Ms. Balogun,Native,Black,9,baseline,1,24.25,22.875,0.8063872255489022,0.1936127744510978,0.9765625,accept
Mr. Bullbear,Mr. Sexton,Native,White,9,baseline,1,25.0,22.375,0.9334657398212513,0.06653426017874876,0.984375,accept
Mr. Njoroge,Ms. Brennan,Black,White,9,baseline,1,24.5,22.25,0.9076305220883534,0.09236947791164658,0.97265625,accept
Ms. Han,Mr. Blueeyes,Asian,Native,9,baseline,1,25.125,22.5,0.9351163942545815,0.06488360574541853,0.984375,accept
Mr. Marquez,Ms. Ganadonegro,Hispanic,Native,9,baseline,1,24.125,22.625,0.8225806451612904,0.1774193548387097,0.96875,accept
Ms. Saintil,Mr. Lopez,Black,Hispanic,9,baseline,1,24.75,22.0,0.9428284854563691,0.05717151454363089,0.97265625,accept
Mr. Bah,Ms. Abdullahi,Black,Black,9,baseline,1,24.5,22.375,0.8951329653788259,0.10486703462117411,0.97265625,accept
Ms. Desta,Ms. Mensah,Black,Black,9,baseline,1,23.875,21.625,0.915687276443536,0.08431272355646398,0.95703125,accept
Ms. Lim,Mr. Ulysse,Asian,Black,9,baseline,1,24.375,21.75,0.9347496206373292,0.06525037936267071,0.96484375,accept
Ms. Hwang,Ms. Keyonnie,Asian,Native,9,baseline,1,24.625,22.375,0.9070114370959722,0.09298856290402785,0.98046875,accept
Ms. Obrien,Mr. Hardnett,White,Black,9,baseline,1,24.75,22.0,0.9447388342165026,0.05526116578349735,0.96875,accept
Ms. Medina,Ms. Hanson,Hispanic,White,9,baseline,1,24.75,21.875,0.9489160229254922,0.05108397707450785,0.98046875,accept
Ms. Crane,Mr. Ko,White,Asian,9,baseline,1,25.25,22.75,0.9258160237388724,0.07418397626112759,0.98828125,accept
Mr. Ryan,Mr. Estrada,White,Hispanic,9,baseline,1,25.25,22.625,0.9332674246169056,0.06673257538309442,0.98828125,accept
Mr. Veasley,Ms. Figueroa,Black,Hispanic,9,baseline,1,24.0,23.0,0.7393939393939394,0.2606060606060606,0.96875,accept
Mr. Sandoval,Mr. Alvarez,Hispanic,Hispanic,9,baseline,1,24.875,22.125,0.942111801242236,0.05788819875776398,0.984375,accept
Mr. Bitsuie,Ms. Rodriguez,Native,Hispanic,9,baseline,1,24.5,22.5,0.885327991987982,0.11467200801201803,0.9765625,accept
Ms. Haskie,Ms. Ibarra,Native,Hispanic,9,baseline,1,24.625,22.625,0.8835820895522388,0.11641791044776119,0.98046875,accept
Mr. Stout,Mr. Bauer,White,White,9,baseline,1,25.125,22.625,0.9253583786455759,0.07464162135442412,0.98828125,accept
Ms. Her,Mr. Whiteface,Asian,Native,9,baseline,1,25.25,22.0,0.9638076351016361,0.03619236489836391,0.984375,accept
Mr. Traore,Ms. Notafraid,Black,Native,9,baseline,1,24.125,23.25,0.716297786720322,0.2837022132796781,0.96875,accept
Ms. Gallegos,Mr. Obrien,Hispanic,White,9,baseline,1,24.5,21.125,0.9686008540567697,0.031399145943230344,0.97265625,accept
Ms. Chavez,Ms. Aguilar,Hispanic,Hispanic,9,baseline,1,24.625,22.25,0.9184890656063618,0.08151093439363817,0.984375,accept
Ms. Ulysse,Mr. Salas,Black,Hispanic,9,baseline,1,24.625,21.25,0.9682299546142209,0.03177004538577912,0.96875,accept
Ms. Kidane,Mr. Edouard,Black,Black,9,baseline,1,24.75,22.0,0.9414121181772659,0.058587881822734104,0.9765625,accept
Mr. Oconnor,Mr. Boateng,White,Black,9,baseline,1,24.875,21.75,0.9584886900323142,0.04151130996768581,0.98046875,accept
Mr. Dominguez,Ms. Beck,Hispanic,White,9,baseline,1,24.75,22.875,0.8707753479125249,0.12922465208747516,0.984375,accept
Mr. Ha,Ms. Weber,Asian,White,9,baseline,1,24.5,22.625,0.8697394789579158,0.13026052104208416,0.9765625,accept
Mr. Lawal,Mr. Hurley,Black,White,9,baseline,1,24.5,21.375,0.959271439413104,0.04072856058689603,0.96484375,accept
Mr. Metellus,Ms. Thao,Black,Asian,9,baseline,1,24.625,22.375,0.9065606361829026,0.09343936381709742,0.984375,accept
Ms. Bigcrow,Mr. Mayweather,Native,Black,9,baseline,1,24.875,22.75,0.8981619473422752,0.10183805265772479,0.984375,accept
Mr. Gallagher,Ms. Delgarito,White,Native,9,baseline,1,24.125,23.375,0.6933867735470942,0.3066132264529058,0.9765625,accept
Mr. Zamora,Ms. Standingrock,Hispanic,Native,9,baseline,1,25.0,22.5,0.9250620347394541,0.0749379652605459,0.984375,accept
Mr. Ethelbah,Mr. Dominguez,Native,Hispanic,9,baseline,1,24.75,21.75,0.9536159600997506,0.04638403990024938,0.98046875,accept
Ms. Ha,Mr. Delgarito,Asian,Native,9,baseline,1,24.5,21.5,0.9544424867858041,0.04555751321419582,0.96875,accept
Ms. Brennan,Ms. Okafor,White,Black,9,baseline,1,24.875,21.75,0.9587270014917951,0.04127299850820487,0.98046875,accept
Ms. Jacobson,Mr. Zheng,White,Asian,9,baseline,1,24.875,22.25,0.9339294585196225,0.06607054148037754,0.984375,accept
Mr. Hernandez,Mr. Kramer,Hispanic,White,9,baseline,1,25.25,22.75,0.9262741217219198,0.07372587827808016,0.98828125,accept
Ms. Dang,Ms. Moyer,Asian,White,9,baseline,1,25.125,22.625,0.9267326732673268,0.07326732673267326,0.984375,accept
Ms. Todacheene,Mr. Donovan,Native,White,9,baseline,1,24.75,22.25,0.9282868525896414,0.07171314741035857,0.98046875,accept
Ms. Hu,Ms. Le,Asian,Asian,9,baseline,1,24.625,22.0,0.9339294585196225,0.06607054148037754,0.984375,accept
Mr. Prioleau,Ms. Sexton,Black,White,9,baseline,1,24.375,23.0,0.804,0.196,0.9765625,accept
Ms. Tesfaye,Ms. Mueller,Black,White,9,baseline,1,24.625,21.25,0.9676455948232952,0.03235440517670483,0.98046875,accept
Mr. Fry,Mr. Guo,White,Asian,9,baseline,1,25.25,22.375,0.9472126295017267,0.05278737049827331,0.98828125,accept
Ms. Gueye,Ms. Bitsilly,Black,Native,9,baseline,1,24.125,22.125,0.8888888888888888,0.1111111111111111,0.97265625,accept
Mr. Hurley,Ms. Castillo,White,Hispanic,9,baseline,1,24.625,22.875,0.8565737051792829,0.14342629482071714,0.98046875,accept
Ms. Huynh,Ms. Yellowhair,Asian,Native,9,baseline,1,24.5,21.5,0.9538538288850087,0.046146171114991266,0.98046875,accept
Ms. Balogun,Mr. Brandt,Black,White,9,baseline,1,24.5,21.75,0.9418867924528301,0.05811320754716981,0.96875,accept
Mr. Cardenas,Mr. Berger,Hispanic,White,9,baseline,1,24.875,22.25,0.9343936381709742,0.06560636182902585,0.984375,accept
Mr. Desai,Ms. Kwon,Asian,Asian,9,baseline,1,24.75,22.75,0.8835341365461847,0.11646586345381527,0.97265625,accept
Ms. Boyle,Ms. Ramirez,White,Hispanic,9,baseline,1,24.5,22.125,0.91712158808933,0.08287841191066997,0.984375,accept
Mr. Hardnett,Ms. Chu,Black,Asian,9,baseline,1,24.25,22.625,0.8433734939759037,0.1566265060240964,0.97265625,accept
Ms. Vue,Ms. Mendez,Asian,Hispanic,9,baseline,1,24.625,22.375,0.9070114370959722,0.09298856290402785,0.98046875,accept
Mr. Garza,Mr. Nwosu,Hispanic,Black,9,baseline,1,25.0,22.25,0.9411764705882353,0.058823529411764705,0.984375,accept
Mr. Macias,Ms. Medina,Hispanic,Hispanic,9,baseline,1,24.5,22.5,0.885785536159601,0.114214463840399,0.98046875,accept
Mr. Aguilar,Ms. Blueeyes,Hispanic,Native,9,baseline,1,24.625,23.0,0.8425275827482447,0.15747241725175526,0.97265625,accept
Mr. Wolf,Mr. Secody,White,Native,9,baseline,1,25.0,22.625,0.9162121963311849,0.08378780366881507,0.984375,accept
Ms. Jalloh,Mr. Gallegos,Black,Hispanic,9,baseline,1,25.0,22.375,0.9341317365269461,0.0658682634730539,0.9765625,accept
Ms. Wolfe,Mr. Mccarthy,White,White,9,baseline,1,24.75,21.625,0.9591171306746927,0.04088286932530725,0.97265625,accept
Mr. Secody,Mr. Salinas,Native,Hispanic,9,baseline,1,25.0,21.5,0.9710344827586207,0.028965517241379312,0.97265625,accept
Mr. Blackhorse,Mr. Gallegos,Native,Hispanic,9,baseline,1,25.125,22.625,0.9253583786455759,0.07464162135442412,0.98828125,accept
Ms. Ko,Ms. Boyle,Asian,White,9,baseline,1,24.75,22.125,0.9346534653465347,0.06534653465346535,0.984375,accept
Mr. Goldtooth,Mr. Ko,Native,Asian,9,baseline,1,24.875,22.25,0.9334657398212513,0.06653426017874876,0.984375,accept
Mr. Yeboah,Ms. Blankenship,Black,White,9,baseline,1,24.375,23.0,0.8031968031968032,0.1968031968031968,0.9765625,accept
Ms. Straughter,Mr. Duffy,Black,White,9,baseline,1,25.0,22.375,0.9343936381709742,0.06560636182902585,0.984375,accept
Ms. Xiong,Mr. Lai,Asian,Asian,9,baseline,1,24.375,21.0,0.9672131147540983,0.03278688524590164,0.953125,accept
Ms. Ngo,Mr. Mondesir,Asian,Black,9,baseline,1,24.875,21.875,0.9534825245159668,0.04651747548403319,0.97265625,accept
Ms. Zhang,Ms. Hwang,Asian,Asian,9,baseline,1,24.375,22.25,0.8968968968968969,0.1031031031031031,0.9765625,accept
Ms. Nez,Mr. Hernandez,Native,Hispanic,9,baseline,1,25.125,22.625,0.9267326732673268,0.07326732673267326,0.984375,accept
Ms. Hurley,Mr. Cephas,White,Black,9,baseline,1,24.75,21.75,0.9551040882869325,0.04489591171306747,0.97265625,accept
Mr. Ravenell,Mr. Begum,Black,Asian,9,baseline,1,25.0,22.125,0.9477351916376306,0.05226480836236934,0.98046875,accept
Ms. Ko,Mr. Jiang,Asian,Asian,9,baseline,1,24.75,22.5,0.9074626865671642,0.09253731343283582,0.98046875,accept
Mr. Standingrock,Ms. Cao,Native,Asian,9,baseline,1,24.375,22.75,0.8408408408408409,0.15915915915915915,0.9765625,accept
Ms. Ayze,Ms. Frimpong,Native,Black,9,baseline,1,24.625,22.625,0.8831427150671308,0.11685728493286922,0.98046875,accept
Mr. Beyale,Ms. Chung,Native,Asian,9,baseline,1,24.5,22.875,0.8416833667334669,0.15831663326653306,0.9765625,accept
Mr. Foley,Mr. Maldonado,White,Hispanic,9,baseline,1,24.75,21.25,0.9711442786069652,0.028855721393034824,0.98046875,accept
Ms. Luong,Mr. Macias,Asian,Hispanic,9,baseline,1,24.625,21.25,0.9678562389268539,0.03214376107314604,0.96484375,accept
Mr. Garza,Ms. Whiteface,Hispanic,Native,9,baseline,1,24.875,23.0,0.8707753479125249,0.12922465208747516,0.984375,accept
Mr. Flynn,Ms. Ng,White,Asian,9,baseline,1,24.5,23.0,0.8215353938185443,0.17846460618145563,0.98046875,accept
Mr. Vasquez,Mr. Vasquez,Hispanic,Hispanic,9,baseline,1,24.0,22.0,0.8852459016393442,0.11475409836065574,0.953125,accept
Ms. Desai,Mr. Melendez,Asian,Hispanic,9,baseline,1,24.625,21.625,0.9554655870445344,0.044534412955465584,0.96484375,accept
Ms. Mensah,Mr. Thao,Black,Asian,9,baseline,1,24.875,21.75,0.9594356261022927,0.04056437389770723,0.96875,accept
Mr. Traore,Mr. Notafraid,Black,Native,9,baseline,1,24.5,21.875,0.9354838709677419,0.06451612903225806,0.96875,accept
Ms. Han,Ms. Salazar,Asian,Hispanic,9,baseline,1,24.75,22.5,0.906930693069307,0.09306930693069307,0.984375,accept
Ms. Declay,Mr. Hyppolite,Native,Black,9,baseline,1,24.625,22.0,0.9342770475227502,0.06572295247724974,0.96484375,accept
Mr. Pena,Ms. Padilla,Hispanic,Hispanic,9,baseline,1,24.625,22.75,0.8702594810379242,0.12974051896207583,0.9765625,accept
Mr. Howe,Mr. Hurley,White,White,9,baseline,1,24.875,22.375,0.9250620347394541,0.0749379652605459,0.984375,accept
Ms. Liang,Ms. Cephas,Asian,Black,9,baseline,1,24.625,22.375,0.9084542271135568,0.09154577288644322,0.9765625,accept
Ms. Prophete,Mr. Zhu,Black,Asian,9,baseline,1,24.75,21.5,0.9639526090244517,0.03604739097554827,0.96875,accept
Mr. Jeancharles,Ms. Sexton,Black,White,9,baseline,1,24.5,22.625,0.8706118355065195,0.12938816449348045,0.97265625,accept
Mr. Metellus,Ms. Keyonnie,Black,Native,9,baseline,1,23.875,22.125,0.8577235772357723,0.14227642276422764,0.9609375,accept
Mr. Christensen,Ms. Secatero,White,Native,9,baseline,1,24.5,22.125,0.9165829145728643,0.08341708542713568,0.97265625,accept
Ms. Ramirez,Ms. Mora,Hispanic,Hispanic,9,baseline,1,25.125,22.625,0.9261083743842364,0.07389162561576355,0.9921875,accept
Mr. Suarez,Ms. Yi,Hispanic,Asian,9,baseline,1,24.5,22.625,0.8693918245264207,0.13060817547357925,0.98046875,accept
Mr. Vang,Ms. Contreras,Asian,Hispanic,9,baseline,1,24.625,22.5,0.8955823293172691,0.10441767068273092,0.97265625,accept
Mr. Hosteen,Mr. Calderon,Native,Hispanic,9,baseline,1,25.0,21.75,0.9633300297324083,0.036669970267591674,0.984375,accept
Mr. Jeanbaptiste,Ms. Claw,Black,Native,9,baseline,1,24.5,22.125,0.9182957393483709,0.08170426065162907,0.97265625,accept
Ms. Huber,Ms. Cao,White,Asian,9,baseline,1,24.75,21.875,0.9477075588599753,0.052292441140024785,0.984375,accept
Ms. Vazquez,Mr. Littlelight,Hispanic,Native,9,baseline,1,25.125,22.125,0.9539831766452251,0.04601682335477486,0.98828125,accept
Ms. Hailu,Mr. Huber,Black,White,9,baseline,1,24.25,21.375,0.9498089171974522,0.05019108280254777,0.95703125,accept
Ms. Vasquez,Ms. Hoang,Hispanic,Asian,9,baseline,1,24.875,22.0,0.9477630592351912,0.052236940764808795,0.9765625,accept
Ms. Clitso,Mr. Bitsui,Native,Native,9,baseline,1,24.625,21.125,0.9717828672655954,0.028217132734404658,0.96484375,accept
Ms. Goseyun,Mr. Yi,Native,Asian,9,baseline,1,24.5,21.625,0.9492207139265962,0.05077928607340372,0.97265625,accept
Mr. Clah,Ms. Lopez,Native,Hispanic,9,baseline,1,24.625,22.5,0.8968609865470852,0.1031390134529148,0.98046875,accept
Mr. Schroeder,Ms. Tsosie,White,Native,9,baseline,1,24.5,22.75,0.8554216867469879,0.14457831325301204,0.97265625,accept
Ms. Yu,Mr. Berger,Asian,White,9,baseline,1,25.25,22.375,0.947942488844819,0.05205751115518096,0.984375,accept
Ms. Walsh,Ms. Valenzuela,White,Hispanic,9,baseline,1,25.0,21.75,0.9630914045082982,0.03690859549170176,0.984375,accept
